id,step,bank,channel,raw_attempts,valid_count,acceptance_rate,extended_budget,checkpoints,source_ess,source_proposals,noise_samples,selected_noise_ess,zero_source_weights
686,22,1,1,4096,2228,0.5439453125,False,[],49.5752792264078,128,512,349.0000000000001,31
686,22,1,4,4096,1621,0.395751953125,False,[],61.55143600784728,128,512,279.99999999999994,13
686,22,1,5,8192,158,0.019287109375,False,[],82.64910811688493,128,512,401.00000000000006,4
686,22,1,8,4096,238,0.05810546875,False,[],63.80803117335578,128,512,268.00000000000034,18
686,22,1,9,4096,360,0.087890625,False,[],57.38730432680546,128,512,119.00000000000026,22
686,22,1,12,4096,272,0.06640625,False,[],93.54674307011598,128,512,457.0,3
686,22,1,13,4096,1125,0.274658203125,False,[],53.02445383995102,128,512,108.00000000000009,16
686,22,1,14,4096,1554,0.37939453125,False,[],69.01243613001401,128,512,315.0000000000001,16
686,22,1,15,4096,2220,0.5419921875,False,[],47.35231211304319,128,512,28.000000000000014,30
686,22,1,19,4096,362,0.08837890625,False,[],50.09142407752019,128,512,46.0,19
686,22,0,1,4096,2209,0.539306640625,False,[],56.63395020461759,128,512,369.9999999999988,23
686,22,0,4,4096,1524,0.3720703125,False,[],65.40174306577312,128,512,204.00000000000037,8
686,22,0,5,8192,157,0.0191650390625,False,[],85.66619979649725,128,512,511.9999999999998,2
686,22,0,8,4096,224,0.0546875,False,[],63.32348075129431,128,512,261.9999999999999,11
686,22,0,9,4096,377,0.092041015625,False,[],51.62870395840678,128,512,23.0,22
686,22,0,12,4096,249,0.060791015625,False,[],91.46759399707268,128,512,345.0000000000005,3
686,22,0,13,4096,1137,0.277587890625,False,[],66.47682510875417,128,512,152.99999999999994,11
686,22,0,14,4096,1547,0.377685546875,False,[],61.41441936197618,128,512,198.99999999999983,21
686,22,0,15,4096,2192,0.53515625,False,[],45.485697819297634,128,512,108.00000000000009,31
686,22,0,19,4096,350,0.08544921875,False,[],58.209649995082,128,512,37.99999999999999,20
686,22,2,1,4096,2222,0.54248046875,False,[],49.88742927521359,128,512,213.99999999999943,24
686,22,2,4,4096,1612,0.3935546875,False,[],60.670056757335345,128,512,372.00000000000017,15
686,22,2,5,8192,147,0.0179443359375,False,[],81.35323740737273,128,512,494.0000000000001,2
686,22,2,8,4096,201,0.049072265625,False,[],63.06723868622257,128,512,293.00000000000074,15
686,22,2,9,4096,379,0.092529296875,False,[],52.92165558477649,128,512,136.00000000000034,26
686,22,2,12,4096,254,0.06201171875,False,[],91.51209053420415,128,512,131.9999999999999,3
686,22,2,13,4096,1116,0.2724609375,False,[],56.631289275797194,128,512,163.00000000000028,9
686,22,2,14,4096,1539,0.375732421875,False,[],59.29703002800452,128,512,356.99999999999903,10
686,22,2,15,4096,2164,0.5283203125,False,[],47.23794477314266,128,512,164.99999999999966,20
686,22,2,19,4096,372,0.0908203125,False,[],55.19954365683005,128,512,338.00000000000045,19
746,21,0,2,4096,144,0.03515625,False,[],76.6259883236871,128,512,512.0000000000002,6
746,21,0,3,12288,173,0.014078776041666666,False,[],92.41134777531596,128,512,494.0000000000006,4
746,21,0,6,4096,174,0.04248046875,False,[],69.57418113247915,128,512,365.9999999999989,10
746,21,0,8,4096,186,0.04541015625,False,[],60.246372213839294,128,512,211.99999999999994,11
746,21,0,9,4096,640,0.15625,False,[],81.63928030572414,128,512,512.0000000000002,10
746,21,0,11,4096,2379,0.580810546875,False,[],78.64658861759942,128,512,442.0000000000006,11
746,21,0,17,4096,407,0.099365234375,False,[],52.92469570105668,128,512,70.99999999999989,21
746,21,0,18,24576,130,0.005289713541666667,False,[],59.371868707209046,128,512,360.99999999999955,12
746,21,0,19,4096,210,0.05126953125,False,[],92.85535333588388,128,512,512.0000000000002,5
746,21,0,20,4096,185,0.045166015625,False,[],71.86372742741693,128,512,69.00000000000017,14
746,21,1,2,4096,169,0.041259765625,False,[],75.58444042543243,128,512,357.00000000000074,2
746,21,1,3,12288,160,0.013020833333333334,False,[],85.81234184573927,128,512,482.99999999999926,8
746,21,1,6,4096,172,0.0419921875,False,[],63.441293037486325,128,512,384.99999999999915,13
746,21,1,8,4096,193,0.047119140625,False,[],61.71104035747914,128,512,195.00000000000003,8
746,21,1,9,4096,663,0.161865234375,False,[],76.7606180376674,128,512,497.9999999999994,14
746,21,1,11,4096,2398,0.58544921875,False,[],70.10539340408688,128,512,318.0,15
746,21,1,17,4096,423,0.103271484375,False,[],51.38817220884501,128,512,260.9999999999999,16
746,21,1,18,24576,132,0.00537109375,False,[],62.39371085101257,128,512,244.9999999999999,15
746,21,1,19,4096,193,0.047119140625,False,[],86.16144718552516,128,512,293.00000000000074,5
746,21,1,20,4096,211,0.051513671875,False,[],77.3404638829321,128,512,125.99999999999982,11
746,21,2,2,4096,150,0.03662109375,False,[],78.81730684217398,128,512,83.99999999999997,3
746,21,2,3,12288,167,0.013590494791666666,False,[],91.30240178372907,128,512,309.0000000000002,10
746,21,2,6,4096,179,0.043701171875,False,[],67.31000002429647,128,512,240.99999999999974,12
746,21,2,8,4096,181,0.044189453125,False,[],62.1913369866919,128,512,478.99999999999943,9
746,21,2,9,4096,688,0.16796875,False,[],75.93717527994893,128,512,512.0000000000002,8
746,21,2,11,4096,2410,0.58837890625,False,[],69.05328139143882,128,512,380.9999999999996,12
746,21,2,17,4096,432,0.10546875,False,[],49.79479297283696,128,512,501.9999999999989,22
746,21,2,18,28672,150,0.005231584821428571,False,[],59.669858815571445,128,512,161.00000000000006,16
746,21,2,19,4096,220,0.0537109375,False,[],86.20938686475509,128,512,457.0,3
746,21,2,20,4096,178,0.04345703125,False,[],75.04493739079258,128,512,271.9999999999999,9
752,18,1,1,4096,320,0.078125,False,[],60.159184636827995,128,512,77.00000000000006,14
752,18,1,3,4096,1052,0.2568359375,False,[],12.654734023155065,128,512,511.9999999999998,108
752,18,1,7,24576,133,0.005411783854166667,False,[],124.78782747728388,128,512,512.0,3
752,18,1,8,12288,185,0.015055338541666666,False,[],67.25035131416597,128,512,423.99999999999926,10
752,18,1,9,4096,1348,0.3291015625,False,[],59.69252289890152,128,512,472.9999999999997,19
752,18,1,11,8192,159,0.0194091796875,False,[],68.50941764558588,128,512,384.0000000000003,6
752,18,1,15,4096,1983,0.484130859375,False,[],76.96048098768463,128,512,409.00000000000114,17
752,18,1,17,4096,247,0.060302734375,False,[],103.83540043608251,128,512,4.000000000000002,2
752,18,1,20,4096,190,0.04638671875,False,[],64.36710176139049,128,512,225.00000000000048,13
752,18,0,1,4096,284,0.0693359375,False,[],62.80696165212514,128,512,168.0,16
752,18,0,3,4096,1072,0.26171875,False,[],16.275022658869258,128,512,430.9999999999993,107
752,18,0,7,24576,137,0.005574544270833333,False,[],124.00000000000011,128,512,512.0,4
752,18,0,8,12288,168,0.013671875,False,[],70.80325463123403,128,512,138.00000000000037,2
752,18,0,9,4096,1333,0.325439453125,False,[],62.02079816699144,128,512,197.99999999999963,16
752,18,0,11,8192,187,0.0228271484375,False,[],74.49505330379759,128,512,289.0000000000003,6
752,18,0,15,4096,2014,0.49169921875,False,[],79.05718662744273,128,512,207.99999999999994,11
752,18,0,17,4096,254,0.06201171875,False,[],106.21871589375802,128,512,391.0000000000007,6
752,18,0,20,4096,173,0.042236328125,False,[],79.83084280997815,128,512,338.99999999999983,7
752,18,2,1,4096,330,0.08056640625,False,[],62.69147291273121,128,512,319.00000000000034,18
752,18,2,3,4096,1033,0.252197265625,False,[],20.44526751636646,128,512,511.9999999999998,102
752,18,2,7,24576,135,0.0054931640625,False,[],126.33863839080588,128,512,512.0,1
752,18,2,8,8192,144,0.017578125,False,[],65.48054532862344,128,512,466.00000000000057,10
752,18,2,9,4096,1341,0.327392578125,False,[],55.97738274986712,128,512,500.0000000000006,20
752,18,2,11,8192,165,0.0201416015625,False,[],59.48905955635082,128,512,511.9999999999998,9
752,18,2,15,4096,2031,0.495849609375,False,[],72.92696072438983,128,512,481.0000000000011,12
752,18,2,17,4096,233,0.056884765625,False,[],107.83543134566611,128,512,512.0000000000002,5
752,18,2,20,4096,196,0.0478515625,False,[],60.07316232702377,128,512,495.99999999999886,14
765,6,2,1,4096,1196,0.2919921875,False,[],91.4717110022437,128,512,512.0,6
765,6,2,3,4096,753,0.183837890625,False,[],84.58571155603809,128,512,497.0000000000008,4
765,6,2,5,4096,390,0.09521484375,False,[],88.53145723542397,128,512,417.00000000000034,6
765,6,2,6,4096,2640,0.64453125,False,[],90.17516682478534,128,512,397.0000000000003,3
765,6,2,7,4096,191,0.046630859375,False,[],127.0,128,512,512.0,1
765,6,2,9,4096,1800,0.439453125,False,[],66.31423102294487,128,512,378.00000000000017,18
765,6,2,11,4096,1187,0.289794921875,False,[],85.57941213584304,128,512,426.0000000000006,6
765,6,2,12,4096,2431,0.593505859375,False,[],89.92689500349096,128,512,512.0,9
765,6,2,14,4096,179,0.043701171875,False,[],54.096549075141006,128,512,441.9999999999994,16
765,6,2,17,4096,2511,0.613037109375,False,[],94.78414758615862,128,512,454.0000000000007,6
765,6,2,18,4096,2040,0.498046875,False,[],87.35653339560162,128,512,77.00000000000007,3
765,6,1,1,4096,1224,0.298828125,False,[],88.35828762042244,128,512,512.0,7
765,6,1,3,4096,765,0.186767578125,False,[],75.87970477437872,128,512,468.0000000000002,5
765,6,1,5,4096,364,0.0888671875,False,[],88.79640529244611,128,512,56.00000000000006,5
765,6,1,6,4096,2552,0.623046875,False,[],84.42161920764825,128,512,434.99999999999983,9
765,6,1,7,4096,185,0.045166015625,False,[],125.69290791587811,128,512,512.0,2
765,6,1,9,4096,1819,0.444091796875,False,[],71.1727951890491,128,512,106.0000000000001,15
765,6,1,11,4096,1172,0.2861328125,False,[],88.51050234686545,128,512,512.0,2
765,6,1,12,4096,2471,0.603271484375,False,[],93.2657565360669,128,512,196.9999999999999,7
765,6,1,14,4096,194,0.04736328125,False,[],46.19932105679434,128,512,155.00000000000009,21
765,6,1,17,4096,2505,0.611572265625,False,[],82.82171125543422,128,512,457.99999999999994,8
765,6,1,18,4096,2060,0.5029296875,False,[],88.1649316904029,128,512,85.00000000000001,5
765,6,0,1,4096,1248,0.3046875,False,[],86.7296881346535,128,512,424.0000000000004,5
765,6,0,3,4096,821,0.200439453125,False,[],76.76497349720667,128,512,439.99999999999955,8
765,6,0,5,4096,394,0.09619140625,False,[],79.63003879466613,128,512,494.0000000000006,10
765,6,0,6,4096,2556,0.6240234375,False,[],93.14747982342135,128,512,506.00000000000034,7
765,6,0,7,4096,195,0.047607421875,False,[],127.99999999999997,128,512,512.0,0
765,6,0,9,4096,1857,0.453369140625,False,[],68.78085802233655,128,512,345.99999999999955,14
765,6,0,11,4096,1192,0.291015625,False,[],93.22741800639635,128,512,491.00000000000006,9
765,6,0,12,4096,2460,0.6005859375,False,[],80.7408703327503,128,512,302.0,7
765,6,0,14,4096,174,0.04248046875,False,[],60.08804266980637,128,512,340.0000000000001,20
765,6,0,17,4096,2497,0.609619140625,False,[],86.50611304184582,128,512,491.00000000000006,8
765,6,0,18,4096,2040,0.498046875,False,[],93.03467034680813,128,512,186.99999999999966,2
787,12,0,1,4096,205,0.050048828125,False,[],125.73087119691894,128,512,512.0,0
787,12,0,3,4096,534,0.13037109375,False,[],71.62149312278721,128,512,376.9999999999997,9
787,12,0,5,12288,145,0.011800130208333334,False,[],74.35564483711575,128,512,165.00000000000017,6
787,12,0,6,4096,2432,0.59375,False,[],62.696682887100025,128,512,277.9999999999998,18
787,12,0,9,4096,715,0.174560546875,False,[],80.80302649329445,128,512,345.0000000000005,1
787,12,0,10,4096,2078,0.50732421875,False,[],82.3352693221576,128,512,304.0,7
787,12,0,11,4096,392,0.095703125,False,[],77.11929521533001,128,512,271.0000000000001,2
787,12,0,12,4096,1513,0.369384765625,False,[],72.85722893856779,128,512,464.99999999999926,16
787,12,0,14,4096,570,0.13916015625,False,[],79.88136451015335,128,512,95.00000000000016,6
787,12,0,15,4096,777,0.189697265625,False,[],93.0420128964004,128,512,346.0000000000003,1
787,12,0,17,4096,1345,0.328369140625,False,[],77.70660886899215,128,512,139.99999999999983,4
787,12,0,18,4096,1501,0.366455078125,False,[],99.73857156993404,128,512,480.99999999999915,4
787,12,0,19,4096,2399,0.585693359375,False,[],104.58795986505439,128,512,511.9999999999998,1
787,12,0,20,4096,1339,0.326904296875,False,[],47.80637422179077,128,512,482.99999999999926,28
787,12,1,1,4096,204,0.0498046875,False,[],126.6777919152614,128,512,512.0,0
787,12,1,3,4096,512,0.125,False,[],74.85643546076898,128,512,510.0000000000018,4
787,12,1,5,12288,181,0.014729817708333334,False,[],70.01896055089593,128,512,512.0000000000002,6
787,12,1,6,4096,2456,0.599609375,False,[],62.46276313618063,128,512,365.9999999999989,13
787,12,1,9,4096,691,0.168701171875,False,[],71.68768570945261,128,512,56.00000000000006,2
787,12,1,10,4096,1990,0.48583984375,False,[],82.5107885660739,128,512,382.00000000000006,6
787,12,1,11,4096,304,0.07421875,False,[],69.88168796477711,128,512,180.00000000000003,4
787,12,1,12,4096,1434,0.35009765625,False,[],66.0868867806799,128,512,374.0000000000007,15
787,12,1,14,4096,515,0.125732421875,False,[],64.61669395786605,128,512,332.9999999999999,12
787,12,1,15,4096,774,0.18896484375,False,[],94.76948549400662,128,512,501.9999999999989,5
787,12,1,17,4096,1357,0.331298828125,False,[],80.95336160082935,128,512,240.00000000000045,7
787,12,1,18,4096,1602,0.39111328125,False,[],99.07058018785204,128,512,340.9999999999999,1
787,12,1,19,4096,2365,0.577392578125,False,[],105.05489329139725,128,512,509.9999999999991,1
787,12,1,20,4096,1404,0.3427734375,False,[],54.98209024526198,128,512,397.0000000000003,22
787,12,2,1,4096,237,0.057861328125,False,[],125.32982331685263,128,512,512.0,0
787,12,2,3,4096,489,0.119384765625,False,[],70.72091924871653,128,512,52.99999999999987,4
787,12,2,5,8192,132,0.01611328125,False,[],70.64442600525085,128,512,61.99999999999988,3
787,12,2,6,4096,2439,0.595458984375,False,[],49.18960986830206,128,512,36.99999999999996,17
787,12,2,9,4096,704,0.171875,False,[],75.89090104467778,128,512,403.0000000000004,0
787,12,2,10,4096,2068,0.5048828125,False,[],82.44178909180593,128,512,137.99999999999983,9
787,12,2,11,4096,396,0.0966796875,False,[],66.17541144626149,128,512,259.9999999999996,9
787,12,2,12,4096,1447,0.353271484375,False,[],70.51221883104972,128,512,258.0000000000003,18
787,12,2,14,4096,528,0.12890625,False,[],65.0836077213731,128,512,332.9999999999999,9
787,12,2,15,4096,767,0.187255859375,False,[],88.42790096239456,128,512,277.9999999999997,4
787,12,2,17,4096,1361,0.332275390625,False,[],78.00840904361365,128,512,109.99999999999989,9
787,12,2,18,4096,1566,0.38232421875,False,[],97.13512895374346,128,512,481.9999999999997,1
787,12,2,19,4096,2346,0.57275390625,False,[],106.57235453284916,128,512,426.0000000000007,1
787,12,2,20,4096,1400,0.341796875,False,[],47.86117189528278,128,512,28.000000000000014,20
807,16,0,2,4096,2241,0.547119140625,False,[],70.74434669792377,128,512,271.9999999999999,4
807,16,0,4,4096,2502,0.61083984375,False,[],42.76121368498697,128,512,258.99999999999966,33
807,16,0,5,4096,1652,0.4033203125,False,[],66.89397157099174,128,512,343.99999999999966,16
807,16,0,8,4096,2571,0.627685546875,False,[],39.64175767368284,128,512,300.0,36
807,16,0,9,4096,2342,0.57177734375,False,[],110.34084727343922,128,512,214.00000000000034,0
807,16,0,10,4096,308,0.0751953125,False,[],89.2138021075739,128,512,159.0,4
807,16,0,11,4096,1851,0.451904296875,False,[],94.0515256665606,128,512,230.0000000000006,9
807,16,0,14,4096,1418,0.34619140625,False,[],64.58268173034934,128,512,171.0000000000001,13
807,16,0,16,4096,244,0.0595703125,False,[],64.43938310628164,128,512,275.99999999999966,10
807,16,0,18,4096,856,0.208984375,False,[],78.27468676829436,128,512,512.0000000000002,4
807,16,0,19,4096,2399,0.585693359375,False,[],93.16065222194094,128,512,274.00000000000034,3
807,16,1,2,4096,2261,0.552001953125,False,[],68.14876511327645,128,512,180.00000000000006,5
807,16,1,4,4096,2577,0.629150390625,False,[],39.043531149542936,128,512,122.00000000000026,34
807,16,1,5,4096,1676,0.4091796875,False,[],74.46741297388947,128,512,419.0000000000002,9
807,16,1,8,4096,2592,0.6328125,False,[],39.08411394242116,128,512,174.0,36
807,16,1,9,4096,2336,0.5703125,False,[],107.93517207335054,128,512,373.00000000000097,0
807,16,1,10,4096,313,0.076416015625,False,[],92.76456758672744,128,512,455.9999999999993,7
807,16,1,11,4096,1875,0.457763671875,False,[],88.57408784449277,128,512,511.9999999999998,8
807,16,1,14,4096,1425,0.347900390625,False,[],61.55043572641156,128,512,108.00000000000009,20
807,16,1,16,4096,276,0.0673828125,False,[],75.91268172297247,128,512,223.00000000000006,11
807,16,1,18,4096,858,0.20947265625,False,[],80.73020823561563,128,512,272.0000000000005,3
807,16,1,19,4096,2353,0.574462890625,False,[],88.6863674115818,128,512,454.0000000000007,6
807,16,2,2,4096,2241,0.547119140625,False,[],74.85393826933428,128,512,193.00000000000006,4
807,16,2,4,4096,2602,0.63525390625,False,[],42.93658698421376,128,512,253.00000000000017,31
807,16,2,5,4096,1716,0.4189453125,False,[],69.34569543027551,128,512,464.99999999999926,15
807,16,2,8,4096,2557,0.624267578125,False,[],40.964704746136796,128,512,254.9999999999999,29
807,16,2,9,4096,2362,0.57666015625,False,[],113.79704733872089,128,512,378.99999999999903,0
807,16,2,10,4096,316,0.0771484375,False,[],89.32721363039025,128,512,393.9999999999996,2
807,16,2,11,4096,1824,0.4453125,False,[],87.01318694328045,128,512,240.99999999999974,6
807,16,2,14,4096,1446,0.35302734375,False,[],52.53849559648437,128,512,427.00000000000017,17
807,16,2,16,4096,262,0.06396484375,False,[],75.8481712069368,128,512,99.00000000000011,4
807,16,2,18,4096,923,0.225341796875,False,[],76.97062838150809,128,512,378.99999999999903,9
807,16,2,19,4096,2408,0.587890625,False,[],89.10364608137962,128,512,108.99999999999991,4
816,19,0,2,4096,987,0.240966796875,False,[],85.40860636532577,128,512,138.00000000000034,3
