state_id,world_id,channel,history_index,dog_position,historical_response,replayed_response,mismatched_keys,source_position,source_type,source_heading,source_radius,true_geometric_bearing,angular_error,rounding_result,historical_reported_angle,replayed_reported_angle,interval_low,interval_high,constraint_violation,distance,clamp_changed_report,failure_class,mechanism
0383_17,1420085,1,119,"[-970.0, 1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 236.08}","{'accepted': True, 'virtual_time_s': 1941.49375, 'measure_result': 'direction', 'svd_deg': 236.09}",['svd_deg'],"[-1290.7208864840582, 1184.6182064526397]",directional,-11.37469844675484,1224.9608262912466,237.08481752171633,-0.999891737194145,236.08,236.08,236.09,-1.0,-0.9998175227163191,0.0,590.2147702835258,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0407_15,1421280,14,86,"[-542.7740153499412, -517.8469104770318]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 355.92}","{'accepted': True, 'virtual_time_s': 1483.298538, 'measure_result': 'direction', 'svd_deg': 355.91}",['svd_deg'],"[-516.1712386445739, -520.2123855102116]",directional,-158.14001988588942,1230.730617475895,354.9187173303147,0.9966537366301942,355.92,355.92,355.91,0.996282670685338,1.0,0.0,26.70773671744259,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0026_17,1402234,9,142,"[-884.3244726817013, -549.5868093098428]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 333.04}","{'accepted': True, 'virtual_time_s': 2580.818996, 'measure_result': 'direction', 'svd_deg': 333.05}",['svd_deg'],"[-615.0355360006229, -680.6922368072118]",directional,151.07056321687077,1489.6638993334327,334.0405023839083,-0.9961936362756351,333.04,333.04,333.05,-1.0,-0.9955023849082696,0.0,299.5082044587322,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0197_10,1410771,7,85,"[772.110874251825, -215.39179442498937]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 329.27}","{'accepted': True, 'virtual_time_s': 1894.982929, 'measure_result': 'direction', 'svd_deg': 329.28}",['svd_deg'],"[795.8162338182327, -228.92861731197763]",directional,-130.0790739356243,1408.451756519136,330.2716963297468,-0.996702999879959,329.27,329.27,329.28,-1.0,-0.9966963307468351,0.0,27.29816195362555,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0002_15,1401031,3,84,"[-266.14453958746026, 1069.9461359146248]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 83.26}","{'accepted': True, 'virtual_time_s': 1478.911427, 'measure_result': 'direction', 'svd_deg': 83.27}",['svd_deg'],"[-229.3436137231235, 1436.1841014010681]",omni,-142.15008928292752,1376.516224560337,84.26197170160434,-0.998881200025998,83.26,83.26,83.27,-1.0,-0.996971702604333,0.0,368.0822673100697,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0347_16,1418282,3,61,"[-1047.4283240534817, 213.48463923967137]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 161.41}","{'accepted': True, 'virtual_time_s': 805.96265, 'measure_result': 'direction', 'svd_deg': 161.42}",['svd_deg'],"[-1605.8740595331303, 390.501061741519]",directional,-22.22602886593513,1175.3518741892792,162.41239885589607,-0.9981257761637315,161.41,161.41,161.42,-1.0,-0.9973988568960752,0.0,585.8297135778948,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0400_14,1420928,20,121,"[0.0, -1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 38.96}","{'accepted': True, 'virtual_time_s': 1817.542102, 'measure_result': 'direction', 'svd_deg': 38.97}",['svd_deg'],"[755.2510531286173, -1047.1661643865823]",directional,-167.85758945893718,1223.0307034217453,39.96402084837922,-0.9993861432530784,38.96,38.96,38.97,-1.0,-0.9990208493792128,0.0,985.3912054407123,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0230_15,1412430,9,67,"[1033.0636155770844, -1187.82010635527]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 189.1}","{'accepted': True, 'virtual_time_s': 1443.020171, 'measure_result': 'direction', 'svd_deg': 189.09}",['svd_deg'],"[994.6810664578002, -1193.2821822233013]",directional,75.25742828188652,1218.0682593491958,188.0991662965967,0.9973245952094484,189.1,189.1,189.09,0.9958337044032877,1.0,0.0,38.76924489440566,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0230_15,1412431,18,18,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 227.72}","{'accepted': True, 'virtual_time_s': 107.0, 'measure_result': 'direction', 'svd_deg': 227.71}",['svd_deg'],"[-790.4561251764763, -839.2864965752517]",directional,47.09992936938417,1352.9133807286876,226.71618352398207,0.9989731174792279,227.72,227.72,227.71,0.9988164770179313,1.0,0.0,1152.919211897594,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0230_15,1412431,11,32,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 325.67}","{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'direction', 'svd_deg': 325.68}",['svd_deg'],"[191.83565713972695, -1285.0738381496963]",omni,29.831810051521177,1300.250547088022,326.67450388343906,-0.9996215870401826,325.67,325.67,325.68,-1.0,-0.9995038844390425,0.0,810.0354884166028,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0055_14,1403679,2,182,"[-261.4622881392114, 1097.0496775780966]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 259.31}","{'accepted': True, 'virtual_time_s': 3747.880857, 'measure_result': 'direction', 'svd_deg': 259.32}",['svd_deg'],"[-263.6744689799232, 1084.0900787253652]",directional,116.8489787759851,1482.0406435550597,260.31307613538235,-0.9983309910225336,259.31,259.31,259.32,-1.0,-0.9980761363823436,0.0,13.147050866857205,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0225_16,1412182,19,19,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 231.12}","{'accepted': True, 'virtual_time_s': 113.0, 'measure_result': 'direction', 'svd_deg': 231.13}",['svd_deg'],"[-402.23489991613235, -517.1081839460239]",directional,57.89250548469085,1130.2355168323343,232.1222794217673,-0.9998772027791213,231.12,231.12,231.13,-1.0,-0.9972794227672981,0.0,655.1288336003048,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0431_18,1422486,15,96,"[-485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 243.39}","{'accepted': True, 'virtual_time_s': 1527.204609, 'measure_result': 'direction', 'svd_deg': 243.38}",['svd_deg'],"[-751.4027795817021, 330.73030357073225]",directional,49.49039194146395,1164.775546996831,242.38766090182972,0.997825740417323,243.39,243.39,243.38,0.9973390991702675,1.0,0.0,574.77955423212,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0431_18,1422487,13,13,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 347.96}","{'accepted': True, 'virtual_time_s': 77.0, 'measure_result': 'direction', 'svd_deg': 347.97}",['svd_deg'],"[918.6291714473637, -179.20360016434435]",directional,-137.8560376628812,1280.3028245382272,348.961530243521,-0.9983304232725358,347.96,347.96,347.97,-1.0,-0.9965302445210173,0.0,935.9452360827165,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0489_21,1425392,2,23,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 214.55}","{'accepted': True, 'virtual_time_s': 330.0, 'measure_result': 'direction', 'svd_deg': 214.54}",['svd_deg'],"[-1134.294213620458, -1270.6054210958412]",directional,81.78890329425857,1062.2113671957354,213.54920303261375,0.9984978690060595,214.55,214.55,214.54,0.9957969683862646,1.0,0.0,779.0799449478964,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0266_17,1414235,5,42,"[-1304.8513458082193, -308.2981924997711]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 254.25}","{'accepted': True, 'virtual_time_s': 647.818511, 'measure_result': 'direction', 'svd_deg': 254.26}",['svd_deg'],"[-1311.7147790521462, -334.3758537073371]",directional,8.149238755622509,1494.1940603288367,255.25460670190228,-0.9996141467197805,254.25,254.25,254.26,-1.0,-0.9996067029022757,0.0,26.965739929592765,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0296_10,1415721,19,19,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 72.73}","{'accepted': True, 'virtual_time_s': 113.0, 'measure_result': 'direction', 'svd_deg': 72.74}",['svd_deg'],"[222.86862636858805, 763.8470594456377]",omni,52.30658292096785,1460.7501987398996,73.73427201191134,-0.9993314483747444,72.73,72.73,72.74,-1.0,-0.9992720129113255,0.0,795.6963961481596,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0158_17,1408834,10,127,"[0.0, -1870.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 123.14}","{'accepted': True, 'virtual_time_s': 1877.781129, 'measure_result': 'direction', 'svd_deg': 123.13}",['svd_deg'],"[-480.98178265877783, -1104.3038434876933]",directional,-31.098696636115957,1311.9895593467647,122.13550682302555,0.9995973160034033,123.14,123.14,123.13,0.9994931779744494,1.0,0.0,904.2312090098056,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0044_11,1403122,17,130,"[-1755.2238060379348, -259.29825981854384]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 26.54}","{'accepted': True, 'virtual_time_s': 2410.485996, 'measure_result': 'direction', 'svd_deg': 26.55}",['svd_deg'],"[-1725.1870666402167, -243.63448792248812]",directional,-157.08215285490655,1182.1290224060235,27.541459532466657,-0.9969493222849811,26.54,26.54,26.55,-1.0,-0.9964595334666686,0.0,33.875647058884255,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0025_22,1402194,7,50,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 86.14}","{'accepted': True, 'virtual_time_s': 710.946275, 'measure_result': 'direction', 'svd_deg': 86.15}",['svd_deg'],"[521.0000976261075, -118.930994440589]",directional,-12.93741852281467,1261.9063202902055,87.14200023881295,-0.9975940618133338,86.14,86.14,86.15,-1.0,-0.9970002398129683,0.0,722.0117029874922,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0025_22,1402194,9,189,"[-1619.4675050769001, 935.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 33.93}","{'accepted': True, 'virtual_time_s': 4369.758324, 'measure_result': 'direction', 'svd_deg': 33.92}",['svd_deg'],"[-623.3232679278558, 1580.0563703063933]",directional,169.9679447327142,1237.7691282480232,32.92520384055493,0.9998796224858071,33.93,33.93,33.92,0.9997961604450782,1.0,0.0,1186.7607434011754,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0278_18,1414837,18,39,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 314.87}","{'accepted': True, 'virtual_time_s': 426.0, 'measure_result': 'direction', 'svd_deg': 314.88}",['svd_deg'],"[-28.44749604362188, -1282.8883289584987]",directional,147.40845551736405,1064.3085352102103,315.8732486594584,-0.9983011849128403,314.87,314.87,314.88,-1.0,-0.9982486604583929,0.0,636.043017601255,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0114_11,1406623,1,62,"[408.56190954319163, -1561.9453713953408]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 181.33}","{'accepted': True, 'virtual_time_s': 983.399046, 'measure_result': 'direction', 'svd_deg': 181.34}",['svd_deg'],"[368.32980226224134, -1563.5858145052134]",omni,-141.96324846650074,1423.77084185359,182.33491200872618,-0.9999289521823015,181.33,181.33,181.34,-1.0,-0.9999120097261656,0.0,40.26553749625878,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0114_11,1406623,5,168,"[-1163.396038031892, 1035.1922197582142]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 88.78}","{'accepted': True, 'virtual_time_s': 3326.669095, 'measure_result': 'direction', 'svd_deg': 88.79}",['svd_deg'],"[-1163.2798819897644, 1065.7667448670982]",omni,-137.11310002514693,1312.3928173823351,89.78232796956085,-0.9975754277526633,88.78,88.78,88.79,-1.0,-0.997327970560838,0.0,30.574745752988726,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0420_09,1421919,6,153,"[1294.365681951415, 278.055995132499]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 55.16}","{'accepted': True, 'virtual_time_s': 2377.223076, 'measure_result': 'direction', 'svd_deg': 55.17}",['svd_deg'],"[1390.8243457652243, 421.93521941050676]",omni,138.33324745944643,1394.1123382718379,56.16154174265161,-0.9967604728365483,55.16,55.16,55.17,-1.0,-0.9965417436516251,0.0,173.2209716044416,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0167_11,1409272,11,11,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 168.44}","{'accepted': True, 'virtual_time_s': 65.0, 'measure_result': 'direction', 'svd_deg': 168.45}",['svd_deg'],"[-481.0241758679652, 89.65941445950664]",omni,10.14367041141476,1284.2005458471865,169.44164367233898,-0.9998159265439515,168.44,168.44,168.45,-1.0,-0.9966436733389858,0.0,489.3087658837482,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0393_15,1420580,10,176,"[1455.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 71.83}","{'accepted': True, 'virtual_time_s': 3198.844475, 'measure_result': 'direction', 'svd_deg': 71.82}",['svd_deg'],"[1770.3599272493802, 66.87184094335831]",directional,-109.57937414622293,1119.8163335428094,70.82602400951312,0.9991524737528522,71.83,71.83,71.82,0.9989759914868788,1.0,0.0,960.1819567936915,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0009_16,1401382,20,141,"[870.6481700683623, -163.4351040820964]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 120.28}","{'accepted': True, 'virtual_time_s': 2760.932177, 'measure_result': 'direction', 'svd_deg': 120.27}",['svd_deg'],"[855.5688663065671, -136.53858272515282]",directional,-26.394900387192507,1330.0959500393622,119.27679547371483,0.9987598761601096,120.28,120.28,120.27,0.9982045272851738,1.0,0.0,30.835178985130174,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0089_22,1405394,6,238,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 194.2}","{'accepted': True, 'virtual_time_s': 4509.691587, 'measure_result': 'direction', 'svd_deg': 194.21}",['svd_deg'],"[-381.0509217143605, 604.7096085534811]",omni,11.93381377137617,1053.3286198860121,195.20210736676688,-0.9981059483410814,194.2,194.2,194.21,-1.0,-0.9971073677668929,0.0,897.4557241528257,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0083_17,1405084,10,10,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 106.07}","{'accepted': True, 'virtual_time_s': 59.0, 'measure_result': 'direction', 'svd_deg': 106.08}",['svd_deg'],"[-242.84107051783712, 790.7641173564033]",omni,-179.58782720460485,1180.8504458938585,107.07155066406327,-0.9991813169685013,106.07,106.07,106.08,-1.0,-0.9965506650632736,0.0,827.2119890503889,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0430_20,1422441,16,16,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 288.18}","{'accepted': True, 'virtual_time_s': 95.0, 'measure_result': 'direction', 'svd_deg': 288.17}",['svd_deg'],"[362.20635356708317, -1171.8734985226506]",omni,43.97313926677977,1419.482637094448,287.1754978756171,0.9999480696687715,288.18,288.18,288.17,0.9995021253828955,1.0,0.0,1226.5728429669718,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0083_17,1405085,17,59,"[-970.0, -1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 9.63}","{'accepted': True, 'virtual_time_s': 817.103654, 'measure_result': 'direction', 'svd_deg': 9.62}",['svd_deg'],"[96.53125770965264, -1518.3066773130847]",omni,-58.652721492073425,1232.6162330039836,8.625466370997167,0.9996277002579701,9.63,9.63,9.62,0.9995336300028217,1.0,0.0,1078.7319107568755,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0154_09,1408619,1,1,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 103.11}","{'accepted': True, 'virtual_time_s': 5.0, 'measure_result': 'direction', 'svd_deg': 103.12}",['svd_deg'],"[-350.91545154722945, 1395.7273835527803]",omni,-52.3811743728615,1488.883920690728,104.1128565564608,-0.9997247492561432,103.11,103.11,103.12,-1.0,-0.9978565574608129,0.0,1439.1652383703847,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0404_09,1421119,17,65,"[825.8936766082725, -1434.483548496106]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 244.7}","{'accepted': True, 'virtual_time_s': 1310.331621, 'measure_result': 'direction', 'svd_deg': 244.71}",['svd_deg'],"[804.1552851727943, -1482.6290532914445]",omni,11.367050727764592,1388.36731846945,245.7001359490794,-0.9951486774678067,244.7,244.7,244.71,-1.0,-0.9951359500794072,0.0,52.825631034565276,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0404_09,1421119,10,164,"[236.77018607445882, 1104.0937341359045]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 80.71}","{'accepted': True, 'virtual_time_s': 3068.112462, 'measure_result': 'direction', 'svd_deg': 80.7}",['svd_deg'],"[238.36615432259234, 1112.8802442738822]",omni,-36.234542156749775,1466.6023408302556,79.70512114271722,0.999915719093678,80.71,80.71,80.7,0.9998788582827902,1.0,0.0,8.930278554101001,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0396_20,1420740,12,259,"[1013.7573751529211, 455.232649341805]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 324.6}","{'accepted': True, 'virtual_time_s': 5876.124919, 'measure_result': 'direction', 'svd_deg': 324.59}",['svd_deg'],"[1103.4592460370357, 389.0962566676478]",directional,-161.89737523610827,1367.1770717045633,323.59897800730295,0.9960845225624603,324.6,324.6,324.59,0.9960219936970762,1.0,0.0,111.4470640082576,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0039_16,1402882,4,4,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 278.8}","{'accepted': True, 'virtual_time_s': 23.0, 'measure_result': 'direction', 'svd_deg': 278.79}",['svd_deg'],"[28.39981652410997, -207.37370657263827]",omni,-58.516358121548635,1067.6645959328969,277.7981428553813,0.9996447503729515,278.8,278.8,278.79,0.9968571456187252,1.0,0.0,209.3093494239514,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0039_16,1402882,8,8,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 158.29}","{'accepted': True, 'virtual_time_s': 47.0, 'measure_result': 'direction', 'svd_deg': 158.28}",['svd_deg'],"[-511.95146563545416, 214.28772859975976]",directional,37.14837766507037,1224.169381142036,157.2872576179632,0.9999812131237372,158.29,158.29,158.28,0.9977423830367858,1.0,0.0,554.9896699892115,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0200_15,1410930,19,40,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 163.92}","{'accepted': True, 'virtual_time_s': 432.0, 'measure_result': 'direction', 'svd_deg': 163.93}",['svd_deg'],"[-1023.3690161169801, -695.0154502765204]",omni,171.93211293506215,1332.3888560055477,164.92320773993595,-0.9983291604790476,163.92,163.92,163.93,-1.0,-0.9982077409359593,0.0,557.5613543559797,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
