case_id,event_index,channel,rho,model,adopted,baseline_bridge_us,candidate_bridge_us,saving_us,baseline_bridge_distance,candidate_bridge_distance,bridge_consumed,coalescence_prestate_pass,time_before,clear_success,clear_end_us,bridge_end_us,total_planning_wall_s,bridge_validation_s,start_x_m,start_y_m,z_x_m,z_y_m,q_x_m,q_y_m,next_x_m,next_y_m,fallback_z
556,4,14,18.98539503449219,CT,True,356895177,355584598,1310579,1784.4758893389183,1777.922990387739,True,True,1752.694027,True,1923905994.0,2118278625.0,0.05871270000000095,0.005545699999970566,-706.3996744155884,-706.3996744155884,111.88311860421872,-877.1317455951346,107.94705026989858,-872.2305066881162,-762.4735123133905,-1244.9473900930727,
556,5,20,7.737610831707398,CT,True,91526517,86839283,4687234,457.6325849133541,434.1964175479393,True,True,2160.542463,True,2170367784.0,2258381746.0,0.023112000000026,0.004484700000034536,-622.435498919988,-1367.8465155100416,-587.4458008991979,-1371.3885681993281,-599.6132540936649,-1375.6720071938164,-932.5,-1615.1373777389526,
556,6,12,3.2287863639107717,CT,True,285515154,282452030,3063124,1427.5757676507478,1412.26015174879,True,True,2552.167926,True,2562055958.0,2845619956.0,0.02569189999996979,0.004086599999993723,-670.6161816546048,-627.224386461399,-637.8996289707359,-624.6625762572384,-648.7536230671427,-638.149125925276,0.0,-1865.0,
556,7,7,17.3684028276093,CT,True,113588355,111743424,1844931,567.9417781174042,558.7171211269387,True,True,3247.073859,True,3338197863.0,3369817283.0,0.06542150000001357,0.004806400000006761,758.2988960391176,-1412.9593376766525,432.0848228576846,-1129.4006598970468,438.39560708995106,-1124.6964551899778,517.6952952819611,-1024.0961264009686,
556,8,18,15.661543944651728,CT,True,227645423,226521364,1124059,1138.227113561889,1132.6068187970607,True,True,3369.817283,True,3422549090.0,3607338647.0,0.021147700000028635,0.004461199999980181,517.6952952819611,-1024.0961264009686,714.8801737521039,-892.4707265114905,721.767822555912,-900.3522813422404,1615.1373777389526,-932.5,
556,9,3,11.210490601796106,CT,True,287548345,284170532,3377813,1437.741724625878,1420.8526591082589,True,True,4327.956029,True,4336295847.0,4623126561.0,0.022111100000017814,0.004340799999965839,1533.8887884308222,358.1003030689334,1555.8378622415812,346.93251290384444,1550.101640090231,354.0999235795554,932.5,1615.1373777389526,
556,10,2,17.00970291662074,CT,True,37970014,36592963,1377051,189.85006598649397,182.96481197327103,True,True,4897.881237,True,4907287460.0,4945474200.0,0.018286900000020978,0.004002700000000914,-127.42524483166216,1787.0319656751255,-131.4324185998466,1763.5520228904854,-126.12495998090182,1765.0392578934955,0.0,1865.0,
556,11,4,12.185827039851024,CT,True,30393836,27276162,3117674,151.96917719975193,136.38080758765838,True,True,5373.163589,True,5383001126.0,5411439751.0,0.01805840000002945,0.0033864999999764223,-709.1727777746038,796.7576469505341,-697.305359094408,826.2415978987086,-698.1531976549808,818.2893191951904,-706.3996744155884,706.3996744155884,
556,12,1,14.912827222951389,CT,True,35863780,34785366,1078414,179.31889763133603,173.92682941374497,True,True,7203.692748,True,7243478114.0,7243478114.0,0.019988499999954,0.004369999999994434,-1655.5967596273708,625.6334517655068,-1508.2094826071932,523.4950279461871,-1514.2562849441529,524.2756094135676,,,
557,0,9,18.123114525685367,CT,True,294348908,292747277,1601631,1471.7445391381134,1463.7363834327994,True,True,437.8,True,580009192.0,741547277.0,0.07279520000003004,0.004231000000004315,999.0,0.0,421.1225572885869,-378.15792538663925,423.02566573221526,-372.7098412456905,-15.289158742814507,269.69385507378337,
557,1,16,5.0235605893269755,CT,True,150694164,146991476,3702688,753.470821453027,734.9573774430695,True,True,741.547277,True,749453635.0,899538753.0,0.021931800000004387,0.0030782999999701133,-15.289158742814507,269.69385507378337,-39.89039746756163,271.27356156926436,-26.40128700081864,279.05833468455376,0.0,999.0,
557,2,18,7.711480023950164,CT,True,53314699,50479242,2835457,266.57349274768717,252.39620942385588,True,True,1150.425595,True,1159896337.0,1211904837.0,0.0271584000000189,0.005184200000030614,81.91710155279334,1632.866750794879,54.13080276837539,1632.432674144707,62.28083617279975,1643.5487669843333,0.0,1865.0,
557,3,10,12.645301674535704,CT,True,61624201,61575837,48364,308.1210069207099,307.879184966748,True,True,1447.149627,True,1453233165.0,1519725464.0,0.02509909999997717,0.004482800000005227,-625.2619323804174,1634.9959361250453,-637.8049164353458,1636.6013037417933,-630.6683399637301,1634.646488996277,-932.5,1615.1373777389526,
557,4,17,9.38512803513961,CT,True,96919095,94138448,2780647,484.59547133930573,470.6922403764187,True,True,1759.268207,True,1764268207.0,1864406655.0,0.025154299999996965,0.004952300000013565,-1144.4551178425932,929.434813312668,-1140.0628128369758,921.1409429986358,-1144.4551178425932,929.434813312668,-1615.1373777389526,932.5,
557,5,13,18.95167723139035,CT,True,239364547,237743922,1620625,1196.8227319299415,1188.7196064386549,True,True,2224.695263,True,2432286492.0,2473439185.0,0.06445880000001125,0.00411220000000867,-706.3996744155884,706.3996744155884,112.08820710877242,100.4463243670435,108.72851165466238,105.02941599818503,187.05006025846353,262.3778514528803,
557,6,4,9.009263581402369,CT,True,137902522,136702933,1199589,689.5126103225698,683.5146690036587,True,True,2473.439185,True,2485071208.0,2621142118.0,0.021875200000010864,0.004863000000000284,187.05006025846353,262.3778514528803,219.10496107849985,265.2335014531261,214.55473121265555,280.9004433337768,706.3996744155884,706.3996744155884,
557,7,20,17.277920081622057,CT,True,196042567,195304517,738050,980.2128353187971,976.5225845909029,True,True,2693.142118,True,2808912149.0,2899446635.0,0.019081599999992704,0.0034511000000065906,706.3996744155884,706.3996744155884,696.6374893258637,1261.1996520701755,702.9370933834929,1260.2390060732253,932.5,1615.1373777389526,
557,8,11,16.506765858510786,CT,True,202392306,201558445,833861,1011.9615286432709,1007.7922251206561,True,True,3229.525643,True,3312653805.0,3441084088.0,0.018382599999995364,0.0036465000000021064,1615.1373777389526,932.5,1565.8986167050778,547.9169541973301,1573.6778635533828,544.0655112400513,1865.0,0.0,
557,9,6,8.778188666307244,CT,True,134121577,132926484,1195093,670.6078849535219,664.632421606711,True,True,4320.714593,True,4333580348.0,4464641077.0,0.020398699999987002,0.004217099999948459,-338.1963860407106,-1259.2059570863491,-338.3310079797402,-1222.511664574212,-355.10655686326294,-1223.6982285329523,-706.3996744155884,-706.3996744155884,
557,10,3,7.18732553571778,CT,True,22643017,18724642,3918375,113.21508693743436,93.62321444776221,True,True,4596.157603,True,4606072855.0,4625882245.0,0.07178619999996272,0.004316099999982725,-867.214211375176,-1025.7803585216743,-883.2885190119384,-997.008770047747,-886.448803169072,-1010.4825432391636,-941.1100197911492,-1052.668239671954,
557,11,19,13.909450096812536,CT,True,233513547,231781706,1731841,1167.5677371507602,1158.9085295932164,True,True,4625.882245,True,4691930686.0,4868663951.0,0.017803500000013628,0.00394779999999173,-941.1100197911492,-1052.668239671954,-1164.7131514300709,-849.2960626232561,-1158.7003632667218,-838.5952455000438,-999.0,0.0,
557,12,15,6.874645195712825,CT,True,3603874,978234,2625640,18.01937099824102,4.891171520733527,True,True,6176.601939,True,6182580173.0,6182580173.0,0.019608599999969556,0.004942000000028202,609.5414119742634,-1547.6083931241005,605.3125349687255,-1530.0922768181301,608.3419852820862,-1542.8665649476134,,,
558,0,15,17.63262988168269,CT,True,166924070,164927182,1996888,834.6203487199548,824.6359098466706,True,True,560.16103,True,596115322.0,736088212.0,0.07985020000000986,0.006418699999983346,471.62219599799107,44.7040267914515,329.71264243242314,-19.931162937483453,327.16300717595146,-10.845475024641503,-72.67133637950415,526.6030162756949,
558,1,10,11.354415605613639,CT,True,106015315,102659278,3356037,530.0765762168782,513.2963896006925,True,True,736.088212,True,745229588.0,849747490.0,0.030421999999987293,0.0058627999999885105,-72.67133637950415,526.6030162756949,-92.6848566984666,506.16688531264754,-89.55894402937858,514.6203770104872,0.0,999.0,
558,2,4,4.919075174091968,CT,True,101771089,95776416,5994673,508.85544255234805,478.88207862568515,True,True,994.502523,True,1003483385.0,1100278939.0,0.03183719999998402,0.005357399999979862,51.25757420652705,822.5177837561445,85.31179747410174,815.3532410763447,70.10769361179315,816.1260247843946,-387.0129759662247,774.8793898087793,
558,3,12,7.676761660419516,CT,True,24058541,21301792,2756749,120.29270608840973,106.50895861830043,True,True,1399.371953,True,1404371953.0,1431673745.0,0.024614900000017315,0.005381300000010469,-969.1336112875797,102.23579163499173,-972.0397864183049,109.34119912132874,-969.1336112875797,102.23579163499173,-999.0,0.0,
558,4,17,6.283857565976942,CT,True,111271478,106025249,5246229,556.3573904157038,530.1262464655158,True,True,1588.433922,True,1596936392.0,1704459171.0,0.02820570000000089,0.005809100000021772,-931.2366612407234,-326.8503623160309,-959.6900719880043,-337.47010246929796,-945.6652309146936,-336.775021470611,-450.8914473747605,-470.8343651945604,
558,5,19,11.745626940010043,CT,True,63759219,61289682,2469537,318.7960961996116,306.4484079685173,True,True,1989.288631,True,1998767476.0,2061578313.0,0.025727599999981976,0.004723500000011427,-1317.8881117713886,-945.6302172198677,-1321.0511701953897,-921.3371663938901,-1331.126020988619,-927.5675757487923,-1615.1373777389526,-932.5,
558,6,6,14.835077741580495,CT,True,101011098,98916966,2094132,505.0554864077292,494.584830742636,True,True,3349.273453,True,3360170637.0,3459190419.0,0.07262500000001637,0.0050625000000081855,394.3075156996334,345.35697381634196,365.5186205291364,327.3668922605058,371.52526296142094,326.63830775025855,836.622829994641,325.520459597291,
558,7,13,11.482130467310022,CT,True,83036037,79827161,3208876,415.1801866459748,399.13580312822904,True,True,3614.040667,True,3622578617.0,3704867828.0,0.02661780000005365,0.005304500000022472,1581.4768486580317,244.46546233919642,1582.106407324074,269.15763879889766,1587.0622716481596,261.2502849292527,1865.0,0.0,
558,8,5,17.413592772904448,CT,True,150697466,149843674,853792,753.4873306789923,749.2183685723202,True,True,4837.109429,True,4911029282.0,4997953103.0,0.03183739999997215,0.008855999999980213,917.0289829954985,737.387832469057,1263.366667154425,727.7581437934067,1261.6239307463934,735.6628550664823,1615.1373777389526,932.5,
558,9,8,12.65291357748337,CT,True,133251475,130268043,2983432,666.2573789477802,651.3402138967502,True,True,5155.614228,True,5167108529.0,5296882271.0,0.06286800000003723,0.005319600000007085,1116.9689479083281,789.4303090013896,1104.3983599814746,753.8864559311091,1099.3367787304228,762.163017787354,748.1635440608492,1271.747004553796,
558,10,14,10.295090748561735,CT,True,85904284,82555059,3349225,429.52142049235187,412.7752949428245,True,True,5296.882271,True,5306561266.0,5390437330.0,0.021253699999988385,0.004324600000018108,748.1635440608492,1271.747004553796,718.6288143578154,1277.8755011901267,728.073904451009,1283.7358014731144,932.5,1615.1373777389526,
558,11,11,11.875196351579437,CT,True,510372829,506555314,3817515,2551.8641479139433,2532.7765674617667,True,True,5750.798258,True,5786653470.0,6268353572.0,0.06700799999998708,0.004498300000022937,1115.0012435712065,1268.9219264920205,1252.4389179493853,1185.6796315538963,1241.0323056718512,1179.942865258056,-993.2857475267897,364.41388814789616,
558,12,20,7.369611584670535,CT,True,134231081,129198443,5032638,671.1554045400107,645.9922139645919,True,True,6268.353572,True,6279037309.0,6408552015.0,0.060067800000012994,0.004013799999995626,-993.2857475267897,364.41388814789616,-953.7231931214826,374.2199265261453,-966.6208548376082,374.2426772417711,-1580.3831643658375,442.74736600962854,
558,13,1,13.771952770689156,CT,True,5214329,3968920,1245409,26.071646335988767,19.84459909667799,True,True,6408.552015,True,6417520935.0,6417520935.0,0.016797300000007453,0.003566999999975451,-1580.3831643658375,442.74736600962854,-1579.5346719519673,416.68953027270516,-1579.737328979271,422.913278938091,,,
559,0,14,6.695977140544523,CT,True,49935797,47133857,2801940,249.67898255014643,235.66928480988526,True,True,630.090021,True,640467285.0,688223878.0,0.024377500000014152,0.003846000000010008,478.28524674708257,738.1747439016141,496.37460477845195,764.3389288021149,502.2836603356713,750.2970497951046,706.3996744155884,706.3996744155884,
559,1,19,10.175971150098087,CT,True,82661438,80733654,1927784,413.3071910756646,403.66826659659074,True,True,912.251545,True,922076101.0,1003985199.0,0.025812299999984134,0.003894999999999982,1213.9900382805108,918.5416296026998,1228.1160638168017,898.1961618766052,1236.297836186659,909.3617289351685,1615.1373777389526,932.5,
559,2,8,12.45871292395245,CT,True,109612479,106641757,2970722,548.0623973683232,533.208786729749,True,True,1373.733165,True,1383185055.0,1491374922.0,0.02729740000000902,0.0036552000000256157,458.61309216784747,1489.3799541044043,434.1335994778256,1472.5588100094383,440.8815042110164,1475.9235850226682,932.5,1615.1373777389526,
559,3,16,15.30171726934216,CT,True,197665821,195919549,1746272,988.3291031222482,979.5977454433778,True,True,2155.65393,True,2314889363.0,2362573479.0,0.06054239999997435,0.004341899999985799,0.0,999.0,-262.4212714396722,1732.6755356879012,-259.4145405846757,1725.2357169771867,-446.7259026492946,1633.8377311418776,
559,4,17,19.489998954137427,CT,True,125978731,124918990,1059741,629.8936584052133,624.594948953943,True,True,2362.573479,True,2436926476.0,2498492469.0,0.022800599999982296,0.0033310000000028595,-446.7259026492946,1633.8377311418776,-724.957908244706,1424.581421945989,-726.3981846619587,1428.8270721901197,-932.5,1615.1373777389526,
559,5,9,9.363910075546228,CT,True,168326299,168233446,92853,841.6314952913038,841.167230853561,True,True,2969.421669,True,2978582065.0,3148655115.0,0.08426120000001447,0.003982399999983954,-1684.9214766238488,443.20030616637376,-1656.3237035366226,431.93206450365574,-1664.5530119518357,438.97562198792014,-861.2841949523835,272.3672341261874,
559,6,5,14.739133625071322,CT,True,389416530,384900133,4516397,1947.0826506361734,1924.5006660907059,True,True,4159.634976,True,4290940151.0,4555535109.0,0.022610200000031,0.005351899999993748,-1642.2144905388304,-535.3590814704894,-1733.2283239158978,99.75898125120153,-1724.3659738538663,90.80069316860107,-706.3996744155884,-706.3996744155884,
559,7,3,16.58125288871476,CT,True,100694942,99039378,1655564,503.4747138544581,495.19688974176876,True,True,5672.978503,True,5767448980.0,5783017881.0,0.07439990000000307,0.006091400000002523,978.6205091846406,-669.0040705241812,1413.3982978175973,-556.0984235272401,1413.4570254335504,-563.9261926322496,1442.7626419828432,-601.745202153201,
559,8,13,14.15196768751697,CT,True,190860460,188267365,2593095,954.3023014451785,941.3368254794061,True,True,5783.017881,True,5811938097.0,5982285246.0,0.020002900000008594,0.004823500000043168,1442.7626419828432,-601.745202153201,1464.0590161683433,-725.3985110883432,1466.9275214949987,-718.8796410619054,1865.0,0.0,
560,0,2,5.1354877468717035,CT,True,213323384,209140903,4182481,1066.6169230184369,1045.7045146717599,True,True,516.570672,True,525819581.0,735711575.0,0.019599199999959183,0.002676099999973758,1013.6900660259339,363.556692161702,1039.4750222987946,345.76552110051136,1023.8058736480413,344.8751197259577,364.4157158023928,-439.16751190771424,
560,1,10,9.21755785548653,CT,True,9027577,6150922,2876655,45.13788262749494,30.754607644030784,True,True,1088.301185,True,1093301185.0,1105452107.0,0.014356300000031297,0.001994400000000951,17.308545457856845,-1024.4216471825014,26.457102622083852,-1023.2959143332598,17.308545457856845,-1024.4216471825014,0.0,-999.0,
560,2,15,15.05147624420975,CT,True,64793454,62352052,2441402,323.9672700906152,311.76025754320915,True,True,1618.764959,True,1634155837.0,1692117011.0,0.02035849999998618,0.0035714999999640895,-1360.3921855862109,-990.9007250271375,-1367.791238584352,-1043.3136658374315,-1378.4421358879288,-1039.6188705830189,-1615.1373777389526,-932.5,
