case_id,channel,observation_index,time,diameter,mec_radius,particle_count
276,13,7,3422.17287,863.4914454501995,431.7457227350999,929
276,13,8,4222.648109,863.4914454501995,431.7457227350999,929
276,13,9,4486.727117,863.4914454501995,431.7457227350999,929
276,13,10,4744.806125,863.4914454501995,431.7457227350999,929
276,13,11,5002.885133,863.4914454501995,431.7457227350999,929
276,13,12,5260.964141,863.4914454501995,431.7457227350999,929
276,13,13,5519.043149,863.4914454501995,431.7457227350999,747
276,13,14,5777.122157,863.4914454501995,431.7457227350999,691
276,13,15,5855.933051,39.563561967783,19.781780993891502,1145
276,19,0,437.8,1501.8089947055898,750.9044973627949,1654
276,19,1,709.786606,82.72047123456429,41.36023562728215,1681
276,19,2,887.427199,31.550361173751924,15.775180596875977,1604
276,20,0,119.0,1501.8089947055882,750.9044973627941,8638
276,20,1,323.8,1501.8089947055882,750.9044973627941,8183
276,20,2,715.786606,1501.8089947055882,750.9044973627941,7778
276,20,3,1191.984854,1501.8089947055882,750.9044973627941,4700
276,20,4,1453.586583,35.811044667450794,17.905522343725437,2505
277,1,0,5.0,1501.0419888955098,750.5209944577549,8645
277,1,1,329.8,1501.0419888955098,750.5209944577549,8154
277,1,2,626.876182,1501.0419888955098,750.5209944577549,8132
277,1,3,1068.708497,1501.0419888955098,750.5209944577549,8132
277,1,4,1374.787505,1501.0419888955098,750.5209944577549,8132
277,1,5,1841.422711,1501.0419888955098,750.5209944577549,8132
277,1,6,2141.501719,1501.0419888955098,750.5209944577549,8132
277,1,7,2542.653187,1501.0419888955098,750.5209944577549,1695
277,1,8,2796.573487,1501.0419888955098,750.5209944577549,1647
277,1,9,3429.618845,1501.0419888955098,750.5209944577549,1647
277,1,10,3717.697853,1501.0419888955098,750.5209944577549,1647
277,1,11,4047.47458,1501.0419888955098,750.5209944577549,1190
277,1,12,4309.67458,1501.0419888955098,750.5209944577549,921
277,1,13,4711.635624,41.25866464932594,20.62933233466297,1280
277,1,14,4873.648925,12.780630436232286,6.3903152281162,1236
277,2,0,11.0,1500.5490499435343,750.2987058720413,8660
277,2,1,335.8,73.7284035621652,36.86420179108263,5867
277,2,2,632.876182,73.7284035621652,36.86420179108263,4943
277,2,3,1074.708497,73.7284035621652,36.86420179108263,4943
277,2,4,1380.787505,73.7284035621652,36.86420179108263,4943
277,2,5,1847.422711,73.7284035621652,36.86420179108263,4943
277,2,6,2147.501719,73.7284035621652,36.86420179108263,4943
277,2,7,2548.653187,73.7284035621652,36.86420179108263,1749
277,2,8,2802.573487,73.7284035621652,36.86420179108263,1749
277,2,9,3435.618845,73.7284035621652,36.86420179108263,1749
277,2,10,3723.697853,73.7284035621652,36.86420179108263,1749
277,2,11,4053.47458,73.7284035621652,36.86420179108263,1749
277,2,12,4315.67458,42.3229739798371,21.16148699991855,731
277,2,13,4461.620395,27.84134922871917,13.920674624359613,364
277,3,0,2554.653187,1390.7407411771208,695.3703705985605,7423
277,3,1,2808.573487,1390.7407411771208,695.3703705985605,7240
277,3,2,3441.618845,1390.7407411771208,695.3703705985605,7179
277,3,3,3729.697853,99.94306749778298,49.97153375889149,336
277,3,4,3998.826304,34.944227931241436,17.472113975620825,4696
277,4,0,4717.635624,1500.017277686378,750.008638853189,5806
277,4,1,5076.142997,27.442407409047934,13.721203714523986,3846
277,5,0,353.8,915.6472138459598,457.8236069329799,10482
277,5,1,650.876182,77.94427357131025,38.97213679565522,1022
277,5,2,816.912991,58.98018986849436,29.490094944247293,601
277,5,3,942.225307,15.505054261813395,7.752527140906768,10715
277,6,0,35.0,1501.8089947055869,750.9044973627934,8708
277,6,1,359.8,1501.8089947055869,750.9044973627934,7828
277,6,2,656.876182,1501.8089947055869,750.9044973627934,4482
277,6,3,1092.708497,1501.8089947055869,750.9044973627934,4482
277,6,4,1398.787505,1501.8089947055869,750.9044973627934,4482
277,6,5,1865.422711,1501.8089947055869,750.9044973627934,4482
277,6,6,2165.501719,66.50758484365956,33.25379243182989,4300
277,6,7,2462.588582,22.9020099462737,11.451004983136894,3213
277,12,0,5538.987732,1367.9042717397401,684.0637425651796,1439
277,12,1,5797.06674,1367.9042717397401,684.0637425651796,1313
277,12,2,6043.355348,91.06256671001219,45.53128336500613,510
277,12,3,6415.175016,41.32537983843877,20.662689929219386,509
277,12,4,6422.914659,7.31896785361644,3.659483936808226,482
277,13,0,5118.142997,854.1740239234892,427.0870119717447,6674
277,13,1,5245.099277,89.45614809824708,44.72807405912354,786
277,13,2,5371.894643,21.914725283474528,10.957362651737316,7795
277,16,0,716.876182,1119.830791044953,559.9153955324765,9413
277,16,1,1152.708497,1119.830791044953,559.9153955324765,9413
277,16,2,1458.787505,81.98350100524382,40.99175051262193,375
277,16,3,1572.256489,61.1731647985626,30.586582409281405,5924
277,16,4,1635.674163,44.1028490841565,22.051424552078252,2795
277,16,5,1730.87973,14.06918520294593,7.03459261147305,4856
277,17,0,101.0,1501.8089947055903,750.9044973627952,8706
277,17,1,425.8,53.14217502865986,26.57108752432993,292
277,17,2,601.374603,16.247686657771762,8.123843338885923,9369
277,19,0,2231.501719,1418.8761892028815,709.4387242035565,775
277,19,1,2626.653187,1418.8761892028815,709.4387242035565,590
277,19,2,2880.573487,1418.8761892028815,709.4387242035565,369
277,19,3,2988.275015,1418.8761892028815,709.4387242035565,317
277,19,4,3031.543358,1418.8761892028815,709.4387242035565,316
277,19,5,3086.543358,1418.8761892028815,709.4387242035565,316
277,19,6,3191.543358,34.509422721810566,17.254711370905294,1320
277,20,0,119.0,1501.1988811334365,750.5994405767183,8584
277,20,1,323.8,1501.1988811334365,750.5994405767183,6229
277,20,2,734.876182,1501.1988811334365,750.5994405767183,6184
277,20,3,1170.708497,1501.1988811334365,750.5994405767183,6184
277,20,4,1368.787505,1501.1988811334365,750.5994405767183,6184
277,20,5,1937.422711,1501.1988811334365,750.5994405767183,6184
277,20,6,2135.501719,1501.1988811334365,750.5994405767183,6184
277,20,7,2632.653187,1501.1988811334365,750.5994405767183,6121
277,20,8,2790.573487,1501.1988811334365,750.5994405767183,6121
277,20,9,3513.618845,1501.1988811334365,750.5994405767183,6121
277,20,10,3711.697853,1501.1988811334365,750.5994405767183,6121
277,20,11,4125.47458,1501.1988811334365,750.5994405767183,6121
277,20,12,4303.67458,1501.1988811334365,750.5994405767183,4924
277,20,13,4783.635624,1501.1988811334365,750.5994405767183,747
277,20,14,5142.142997,1501.1988811334365,750.5994405767183,496
277,20,15,5562.987732,1501.1988811334365,750.5994405767183,461
277,20,16,5761.06674,1501.1988811334365,750.5994405767183,461
277,20,17,6061.355348,36.406458876954076,18.20322944847704,767
278,2,0,11.0,1500.7738170770554,750.3902115553828,8651
278,2,1,335.8,76.58920908648064,38.29460455324037,5402
278,2,2,673.890977,25.918342902138928,12.968385854019063,864
278,4,0,23.0,1500.3074724179903,750.2362929913602,8562
278,4,1,347.8,51.956822366113904,25.978411193056953,10927
278,4,2,628.684131,24.54591926096525,12.272959640482682,7925
278,5,0,685.890977,1406.0791842138349,703.0395921169176,997
278,5,1,1000.910602,68.42351543650248,34.211757728251285,1015
278,5,2,1254.966557,36.334241897990246,18.167120958995188,947
278,6,0,1648.15938,1168.0019137340623,584.0009568770313,8898
278,6,1,1930.447988,34.71231013705244,17.356155078526363,3774
278,6,2,2183.681885,34.71231013705244,17.356155078526363,3774
278,6,3,2532.322277,31.873055370017028,15.936527695008515,2710
278,7,0,3420.085643,1413.5764957089912,706.7882478644956,2634
278,7,1,3690.164651,55.933286559870055,27.96664328993503,4377
278,7,2,3860.208332,20.973557924079802,10.486778972039902,3443
278,11,0,65.0,1501.0665488611362,750.5332744405681,8609
278,11,1,389.8,39.03761323087325,19.518806625436678,9824
278,12,0,4407.544328,1441.5544997785373,720.7772498992688,2144
278,12,1,4619.464628,32.786366510623985,16.393183265311993,2271
278,13,0,77.0,1501.338966363067,750.6694831915335,8499
278,13,1,401.8,1501.338966363067,750.6694831915335,8037
278,13,2,727.890977,1501.338966363067,750.6694831915335,7989
278,13,3,1042.910602,1501.338966363067,750.6694831915335,7989
278,13,4,1390.080372,1501.338966363067,750.6694831915335,7989
278,13,5,1684.15938,1501.338966363067,750.6694831915335,7989
278,13,6,1966.447988,70.22585078735769,35.112925403678844,2863
278,13,7,2219.681885,35.73972254845192,17.869861284225962,1275
278,13,8,2568.322277,35.73972254845192,17.869861284225962,1275
278,13,9,3085.815856,35.73972254845192,17.869861284225962,1275
278,13,10,3450.085643,35.73972254845192,17.869861284225962,1275
278,13,11,3720.164651,35.73972254845192,17.869861284225962,1275
278,13,12,4007.405165,29.946149929021825,14.995024497941964,1009
278,14,0,3726.164651,1355.3425152838877,677.6712576519438,7866
278,14,1,4013.405165,1355.3425152838877,677.6712576519438,3349
278,14,2,4413.544328,1355.3425152838877,677.6712576519438,1886
278,14,3,4625.464628,49.821648924098746,24.910824472049462,1665
278,14,4,4776.191207,40.27972878987739,20.1398644049388,675
278,14,5,4866.034088,16.570020225552163,8.285010122776082,1110
278,15,0,2231.681885,1501.8089947055892,750.9044973627946,882
278,15,1,2580.322277,1501.8089947055892,750.9044973627946,853
278,15,2,3097.815856,1501.8089947055892,750.9044973627946,754
278,15,3,3462.085643,1501.8089947055892,750.9044973627946,726
278,15,4,3732.164651,1501.8089947055892,750.9044973627946,687
278,15,5,4019.405165,149.57938910906853,74.78969456453427,468
278,15,6,4211.03943,59.98936901570527,29.99468451785265,387
278,15,7,4271.31976,9.729833673375387,4.864916846687725,337
278,16,0,5634.796545,1403.3038172601516,701.6519086400759,625
278,16,1,5872.996545,30.41110611804809,15.205553069024159,1025
278,17,0,2243.681885,1221.4671121394153,610.7335560797077,9037
278,17,1,2592.322277,1221.4671121394153,610.7335560797077,9034
278,17,2,3109.815856,49.30433342423817,24.652166722119087,7878
278,17,3,3183.260432,26.942165517258854,13.471082768629428,1541
278,18,0,3672.164651,1349.9680901596964,674.9840450898482,8033
278,18,1,4031.405165,1349.9680901596964,674.9840450898482,3639
278,18,2,4425.544328,72.90687935612726,36.453439688063675,3730
278,18,3,4583.464628,45.90145459446487,22.950727307232533,2017
278,18,4,4885.781054,24.22348895234224,12.111744486171121,3525
278,19,0,113.0,1501.8089947055873,750.9044973627937,8604
278,19,1,437.8,71.2059316785828,35.6029658492914,292
278,19,2,763.890977,71.2059316785828,35.6029658492914,292
278,19,3,1078.910602,71.2059316785828,35.6029658492914,292
278,19,4,1426.080372,71.2059316785828,35.6029658492914,292
278,19,5,1720.15938,46.990676405611495,24.690135816834967,3218
278,19,6,1912.447988,34.68333241288906,17.34166621644456,1148
278,20,0,2002.447988,1087.9097862848766,543.9548931524384,5429
278,20,1,2165.681885,70.7127006926427,35.35635035632146,438
278,20,2,2410.245779,27.39203084873272,13.69601543436636,6313
279,1,0,5.0,1500.5777628705168,750.3090401013287,8686
279,1,1,329.8,1500.5777628705168,750.3090401013287,6341
279,1,2,1064.854509,93.47418663329636,46.73709332664828,5363
279,1,3,1368.307561,53.320417701951,26.660208860975562,3207
279,1,4,1666.431527,26.426594660679555,13.213297340339823,3791
279,4,0,23.0,1501.47516025025,750.737580135125,8680
279,4,1,347.8,41.33509639530598,20.667548207653017,9596
279,4,2,681.545236,18.661570330673673,9.330785175336853,2032
279,5,0,2367.642445,987.6556526818173,493.8278263509087,8830
279,5,1,2585.562745,61.167495605663184,30.583747812831717,661
279,5,2,2691.513455,46.77764853705045,23.388824278525227,364
279,5,3,2798.652909,19.123359445176344,9.561679732588203,9690
279,6,0,359.8,1163.8589472892215,581.9294736546108,9769
279,6,1,1088.854509,1163.8589472892215,581.9294736546108,9261
279,6,2,1392.307561,1163.8589472892215,581.9294736546108,9261
279,6,3,1753.826068,1163.8589472892215,581.9294736546108,9261
279,6,4,2093.585388,1163.8589472892215,581.9294736546108,9261
279,6,5,2373.642445,1163.8589472892215,581.9294736546108,9261
279,6,6,2591.562745,1163.8589472892215,581.9294736546108,9261
279,6,7,2895.817161,1163.8589472892215,581.9294736546108,9261
279,6,8,3147.896169,1163.8589472892215,581.9294736546108,9261
279,6,9,3393.975177,1163.8589472892215,581.9294736546108,9261
279,6,10,3644.006284,1163.8589472892215,581.9294736546108,7697
279,6,11,3861.012773,1163.8589472892215,581.9294736546108,1053
279,6,12,4095.301381,1163.8589472892215,581.9294736546108,1053
279,6,13,4329.380389,1163.8589472892215,581.9294736546108,433
279,6,14,4563.459397,54.27294601354146,27.136473016770736,858
279,6,15,4711.706946,41.309579420222406,20.65478972011129,368
279,6,16,4788.845576,14.881569810159831,7.440784915079916,868
279,7,0,3153.896169,1418.1588872262632,709.0794436231316,1011
279,7,1,3399.975177,34.01714150083127,17.008570760415637,1645
279,8,0,5995.904405,1343.9477418227973,671.9738709213987,1020
279,8,1,6131.557199,108.62288681366124,54.31144341683065,1435
279,8,2,6219.164985,14.746606446813844,7.373303233406922,1348
279,10,0,59.0,1500.2891950271364,750.2340926635873,8688
279,10,1,383.8,75.33324290909903,37.66662146454953,279
279,10,2,832.261104,35.32225920118514,17.66112961059257,7236
279,11,0,65.0,1501.8089947055905,750.9044973627953,8714
279,11,1,389.8,55.11198239134182,27.55599120567091,8373
279,11,2,932.77463,39.40348846761214,19.701744243806093,2368
279,13,0,401.8,1501.8089947055857,750.9044973627929,4482
279,13,1,1118.854509,53.153631062210565,26.576815541105358,5771
279,13,2,1199.164825,53.153631062210565,26.576815541105358,407
279,13,3,1208.757026,10.856968686751989,5.428484353376008,535
279,14,0,407.8,822.3162801767403,411.15814009837015,10771
279,14,1,1124.854509,822.3162801767403,411.15814009837015,5454
279,14,2,1422.307561,822.3162801767403,411.15814009837015,5454
279,14,3,1783.826068,822.3162801767403,411.15814009837015,5454
279,14,4,2123.585388,822.3162801767403,411.15814009837015,5454
279,14,5,2403.642445,822.3162801767403,411.15814009837015,5454
279,14,6,2621.562745,822.3162801767403,411.15814009837015,5454
279,14,7,2925.817161,822.3162801767403,411.15814009837015,5454
279,14,8,3177.896169,822.3162801767403,411.15814009837015,5454
279,14,9,3375.975177,822.3162801767403,411.15814009837015,5454
279,14,10,3668.006284,822.3162801767403,411.15814009837015,5454
279,14,11,3885.012773,822.3162801767403,411.15814009837015,1502
279,14,12,4077.301381,822.3162801767403,411.15814009837015,1502
279,14,13,4347.380389,822.3162801767403,411.15814009837015,543
279,14,14,4545.459397,40.78904697569683,20.394523497848418,511
279,14,15,4652.639943,11.445752222687487,5.722876121343826,535
279,15,0,89.0,1500.334554948603,750.2404079131503,8606
279,15,1,413.8,1500.334554948603,750.2404079131503,8141
279,15,2,1130.854509,1500.334554948603,750.2404079131503,7562
279,15,3,1428.307561,1500.334554948603,750.2404079131503,7562
279,15,4,1789.826068,118.39225170414679,59.19612586207351,3634
279,15,5,2129.585388,73.293658538006,36.6468292790031,1395
279,15,6,2258.018474,22.790902177949683,11.395451098974842,2887
279,16,0,95.0,1501.8089947055892,750.9044973627946,8731
279,16,1,419.8,47.150338130958986,23.575169075479508,9073
279,16,2,499.221275,11.002660361556309,5.501330190778154,9155
279,17,0,101.0,1501.808994705589,750.9044973627945,8706
279,17,1,425.8,53.163002958982034,26.581501489491018,9238
279,17,2,565.429544,32.50542835130591,16.25271418565296,5069
279,18,0,107.0,1500.3861854224194,750.2506953493017,8625
279,18,1,431.8,72.37588370955274,36.18794186477643,390
279,18,2,1136.854509,72.37588370955274,36.18794186477643,390
279,18,3,1434.307561,72.37588370955274,36.18794186477643,390
279,18,4,1795.826068,72.37588370955274,36.18794186477643,390
279,18,5,2135.585388,72.37588370955274,36.18794186477643,390
279,18,6,2409.642445,72.37588370955274,36.18794186477643,390
279,18,7,2567.562745,72.37588370955274,36.18794186477643,4683
279,18,8,2931.817161,72.37588370955274,36.18794186477643,4683
279,18,9,3129.896169,72.37588370955274,36.18794186477643,4683
279,18,10,3423.975177,72.37588370955274,36.18794186477643,2923
279,18,11,3626.006284,72.37588370955274,36.18794186477643,1426
279,18,12,3778.123692,31.714220136633458,15.857110078316733,839
279,19,0,113.0,1500.4904667538829,750.2791753829362,8634
279,19,1,437.8,1500.4904667538829,750.2791753829362,3934
279,19,2,1142.854509,1500.4904667538829,750.2791753829362,1044
279,19,3,1440.307561,1500.4904667538829,750.2791753829362,1044
279,19,4,1801.826068,50.54665783386783,25.27332892693393,1061
279,19,5,1851.861871,50.54665783386783,25.27332892693393,456
279,19,6,1861.454072,25.685708795718398,12.8428544078592,339
