id,scene_hash,family,total,mean_time_per_source,historical_B,revised_B,N,A_s_per_source,B_s_per_source,delta_s_per_source,delta_game_s,A_failed_clears,B_failed_clears,final_minus_old_A,final_minus_historical_B
633,190c0b9b24aa6d2fb7693a73a8208adf5915539b5d763e690bb9299f13f30d0f,mixed,11,595.2276936363637,595.22025,595.2276936363637,11,601.8506555454545,595.22025,-6.630405545454551,-72.93446099999983,0,0,-6.6229619090908045,0.007443636363746009
634,a832958cff26cb8287437f18e79f7755b5d0dde780c9a92bd9fe074f0bc67ced,mixed,12,537.7839078333333,537.7839078333333,537.7839078333333,12,578.2920045833333,537.7839078333333,-40.50809675000005,-486.0971610000006,0,0,-40.50809675000005,0.0
635,967ed9a973e5588b22564ccdb0c88507e80412bb552cfba80047836de3d1f761,mixed,16,340.2511648125,340.1989599375,340.2511648125,16,480.785435,340.1989599375,-140.58647506250003,-2249.3836010000005,0,0,-140.5342701875,0.05220487500002946
636,593fbbab28c263ac14b1a6ad3ab73758ab0afd550832d7abb9729cd3aa7e1f95,mixed,15,515.6007246,515.6040682,515.6007246,15,511.308759,515.6040682,4.2953092000000765,64.42963800000052,0,13,4.291965600000026,-0.003343599999993785
637,8908fd75c5594f5d0bc3a0754d7cd86be0173223bcebdf1f7ad8a2a186494685,mixed,10,610.2365615,610.2331436000001,610.2365615,10,720.7591661,610.2331436000001,-110.52602249999995,-1105.260225,0,0,-110.52260460000002,0.003417899999931251
638,dbb1f8a22405f3304a7ea5130d904bf66f9f8f3b59222c0db9bb60d0ed5bfd76,mixed,10,662.6539,662.6539,662.6539,10,748.1178866,662.6539,-85.4639866,-854.6398660000004,0,0,-85.4639866,0.0
639,a3f6d7209cfafbf980477010825acfb4aba6ed90cbab5a23b0c6e2a8d2443c14,mixed,13,508.2649623846154,508.2649623846154,508.2649623846154,13,564.957699,508.2649623846154,-56.69273661538466,-737.0055760000005,2,0,-56.69273661538466,0.0
640,f88a537ee572d2dc44eea1114eba577deb8f7377a89946a1ecaec57b6644df34,mixed,15,429.7579054666666,429.7579054666666,429.7579054666666,15,407.6130707333333,429.7579054666666,22.14483473333337,332.1725210000004,0,0,22.14483473333331,0.0
641,aa87495b406e3cba50dbe76d24873fccaf67ba74f0313803c3ffc561104800d5,mixed,10,661.1846494,661.1846494,661.1846494,10,690.2576024,661.1846494,-29.072952999999984,-290.7295299999996,0,0,-29.072952999999984,0.0
642,8b59c11c8ff2197efa19124508ff5ecf44bb2a8bcba91354615a8f87e3d58257,mixed,15,429.9674146666667,429.9674146666667,429.9674146666667,15,476.31057,429.9674146666667,-46.3431553333333,-695.1473299999998,0,0,-46.3431553333333,0.0
643,d8a438db1205ea4cd1d4001908aadc09c9fe30587afbe55206926e02822dcdfd,mixed,12,557.1083826666667,557.0106845833333,557.1083826666667,12,555.3380910833333,557.0106845833333,1.672593499999948,20.071121999999377,0,0,1.7702915833333464,0.09769808333339824
644,3f6a692819efcecb4446d4f536fe47afdeb8ed9da52927cb95ba973282e37724,mixed,13,637.2739316923077,635.2718921538461,637.2739316923077,13,537.0773311538461,635.2718921538461,98.19456100000002,1276.5292930000005,0,0,100.19660053846155,2.0020395384615313
645,651dc85ce2ce03372e21cd51dce78dcd13715d2fdedc6ac8e5116dd28ea1fccd,mixed,12,586.863075,586.863075,586.863075,12,593.6833385,586.863075,-6.82026350000001,-81.84316200000012,0,0,-6.82026350000001,0.0
646,8dd36428570174a96253d382d48efaa936820e76a1c59b7fea873a5bf256600c,mixed,11,593.4269686363637,593.4270898181818,593.4269686363637,11,648.8091551818181,593.4270898181818,-55.38206536363634,-609.2027189999999,0,0,-55.38218654545449,-0.00012118181814457785
647,b0e3c7812cd1d66e8e99babe7c231a3e3dc208908fae7d6349156d90912fb787,mixed,12,564.5940706666667,564.5940706666667,564.5940706666667,12,619.70398425,564.5940706666667,-55.10991358333331,-661.3189629999997,0,11,-55.10991358333331,0.0
648,f259ad49c5ed8e482acc1968acb7c7d09db2cedf984241431142b2da6e12c56e,mixed,10,666.6554293,666.6554293,666.6554293,10,692.2811124,666.6554293,-25.625683099999947,-256.2568309999997,0,0,-25.625683099999947,0.0
649,a2e4eb83e0e2a59fbb143552020307e66c3e4d3ecca5e5e89c57887f36ba424d,mixed,12,640.3170638333333,640.3170638333333,640.3170638333333,12,577.3227214166667,640.3170638333333,62.994342416666655,755.9321090000003,0,0,62.994342416666655,0.0
650,0e57f0fa999c141c8f44db8f2c7829e6520edbedd332fd706736794999e2e701,all_directional,11,620.8833273636363,620.885180909091,620.8833273636363,11,656.6311441818182,620.885180909091,-35.74596327272718,-393.2055959999998,0,0,-35.74781681818183,-0.0018535454546508845
651,866c120039b21ac9b986506507dbf99877013452f42e4a9b7a60b562e862b445,mixed,11,596.1644001818181,596.173782,596.1644001818181,11,624.5495904545455,596.173782,-28.375808454545563,-312.13389300000017,0,0,-28.385190272727414,-0.009381818181850576
652,9428d0aa5076d9a81425d03661e6c8b69f0e995e5818e3766ef167360025a4e8,mixed,10,717.1574039,717.1574039,717.1574039,10,782.2131091,717.1574039,-65.05570520000003,-650.5570520000001,0,0,-65.05570520000003,0.0
653,7aca99726700a190b449cd71a52e6377484aed44fa28ad1d52ceae745887a0d6,mixed,14,437.7134896428571,437.6885192857143,437.7134896428571,14,516.3548635714286,437.6885192857143,-78.66634428571433,-1101.3288200000006,0,0,-78.64137392857151,0.02497035714281992
654,da4c2dadfadd31bf64728747d110ea638935a9253bb11fc2765687cafe64800c,mixed,10,610.1265351,610.1265351,610.1265351,10,666.2869071,610.1265351,-56.16037200000005,-561.6037200000001,0,0,-56.16037200000005,0.0
655,1f9f41e31b62f6d093caafa1450fa89990804718eba0b06d26a2aa168ecf7c71,mixed,13,522.4442553846154,522.6221410769231,522.4442553846154,13,569.7829936923076,522.6221410769231,-47.16085261538456,-613.0910839999997,0,0,-47.33873830769221,-0.1778856923076546
656,97bff3d2b353b6979d7b56ebe683e22393253ae6946f4831d1cb8026e20873a9,mixed,15,469.5515305333333,469.5515305333333,469.5515305333333,15,519.7453919333333,469.5515305333333,-50.1938614,-752.907921,10,0,-50.1938614,0.0
657,4c32df7b805d6be9e1387eeeb741d93da02537249ab510017a61c1fb9e733e91,mixed,10,749.5160873,749.5160873,749.5160873,10,751.7589546,749.5160873,-2.242867300000057,-22.428673000000344,0,0,-2.242867300000057,0.0
658,0a9c226b4a12dfa803647f288b3ed534a1ba8b396b957d72092e53d52a80baeb,mixed,15,533.3910163333334,533.4600343333334,533.3910163333334,15,490.1338904,533.4600343333334,43.32614393333336,649.892159,0,0,43.257125933333384,-0.06901800000002822
659,6f972746eb068609f4bc09d3f52fc38e1f1b005bfad8709945b871c38837a903,all_directional,16,440.1972063125,440.14292775,440.1972063125,16,478.330896,440.14292775,-38.18796824999998,-611.0074919999997,0,0,-38.13368968750001,0.05427856249997376
660,4fa0491db4d453170318e4896f6ee249da043613588a71d4b7040130af242608,mixed,12,519.4286028333333,519.7033381666666,519.4286028333333,12,608.8186079166667,519.7033381666666,-89.11526975000004,-1069.383237,0,0,-89.39000508333334,-0.2747353333332967
661,d53d63e1e91bbe3ca5d5d6db4e474fc1aba0313dd360e65dfdd8fceeec63ec14,mixed,11,609.2279197272727,609.2279197272727,609.2279197272727,11,623.2796819090909,609.2279197272727,-14.051762181818162,-154.56938399999945,0,0,-14.051762181818162,0.0
662,15d65b9b9fb500683798e0e740b19bd9c68db6c032fd9926f279b0ed8c3598b6,mixed,16,411.5002783125,411.5002783125,411.5002783125,16,434.2245779375,411.5002783125,-22.72429962500001,-363.5887940000002,0,0,-22.724299625000015,0.0
663,b3300893c0d4e504fe832a0d0850c6844d0e843c074a03f3ea5cad45ac55357e,mixed,10,650.7641724,650.7095381,650.7641724,10,718.9518236,650.7095381,-68.24228549999998,-682.4228549999998,0,0,-68.1876512,0.054634299999975156
664,87546e63284a09489ecdc5678cc4c5612dcdadb0b98ea0a740a12722ffb63d9a,mixed,10,648.9170718,648.9170718,648.9170718,10,682.6129371,648.9170718,-33.69586529999992,-336.9586529999997,0,0,-33.69586529999992,0.0
665,669a354add8122fc7faaaf617d47d369c7de9f942108ff470fc16239574cd9dc,mixed,15,432.5783906,432.58695773333335,432.5783906,15,439.3511864666667,432.58695773333335,-6.764228733333368,-101.46343100000011,0,0,-6.7727958666667405,-0.008567133333372112
666,568504bca819383f2946a98061a0e517b26b1699b4f9eaa867781c7307f0ebd2,mixed,13,534.8074396923076,534.8074396923076,534.8074396923076,13,497.1843612307693,534.8074396923076,37.6230784615384,489.1000199999999,0,24,37.62307846153834,0.0
667,0310aa118a154a2f45b18cf040d990fd9929e498532e2b7f96f9ab353a15c42b,mixed,15,585.9547894666666,585.9547706666667,585.9547894666666,15,490.5700232,585.9547706666667,95.38474746666674,1430.7712120000006,0,10,95.38476626666665,1.8799999907059828e-05
668,34dabf17276312a359865aed56489bf026329fae7bacda9538debd215284f793,mixed,15,444.9479894,444.947194,444.9479894,15,499.2598089333333,444.947194,-54.31261493333329,-814.6892239999997,0,0,-54.311819533333335,0.0007953999999585903
669,7c70f870132b28b037e329ee2d67039dc7524da358c80cdc51f6ef1940c8e4d9,mixed,11,670.2751101818181,670.2751100909092,670.2751101818181,11,767.2236493636364,670.2751100909092,-96.9485392727272,-1066.433932,101,0,-96.9485391818182,9.090899766306393e-08
670,dc482f4fc14bb69715c3a2ddbd44a7f9861bed186661f21871241791ddda1efb,mixed,16,341.43914075,341.425116875,341.43914075,16,334.107644375,341.425116875,7.317472500000008,117.07956000000011,0,0,7.331496374999972,0.014023874999963937
671,1c1eeed796f8b6c88311f470090ff142182658a6a70bce2f8cf7a10a45cb352f,mixed,12,559.4283035,559.4283035,559.4283035,12,578.4801619166667,559.4283035,-19.05185841666673,-228.62230100000036,0,0,-19.051858416666732,0.0
672,4be8892a708cda9a97b2e1c390f747920bdb048908747810b9f70818dcc027da,mixed,16,352.859681625,352.6568235625,352.859681625,16,344.4470996875,352.6568235625,8.209723875000009,131.35558200000014,0,0,8.412581937500022,0.20285806250001315
673,910ee4a9213f089251684a2fb80d71a5f6a16b43fd8aab5eaf6c9509d64b6eae,mixed,12,543.9527879166667,543.9527879166667,543.9527879166667,12,557.9489389166666,543.9527879166667,-13.99615099999994,-167.95381199999974,0,0,-13.99615099999994,0.0
674,6f09e0b7f82b31f26af5b7bee61262bdaf24c6f1368722e0623707715c89c892,mixed,10,599.5733928,599.5733928,599.5733928,10,726.4473693,599.5733928,-126.87397650000004,-1268.7397650000005,0,0,-126.87397650000003,0.0
675,242b16294ad9ac612b54fe3e2e01b3568fcbee357a0ee0013b1b53830441986a,mixed,12,510.79769675,510.8766024166667,510.79769675,12,559.71232625,510.8766024166667,-48.83572383333336,-586.0286859999997,0,0,-48.914629500000046,-0.07890566666668519
676,78a2866ab695ea88dd10e4798118b8258ce9e983c03b1d6e1dee915252f3c4cc,mixed,15,423.2373885333333,423.2373885333333,423.2373885333333,15,468.4166246666667,423.2373885333333,-45.17923613333335,-677.6885420000008,0,0,-45.179236133333404,0.0
677,c41bdbae89a092eee20ba23b71bfad4a0801d015e1bb6eb0f23bf42d6d787874,mixed,14,479.8872312857143,479.8872312857143,479.8872312857143,14,472.7946497857143,479.8872312857143,7.092581499999994,99.2961409999998,0,0,7.092581499999994,0.0
678,12259b14ac2999bc9167f4aef96299e9e6bcf9d2766cafc8324b52d886265160,mixed,15,469.17814246666666,469.17814246666666,469.17814246666666,15,451.9633658,469.17814246666666,17.214776666666637,258.2216499999995,0,0,17.214776666666637,0.0
679,fc8f79174f72b7bbd8564eafafd84dac7951cec2c1eb75e82882be79b38fe2da,mixed,16,323.353276375,323.353276375,323.353276375,16,413.165194125,323.353276375,-89.81191775000002,-1436.9906840000003,0,0,-89.81191775000002,0.0
680,ed380017a49d29d27aeee06d6b165be2c77ac2f925de63e3f92d2a0b8b6393e6,mixed,10,654.2503087,654.2503087,654.2503087,10,655.0103187,654.2503087,-0.7600099999999657,-7.600099999999657,0,0,-0.7600099999999657,0.0
681,0f8f911377e65c0afc94c029ff32f3aaa2758b78eb3d4b7a098bba0ede2b1377,mixed,11,642.6500955454545,642.6500955454545,642.6500955454545,11,656.2411018181818,642.6500955454545,-13.591006272727329,-149.50106899999992,0,0,-13.591006272727327,0.0
682,eafc974567d6c9ab849b8adcd9857420bde9868630a67ffcf0a469a79bae1bc4,mixed,12,501.6780524166666,501.67458975,501.6780524166666,12,570.6231364166666,501.67458975,-68.94854666666663,-827.38256,0,0,-68.94508400000001,0.003462666666621317
683,047cb6b9eb08d1851d9329db6f4a2125df10fd912af689189c4dce2e5e2c8d1d,mixed,10,628.1820733,628.1820466,628.1820733,10,632.4015526999999,628.1820466,-4.219506099999876,-42.19506099999944,0,0,-4.219479399999955,2.6699999921220297e-05
684,516f6e3b4eda343e4769963115819603c6551eecc1d3ba4a4117914c2ad830b5,mixed,15,435.346663,435.346663,435.346663,15,456.63098026666665,435.346663,-21.28431726666662,-319.2647589999997,0,0,-21.284317266666676,0.0
685,94a7a241860973759ceb21a025005c129cf028d5e211735924e8381249a6c4ad,mixed,14,432.0149367857143,432.0149367857143,432.0149367857143,14,487.62833028571424,432.0149367857143,-55.61339349999997,-778.587509,0,0,-55.613393499999916,0.0
686,153990de5742efee21c17e0c90db5f788ce92b2dcd9bc7cf02807df92c9178e7,mixed,11,581.7294668181818,581.7294668181818,581.7294668181818,11,605.0627820909091,581.7294668181818,-23.333315272727305,-256.66646800000035,0,0,-23.333315272727305,0.0
687,cfd8dd6b8d001f614e49b38c6f0665b280875a95b7ebe55f17e39539e32d303f,mixed,12,515.9567328333334,515.9567328333334,515.9567328333334,12,539.7981975833333,515.9567328333334,-23.841464749999886,-286.09757699999955,0,0,-23.841464749999886,0.0
688,36d8de54b217243f7522e70c6cd3ac052ed32de7a147500ea358d64df9ed8c2b,mixed,13,534.501225,534.501225,534.501225,13,654.4425627692308,534.501225,-119.9413377692308,-1559.2373910000006,134,0,-119.94133776923081,0.0
689,a983ab9b111a1cf193f5e02ee8e072e74099857245d399ef278ab2087b2096a5,mixed,14,467.7309577857144,467.7309577857144,467.7309577857144,14,519.3791950714286,467.7309577857144,-51.64823728571429,-723.0753219999997,0,0,-51.64823728571423,0.0
690,7606d163e217c6812f0bf2f6514ea72b06f0f77e1db44228993df4ff6dacfeff,mixed,10,637.5475244,637.5475244,637.5475244,10,676.1594836,637.5475244,-38.6119592,-386.119592,0,0,-38.6119592,0.0
691,62df9b3aa4068eafae5dc759ec6bd54ec90d588f5c63a17743054de6747c83a2,mixed,14,505.5803948571429,505.5803948571429,505.5803948571429,14,552.9717314285714,505.5803948571429,-47.39133657142855,-663.4787120000001,45,0,-47.391336571428496,0.0
692,7206e4354c708367ed53a643231569f4cf708942c4b2e68dfba47e087475d827,mixed,16,314.1039875625,314.1414645625,314.1039875625,16,351.7679350625,314.1414645625,-37.62647049999998,-602.0235279999997,0,0,-37.663947500000006,-0.03747700000002396
693,7bcc5505cc42a28f9b38e5e7bd50ab9f78493cefeb574f8dc25fa96d770aa323,mixed,14,417.81076171428566,417.81076171428566,417.81076171428566,14,491.1550573571429,417.81076171428566,-73.34429564285722,-1026.8201390000004,0,0,-73.34429564285722,0.0
694,0db4af6d243e424da5a6c3cc89916aef5ffa1f61e6b5b8369e3d7a87be1ac156,mixed,13,462.56726453846153,462.6480173846154,462.56726453846153,13,523.3010542307692,462.6480173846154,-60.65303684615378,-788.4894789999998,0,0,-60.73378969230765,-0.0807528461538709
695,18c2aad7949dddc26fdb067e2fe7a98fedaf766c2c8d462d675af6723beeabba,mixed,11,564.3262838181819,564.3822504545454,564.3262838181819,11,654.6354147272727,564.3822504545454,-90.2531642727273,-992.784807,0,0,-90.30913090909087,-0.05596663636356425
696,10ac1b0a76d2b5647238195720d2d9c3bc9a5c23229c37ee11b4ce31a5a069a4,mixed,14,518.3291841428571,518.3291841428571,518.3291841428571,14,467.3157164285714,518.3291841428571,51.013467714285696,714.1885480000001,0,0,51.013467714285696,0.0
697,30f7356fa5c9643f633620a538d8ee9f860202f6bd46d735ebb3d29430f1c3d4,mixed,11,595.3495933636364,595.3331468181818,595.3495933636364,11,602.8650432727272,595.3331468181818,-7.531896454545404,-82.8508609999999,0,0,-7.515449909090876,0.01644654545452795
698,39e370d898a8f3f3864d0db2c6003d438b12aa924b50c7647179c6bf9176a3c2,mixed,10,638.4984327999999,638.4984327999999,638.4984327999999,10,661.2362725,638.4984327999999,-22.73783970000011,-227.3783970000004,0,0,-22.73783970000011,0.0
699,29a80d84e6b7631b37ba4bcd0075581b844f885894dfdf89205d1055a1dc4ecb,mixed,10,724.2067394,724.2223401,724.2067394,10,731.6890893,724.2223401,-7.466749199999981,-74.66749199999958,0,0,-7.482349900000031,-0.015600700000049983
700,1431acdd57ffcf8385663d46a3289b51da74805bddb19f0942f4154780013ae9,mixed,16,395.213907875,395.2237358125,395.213907875,16,418.8080843125,395.2237358125,-23.584348499999976,-377.3495759999996,0,0,-23.594176437499982,-0.009827937500006101
701,d64781294288668b3380b4fae3752b703a04e91ff78b31bef051883b66aafb9a,mixed,14,468.2477088571428,468.2477088571428,468.2477088571428,14,467.83087,468.2477088571428,0.4168388571428636,5.835743999999977,0,0,0.4168388571428068,0.0
702,1d1add951ef0a4a8fa135b40e07d3beef34a6b9a18d9fac932edff3ca4b32715,mixed,16,432.7082336875,431.8430733125,432.7082336875,16,417.0603045625,431.8430733125,14.782768750000002,236.52430000000004,0,0,15.647929125000019,0.8651603750000163
703,cd5d65348ddfc2081ba1f296bd9b6fa5c4e27fac64e36b0270e4a2a3c8551b8e,mixed,14,480.5705739285714,480.896088,480.5705739285714,14,539.1561908571429,480.896088,-58.26010285714284,-815.6414399999994,0,0,-58.58561692857148,-0.32551407142864264
704,98233fb2e14583c4f21e50dae18c1504346ef3e76b27d2d85e5c662eeed176ff,mixed,13,472.25947330769225,472.25947330769225,472.25947330769225,13,460.61857892307694,472.25947330769225,11.640894384615308,151.33162699999957,0,0,11.640894384615308,0.0
705,f5144208a37f6c65ba12a9fda9be614c28c5e9916e9c1f613acee46b814beb4c,mixed,15,451.0832614666666,451.0615343333333,451.0832614666666,15,440.37470766666667,451.0615343333333,10.68682666666666,160.3024000000005,0,0,10.708553799999947,0.02172713333328602
706,d03a7693bc018b0bd3a34c06c7247cd41a230bb088afaa5a36486c6d1d478649,mixed,13,518.5665230769231,518.5656050769231,518.5665230769231,13,568.9052088461539,518.5656050769231,-50.339603769230735,-654.4148489999998,0,0,-50.33868576923078,0.0009179999999560096
707,61deb508c69b61deef983d0b69655f30a8b8e098cd0734b0d599f1f4aaa3e4ca,mixed,15,468.20840913333336,468.20840913333336,468.20840913333336,15,525.2927008,468.20840913333336,-57.08429166666667,-856.2643749999997,0,0,-57.08429166666667,0.0
708,b657f49dd1000395afd548c6aa6496768085be62735b58d71f1f371a51cba8c1,mixed,13,518.0878223076924,518.0878223076924,518.0878223076924,13,584.9953164615384,518.0878223076924,-66.90749415384607,-869.7974239999994,0,0,-66.90749415384607,0.0
709,23f9937bf5af85885376e64870559d77eb2a3b3c0253d650c70b0c3d1d4d4030,mixed,16,346.5983465625,346.5983465625,346.5983465625,16,315.5911425625,346.5983465625,31.007204,496.115264,0,0,31.007204,0.0
710,b8a70448853e34771a25b3d9a710a6f2e1ba3dd1a69866bd72f87e75517dd0fe,mixed,11,613.7408625454545,613.7408625454545,613.7408625454545,11,669.5839323636363,613.7408625454545,-55.84306981818179,-614.273768,0,0,-55.84306981818179,0.0
711,adb0b73edc3be7a263943f87dced7da51c8a8cd406de0baa1e729c8d106c8d5a,mixed,15,484.7983593333333,484.7983593333333,484.7983593333333,15,513.4642585333333,484.7983593333333,-28.66589920000007,-429.988488,0,0,-28.66589920000007,0.0
712,5a4b839c69e59c7cede629921931ae758c032d360efbf39f3df34570bb995228,mixed,10,660.5721734,660.7347915,660.5721734,10,816.7154917,660.7347915,-155.9807002,-1559.8070019999996,0,0,-156.14331830000003,-0.16261810000003152
713,1ab65403fb3ed94e3b662ffd9f6330ab8253accb43b0a1a535f5b857f4ce8164,mixed,12,535.8646730833333,535.8646730833333,535.8646730833333,12,605.318954,535.8646730833333,-69.45428091666668,-833.4513710000001,0,0,-69.45428091666668,0.0
714,456229d23f0f65f5cce468b1538e5bfb9225274eced87451866156707ee29d7e,mixed,13,509.8841296153847,509.8841296153847,509.8841296153847,13,514.2810683076923,509.8841296153847,-4.396938692307629,-57.160202999999456,0,0,-4.396938692307572,0.0
715,27505f67a8131d5a2e47c9a7a4f6b42919309d7fa84c5bacb49d10fec5fd429f,mixed,15,423.2312608666667,423.2312608666667,423.2312608666667,15,445.023681,423.2312608666667,-21.79242013333328,-326.8863019999999,0,0,-21.792420133333337,0.0
716,e2bcc15fbfdd42d6833549dd06d3468df59dfd9069452bcfca7b18dc08b901c7,mixed,13,467.0515414615384,467.0489874615385,467.0515414615384,13,513.7693943846153,467.0489874615385,-46.720406923076894,-607.3652899999997,0,0,-46.71785292307692,0.002553999999918233
