id,step,group,N,node,probability,cost,gain,prediction_rank,cost_rank,hit,quick_clear,release16
570,18,late,14,2,0.42212490640647937,1808.0864660000007,-194.0,1.0,4.0,False,False,False
570,18,late,14,3,0.3888516784723207,1756.1043230000005,-142.01785699999982,2.0,3.0,True,False,False
570,18,late,14,4,0.3782214303420547,1881.1828720000003,-267.09640599999966,3.0,6.0,True,False,False
570,18,late,14,5,0.36758787197125165,1878.5847760000006,-264.49830999999995,4.0,5.0,True,False,False
570,18,late,14,6,0.12731957782181935,1936.299962,-322.2134959999994,7.0,7.0,True,False,False
571,0,early,15,0,0.996108384677589,7192.424657,0.0,1.0,2.0,True,False,False
571,0,early,15,1,0.9884761912326466,7775.09362,-582.6689630000001,5.0,9.0,True,False,False
571,0,early,15,2,0.9884835720847396,6934.173171,258.2514859999992,4.0,1.0,True,False,False
571,0,early,15,3,0.8334448530614802,8010.089034,-817.6643770000001,24.0,15.0,False,False,False
571,0,early,15,4,0.8593481230082713,7775.318286,-582.8936290000001,16.5,10.0,False,False,False
571,0,early,15,5,0.913016104436036,8181.941025,-989.5163680000005,12.0,20.0,False,False,False
571,0,early,15,6,0.8339176192276415,8678.207214,-1485.7825570000005,21.0,25.0,False,False,False
571,0,early,15,7,0.8596272587920986,7354.483196,-162.05853900000056,15.0,4.0,False,False,False
571,0,early,15,8,0.9132230277411864,7401.318286,-208.89362900000015,10.0,5.0,False,False,False
571,0,early,15,9,0.8335904547469071,7619.750101,-427.32544400000006,23.0,7.0,True,False,False
571,0,early,15,10,0.9884628945388296,8002.414832,-809.9901750000008,6.0,13.0,True,False,False
571,0,early,15,11,0.988576192470848,8160.857402,-968.4327450000001,2.0,18.0,True,False,False
571,0,early,15,12,0.9131639541965223,7328.643872,-136.21921500000008,11.0,3.0,True,False,False
571,0,early,15,13,0.8590684633682323,8112.590751,-920.1660940000002,19.0,17.0,True,False,False
571,0,early,15,14,0.8339902399204127,8238.170621,-1045.7459639999997,20.0,22.0,True,False,False
571,0,early,15,15,0.9135080162075038,8321.642473,-1129.2178160000003,8.0,24.0,True,False,False
571,0,early,15,16,0.8601376502285261,8315.013397,-1122.588740000001,14.0,23.0,True,False,False
571,0,early,15,17,0.8338631340241456,8193.316805,-1000.8921480000008,22.0,21.0,True,False,False
571,0,early,15,18,0.9133213994705629,7985.099269,-792.6746120000007,9.0,12.0,True,False,False
571,0,early,15,19,0.8590995625598239,8003.017756,-810.5930990000006,18.0,14.0,True,False,False
571,0,early,15,20,0.8332991310898219,8104.876009,-912.451352,25.0,16.0,True,False,False
571,0,early,15,21,0.8593481230082713,7719.7643,-527.3396430000003,16.5,8.0,False,False,False
571,0,early,15,22,0.9129075304908125,8161.133967,-968.7093100000002,13.0,19.0,True,False,False
571,0,early,15,23,0.9884377393674262,7951.224,-758.7993430000006,7.0,11.0,True,False,False
571,0,early,15,24,0.9885262938354676,7529.521505,-337.09684800000014,3.0,6.0,True,False,False
571,2,early,15,0,0.8342996606776438,6502.002595999999,0.0,3.0,5.0,False,False,False
571,2,early,15,1,0.6741259415223069,6737.801552,-235.79895600000054,16.0,9.0,False,False,False
571,2,early,15,2,0.43631035263136353,7085.9091,-583.9065040000005,19.0,18.0,False,False,False
571,2,early,15,3,0.401710728950361,7928.171246999999,-1426.168651,22.0,22.0,False,False,False
571,2,early,15,4,0.23079746460503991,7798.587323999999,-1296.5847279999998,23.0,21.0,False,False,False
571,2,early,15,5,0.4333456405926569,6861.3802239999995,-359.3776280000002,20.0,11.0,True,False,False
571,2,early,15,6,0.4032424861702092,7032.983542,-530.9809460000006,21.0,14.0,False,False,False
571,2,early,15,7,0.5793438988942601,7007.826117,-505.82352100000026,18.0,12.0,True,False,False
571,2,early,15,8,0.7028086980586461,7082.337286,-580.3346900000006,13.0,17.0,True,False,False
571,2,early,15,9,0.7429634098199218,7064.427623,-562.4250270000002,6.0,16.0,True,False,False
571,2,early,15,10,0.6741929594335256,6521.504406999999,-19.50181100000009,15.0,6.0,True,False,False
571,2,early,15,11,0.8348007106870055,6076.134924999999,425.867671,2.0,1.0,True,False,False
571,2,early,15,12,0.7052603383542777,6730.186776,-228.1841800000002,12.0,8.0,True,False,False
571,2,early,15,13,0.773775566272966,6695.603363,-193.60076700000081,4.0,7.0,True,False,False
571,2,early,15,14,0.7270930911868969,7022.4816519999995,-520.4790560000001,8.0,13.0,True,False,False
571,2,early,15,15,0.7066919071337474,7135.558701999999,-633.556106,10.0,19.0,True,False,False
571,2,early,15,16,0.8427497886510473,6444.878595,57.124000999999225,1.0,4.0,True,False,False
571,2,early,15,17,0.7736799969643681,6257.26924,244.73335599999973,5.0,2.0,True,False,False
571,2,early,15,18,0.7265525509072868,6280.247171,221.75542499999938,9.0,3.0,True,False,False
571,2,early,15,19,0.7054434523195111,6811.162617,-309.1600210000006,11.0,10.0,True,False,False
571,2,early,15,20,0.7427751356967608,8172.822466999999,-1670.8198709999997,7.0,23.0,False,False,False
571,2,early,15,21,0.7027163942826716,7662.4910279999995,-1160.488432,14.0,20.0,False,False,False
571,2,early,15,22,0.5812097116159819,7041.119992,-539.1173960000006,17.0,15.0,False,False,False
571,7,early,15,0,0.4310054222616002,5047.7397359999995,0.0,13.0,3.0,True,False,False
571,7,early,15,1,0.386020181655767,5021.475361,26.264374999999745,14.0,2.0,False,False,False
571,7,early,15,2,0.6639627822462053,5111.811962,-64.07222600000023,10.0,4.0,True,False,False
571,7,early,15,3,0.8363549665199683,5877.658336,-829.9186000000009,3.0,9.0,True,False,False
571,7,early,15,4,0.7983758807175867,5883.225226,-835.48549,5.0,10.0,True,False,False
571,7,early,15,5,0.8007848552846979,5545.077249,-497.3375130000004,4.0,5.0,True,False,False
571,7,early,15,6,0.7639527691470039,4945.662414,102.07732199999919,8.0,1.0,True,False,False
571,7,early,15,7,0.9113109951835732,5672.816427,-625.0766910000002,1.0,6.0,True,False,False
571,7,early,15,8,0.836732429830441,5884.38536,-836.6456240000007,2.0,11.0,True,False,False
571,7,early,15,9,0.7975675737444425,5850.530711,-802.7909750000008,6.0,8.0,True,False,False
571,7,early,15,10,0.6758292055089028,6146.286459999999,-1098.5467239999998,9.0,14.0,True,False,False
571,7,early,15,11,0.772637096509883,5995.586747,-947.8470110000007,7.0,12.0,True,False,False
571,7,early,15,12,0.5174683927155388,6130.907348999999,-1083.1676129999996,11.0,13.0,True,False,False
571,7,early,15,13,0.4787923761499767,6219.27793,-1171.5381940000007,12.0,15.0,True,False,False
571,7,early,15,14,0.2599381822958744,6364.031580000001,-1316.2918440000012,15.0,18.0,True,False,False
571,7,early,15,15,0.2110447327454913,6274.180414,-1226.4406780000008,17.0,16.0,False,False,False
571,7,early,15,16,0.22956324477975742,6296.1277709999995,-1248.388035,16.0,17.0,False,False,False
571,7,early,15,17,0.12595187099885785,5744.62824,-696.8885040000005,18.0,7.0,False,False,False
571,23,late,15,0,0.01746161959451542,293.6653319999996,0.0,2.0,1.0,False,False,False
571,23,late,15,1,0.03785304113441934,449.6831890000003,-156.01785700000073,1.0,2.0,False,False,False
573,20,late,11,0,0.11485713791780883,1184.6166920000005,0.0,5.0,1.0,False,False,False
573,20,late,11,1,0.26243853747609436,1503.8544650000003,-319.23777299999983,2.0,3.0,False,False,False
573,20,late,11,2,0.2629843944912764,1517.641724,-333.02503199999956,1.0,4.0,False,False,False
573,20,late,11,3,0.20690694709512414,1692.231213,-507.6145209999995,3.0,5.0,False,False,False
573,20,late,11,4,0.19100798494081006,1446.7287130000004,-262.1120209999999,4.0,2.0,False,False,False
574,20,late,12,0,0.10535918799572697,1489.6447040000003,0.0,4.0,1.0,False,False,False
574,20,late,12,1,0.15620267842506264,1773.9048320000002,-284.2601279999999,2.0,2.0,False,False,False
574,20,late,12,2,0.17137921032608072,1804.152427,-314.5077229999997,1.0,3.0,False,False,False
574,20,late,12,3,0.1058970923350282,1805.7635380000002,-316.1188339999999,3.0,4.0,False,False,False
574,20,late,12,4,0.01344693752877979,1966.168912,-476.5242079999998,5.0,5.0,False,False,False
575,17,late,13,0,0.1129960008555877,1902.2321439999996,0.0,7.0,1.5,False,False,False
575,17,late,13,1,0.12325648152167401,1902.2321439999996,0.0,5.0,1.5,False,False,False
575,17,late,13,2,0.19457207516214237,1954.5200450000002,-52.2879010000006,4.0,3.0,True,False,False
575,17,late,13,3,0.1997011072975987,2211.523776,-309.2916320000004,2.0,6.0,True,False,False
575,17,late,13,4,0.21368600709586272,2336.1460770000003,-433.9139330000007,1.0,8.0,True,False,False
575,17,late,13,5,0.19856435438062747,2298.5405089999995,-396.30836499999987,3.0,7.0,False,False,False
575,17,late,13,6,0.11045635653321562,2196.841582,-294.6094380000004,8.0,4.0,False,False,False
575,17,late,13,7,0.12029941770499442,2203.3567379999995,-301.1245939999999,6.0,5.0,False,False,False
576,8,early,14,0,0.46892620857544765,4327.347992999999,0.0,16.0,2.0,True,False,False
576,8,early,14,1,0.7835847160721958,4393.366453999999,-66.01846099999966,9.0,4.0,True,False,False
576,8,early,14,2,0.7446005557376436,4379.393854,-52.045861000000514,11.0,3.0,True,False,False
576,8,early,14,3,0.8060722907708846,4671.734564,-344.3865710000009,8.0,5.0,True,False,False
576,8,early,14,4,0.8724143338736494,5088.670488,-761.3224950000003,3.0,12.0,True,False,False
576,8,early,14,5,0.8311549044126181,5102.030309,-774.6823160000004,5.0,13.0,True,False,False
576,8,early,14,6,0.811983589464345,4909.254255,-581.9062620000004,6.0,8.0,True,False,False
576,8,early,14,7,0.9224555752509203,5151.024369000001,-823.6763760000013,1.0,14.0,True,False,False
576,8,early,14,8,0.8456787508400571,5319.9109260000005,-992.5629330000011,4.0,16.0,True,False,False
576,8,early,14,9,0.8073252028354279,5322.135393999999,-994.7874009999996,7.0,17.0,True,False,False
576,8,early,14,10,0.6854208363043492,5215.072776999999,-887.724784,12.0,15.0,True,False,False
576,8,early,14,11,0.5156230882327724,5006.110584,-678.7625910000006,14.0,10.0,True,False,False
576,8,early,14,12,0.47789456463409763,5006.459446999999,-679.1114539999999,15.0,11.0,True,False,False
576,8,early,14,13,0.1525206931270805,4800.754054999999,-473.406062,17.0,7.0,False,False,False
576,8,early,14,14,0.7821040275828154,4919.484743999999,-592.136751,10.0,9.0,True,False,False
576,8,early,14,15,0.9073690243865772,4688.379545,-361.0315520000004,2.0,6.0,True,False,False
576,8,early,14,16,0.6303741104531171,4228.196838,99.15115499999956,13.0,1.0,True,False,False
580,6,early,12,0,0.08251820296467327,5241.106463,0.0,19.0,2.0,False,False,False
580,6,early,12,1,0.2541540532370571,5343.12432,-102.01785699999982,18.0,3.0,False,False,False
580,6,early,12,2,0.3647984282132759,5434.825366,-193.71890299999995,17.0,5.0,True,False,False
580,6,early,12,3,0.3918053319136183,5537.605276,-296.49881300000015,16.0,6.0,True,False,False
580,6,early,12,4,0.412204202121325,6629.963613000001,-1388.8571500000007,13.0,18.0,True,False,False
580,6,early,12,5,0.39384240088243616,5815.564539,-574.4580759999999,15.0,7.0,True,False,False
580,6,early,12,6,0.4228849800077573,6062.793248999999,-821.6867859999993,11.0,13.0,True,False,False
580,6,early,12,7,0.41517183964876514,5902.558492,-661.452029,12.0,9.0,True,False,False
580,6,early,12,8,0.3967426085174188,6048.130208,-807.0237449999995,14.0,12.0,True,False,False
580,6,early,12,9,0.4246956177925233,6326.622568,-1085.5161049999997,10.0,16.0,True,False,False
580,6,early,12,10,0.44430161377610866,5818.601267,-577.4948039999999,9.0,8.0,False,False,False
580,6,early,12,11,0.7695908018184747,6628.335152000001,-1387.2286890000005,6.0,17.0,False,False,False
580,6,early,12,12,0.7279016332602777,6633.872249999999,-1392.7657869999994,7.0,19.0,False,False,False
580,6,early,12,13,0.9010003582063966,6269.650836,-1028.5443729999997,4.0,14.0,False,False,False
580,6,early,12,14,0.9416665393467012,5953.865785,-712.7593219999999,1.0,10.0,True,False,False
580,6,early,12,15,0.9246240241082821,6004.5442219999995,-763.4377589999995,3.0,11.0,True,False,False
580,6,early,12,16,0.716826927624992,5348.245406,-107.13894299999993,8.0,4.0,True,False,False
580,6,early,12,17,0.8449916294880793,5214.436121,26.670342000000346,5.0,1.0,True,False,False
580,6,early,12,18,0.9354820976749268,6304.088096,-1062.9816330000003,2.0,15.0,True,False,False
580,11,middle,12,0,0.1839274826938344,3760.5060280000002,0.0,14.0,1.0,True,False,False
580,11,middle,12,1,0.20022144485866078,3784.87487,-24.36884199999986,13.0,2.0,True,False,False
580,11,middle,12,2,0.3216416805172111,4012.441493,-251.93546499999957,12.0,3.0,True,False,False
580,11,middle,12,3,0.32764269271109536,4262.161470999999,-501.6554429999992,11.0,5.0,True,False,False
580,11,middle,12,4,0.35234989018300344,4174.381329,-413.8753009999996,10.0,4.0,True,False,False
580,11,middle,12,5,0.3703239015186959,4613.193865000001,-852.6878370000009,9.0,9.0,False,False,False
580,11,middle,12,6,0.6877106625999065,4618.906401,-858.400373,6.0,10.0,False,False,False
580,11,middle,12,7,0.6430852069610417,4627.562037,-867.0560089999994,7.0,11.0,False,False,False
580,11,middle,12,8,0.8433051948170384,4808.027666,-1047.5216379999997,4.0,13.0,False,False,False
580,11,middle,12,9,0.8979613820098832,4548.520716000001,-788.0146880000007,1.0,7.0,True,False,False
580,11,middle,12,10,0.8734530157122329,4557.853666000001,-797.3476380000006,3.0,8.0,True,False,False
580,11,middle,12,11,0.6154126027913891,4821.674842,-1061.168814,8.0,14.0,True,False,False
580,11,middle,12,12,0.7720204994081672,4740.586459,-980.0804309999999,5.0,12.0,True,False,False
580,11,middle,12,13,0.8904223790740234,4392.016804000001,-631.5107760000005,2.0,6.0,True,False,False
581,15,middle,13,0,0.6354070344875404,2804.5644090000005,0.0,3.0,1.0,True,False,False
581,15,middle,13,1,0.358686757331776,2872.1336580000007,-67.56924900000013,7.0,3.0,False,False,False
581,15,middle,13,2,0.31806383549397255,2978.3582910000005,-173.79388199999994,10.0,5.0,False,False,False
581,15,middle,13,3,0.5574400514159936,3009.2689900000005,-204.70458099999996,5.5,8.0,False,False,False
581,15,middle,13,4,0.6854077461860121,2992.500903,-187.93649399999958,1.0,7.0,False,False,False
581,15,middle,13,5,0.6558100926859405,3025.815566,-221.2511569999997,2.0,9.0,False,False,False
581,15,middle,13,6,0.5574400514159936,3110.7254110000003,-306.1610019999998,5.5,10.0,True,False,False
581,15,middle,13,7,0.6339168079200335,2991.9488340000007,-187.3844250000002,4.0,6.0,True,False,False
581,15,middle,13,8,0.3563769251576421,2835.8597100000006,-31.29530100000011,8.0,2.0,True,False,False
581,15,middle,13,9,0.3186463673798815,2957.469459,-152.9050499999994,9.0,4.0,True,False,False
581,21,late,13,0,0.01922494270783337,631.6474749999998,0.0,4.0,1.0,False,False,False
581,21,late,13,1,0.1126721650460697,950.1948839999995,-318.5474089999998,1.0,3.5,False,False,False
581,21,late,13,2,0.096750309005742,933.3663779999997,-301.71890299999995,3.0,2.0,False,False,False
581,21,late,13,3,0.10542023898783226,950.1948839999995,-318.5474089999998,2.0,3.5,False,False,False
582,3,early,14,0,0.20386158597165083,6066.702083,0.0,19.0,7.0,False,False,False
582,3,early,14,1,0.19369000267576109,6326.197177,-259.4950939999999,21.0,18.0,False,False,False
582,3,early,14,2,0.17895138637447694,6312.554183,-245.85210000000006,22.0,17.0,False,False,False
582,3,early,14,3,0.20328355302149959,6278.2584400000005,-211.5563570000004,20.0,16.0,False,False,False
582,3,early,14,4,0.3862193310560288,5970.499842,96.20224099999996,17.0,2.0,True,False,False
582,3,early,14,5,0.4152609807636277,5977.605776,89.0963069999998,16.0,3.0,True,False,False
582,3,early,14,6,0.5561319975280326,6181.273171,-114.57108799999969,14.0,12.0,True,False,False
582,3,early,14,7,0.6785230074066817,6163.760023,-97.05793999999969,10.0,11.0,True,False,False
582,3,early,14,8,0.7190246107141542,6797.112881,-730.4107979999999,5.0,22.0,True,False,False
582,3,early,14,9,0.6520952587445779,5916.623070000001,150.07901299999958,11.0,1.0,True,False,False
582,3,early,14,10,0.8137421182343253,6340.868412,-274.1663289999997,1.0,19.0,True,False,False
582,3,early,14,11,0.6823766631253307,6108.023233,-41.32114999999976,7.0,9.0,True,False,False
582,3,early,14,12,0.7029048447804287,6237.721845,-171.0197619999999,6.0,14.0,True,False,False
582,3,early,14,13,0.7506242410241559,6125.588289,-58.88620600000013,3.0,10.0,True,False,False
582,3,early,14,14,0.8130387982991596,6366.2106570000005,-299.5085740000004,2.0,21.0,True,False,False
582,3,early,14,15,0.6816708786156369,6347.378876000001,-280.67679300000054,8.0,20.0,False,False,False
582,3,early,14,16,0.6789258333757207,6002.221727,64.48035600000003,9.0,4.0,True,False,False
582,3,early,14,17,0.719379310712226,6273.4670590000005,-206.7649760000004,4.0,15.0,True,False,False
582,3,early,14,18,0.5577665369421503,6082.101553,-15.399470000000292,13.0,8.0,True,False,False
582,3,early,14,19,0.6502200247811587,6201.814647,-135.11256400000002,12.0,13.0,True,False,False
582,3,early,14,20,0.4157493816994414,6032.311646,34.39043700000002,15.0,5.0,False,False,False
582,3,early,14,21,0.38217515413400593,6044.3876900000005,22.314392999999654,18.0,6.0,False,False,False
582,21,late,14,0,0.10653232078577135,1005.8439419999995,0.0,3.0,1.0,False,False,False
582,21,late,14,1,0.15793536538407782,1324.3913509999993,-318.5474089999998,2.0,3.0,True,False,False
582,21,late,14,2,0.17215979103548762,1305.1584149999999,-299.31447300000036,1.0,2.0,True,False,False
582,21,late,14,3,0.10581617722980752,1687.0032379999993,-681.1592959999998,4.0,4.0,True,False,False
