seed,seed_hex,stress,problem,variant,run_status,engine_end_reason,total,cleared,clear_rate,error,mean_time_per_source,virtual_time_s,distance,runtime,device,fallback_count,grid_points,clear_attempts,optical_clear_attempts,diagnostic_count,detect_count,switch_count,config_hash,scene_hash,source_hash,directional_count,evidence,grid_version,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,stage_sum_error_s
74,0000000000000000000000000000000000000000000000100000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1168.3359699,11683.359699,38881.798482460996,1.4382791999996698,cpu,0,0,10,0,2,650,607,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,3686dd68c22f8e39dd40b98043e5a117139cac57c24dcf564486fe09e1a1567a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,10069.860723999998,1103.491645000001,164.77739500000007,0.0,345.22993499999995,0.0
75,0000000000000000000000000000000000000000000000200000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,2693.956111875,43103.29779,189501.48890749438,2.320510199999262,cpu,5,1487,630,619,0,554,511,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,e54691b7a810ca6d787ca7606879e1b485dde7581529cf3d554151f329a0063e,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,15,recovered_practice_engine_local,grid_v0,9379.407698999992,1116.5056120000056,0.0,32145.890788,461.4936909999979,0.0
75,0000000000000000000000000000000000000000000000200000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,1011.9283525625,16190.853641,54789.268196911995,2.3794737000007444,cpu,5,1487,640,629,0,554,511,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,e54691b7a810ca6d787ca7606879e1b485dde7581529cf3d554151f329a0063e,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,15,recovered_practice_engine_local,grid_v0,9376.016635,1116.505612000002,0.0,5236.837702999999,461.4936909999979,0.0
75,0000000000000000000000000000000000000000000000200000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,757.569150125,12121.106402,43420.53200684062,2.8934300000000803,cpu,1,24,23,8,10,564,516,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,e54691b7a810ca6d787ca7606879e1b485dde7581529cf3d554151f329a0063e,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,15,recovered_practice_engine_local,grid_v0,9376.215244,1116.5056120000002,912.4806449999996,70.680746,645.224154999999,1.8189894035458565e-12
76,0000000000000000000000000000000000000000000000400000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1077.1391004545455,11848.530105,39857.65052589505,1.6106111999997665,cpu,0,0,11,0,0,644,602,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,a97a6c435f8b96914af507bb64a5e2607d2c69322c1c74ced628e354865b883c,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,10072.290099999997,1145.230897000001,0.0,0.0,631.0091080000016,0.0
76,0000000000000000000000000000000000000000000000400000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1077.1391004545455,11848.530105,39857.65052589505,1.5876664999996137,cpu,0,0,11,0,0,644,602,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,a97a6c435f8b96914af507bb64a5e2607d2c69322c1c74ced628e354865b883c,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,10072.290099999997,1145.230897000001,0.0,0.0,631.0091080000016,0.0
76,0000000000000000000000000000000000000000000000400000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1077.1391004545455,11848.530105,39857.65052589505,1.5864983999999822,cpu,0,0,11,0,0,644,602,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,a97a6c435f8b96914af507bb64a5e2607d2c69322c1c74ced628e354865b883c,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,10072.290099999997,1145.230897000001,0.0,0.0,631.0091080000016,0.0
77,0000000000000000000000000000000000000000000000800000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,979.0703619166667,11748.844343,40889.22171095168,1.6436147000003984,cpu,0,0,12,0,0,593,546,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,8ba0e54bcfa67e7ca57fd222b6aed7a044542af07633b35dcac38fdd610c85d9,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,10244.985106,963.2227330000001,0.0,0.0,540.636504000001,0.0
77,0000000000000000000000000000000000000000000000800000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,979.0703619166667,11748.844343,40889.22171095168,1.6762667000002693,cpu,0,0,12,0,0,593,546,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,8ba0e54bcfa67e7ca57fd222b6aed7a044542af07633b35dcac38fdd610c85d9,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,10244.985106,963.2227330000001,0.0,0.0,540.636504000001,0.0
77,0000000000000000000000000000000000000000000000800000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,979.0703619166667,11748.844343,40889.22171095168,1.623410199999853,cpu,0,0,12,0,0,593,546,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,8ba0e54bcfa67e7ca57fd222b6aed7a044542af07633b35dcac38fdd610c85d9,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,10244.985106,963.2227330000001,0.0,0.0,540.636504000001,0.0
78,0000000000000000000000000000000000000000000001000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,1105.7898915625,17692.638265,73793.1913257027,1.8363794000015332,cpu,1,385,164,149,0,409,365,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,7da8a58d4bd4e7af97deddc6cb6eca4e4c753ad7611b2764a0b7378086a22416,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,8226.31518,1255.7763160000022,0.0,7534.616489999999,675.9302789999996,0.0
78,0000000000000000000000000000000000000000000001000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,752.2901430625,12036.642289,44058.21143624334,1.8985140999993746,cpu,1,385,261,246,0,409,365,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,7da8a58d4bd4e7af97deddc6cb6eca4e4c753ad7611b2764a0b7378086a22416,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,8224.909204000001,1255.7763160000004,0.0,1880.0264900000002,675.9302789999978,1.8189894035458565e-12
78,0000000000000000000000000000000000000000000001000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,646.6978756875,10347.166011,39260.83004475366,1.872734999999011,cpu,0,0,16,0,1,410,365,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,7da8a58d4bd4e7af97deddc6cb6eca4e4c753ad7611b2764a0b7378086a22416,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,8223.862100999999,1255.7763160000018,114.53143,0.0,752.9961639999975,0.0
79,0000000000000000000000000000000000000000000002000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1168.1159787857143,16353.623703,63553.11855831819,1.729019700000208,cpu,1,390,290,277,0,465,420,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,7496574d2b9b5b37fa1eb9020b27303df2d714566bf2b5af51a4861ef7ca9a90,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9079.070816,2010.5663809999978,0.0,4788.896941,475.08956500000147,1.8189894035458565e-12
79,0000000000000000000000000000000000000000000002000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,977.5550179285714,13685.770251,50108.851237396564,1.7282672000001185,cpu,1,390,297,284,0,465,420,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,7496574d2b9b5b37fa1eb9020b27303df2d714566bf2b5af51a4861ef7ca9a90,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9079.070816,2007.8907670000017,0.0,2123.719103,475.0895649999992,1.8189894035458565e-12
79,0000000000000000000000000000000000000000000002000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,847.7354867857142,11868.296815,45211.48405199876,1.9375882000003912,cpu,0,0,14,0,2,467,421,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,7496574d2b9b5b37fa1eb9020b27303df2d714566bf2b5af51a4861ef7ca9a90,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9079.070815999998,2007.3588699999996,281.63024599999994,0.0,500.23688300000197,0.0
80,0000000000000000000000000000000000000000000004000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,712.7083370666667,10690.625056,42238.12527019864,1.6543720000008761,cpu,0,0,15,0,0,369,323,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,32f1f8a7d9681341f42594c9bbe940d0669d5e202fbd06d525e650e677c5cc31,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,8531.698147,1368.5038969999998,0.0,0.0,790.4230120000018,0.0
80,0000000000000000000000000000000000000000000004000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,712.7083370666667,10690.625056,42238.12527019864,1.566910999999891,cpu,0,0,15,0,0,369,323,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,32f1f8a7d9681341f42594c9bbe940d0669d5e202fbd06d525e650e677c5cc31,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,8531.698147,1368.5038969999998,0.0,0.0,790.4230120000018,0.0
80,0000000000000000000000000000000000000000000004000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,712.7083370666667,10690.625056,42238.12527019864,1.5400549000005412,cpu,0,0,15,0,0,369,323,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,32f1f8a7d9681341f42594c9bbe940d0669d5e202fbd06d525e650e677c5cc31,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,8531.698147,1368.5038969999998,0.0,0.0,790.4230120000018,0.0
81,0000000000000000000000000000000000000000000008000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1542.5282002857143,21595.394804,87836.97411316657,1.4331719999991037,cpu,4,1114,370,360,0,489,445,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,4cb078228a96015c98b201433cae13899235a2385de967db5e6e19698d3be82a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9798.338477,904.7331419999965,0.0,10388.119735000002,504.20345000000214,0.0
81,0000000000000000000000000000000000000000000008000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1133.192961,15864.701454,55748.50727582002,1.5023484000012104,cpu,4,1114,599,589,0,489,445,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,4cb078228a96015c98b201433cae13899235a2385de967db5e6e19698d3be82a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9797.35631,904.7331420000002,0.0,4658.408552,504.2034500000003,1.8189894035458565e-12
81,0000000000000000000000000000000000000000000008000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,866.8568558571429,12135.995982,45684.9799136395,1.7509404999982507,cpu,0,0,14,0,7,496,449,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,4cb078228a96015c98b201433cae13899235a2385de967db5e6e19698d3be82a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9798.029916,904.7331420000002,784.2921929999993,0.0,648.9407310000018,1.8189894035458565e-12
82,0000000000000000000000000000000000000000000010000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,695.2556008666667,10428.834013,40384.17006272703,1.5019709999996849,cpu,0,0,15,0,0,387,342,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,02c0801de9b22d8f64783e8ec99a0761e9eaa7badf4f92389a75d7b7794dba19,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,3,recovered_practice_engine_local,grid_v0,8517.652523999997,1405.0649599999995,0.0,0.0,506.1165290000017,0.0
82,0000000000000000000000000000000000000000000010000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,695.2556008666667,10428.834013,40384.17006272703,1.51113930000065,cpu,0,0,15,0,0,387,342,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,02c0801de9b22d8f64783e8ec99a0761e9eaa7badf4f92389a75d7b7794dba19,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,3,recovered_practice_engine_local,grid_v0,8517.652523999997,1405.0649599999995,0.0,0.0,506.1165290000017,0.0
82,0000000000000000000000000000000000000000000010000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,695.2556008666667,10428.834013,40384.17006272703,1.5355192000006355,cpu,0,0,15,0,0,387,342,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,02c0801de9b22d8f64783e8ec99a0761e9eaa7badf4f92389a75d7b7794dba19,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,3,recovered_practice_engine_local,grid_v0,8517.652523999997,1405.0649599999995,0.0,0.0,506.1165290000017,0.0
83,0000000000000000000000000000000000000000000020000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,1366.8680670769231,17769.284872,69911.42434690174,1.6046425999993517,cpu,2,630,187,176,0,541,495,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,cce0e81e4669f6f37639a3d86430073e87a07b592c9c1094ac5907dd583860b5,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,11,recovered_practice_engine_local,grid_v0,9575.877967000002,1138.7022280000017,0.0,6681.680245999999,373.02443099999755,0.0
83,0000000000000000000000000000000000000000000020000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,1015.6166995384616,13203.017094,45595.08546067388,1.621886099999756,cpu,2,630,286,275,0,541,495,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,cce0e81e4669f6f37639a3d86430073e87a07b592c9c1094ac5907dd583860b5,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,11,recovered_practice_engine_local,grid_v0,9575.573644,1138.702227999999,0.0,2115.7167910000007,373.0244310000003,1.8189894035458565e-12
83,0000000000000000000000000000000000000000000020000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,876.2967141538461,11391.857284,40539.2864065065,1.7055247999996936,cpu,0,0,13,0,3,544,499,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,cce0e81e4669f6f37639a3d86430073e87a07b592c9c1094ac5907dd583860b5,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,11,recovered_practice_engine_local,grid_v0,9574.731325000002,1138.7022279999999,212.74134499999946,0.0,465.68238599999813,0.0
84,0000000000000000000000000000000000000000000040000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,807.6463910714285,11307.049475,42070.24737207805,1.795420300000842,cpu,0,0,14,0,0,478,433,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,afdceec2e5f5cebf803b611a822b4ca917a013c8b92169200499fff292ca7760,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9315.494347,1562.2856940000006,0.0,0.0,429.2694339999995,0.0
84,0000000000000000000000000000000000000000000040000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,807.6463910714285,11307.049475,42070.24737207805,1.896860500000912,cpu,0,0,14,0,0,478,433,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,afdceec2e5f5cebf803b611a822b4ca917a013c8b92169200499fff292ca7760,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9315.494347,1562.2856940000006,0.0,0.0,429.2694339999995,0.0
84,0000000000000000000000000000000000000000000040000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,807.6463910714285,11307.049475,42070.24737207805,2.03135839999959,cpu,0,0,14,0,0,478,433,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,afdceec2e5f5cebf803b611a822b4ca917a013c8b92169200499fff292ca7760,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9315.494347,1562.2856940000006,0.0,0.0,429.2694339999995,0.0
85,0000000000000000000000000000000000000000000080000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,894.7720074166667,10737.264089,39296.320445885314,1.3637153999989096,cpu,0,0,12,0,0,477,433,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,6d6aa5c94f8817f86106c5e452dac9c892127800bd8ad65028a25f959c7f25fb,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9189.457806000002,1178.3444990000007,0.0,0.0,369.46178399999883,1.8189894035458565e-12
85,0000000000000000000000000000000000000000000080000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,894.7720074166667,10737.264089,39296.320445885314,1.3474119000002247,cpu,0,0,12,0,0,477,433,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,6d6aa5c94f8817f86106c5e452dac9c892127800bd8ad65028a25f959c7f25fb,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9189.457806000002,1178.3444990000007,0.0,0.0,369.46178399999883,1.8189894035458565e-12
85,0000000000000000000000000000000000000000000080000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,894.7720074166667,10737.264089,39296.320445885314,1.3087198000011995,cpu,0,0,12,0,0,477,433,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,6d6aa5c94f8817f86106c5e452dac9c892127800bd8ad65028a25f959c7f25fb,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9189.457806000002,1178.3444990000007,0.0,0.0,369.46178399999883,1.8189894035458565e-12
86,0000000000000000000000000000000000000000000100000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,2263.805081642857,31693.271143,136116.35576498343,1.2994152999999642,cpu,5,720,525,516,0,485,442,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,2760089a2d3b122a72e8b5cd2fc89864fdb7ab7f62233a0882ff3d90d4814d94,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9805.455028000004,959.3995930000023,0.0,20493.607280999997,434.809240999997,3.637978807091713e-12
86,0000000000000000000000000000000000000000000100000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1105.6853618571429,15479.595066,55032.975319145975,1.3434562000002188,cpu,5,720,526,517,0,485,442,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,2760089a2d3b122a72e8b5cd2fc89864fdb7ab7f62233a0882ff3d90d4814d94,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9805.690156999997,959.3995930000004,0.0,4279.696075,434.8092410000006,1.8189894035458565e-12
86,0000000000000000000000000000000000000000000100000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,873.5449616428571,12229.629463,46263.14730693345,1.6763869999995222,cpu,0,0,14,0,7,492,447,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,2760089a2d3b122a72e8b5cd2fc89864fdb7ab7f62233a0882ff3d90d4814d94,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9806.336576000002,959.3995929999995,904.7206719999999,0.0,559.1726219999989,0.0
87,0000000000000000000000000000000000000000000200000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1289.9123683,12899.123683,45700.61840224745,1.0394277000013972,cpu,3,314,74,67,0,593,552,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,b5be81edfcbaa2177582ba37457142e169ebc46256b3ecd889066c92d2fb91ed,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9722.624011,629.0955149999994,0.0,2273.278988,274.1251690000007,0.0
87,0000000000000000000000000000000000000000000200000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1244.9904387000001,12449.904387,41504.521920977815,0.9997131000000081,cpu,3,314,204,197,0,593,552,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,b5be81edfcbaa2177582ba37457142e169ebc46256b3ecd889066c92d2fb91ed,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9722.624011000004,629.0955149999994,0.0,1824.0596919999998,274.1251689999989,1.8189894035458565e-12
87,0000000000000000000000000000000000000000000200000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1131.5710277,11315.710277,38503.551364573854,1.2649774000001344,cpu,1,12,15,6,6,599,555,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,b5be81edfcbaa2177582ba37457142e169ebc46256b3ecd889066c92d2fb91ed,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,4,recovered_practice_engine_local,grid_v0,9725.366309000001,629.0955149999994,528.6160989999998,105.45587599999999,327.1764780000002,0.0
88,0000000000000000000000000000000000000000000400000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,829.1386715,11607.941401,43514.70700008431,1.768424199999572,cpu,1,308,33,20,0,471,423,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,d720304b87a22e764cc56c69c500519a1472acb779a3376120cac0ac9e0ff14c,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,12,recovered_practice_engine_local,grid_v0,9327.321950000001,1626.2279250000001,0.0,344.7360519999993,309.65547399999934,0.0
88,0000000000000000000000000000000000000000000400000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,875.8338974285715,12261.674564,45238.37281712105,1.8222655000008672,cpu,1,308,136,123,0,471,423,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,d720304b87a22e764cc56c69c500519a1472acb779a3376120cac0ac9e0ff14c,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,12,recovered_practice_engine_local,grid_v0,9327.32195,1626.2279249999992,0.0,998.4692149999992,309.6554740000021,0.0
88,0000000000000000000000000000000000000000000400000000000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,822.0677880714286,11508.949033,43244.745162603096,1.9466978999989806,cpu,0,0,14,0,2,473,425,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,d720304b87a22e764cc56c69c500519a1472acb779a3376120cac0ac9e0ff14c,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,12,recovered_practice_engine_local,grid_v0,9331.432003,1626.2279250000001,133.19568899999922,0.0,418.09341600000164,1.8189894035458565e-12
89,0000000000000000000000000000000000000000000800000000000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1554.1531065714285,21758.143492,87425.7174092908,1.676660200000697,cpu,3,648,401,390,0,515,467,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,5857702564f101c74b7b29bdfe5c93e5f23e4444e30e571a3352336d37061efa,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,6,recovered_practice_engine_local,grid_v0,10034.227506,904.712428000004,0.0,10198.206196,620.9973619999979,0.0
89,0000000000000000000000000000000000000000000800000000000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1037.1017709285713,14519.424793,51502.123960389785,1.7544567999993887,cpu,3,648,383,372,0,515,467,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,5857702564f101c74b7b29bdfe5c93e5f23e4444e30e571a3352336d37061efa,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,6,recovered_practice_engine_local,grid_v0,10033.630518999998,904.7124280000004,0.0,2960.084484,620.9973620000015,1.8189894035458565e-12
