id,step,N,confirmed,residual,planned_discovery_cost,belief_hit,R12_hit,residual_quartile
80,8,11,8,4619.531209000001,4140.583050745056,0.0,1.0,Q3
80,9,11,9,4347.627344,3868.679185983333,0.0,1.0,Q3
80,10,11,10,4076.627344,3597.679185983333,0.0,0.0,Q3
80,11,11,10,3805.627344,3326.679185983333,0.0,0.0,Q3
80,12,11,10,3536.772755,3201.6480420475023,0.0,0.0,Q3
80,13,11,10,2840.760851,2630.857449177488,0.0,0.0,Q2
80,14,11,10,2677.9172550000003,2468.01385365459,1.0,0.0,Q2
80,15,11,10,2282.8993979999996,2072.995996986228,1.0,0.0,Q2
80,16,11,10,2029.8993979999996,1819.995996986228,1.0,0.0,Q2
80,17,11,10,1932.9172550000003,1723.01385365459,1.0,0.0,Q2
80,18,11,10,1676.234066,1466.3306646574852,1.0,0.0,Q1_low
80,19,11,10,1423.234066,1213.3306646574852,1.0,0.0,Q1_low
80,20,11,10,1326.2519229999998,1116.3485213258475,1.0,1.0,Q1_low
80,21,11,11,1069.5687340000004,859.6653323287426,0.0,0.0,Q1_low
80,22,11,11,659.0787570000002,659.0787575922491,0.0,0.0,Q1_low
80,23,11,11,341.6653319999996,341.6653323287427,0.0,0.0,Q1_low
80,24,11,11,250.6831890000003,250.68318899710488,0.0,0.0,Q1_low
81,0,14,0,7172.382219,6716.991993972456,1.0,1.0,Q4_high
81,1,14,4,7053.382219,6882.02770730918,1.0,1.0,Q4_high
81,2,14,6,6529.03276,6175.284240523228,1.0,1.0,Q4_high
81,3,14,7,6113.091831,5443.462734378695,1.0,0.0,Q4_high
81,4,14,7,5950.621091,5423.0098506408185,1.0,0.0,Q4_high
81,5,14,7,5811.638948,5142.0098506408185,1.0,1.0,Q4_high
81,6,14,8,5253.731915,4663.0275731935135,1.0,1.0,Q4_high
81,7,14,9,4888.359007999999,4212.785703769338,1.0,1.0,Q3
81,8,14,10,4724.899966,4049.326661643713,1.0,0.0,Q3
81,9,14,10,4175.304347,3612.6733857908666,1.0,1.0,Q3
81,10,14,11,3822.605305,3404.658708269974,1.0,1.0,Q3
81,11,14,12,3528.550366,3133.4720624185693,0.0,0.0,Q3
81,12,14,12,3312.4406790000003,2917.362374980438,0.0,0.0,Q2
81,13,14,12,3053.4406790000003,2658.362374980438,0.0,0.0,Q2
81,14,14,12,2790.75749,2395.679185983333,0.0,0.0,Q2
81,15,14,12,2528.0743009999997,2132.995996986228,0.0,0.0,Q2
81,16,14,12,2200.204054,1845.2314968448159,1.0,0.0,Q2
81,17,14,12,2077.986411,1723.01385365459,1.0,0.0,Q2
81,18,14,12,1726.3686559999996,1387.193213134854,1.0,0.0,Q2
81,19,14,12,1315.4575590000004,1113.983669278658,1.0,1.0,Q1_low
81,20,14,14,1101.8045540000003,900.3306646574854,0.0,0.0,Q1_low
81,21,14,14,750.6843760000002,750.6843766991972,0.0,0.0,Q1_low
81,22,14,14,534.6653320000005,534.6653323287426,0.0,0.0,Q1_low
81,23,14,14,305.6653320000005,305.6653323287427,0.0,0.0,Q1_low
81,24,14,14,232.6831890000003,232.68318899710488,0.0,0.0,Q1_low
82,0,16,0,7182.600155,6716.991993972456,1.0,1.0,Q4_high
82,1,16,8,7063.600155,6882.02770730918,1.0,1.0,Q4_high
82,2,16,10,6438.647329,5918.334649244071,1.0,1.0,Q4_high
82,3,16,11,5942.455914,5307.9041456258665,1.0,1.0,Q4_high
82,4,16,12,5585.758589,4863.203654730334,1.0,1.0,Q4_high
82,5,16,13,5468.546928,5030.02770730918,1.0,0.0,Q4_high
82,6,16,13,5341.5647850000005,4903.045563977543,1.0,0.0,Q4_high
82,7,16,13,4918.34328,4443.2186798536695,1.0,0.0,Q3
82,8,16,13,4706.486975,4231.362374980437,1.0,0.0,Q3
82,9,16,13,4585.5048320000005,4110.3802316488,1.0,1.0,Q3
82,10,16,14,4304.821643,3829.697042651695,1.0,0.0,Q3
82,11,16,14,4027.821643,3552.697042651695,1.0,0.0,Q3
82,12,16,14,3583.2601990000003,3021.273495720789,1.0,0.0,Q3
82,13,16,14,3079.2436040000002,2567.6162613072765,0.0,1.0,Q2
82,14,16,15,2201.303932,2252.589867837623,0.0,0.0,Q2
82,15,16,15,1781.7100609999998,1832.995996986228,0.0,0.0,Q2
82,16,16,15,1552.7100609999998,1603.995996986228,0.0,0.0,Q1_low
82,17,16,15,1479.7279180000005,1531.01385365459,0.0,0.0,Q1_low
82,18,16,15,1065.7606320000004,1232.6989908945693,1.0,0.0,Q1_low
82,19,16,15,866.3923059999997,1033.3306646574852,1.0,0.0,Q1_low
82,20,16,15,643.3923059999997,810.3306646574854,1.0,0.0,Q1_low
82,21,16,15,576.4101630000005,743.3485213258475,1.0,1.0,Q1_low
83,0,16,0,5054.25793,6716.991993972456,1.0,1.0,Q3
83,1,16,7,4935.25793,6882.02770730918,0.0,1.0,Q3
83,2,16,13,4396.620591,6018.815694817152,0.0,0.0,Q3
83,3,16,13,3923.1797879999995,5186.697896603862,0.0,1.0,Q3
83,4,16,15,3413.5514619999994,4731.203525836354,0.0,0.0,Q3
83,5,16,15,3207.2356579999996,4580.251749460587,0.0,0.0,Q2
83,6,16,15,3028.3284269999995,4401.344518312076,0.0,1.0,Q2
84,0,15,0,7180.746432,6716.991993972456,1.0,1.0,Q4_high
84,1,15,9,7061.746432,6882.02770730918,1.0,1.0,Q4_high
84,2,15,10,6574.009254,6284.876743258386,1.0,1.0,Q4_high
84,3,15,11,6190.663788,5464.265112238468,1.0,1.0,Q4_high
84,4,15,13,5401.625631,4805.787448991198,1.0,0.0,Q4_high
84,5,15,13,5221.8301759999995,4625.991993972456,1.0,0.0,Q4_high
84,6,15,13,5100.848033,4505.009850640818,1.0,0.0,Q3
84,7,15,13,4820.164844,4224.326661643713,1.0,1.0,Q3
84,8,15,14,4543.164844,3947.326661643713,1.0,0.0,Q3
84,9,15,14,4122.162391,3516.932281626776,1.0,0.0,Q3
84,10,15,14,3970.891439,3365.6613293149708,1.0,0.0,Q3
84,11,15,14,3396.420521,2807.059393426303,1.0,1.0,Q3
84,12,15,15,2679.428387,2600.046738022636,0.0,0.0,Q2
84,13,15,15,2626.060835,2546.679185983333,0.0,0.0,Q2
84,14,15,15,2425.4651539999995,2341.6769753971207,0.0,0.0,Q2
84,15,15,15,2232.376741,2148.5885623356535,0.0,0.0,Q2
84,16,15,15,2003.376741,1919.5885623356537,0.0,0.0,Q2
84,17,15,15,1930.3945979999999,1846.6064190040156,0.0,0.0,Q2
84,18,15,15,1697.7114089999995,1613.923230006911,0.0,0.0,Q1_low
84,19,15,15,1047.1069420000003,1047.106942436419,0.0,0.0,Q1_low
84,20,15,15,806.6474749999998,806.6474756603805,0.0,0.0,Q1_low
84,21,15,15,583.6474749999998,583.6474756603805,0.0,0.0,Q1_low
84,22,15,15,516.6653319999996,516.6653323287426,0.0,0.0,Q1_low
84,23,15,15,289.9821430000002,289.98214333163776,0.0,0.0,Q1_low
84,24,15,15,66.98214300000018,66.98214333163779,0.0,0.0,Q1_low
85,0,16,0,6491.606882,6716.991993972456,1.0,1.0,Q4_high
85,1,16,6,6372.606882,6882.02770730918,1.0,1.0,Q4_high
85,2,16,10,5746.658848,5910.352739687207,1.0,0.0,Q4_high
85,3,16,10,5496.150327,5603.5944014111865,1.0,0.0,Q4_high
85,4,16,10,5329.565776,5437.009850640818,1.0,0.0,Q4_high
85,5,16,10,4862.404552,4865.697675028585,1.0,0.0,Q3
85,6,16,10,4726.033539,4729.326661643713,1.0,0.0,Q3
85,7,16,10,4024.238304,4409.755725428868,1.0,1.0,Q3
85,8,16,11,3704.985687,4020.461161414011,1.0,1.0,Q3
85,9,16,14,3163.199985,3559.0603473452356,0.0,0.0,Q2
85,10,16,14,2469.070267,3208.3521907435747,0.0,1.0,Q2
85,11,16,15,2137.24273,2884.2762498176544,1.0,0.0,Q2
85,12,16,15,2021.6046100000003,2768.6381293269687,1.0,0.0,Q2
85,13,16,15,1954.6224670000001,2701.6559859953304,1.0,0.0,Q2
85,14,16,15,1727.9392779999998,2474.9727969982255,1.0,0.0,Q2
85,15,16,15,1504.9392779999998,2251.9727969982255,1.0,0.0,Q1_low
85,16,16,15,1437.9571349999997,2184.990653666588,1.0,0.0,Q1_low
85,17,16,15,1211.2739460000003,1958.3074646694827,1.0,0.0,Q1_low
85,18,16,15,984.5907569999999,1731.624275672378,1.0,0.0,Q1_low
85,19,16,15,757.9075679999996,1504.941086675273,1.0,1.0,Q1_low
86,0,11,0,7065.155364,6716.991993972456,1.0,1.0,Q4_high
86,1,11,3,6946.155364,6882.02770730918,0.0,1.0,Q4_high
86,2,11,7,6392.679888000001,6013.877384497993,0.0,1.0,Q4_high
86,3,11,8,5618.355519000001,5189.990348416946,0.0,0.0,Q4_high
86,4,11,8,5487.375021,5062.693039637923,0.0,0.0,Q4_high
86,5,11,8,5206.691832,4920.344518312075,0.0,0.0,Q4_high
86,6,11,8,4926.008643,4639.66132931497,0.0,1.0,Q3
86,7,11,11,4649.008643,4362.66132931497,0.0,0.0,Q3
86,8,11,11,4342.081887,3936.592642011271,0.0,0.0,Q3
86,9,11,11,3939.912092,3554.9333630952683,0.0,0.0,Q3
86,10,11,11,3798.9747260000004,3413.9959969862275,0.0,0.0,Q3
86,11,11,11,3695.992583,3311.01385365459,0.0,0.0,Q3
86,12,11,11,3433.3093940000003,3048.3306646574847,0.0,0.0,Q3
86,13,11,11,2927.6491260000003,2644.0814596269715,0.0,0.0,Q2
86,14,11,11,2403.816068,2403.816069231196,0.0,0.0,Q2
86,15,11,11,2009.3128070000002,2009.312807989123,0.0,0.0,Q2
86,16,11,11,1762.3128070000002,1762.312807989123,0.0,0.0,Q2
86,17,11,11,1515.3128070000002,1515.312807989123,0.0,0.0,Q1_low
86,18,11,11,1424.330664,1424.3306646574852,0.0,0.0,Q1_low
86,19,11,11,1173.6474749999998,1173.6474756603805,0.0,0.0,Q1_low
86,20,11,11,926.6474749999998,926.6474756603805,0.0,0.0,Q1_low
86,21,11,11,835.6653320000005,835.6653323287426,0.0,0.0,Q1_low
86,22,11,11,584.9821430000002,584.9821433316378,0.0,0.0,Q1_low
86,23,11,11,337.9821430000002,337.98214333163776,0.0,0.0,Q1_low
86,24,11,11,90.98214300000018,90.98214333163783,0.0,0.0,Q1_low
87,0,12,0,6902.768657,6716.991993972456,1.0,1.0,Q4_high
87,1,12,4,6783.768657,6882.02770730918,1.0,1.0,Q4_high
87,2,12,9,6255.294387999999,6081.766608059737,1.0,0.0,Q4_high
87,3,12,9,6019.854442,5846.326661643712,1.0,0.0,Q4_high
87,4,12,9,5580.222021,5519.400692181322,1.0,1.0,Q4_high
87,5,12,10,5215.979168,5206.361549157695,1.0,0.0,Q4_high
87,6,12,10,5057.278947999999,5047.66132931497,1.0,0.0,Q3
87,7,12,10,4768.278947999999,4758.66132931497,1.0,0.0,Q3
87,8,12,10,4635.296805,4625.679185983333,1.0,0.0,Q3
87,9,12,10,4342.613616,4332.9959969862275,1.0,0.0,Q3
87,10,12,10,3904.884088,3719.7673022927074,1.0,1.0,Q3
87,11,12,11,3488.977008,3309.658262058198,1.0,0.0,Q3
87,12,12,11,3269.2968859999996,3089.9781403178654,1.0,0.0,Q2
87,13,12,11,3154.3147429999995,2974.9959969862275,1.0,0.0,Q2
87,14,12,11,2879.6315539999996,2700.312807989123,1.0,0.0,Q2
87,15,12,11,2608.6315539999996,2429.312807989123,1.0,0.0,Q2
87,16,12,11,2294.4916319999993,2103.5489197170914,1.0,0.0,Q2
87,17,12,11,1986.4403049999992,1882.3872570104727,1.0,0.0,Q2
87,18,12,11,1788.7005239999999,1684.6474756603805,1.0,1.0,Q2
87,19,12,12,1529.7005239999999,1425.6474756603805,0.0,0.0,Q1_low
87,20,12,12,1426.7183809999997,1322.6653323287426,0.0,0.0,Q1_low
87,21,12,12,998.9990089999992,890.4795387459524,0.0,0.0,Q1_low
87,22,12,12,759.1445389999999,639.8529860799246,0.0,0.0,Q1_low
87,23,12,12,637.2736959999993,517.9821433316378,0.0,0.0,Q1_low
87,24,12,12,340.03118799999993,340.03118797214324,0.0,0.0,Q1_low
88,0,14,0,6748.190051,6716.991993972456,1.0,1.0,Q4_high
88,1,14,7,6629.190051,6882.02770730918,1.0,1.0,Q4_high
88,2,14,8,6107.655484999999,5878.866809740886,1.0,1.0,Q4_high
88,3,14,9,5404.357478,5309.858170629823,1.0,0.0,Q4_high
88,4,14,9,5137.033318,4960.0307429826025,1.0,0.0,Q4_high
88,5,14,9,4945.012425999999,4768.0098506408185,1.0,0.0,Q3
88,6,14,9,4824.030283,4647.02770730918,1.0,0.0,Q3
88,7,14,9,4543.347094,4366.344518312076,1.0,0.0,Q3
88,8,14,9,4266.347094,4089.3445183120757,1.0,0.0,Q3
88,9,14,9,4145.364951,3968.362374980438,1.0,1.0,Q3
88,10,14,10,3730.1444319999996,3474.2113602309228,1.0,1.0,Q3
88,11,14,11,3547.0365059999995,3232.923941528584,1.0,0.0,Q3
88,12,14,11,3324.5816499999996,2949.0859492935297,1.0,1.0,Q3
88,13,14,12,3168.5095539999998,2793.01385365459,1.0,0.0,Q2
88,14,14,12,2886.1701029999995,2453.967140189415,1.0,0.0,Q2
88,15,14,12,2563.08699,2221.545259239713,1.0,1.0,Q2
88,16,14,13,2401.8902519999992,2060.3485213258473,1.0,0.0,Q2
88,17,14,13,1967.5329629999997,1848.0683810044804,1.0,1.0,Q2
88,18,14,14,1663.0148839999993,1563.6542023045738,0.0,0.0,Q1_low
88,19,14,14,1592.6913459999996,1493.3306646574852,0.0,0.0,Q1_low
88,20,14,14,1307.9057289999992,1307.9057290225196,0.0,0.0,Q1_low
88,21,14,14,1151.6653319999996,1151.6653323287426,0.0,0.0,Q1_low
88,22,14,14,922.6653319999996,922.6653323287426,0.0,0.0,Q1_low
88,23,14,14,849.6831889999994,849.6831889971048,0.0,0.0,Q1_low
88,24,14,14,617.0,617.0,0.0,0.0,Q1_low
89,0,16,0,5641.837589,6716.991993972456,1.0,1.0,Q4_high
89,1,16,7,5522.837589,6882.02770730918,1.0,1.0,Q4_high
89,2,16,8,4863.176409,5780.43409151039,1.0,0.0,Q3
89,3,16,8,4658.734311,5575.991993972456,1.0,0.0,Q3
89,4,16,8,4519.752168,5437.009850640818,1.0,0.0,Q3
89,5,16,8,4064.935201,4875.942317919145,1.0,1.0,Q3
89,6,16,9,3918.319545,4729.326661643713,1.0,0.0,Q3
89,7,16,9,3785.3374019999997,4596.344518312076,1.0,0.0,Q3
89,8,16,9,3319.227543,4045.866777177608,1.0,1.0,Q3
89,9,16,10,2956.998558,3550.2695479642534,1.0,1.0,Q2
89,10,16,11,2697.514338,3231.4242857021445,1.0,1.0,Q2
89,11,16,12,2566.751382,3100.6613293149703,1.0,0.0,Q2
89,12,16,12,2183.551271,2731.7486686846337,1.0,0.0,Q2
89,13,16,12,2030.7985989999997,2578.995996986228,1.0,0.0,Q2
89,14,16,12,1777.7985989999997,2325.995996986228,1.0,0.0,Q2
89,15,16,12,1680.8164559999996,2229.01385365459,1.0,1.0,Q1_low
89,16,16,13,1424.1332670000002,1972.3306646574852,1.0,0.0,Q1_low
89,17,16,13,925.7456069999998,1444.8386583547979,1.0,1.0,Q1_low
90,0,12,0,6900.188353,6716.991993972456,1.0,1.0,Q4_high
90,1,12,5,6781.188353,6882.02770730918,0.0,1.0,Q4_high
90,2,12,9,6204.774965,5907.904774470779,0.0,1.0,Q4_high
90,3,12,10,5773.190556,5536.555494314021,0.0,0.0,Q4_high
90,4,12,10,5659.644912,5565.02770730918,1.0,0.0,Q4_high
90,5,12,10,5520.662769,5284.02770730918,1.0,1.0,Q4_high
90,6,12,11,5221.979579999999,4985.344518312076,1.0,0.0,Q4_high
90,7,12,11,4715.151028,4585.644496076506,1.0,0.0,Q3
90,8,12,11,4476.868907,4347.362374980437,1.0,0.0,Q3
90,9,12,11,4005.9946969999996,3917.007606415431,1.0,0.0,Q3
90,10,12,11,3776.6662769999994,3687.679185983333,0.0,0.0,Q3
90,11,12,11,3655.6841339999996,3566.697042651695,0.0,0.0,Q3
90,12,12,11,3188.3483049999995,2933.450002488731,0.0,1.0,Q2
90,13,12,12,2868.2413719999995,2590.2199653333305,0.0,0.0,Q2
90,14,12,12,2227.159871,2227.159872144707,0.0,0.0,Q2
90,15,12,12,1949.3128069999993,1949.312807989123,0.0,0.0,Q2
90,16,12,12,1708.3128069999993,1708.312807989123,0.0,0.0,Q1_low
90,17,12,12,1467.3128069999993,1467.312807989123,0.0,0.0,Q1_low
90,18,12,12,1382.3306639999992,1382.3306646574852,0.0,0.0,Q1_low
90,19,12,12,1137.6474749999998,1137.6474756603805,0.0,0.0,Q1_low
90,20,12,12,896.6474749999998,896.6474756603805,0.0,0.0,Q1_low
90,21,12,12,655.6474749999998,655.6474756603805,0.0,0.0,Q1_low
90,22,12,12,570.6653319999996,570.6653323287426,0.0,0.0,Q1_low
90,23,12,12,325.98214299999927,325.98214333163776,0.0,0.0,Q1_low
90,24,12,12,84.98214299999927,84.98214333163779,0.0,0.0,Q1_low
91,0,14,0,7503.450886,6716.991993972456,1.0,1.0,Q4_high
91,1,14,5,7384.450886,6882.02770730918,1.0,1.0,Q4_high
91,2,14,7,6912.195653999999,6185.7573321040745,1.0,0.0,Q4_high
91,3,14,7,6708.448173,5982.0098506408185,1.0,0.0,Q4_high
91,4,14,7,6557.46603,5831.02770730918,1.0,0.0,Q4_high
91,5,14,7,6246.782841,5520.344518312076,1.0,0.0,Q4_high
91,6,14,7,5736.744578,5005.240131618247,1.0,1.0,Q4_high
91,7,14,8,5335.987537999999,4698.043694768629,1.0,0.0,Q4_high
91,8,14,8,5188.1946609999995,4550.250818145358,1.0,1.0,Q4_high
91,9,14,9,4723.578348999999,3886.928791532849,1.0,1.0,Q3
91,10,14,10,4088.9608349999994,3440.1515909613895,1.0,1.0,Q3
91,11,14,11,3896.4754919999996,3247.6662481101002,1.0,0.0,Q3
91,12,14,11,3652.0746959999997,2968.5692893922815,1.0,1.0,Q3
91,13,14,12,3493.5063219999997,2810.0009157813574,1.0,0.0,Q3
91,14,14,12,3240.5063219999993,2557.0009157813574,1.0,0.0,Q2
91,15,14,12,3063.465781,2443.47721865787,1.0,0.0,Q2
91,16,14,12,2769.324146,2149.3355834526146,1.0,0.0,Q2
91,17,14,12,2522.324146,1902.335583452615,1.0,0.0,Q2
91,18,14,12,2199.5401789999996,1622.682116350317,1.0,0.0,Q2
91,19,14,12,2101.528313999999,1524.6702511238723,1.0,0.0,Q2
91,20,14,12,1856.8451249999998,1279.9870621267678,1.0,1.0,Q2
91,21,14,14,1388.5233949999993,811.6653323287426,0.0,0.0,Q1_low
91,22,14,14,1147.5233949999993,570.6653323287426,0.0,0.0,Q1_low
91,23,14,14,906.5233949999993,329.66533232874264,0.0,0.0,Q1_low
91,24,14,14,630.2428919999993,230.25306698685407,0.0,0.0,Q1_low
92,0,12,0,6702.246993,6716.991993972456,1.0,1.0,Q4_high
92,1,12,4,6583.246993,6882.02770730918,1.0,1.0,Q4_high
92,2,12,5,5993.093742999999,6217.649218438565,1.0,1.0,Q4_high
92,3,12,7,5501.248202999999,5311.466266594051,1.0,1.0,Q4_high
92,4,12,9,5344.773929999999,5154.991993972456,0.0,0.0,Q4_high
92,5,12,9,4988.004198,4742.809363001324,0.0,0.0,Q3
92,6,12,9,4860.521497,4615.326661643713,0.0,1.0,Q3
92,7,12,10,4468.813552,4262.639213697903,0.0,0.0,Q3
92,8,12,10,4153.501,3947.326661643713,0.0,0.0,Q3
92,9,12,10,3876.5009999999997,3670.326661643713,0.0,1.0,Q3
92,10,12,11,3755.5188569999996,3549.3445183120757,0.0,0.0,Q3
92,11,12,11,3207.581749,3006.101354051235,0.0,0.0,Q2
92,12,12,11,3037.1417239999996,2835.6613293149703,0.0,0.0,Q2
92,13,12,11,2928.159581,2726.679185983333,0.0,0.0,Q2
92,14,12,11,2659.4763919999996,2457.995996986228,0.0,1.0,Q2
92,15,12,12,2394.4763919999996,2192.995996986228,0.0,0.0,Q2
92,16,12,12,2087.265123,1876.120424251957,0.0,0.0,Q2
92,17,12,12,1736.4463059999998,1640.1373064864674,0.0,0.0,Q2
92,18,12,12,1662.657521,1566.3485213258475,0.0,0.0,Q1_low
92,19,12,12,1415.657521,1319.3485213258475,0.0,0.0,Q1_low
92,20,12,12,1324.675378,1228.3663779942096,0.0,0.0,Q1_low
92,21,12,12,916.7050730000001,916.7050727924246,0.0,0.0,Q1_low
92,22,12,12,709.0,709.0,0.0,0.0,Q1_low
92,23,12,12,624.0178569999998,624.0178566683621,0.0,0.0,Q1_low
92,24,12,12,383.0178569999998,383.0178566683622,0.0,0.0,Q1_low
93,0,15,0,7173.887035,6716.991993972456,1.0,1.0,Q4_high
93,1,15,3,7054.887035,6882.02770730918,1.0,1.0,Q4_high
93,2,15,4,6580.799675,6008.897209962574,1.0,1.0,Q4_high
93,3,15,5,6220.118057,5722.534619121915,1.0,1.0,Q4_high
93,4,15,6,5856.1406959999995,5314.873225810475,1.0,0.0,Q4_high
93,5,15,6,5413.819778,4830.815044401338,1.0,0.0,Q4_high
93,6,15,6,5298.331394999999,4715.326661643713,1.0,0.0,Q4_high
93,7,15,6,5165.349252,4582.344518312076,1.0,1.0,Q4_high
93,8,15,7,4872.666063,4289.66132931497,1.0,1.0,Q3
93,9,15,8,4556.104163,3915.837085613347,1.0,0.0,Q3
93,10,15,8,3905.347284,3509.868407344191,1.0,0.0,Q3
93,11,15,8,3718.4748739999995,3322.9959969862275,1.0,1.0,Q3
93,12,15,10,3447.4748739999995,3051.9959969862275,1.0,0.0,Q3
93,13,15,10,3167.8223999999996,2621.509055450924,1.0,1.0,Q2
93,14,15,12,2555.5533159999995,2244.1035837284676,1.0,0.0,Q2
93,15,15,12,2380.7625399999997,2069.312807989123,1.0,0.0,Q2
93,16,15,12,2068.1324559999994,1767.5351003798114,1.0,0.0,Q2
93,17,15,12,1971.9280199999994,1671.3306646574852,1.0,0.0,Q2
93,18,15,12,1721.244831,1420.6474756603805,1.0,1.0,Q2
93,19,15,15,1422.7775439999996,1155.9261210939887,0.0,0.0,Q1_low
93,20,15,15,974.672955,685.8695223724528,0.0,0.0,Q1_low
93,21,15,15,896.4509079999998,607.6474756603805,0.0,0.0,Q1_low
93,22,15,15,823.4687649999996,534.6653323287426,0.0,0.0,Q1_low
93,23,15,15,590.7855759999993,301.98214333163776,0.0,0.0,Q1_low
93,24,15,15,361.7855759999993,72.98214333163779,0.0,0.0,Q1_low
94,0,13,0,7481.969141,6716.991993972456,1.0,1.0,Q4_high
94,1,13,7,7362.969141,6882.02770730918,1.0,1.0,Q4_high
94,2,13,8,6866.7344539999995,5994.616336376368,1.0,0.0,Q4_high
94,3,13,8,6507.460681,5688.003838437859,1.0,1.0,Q4_high
94,4,13,9,6368.466692999999,5549.0098506408185,0.0,0.0,Q4_high
94,5,13,9,6067.466692999999,5248.0098506408185,0.0,0.0,Q4_high
94,6,13,9,5922.484549999999,5103.02770730918,0.0,1.0,Q4_high
94,7,13,10,5617.801361,4798.344518312076,0.0,1.0,Q4_high
94,8,13,11,5198.259247,4494.513271112724,0.0,0.0,Q4_high
94,9,13,11,4866.495002,4097.641636820461,0.0,0.0,Q3
94,10,13,11,4489.386355999999,3655.7962879369707,0.0,0.0,Q3
94,11,13,11,4328.269253999999,3494.679185983333,0.0,0.0,Q3
94,12,13,11,4201.287111,3367.697042651695,0.0,0.0,Q3
94,13,13,11,3914.603922,3081.01385365459,0.0,0.0,Q3
94,14,13,11,3631.603922,2798.01385365459,1.0,0.0,Q3
94,15,13,11,3086.1798639999997,2413.967261981229,1.0,0.0,Q2
94,16,13,11,2698.397465,2132.8314107724455,1.0,1.0,Q2
94,17,13,12,1874.2101759999996,1737.3597213220978,0.0,0.0,Q2
94,18,13,12,1661.1989759999997,1524.3485213258475,0.0,1.0,Q1_low
94,19,13,13,1278.1811189999999,1141.3306646574854,0.0,0.0,Q1_low
94,20,13,13,1037.1811189999999,900.3306646574854,0.0,0.0,Q1_low
94,21,13,13,837.4383989999997,837.4383994022878,0.0,0.0,Q1_low
94,22,13,13,552.6653319999996,552.6653323287426,0.0,0.0,Q1_low
94,23,13,13,317.6653319999996,317.6653323287427,0.0,0.0,Q1_low
94,24,13,13,238.6831889999994,238.68318899710488,0.0,0.0,Q1_low
95,0,13,0,7971.864163,6716.991993972456,1.0,1.0,Q4_high
95,1,13,3,7852.864163,6882.02770730918,1.0,0.0,Q4_high
95,2,13,3,6991.570414,5765.7315356051695,1.0,0.0,Q4_high
95,3,13,3,6801.830872,5718.0098506408185,1.0,0.0,Q4_high
95,4,13,3,6662.848729,5579.02770730918,1.0,0.0,Q4_high
95,5,13,3,6364.16554,5280.344518312076,1.0,0.0,Q4_high
95,6,13,3,6069.16554,4985.344518312076,1.0,0.0,Q4_high
95,7,13,3,5930.183397000001,4846.362374980437,1.0,0.0,Q4_high
95,8,13,3,5631.500208,4547.679185983333,1.0,0.0,Q4_high
95,9,13,3,5336.500208,4252.679185983333,1.0,0.0,Q4_high
95,10,13,3,5197.518065,4113.697042651695,1.0,1.0,Q4_high
95,11,13,4,4898.834876000001,3815.01385365459,1.0,1.0,Q3
95,12,13,5,4603.834876000001,3520.01385365459,1.0,0.0,Q3
95,13,13,5,4464.852733,3381.0317103229527,1.0,1.0,Q3
95,14,13,7,3928.6845670000002,2921.39732821072,1.0,1.0,Q3
95,15,13,8,3508.73888,2494.9468330828486,1.0,0.0,Q3
95,16,13,8,3398.140568,2384.3485213258473,1.0,0.0,Q3
95,17,13,8,3017.4396080000006,2075.1654442309055,1.0,1.0,Q2
95,18,13,10,2703.3000920000004,1826.6361510796146,1.0,1.0,Q2
95,19,13,11,2456.34713,1579.683188997105,1.0,1.0,Q2
95,20,13,12,2191.34713,1314.683188997105,1.0,0.0,Q2
95,21,13,12,1657.9039830000002,1203.1303289748546,1.0,1.0,Q1_low
95,22,13,13,1337.7915110000004,883.0178566683622,0.0,0.0,Q1_low
95,23,13,13,841.6810210000003,699.8531168400897,0.0,0.0,Q1_low
95,24,13,13,382.82790399999976,240.99999999999997,0.0,0.0,Q1_low
96,0,12,0,6679.392676,6716.991993972456,1.0,1.0,Q4_high
96,1,12,4,6560.392676,6882.02770730918,1.0,1.0,Q4_high
96,2,12,6,5777.072041,5596.3795003508985,1.0,1.0,Q4_high
96,3,12,7,5596.813759000001,5332.0379349745235,1.0,0.0,Q4_high
96,4,12,7,5449.785675,5185.009850640818,1.0,1.0,Q4_high
96,5,12,8,5163.102486000001,4898.326661643713,1.0,1.0,Q4_high
96,6,12,9,4831.658985,4530.143916506169,1.0,0.0,Q3
96,7,12,9,4551.3145190000005,4187.132885582313,1.0,0.0,Q3
96,8,12,9,4361.842963000001,3997.6613293149703,1.0,0.0,Q3
96,9,12,9,3840.9524480000005,3577.2466050869334,1.0,0.0,Q3
96,10,12,9,3629.367172,3365.6613293149708,1.0,0.0,Q3
96,11,12,9,3364.367172,3100.6613293149703,1.0,0.0,Q3
96,12,12,9,3099.367172,2835.6613293149703,1.0,0.0,Q2
96,13,12,9,2990.3850290000005,2726.679185983333,1.0,0.0,Q2
96,14,12,9,2721.70184,2457.9959969862275,1.0,1.0,Q2
96,15,12,10,2456.7018400000006,2192.995996986228,1.0,0.0,Q2
96,16,12,10,2191.7018400000006,1927.995996986228,1.0,0.0,Q2
96,17,12,10,1764.7705560000004,1613.3308797410068,1.0,0.0,Q2
96,18,12,10,1614.087152,1462.6474756603805,1.0,1.0,Q1_low
96,19,12,12,1361.087152,1209.6474756603805,0.0,0.0,Q1_low
96,20,12,12,1108.087152,956.6474756603805,0.0,0.0,Q1_low
