id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
72,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10235.320687,852.9433905833333,852.9433905833333,40886.60342485817,338,308,12,0,2.4789625000121305,coverage_exhausted,user_exit,0,4,12,ca57492cba71740ab71bc1f993340536a666d8db1754efba83e6bed7e7a1d869,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7770.215594999997,1312.7795820000006,463.784990000001,0.0,688.5405200000012,47.0,4804.161237,400.34676975,10235.320687,4481.537675999996,235.06265699999858,131,8,25,316,5892.215594999997,1580.0,298.0,49.0,245.0,45.0,67.0,335.0,65.0,200.0,1000.0,188.0,True,False,False,,,,,95,True
74,development,native_unconditioned,R12,FULL_CLEAR,,11,11,7083.168677,643.9244251818182,643.9244251818182,24590.84338396376,355,335,11,0,1.0795383999939077,coverage_exhausted,user_exit,0,0,5,fa2e60997b1837fdefabd92be9c87a7e170293b219b4ce734bd5a485b6b67df2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5521.545018000001,1160.6518930000009,0.0,0.0,400.9717659999985,65.0,5495.767014,499.6151830909091,7083.168677,1271.405385,347.457308,51,9,25,344,3474.5450180000003,1720.0,327.0,44.0,220.0,43.0,75.0,375.0,67.0,225.0,1125.0,217.0,True,False,True,,,,,77,True
73,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,10608.496367,1060.8496367,1060.8496367,42867.481833723316,335,310,10,0,1.7054300000017975,coverage_exhausted,user_exit,0,0,1,950155e2d301af89200e114a5a1fc852845cd11ebe1decd883e641882521750f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9116.557731,959.6751159999994,0.0,0.0,532.26352,5.0,5655.920158,565.5920158,10608.496367,4868.281626000001,1902.291276,114,40,25,320,7214.557731,1600.0,302.0,32.0,160.0,30.0,38.0,190.0,36.0,250.0,1250.0,236.0,True,False,False,,,,,67,True
71,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,7824.926841,711.3569855454546,711.3569855454546,28699.634212523564,342,320,11,0,4.146108400003868,coverage_exhausted,user_exit,0,0,8,17c9f4dcd0792e6c305f6e622ec742311baf23fc8fe42607e2eb396faff1da2f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6232.139718,1161.9216149999993,0.0,0.0,430.8655080000006,53.0,4972.683179,452.06210718181813,7824.926841,2533.0705350000007,411.4455820000003,107,9,25,329,4276.139718,1645.0,311.0,52.0,260.0,51.0,52.0,260.0,52.0,225.0,1125.0,208.0,True,False,False,,,,,87,True
74,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,10784.645407,980.4223097272727,980.4223097272727,43438.22702777726,344,322,11,0,1.5242606999963755,coverage_exhausted,user_exit,0,0,5,fa2e60997b1837fdefabd92be9c87a7e170293b219b4ce734bd5a485b6b67df2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8823.23274,1222.4564170000003,0.0,0.0,738.9562500000002,65.0,5505.942226,500.54020236363635,10784.645407,4403.59691,2471.8829129999995,125,54,25,332,6848.2327399999995,1660.0,315.0,56.0,280.0,56.0,51.0,255.0,46.0,225.0,1125.0,213.0,True,False,False,,,,,90,True
72,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7743.198319,645.2665265833333,645.2665265833333,29230.991586045275,311,282,12,0,4.270054300010088,coverage_exhausted,user_exit,0,5,12,ca57492cba71740ab71bc1f993340536a666d8db1754efba83e6bed7e7a1d869,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5692.0638500000005,1201.6492450000003,380.2636269999999,0.0,469.22159699999975,47.0,5945.606022,495.4671685,7743.198319,1486.4936630000002,1126.3304310000003,59,48,25,289,3975.0638500000005,1445.0,272.0,19.0,95.0,19.0,70.0,350.0,69.0,200.0,1000.0,184.0,True,False,False,,,,,65,True
75,development,native_unconditioned,R12,FULL_CLEAR,,14,14,8968.744327,640.6245947857143,640.6245947857143,32238.721649393323,360,330,121,107,2.0176676999981282,coverage_exhausted,user_exit,1,6,10,6fa2cd2d0b9343ecb9b447d3397b06b78e5479dd2af171291f2749ae4e739c67,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5002.2228589999995,1720.1155199999994,907.0983860000006,881.1262120000001,458.1813500000004,47.0,7563.031052,540.2165037142857,8247.609027,496.46119700000054,0.0,22,0,25,335,3008.222859,1675.0,319.0,56.0,280.0,56.0,129.0,645.0,118.0,150.0,750.0,145.0,True,False,True,,,,,216,True
76,development,native_unconditioned,R12,FULL_CLEAR,,11,11,6905.806878,627.8006252727273,627.8006252727273,24774.034409437198,320,296,11,0,1.1431213000032585,coverage_exhausted,user_exit,0,2,7,12923afa625e703889c0e4fa536a2b901f55c34aefe0b7859115646761cb8261,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4867.599062,1448.3372409999997,205.3614580000003,0.0,384.50911699999983,29.0,4148.675318,377.1523016363636,6905.806878,2538.6481060000006,2130.982774,119,90,25,304,3061.5990620000002,1520.0,286.0,41.0,205.0,41.0,38.0,190.0,37.0,225.0,1125.0,208.0,True,False,True,,,,,79,True
76,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,11969.659063,1088.1508239090908,1088.1508239090908,50338.29532073967,312,287,11,0,1.3446016999951098,coverage_exhausted,user_exit,0,0,7,12923afa625e703889c0e4fa536a2b901f55c34aefe0b7859115646761cb8261,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,10270.436936999999,773.2422260000008,0.0,0.0,925.9798999999994,29.0,2696.41082,245.12825636363638,11969.659063,8628.239943999999,3376.582387999999,206,63,25,302,8479.436936999999,1510.0,281.0,51.0,255.0,51.0,26.0,130.0,25.0,225.0,1125.0,205.0,True,False,False,,,,,83,True
73,development,native_unconditioned,TERMINAL,FULL_CLEAR,,10,10,8459.40069,845.940069,845.940069,31942.003464207257,340,321,10,0,3.5316582000086783,coverage_exhausted,user_exit,0,0,1,950155e2d301af89200e114a5a1fc852845cd11ebe1decd883e641882521750f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,7391.929169,707.7965620000002,0.0,0.0,359.6749590000004,5.0,7040.305263,704.0305263,8459.40069,1334.8008439999994,1024.117655,49,30,25,330,5429.929168999999,1650.0,312.0,25.0,125.0,24.0,55.0,275.0,53.0,250.0,1250.0,235.0,True,False,False,,,,,55,True
75,development,native_unconditioned,MYOPIC,FULL_CLEAR,,14,14,10744.383621,767.4559729285714,767.4559729285714,42616.91810597511,309,285,121,107,2.200920200004475,coverage_exhausted,user_exit,1,6,10,6fa2cd2d0b9343ecb9b447d3397b06b78e5479dd2af171291f2749ae4e739c67,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7448.321690000001,1591.2645469999984,430.6757700000003,881.1262119999997,392.99540200000195,47.0,6562.945179,468.78179850000004,10744.383621,3511.6115950000003,229.7594850000005,75,6,25,287,5741.321690000001,1435.0,272.0,55.0,275.0,52.0,82.0,410.0,75.0,150.0,750.0,145.0,True,False,False,,,,,212,True
77,development,native_unconditioned,R12,FULL_CLEAR,,11,11,6614.890321,601.3536655454545,601.3536655454545,23894.451626940496,301,276,11,0,1.089144400000805,coverage_exhausted,user_exit,0,3,1,e2f5f6d418f692ed27e19c1581ea92ca1a74f88a09751cafe109c00f22d9af32,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4924.590795,1120.8458869999997,256.94340999999963,0.0,312.5102290000008,5.0,2798.963207,254.4512006363636,6614.890321,3454.029228,3454.029228,153,153,25,286,3228.5907949999996,1430.0,266.0,36.0,180.0,34.0,25.0,125.0,23.0,225.0,1125.0,209.0,True,False,True,,,,,73,True
74,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,8692.668281,790.242571,790.242571,33298.34140123952,334,308,11,0,3.538604300003499,coverage_exhausted,user_exit,0,4,5,fa2e60997b1837fdefabd92be9c87a7e170293b219b4ce734bd5a485b6b67df2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6241.4046210000015,1317.6849649999995,589.008977,0.0,544.5697179999994,65.0,5608.866524,509.8969567272727,8692.668281,2368.2629020000004,444.3355040000006,123,18,25,318,4352.4046210000015,1590.0,299.0,46.0,230.0,45.0,47.0,235.0,41.0,225.0,1125.0,213.0,True,False,False,,,,,84,True
77,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,9183.783762,834.8894329090908,834.8894329090908,36723.91882398052,301,279,11,0,1.4605895999993663,coverage_exhausted,user_exit,0,0,1,e2f5f6d418f692ed27e19c1581ea92ca1a74f88a09751cafe109c00f22d9af32,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7706.230789999998,823.5531759999999,0.0,0.0,653.9997960000009,5.0,1763.339156,160.30355963636364,9183.783762,6468.423387999998,3021.5117469999996,217,72,25,292,5973.230789999998,1460.0,273.0,46.0,230.0,40.0,21.0,105.0,20.0,225.0,1125.0,213.0,True,False,False,,,,,77,True
78,development,native_unconditioned,R12,FULL_CLEAR,,15,15,7496.710449,499.7806966,499.7806966,27863.552252241363,312,289,15,0,1.1279644000023836,coverage_exhausted,user_exit,0,2,11,c2b5b8d57674d5528c7774d68f88e90bf4d00083aedbebe566d9df13875751b4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5433.910181,572.2423010000008,43.15177800000038,0.0,1447.4061889999984,11.0,5794.473861,386.2982574,7496.710449,1239.9745090000006,744.2959940000001,39,10,25,302,3640.9101810000006,1510.0,283.0,116.0,580.0,109.0,61.0,305.0,54.0,125.0,625.0,120.0,True,False,True,,,,,156,True
79,development,native_unconditioned,R12,FULL_CLEAR,,13,13,6297.26559,484.4050453846154,484.4050453846154,22511.327950898678,292,270,13,0,1.0579708999866853,coverage_exhausted,user_exit,0,1,2,34aff291d6099876769f71069883f029a3552e33ec7f58c0e07304d919fde4da,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4408.85705,1007.6105450000001,210.2595339999998,0.0,670.5384609999999,47.0,3333.593965,256.430305,6297.26559,2419.6978430000004,781.3846210000002,115,35,25,282,2734.85705,1410.0,264.0,78.0,390.0,70.0,29.0,145.0,27.0,175.0,875.0,167.0,True,False,True,,,,,114,True
78,development,native_unconditioned,MYOPIC,FULL_CLEAR,,15,15,10941.37639,729.4250926666666,729.4250926666666,44946.88195377665,317,292,15,0,1.7996064000035403,coverage_exhausted,user_exit,0,0,11,c2b5b8d57674d5528c7774d68f88e90bf4d00083aedbebe566d9df13875751b4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8975.741348000001,714.6419639999982,0.0,0.0,1250.9930779999984,11.0,5489.578365,365.971891,10941.37639,4489.655553000002,976.2699780000003,94,10,25,305,7164.741348000003,1525.0,286.0,120.0,600.0,112.0,60.0,300.0,52.0,125.0,625.0,122.0,True,False,False,,,,,162,True
75,development,native_unconditioned,TERMINAL,FULL_CLEAR,,14,14,8965.691409,640.4065292142857,640.4065292142857,34843.457054863626,325,302,14,0,4.025382300009369,coverage_exhausted,user_exit,0,3,10,6fa2cd2d0b9343ecb9b447d3397b06b78e5479dd2af171291f2749ae4e739c67,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6294.671556999999,1396.1384740000017,430.5735599999998,0.0,844.307817999999,47.0,5339.859436,381.41853114285715,8506.765382,2615.1892469999993,0.0,118,0,25,306,4474.671556999999,1530.0,290.0,92.0,460.0,91.0,64.0,320.0,59.0,150.0,750.0,140.0,True,False,False,,,,,139,True
79,development,native_unconditioned,MYOPIC,FULL_CLEAR,,13,13,10383.927409,798.7636468461538,798.7636468461538,43039.637039483125,289,266,13,0,1.4739839999965625,coverage_exhausted,user_exit,0,1,2,34aff291d6099876769f71069883f029a3552e33ec7f58c0e07304d919fde4da,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8829.389834,477.3727699999996,148.09530600000016,0.0,929.0694990000003,47.0,2699.393817,207.64567823076925,10383.927409,6939.029095999999,875.7410980000004,166,21,25,279,7174.389834,1395.0,260.0,73.0,365.0,65.0,31.0,155.0,29.0,175.0,875.0,166.0,True,False,False,,,,,109,True
76,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,6986.682721,635.1529746363636,635.1529746363636,25293.413620462747,316,293,11,0,3.134073699999135,coverage_exhausted,user_exit,0,1,7,12923afa625e703889c0e4fa536a2b901f55c34aefe0b7859115646761cb8261,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5138.939101999999,1064.769855,16.40700700000002,0.0,766.5667570000005,29.0,2271.689517,206.5172288181818,6986.682721,3879.448435,250.81231800000023,214,18,25,306,3321.9391019999994,1530.0,287.0,54.0,270.0,54.0,27.0,135.0,26.0,225.0,1125.0,207.0,True,False,False,,,,,86,True
80,development,native_unconditioned,R12,FULL_CLEAR,,13,13,7755.397468,596.569036,596.569036,29456.987341576663,304,279,13,0,1.1120770999987144,coverage_exhausted,user_exit,0,3,6,e1497d70cfe1100460ea24b4387f1c265cf5940eab1ee757edf955b89744b4fd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5342.352881,482.8932430000003,849.4332619999996,0.0,1080.7180820000003,5.0,5371.722857,413.2094505384615,7046.881185,1519.7309270000005,0.0,69,0,25,294,3599.352881,1470.0,273.0,65.0,325.0,62.0,54.0,270.0,46.0,175.0,875.0,165.0,True,False,True,,,,,101,True
81,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6704.552723,670.4552722999999,670.4552722999999,23607.76361291446,326,303,10,0,0.8253824999992503,coverage_exhausted,user_exit,0,0,2,6f0c934bc88134ec680090e0de05fa9051a9ed2b6d0250afae8b4fd774b53e91,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5335.657279,471.2507300000003,0.0,0.0,897.6447139999989,35.0,1798.478577,179.84785770000002,6704.552723,4389.830652000001,279.13532699999996,234,20,25,318,3448.6572790000005,1590.0,297.0,49.0,245.0,49.0,19.0,95.0,19.0,250.0,1250.0,229.0,True,False,True,,,,,77,True
77,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,6893.578819,626.6889835454546,626.6889835454546,24047.894089691752,342,319,11,0,3.443954100002884,coverage_exhausted,user_exit,0,0,1,e2f5f6d418f692ed27e19c1581ea92ca1a74f88a09751cafe109c00f22d9af32,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5518.578947,774.9005330000002,0.0,0.0,600.0993389999996,5.0,2130.214685,193.65588045454544,6893.578819,4148.344918000001,830.701118,232,27,25,332,3545.5789470000004,1660.0,313.0,77.0,385.0,68.0,30.0,150.0,29.0,225.0,1125.0,216.0,True,False,False,,,,,109,True
80,development,native_unconditioned,MYOPIC,FULL_CLEAR,,13,13,11238.251482,864.4808832307692,864.4808832307692,46981.25740612144,297,274,19,6,1.5531611000042176,coverage_exhausted,user_exit,1,4,6,e1497d70cfe1100460ea24b4387f1c265cf5940eab1ee757edf955b89744b4fd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9295.023539,779.5744999999998,315.9019739999994,120.27981399999999,727.4716550000005,5.0,5575.9622,428.9201692307692,11238.251482,4984.609699999999,3048.9734709999993,89,42,25,285,7604.023539,1425.0,266.0,63.0,315.0,62.0,47.0,235.0,42.0,175.0,875.0,162.0,True,False,False,,,,,107,True
81,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,9955.654897,995.5654897000001,995.5654897000001,39633.27448210519,333,314,10,0,1.2131259000016144,coverage_exhausted,user_exit,0,1,2,6f0c934bc88134ec680090e0de05fa9051a9ed2b6d0250afae8b4fd774b53e91,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8587.486887999998,472.2497930000005,207.88177499999983,0.0,688.0364410000016,35.0,1506.063067,150.6063067,9955.654897,7459.568969999998,2515.07535,257,60,25,326,6650.4868879999985,1630.0,307.0,58.0,290.0,58.0,18.0,90.0,18.0,250.0,1250.0,231.0,True,False,False,,,,,84,True
78,development,native_unconditioned,TERMINAL,FULL_CLEAR,,15,15,7544.918711,502.99458073333335,502.99458073333335,29234.59356211697,274,253,15,0,3.3263151999999536,coverage_exhausted,user_exit,0,1,11,c2b5b8d57674d5528c7774d68f88e90bf4d00083aedbebe566d9df13875751b4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5621.015865999998,793.1889970000001,178.17745600000035,0.0,952.5363920000015,11.0,6915.179216,461.0119477333334,7544.918711,466.36675899999955,152.38461600000028,19,5,25,264,4055.0158659999984,1320.0,246.0,68.0,340.0,65.0,71.0,355.0,68.0,125.0,625.0,113.0,True,False,False,,,,,108,True
82,development,native_unconditioned,R12,FULL_CLEAR,,12,12,6724.261839,560.35515325,560.35515325,23496.30921882967,331,310,12,0,1.2369225000002189,coverage_exhausted,user_exit,0,1,2,8acbabe19dee4da04935661ea2cbdf433f7a7e24860fd3cbb0376850e77bef04,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5045.0701739999995,994.9430899999986,37.85032200000023,0.0,646.3982530000014,23.0,1791.886968,149.323914,6724.261839,4085.6742899999995,1454.0516870000001,235,56,25,320,3143.0701739999995,1600.0,302.0,99.0,495.0,89.0,21.0,105.0,21.0,200.0,1000.0,192.0,True,False,True,,,,,134,True
79,development,native_unconditioned,TERMINAL,FULL_CLEAR,,13,13,6846.319155,526.639935,526.639935,24776.595785389356,308,286,13,0,3.572181700001238,coverage_exhausted,user_exit,0,1,2,34aff291d6099876769f71069883f029a3552e33ec7f58c0e07304d919fde4da,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5071.218407,965.8394349999994,122.94802699999991,0.0,686.3132860000003,47.0,5903.758038,454.1352336923077,6846.319155,713.0867540000008,359.42142200000035,34,14,25,295,3319.2184070000003,1475.0,277.0,77.0,385.0,69.0,43.0,215.0,41.0,175.0,875.0,167.0,True,False,False,,,,,116,True
82,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10091.431229,840.9526024166667,840.9526024166667,41992.15613262269,276,253,12,0,1.5594290000008186,coverage_exhausted,user_exit,0,0,2,8acbabe19dee4da04935661ea2cbdf433f7a7e24860fd3cbb0376850e77bef04,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8469.744729999999,691.193665,0.0,0.0,930.4928340000006,23.0,1813.061902,151.08849183333334,10091.431229,7489.173911999999,3590.390756,180,72,25,265,6899.744729999999,1325.0,245.0,44.0,220.0,41.0,21.0,105.0,21.0,200.0,1000.0,183.0,True,False,False,,,,,79,True
83,development,native_unconditioned,R12,FULL_CLEAR,,11,11,7320.731136,665.5210123636364,665.5210123636364,25193.65567828924,375,352,11,0,1.214545700000599,coverage_exhausted,user_exit,0,2,11,967092b7e932eb93ba719a65750830f17ccae53c61ef065bb0841b53f7172a41,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5285.316193999999,821.2447780000009,359.8508930000007,0.0,854.3192709999992,17.0,6530.882669,593.7166062727273,6651.864812,120.98214300000018,0.0,14,0,25,363,3127.3161939999995,1815.0,343.0,80.0,400.0,70.0,58.0,290.0,57.0,225.0,1125.0,216.0,True,False,True,,,,,114,True
80,development,native_unconditioned,TERMINAL,FULL_CLEAR,,13,13,8312.008847,639.3852959230769,639.3852959230769,31155.044235033518,340,316,13,0,3.6423390000127256,coverage_exhausted,user_exit,0,6,6,e1497d70cfe1100460ea24b4387f1c265cf5940eab1ee757edf955b89744b4fd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6017.815877,742.921369999999,732.4682409999996,0.0,818.8033590000006,5.0,6166.705076,474.36192892307696,7875.80215,1299.4570570000005,0.0,55,0,25,327,4075.815877,1635.0,307.0,78.0,390.0,72.0,74.0,370.0,69.0,175.0,875.0,166.0,True,False,False,,,,,117,True
83,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,11253.705479,1023.0641344545455,1023.0641344545455,45683.527394646946,348,322,11,0,1.9698289999942062,coverage_exhausted,user_exit,0,5,11,967092b7e932eb93ba719a65750830f17ccae53c61ef065bb0841b53f7172a41,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9401.211747000001,1042.445749,432.34671800000046,0.0,377.70126499999947,17.0,6614.172331,601.2883937272727,11253.705479,4013.8869750000003,2505.871492,86,45,25,328,7450.211747,1640.0,311.0,50.0,250.0,49.0,53.0,265.0,50.0,225.0,1125.0,212.0,True,False,False,,,,,92,True
84,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6826.391473,682.6391473,682.6391473,22806.95736901674,373,350,10,0,1.079102800009423,coverage_exhausted,user_exit,0,0,2,edee444a2ecfcc6be69bd9ea5f01e002d0665a6c74a956ffd0941ff63b26527c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5541.317610999999,901.5945160000008,0.0,0.0,383.4793460000007,83.0,5707.567794,570.7567793999999,6826.391473,946.4759539999995,536.4785189999993,54,30,25,361,3394.317610999998,1805.0,342.0,30.0,150.0,26.0,81.0,405.0,78.0,250.0,1250.0,238.0,True,False,True,,,,,62,True
