cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
regression,A1,372,12,1491.411709,localize,14961.77524073341,14961.77524073341,0.0,0.0,7.719300003373064,1,358.55787750036836,179.71157599999992,0.023964928742158557,after_discovery
regression,A1,372,13,1671.123285,after_discovery,15331.722591560376,14621.633308218565,142.0178566683622,0.04856429294685446,3.3457999961683527,1,189.91071665818893,144.98214300000018,0.012988338077897456,after_discovery
regression,A1,372,14,1816.105428,after_discovery,15141.811874902189,14431.722591560378,142.0178566683622,0.04920336285822657,3.0094000103417784,0,0.0,0.0,0.0,localization
regression,A1,372,15,1910.033083,localize,14471.972619791772,14471.972619791772,0.0,0.0,6.990800000494346,0,0.0,0.0,0.0,localization
regression,A1,372,16,2017.283536,localize,14315.890394035561,14315.890394035561,0.0,0.0,4.492599997320212,0,0.0,0.0,0.0,localization
regression,A1,372,17,2029.754898,localize,14347.790653617158,14347.790653617158,0.0,0.0,4.419500008225441,1,904.4840070423056,282.8968010000001,0.0630399501134539,after_discovery
regression,A1,372,18,2312.651699,after_discovery,13443.306646574852,13424.890701589327,3.683188997105026,0.001371776157801041,3.9920000126585364,0,0.0,0.0,0.0,localization
regression,A1,372,19,2363.549277,localize,13364.357090284218,13364.357090284218,0.0,0.0,4.957600001944229,0,0.0,0.0,0.0,localization
regression,A1,372,20,2502.995444,localize,12981.353190255202,12981.353190255202,0.0,0.0,2.8549999988172203,0,0.0,0.0,0.0,localization
regression,A1,372,21,2515.500289,localize,12943.841460336447,12943.841460336447,0.0,0.0,2.7101000014226884,1,488.9507587471202,193.79015200000003,0.03777477963133295,after_discovery
regression,A1,372,22,2709.290441,after_discovery,12473.306646574852,12454.890701589327,3.683188997105026,0.0014786115291381186,2.7150999958394095,0,0.0,0.0,0.0,localization
regression,A1,372,23,2875.542854,localize,12107.21541423818,12088.799469252655,3.683188997105026,0.0015233890703841434,4.297200008295476,0,0.0,0.0,0.0,localization
regression,A1,372,24,2886.131382,localize,12116.73511761192,12116.73511761192,0.0,0.0,4.490300008910708,1,631.8444160225918,216.3688830000001,0.05214642474969954,after_discovery
regression,A1,372,25,3102.500265,after_discovery,11503.306646574852,11484.89070158933,3.6831889971046623,0.0016034932733817687,3.4881000028690323,1,189.91071665818893,126.98214299999972,0.016535700825773488,after_discovery
regression,A1,372,26,3229.482408,after_discovery,11313.395929916664,11294.979984931138,3.683188997105026,0.0016304539724810681,1.6586999990977347,1,988.4159449855241,286.6831890000003,0.08750931354497217,after_discovery
regression,A1,372,27,3516.165597,after_discovery,10324.979984931138,10306.564039945615,3.6831889971046623,0.0017868171113232113,1.4093999925535172,1,969.9999999999999,283.0,0.09411477930380359,after_discovery
regression,A1,372,28,3799.165597,after_discovery,9336.564039945613,9336.564039945613,0.0,0.0,1.9885000074282289,0,0.0,0.0,0.0,localization
regression,A1,372,29,3949.256315,localize,8935.991140561964,8935.991140561964,0.0,0.0,2.2327000042423606,0,0.0,0.0,0.0,localization
regression,A1,372,30,4000.036476,localize,8805.892059860964,8805.892059860964,0.0,0.0,1.2519999872893095,0,0.0,0.0,0.0,localization
regression,A1,372,31,4016.323981,localize,8853.818845990183,8853.818845990183,0.0,0.0,1.293599998462014,1,487.25480604456845,175.450961,0.05503329292367913,after_discovery
regression,A1,372,32,4191.774942,after_discovery,8366.564039945615,8366.564039945615,0.0,0.0,0.9865000029094517,1,189.91071665818913,114.98214300000018,0.022698770457199965,after_discovery
regression,A1,372,33,4306.757085,after_discovery,8176.653323287426,8176.653323287426,0.0,0.0,1.4767999964533374,1,988.4159449855243,274.6831889999994,0.12088270174919577,after_discovery
regression,A1,372,34,4581.440274,after_discovery,7188.237378301901,7188.237378301901,0.0,0.0,0.6603000074392185,1,969.9999999999999,271.0,0.13494267773181773,after_discovery
regression,A1,372,35,4852.440274,after_discovery,6218.237378301901,6218.237378301901,0.0,0.0,0.5043000128353015,0,0.0,0.0,0.0,localization
regression,A1,372,36,4968.98607,localize,5820.143787690835,5820.143787690835,0.0,0.0,1.0477000032551587,0,0.0,0.0,0.0,localization
regression,A1,372,37,4976.836042,localize,5829.623528707875,5829.623528707875,0.0,0.0,0.5641000025207177,0,0.0,0.0,0.0,localization
regression,A1,372,38,4986.338133,localize,5844.3807738537935,5844.3807738537935,0.0,0.0,0.527600001078099,1,596.1433955518919,191.22867899999983,0.10200283291240692,after_discovery
regression,A1,372,39,5177.566812,after_discovery,5248.237378301901,5248.237378301901,0.0,0.0,0.39400000241585076,0,0.0,0.0,0.0,localization
regression,A1,372,40,5295.721731,localize,4828.37554580212,4828.37554580212,0.0,0.0,0.42300000495743006,0,0.0,0.0,0.0,localization
regression,A1,372,41,5306.871657,localize,4850.58895711321,4850.58895711321,0.0,0.0,0.600800005486235,1,572.3515788113084,180.4703159999999,0.11799630598918835,after_discovery
regression,A1,372,42,5487.341973,after_discovery,4278.237378301902,4278.237378301902,0.0,0.0,0.32720000308472663,0,0.0,0.0,0.0,localization
regression,A1,372,43,5736.09992,localize,4190.880072410576,4190.880072410576,0.0,0.0,0.9250000002793968,1,882.6426941086737,236.5285389999999,0.2106103440943805,after_discovery
regression,A1,372,44,5972.628459,after_discovery,3308.237378301902,3308.237378301902,0.0,0.0,0.22780000290367752,1,969.9999999999999,253.0,0.29320749664520596,after_discovery
regression,A1,372,45,6225.628459,after_discovery,2338.237378301902,2338.237378301902,0.0,0.0,0.1762000028975308,1,189.91071665818893,96.98214300000018,0.08121960516947505,after_discovery
regression,A1,372,46,6322.610602,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.1345999917248264,1,988.4159449855243,256.6831890000003,0.46008643035192526,after_discovery
regression,A1,372,47,6579.293791,after_discovery,1159.910716658189,1159.910716658189,0.0,0.0,0.09949998639058322,1,969.9999999999999,253.0,0.836271263011226,after_discovery
regression,A1,372,48,6832.293791,after_discovery,189.91071665818893,189.91071665818893,0.0,0.0,0.06720000237692147,1,189.91071665818893,96.98214300000018,1.0,localization
regression,A1,373,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,14.65299999108538,1,0.0,119.0,0.0,after_discovery
regression,A1,373,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,13.627299995278008,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
regression,A1,373,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,17.27989999926649,0,0.0,0.0,0.0,localization
regression,A1,373,3,476.189907,localize,17876.809568799163,17546.580448262863,66.04582410725997,0.01882014113861103,19.644299987703562,0,0.0,0.0,0.0,localization
regression,A1,373,4,487.556596,localize,17549.737293613256,17549.737293613256,0.0,0.0,9.77720000082627,0,0.0,0.0,0.0,localization
regression,A1,373,5,551.4725,localize,17339.818697141753,17339.818697141753,0.0,0.0,10.23929999792017,0,0.0,0.0,0.0,localization
regression,A1,373,6,647.799742,localize,17247.0132968725,17236.752679475852,2.0521234793297483,0.0005952755479787247,11.391799998818897,0,0.0,0.0,0.0,localization
regression,A1,373,7,659.498417,localize,17206.978476860735,17206.978476860735,0.0,0.0,11.210500000743195,1,455.434451983983,199.08688999999993,0.026468008465079053,after_discovery
regression,A1,373,8,858.585307,after_discovery,16769.959969862277,16751.54402487675,3.683188997105026,0.0010993580626464446,12.852700005169027,0,0.0,0.0,0.0,localization
regression,A1,373,9,933.244215,localize,16945.68499932963,16612.52090085288,66.6328196953502,0.02005499950700718,10.124199994606897,0,0.0,0.0,0.0,localization
regression,A1,373,10,1045.861754,localize,16741.803434557063,16741.803434557063,0.0,0.0,10.881700000027195,0,0.0,0.0,0.0,localization
regression,A1,373,11,1056.751114,localize,16714.54355173155,16714.54355173155,0.0,0.0,14.213200003723614,1,932.9995268547938,288.59990500000004,0.055819623429569476,after_discovery
regression,A1,373,12,1345.351019,after_discovery,15799.959969862279,15781.544024876755,3.6831889971046623,0.0011669292279953025,8.127799999783747,0,0.0,0.0,0.0,localization
regression,A1,373,13,1412.588749,localize,15503.863478706147,15485.447533720624,3.6831889971046623,0.0011892420251608052,14.455599986831658,0,0.0,0.0,0.0,localization
regression,A1,373,14,1518.195521,localize,15095.574228989355,15095.574228989355,0.0,0.0,14.400499989278615,1,284.0302041125992,152.80604099999982,0.01881546205557064,after_discovery
regression,A1,373,15,1671.001562,after_discovery,14829.959969862279,14811.544024876755,3.6831889971046623,0.0012433507914227427,7.624499994562939,0,0.0,0.0,0.0,localization
regression,A1,373,16,1811.48926,localize,14347.844388095738,14329.428443110213,3.683188997105026,0.0012851834990236313,4.141400000662543,0,0.0,0.0,0.0,localization
regression,A1,373,17,1822.279678,localize,14358.081412725078,14355.548495222934,0.5065835004286783,0.00017644170844369095,8.017300002393313,1,514.0044703461783,192.80089399999997,0.035805282571907474,after_discovery
regression,A1,373,18,2015.080572,after_discovery,13859.959969862279,13841.544024876755,3.6831889971046623,0.0013304834310699154,4.222100003971718,0,0.0,0.0,0.0,localization
regression,A1,373,19,2028.548892,localize,13810.627439282993,13810.627439282993,0.0,0.0,3.2873000018298626,0,0.0,0.0,0.0,localization
regression,A1,373,20,2041.640119,localize,13784.114984607602,13784.114984607602,0.0,0.0,3.459199986536987,1,132.48167638903564,110.49633500000004,0.00961118479764387,after_discovery
regression,A1,373,21,2152.136454,after_discovery,13670.049253204092,13651.633308218567,3.683188997105026,0.0013489920634213305,3.429200005484745,1,988.4159449855243,280.68318899999986,0.07240276109602779,after_discovery
regression,A1,373,22,2432.819643,after_discovery,12681.633308218567,12663.217363233041,3.683188997105026,0.0014542864153145485,2.450300002237782,1,988.4159449855241,280.6831890000003,0.07805409293970865,after_discovery
regression,A1,373,23,2713.502832,after_discovery,11693.217363233041,11674.801418247516,3.683188997105026,0.0015774096985274046,3.579700001864694,0,0.0,0.0,0.0,localization
regression,A1,373,24,2826.751049,localize,11922.616651183655,11922.616651183655,0.0,0.0,3.8856000028317794,0,0.0,0.0,0.0,localization
regression,A1,373,25,2867.654254,localize,11948.23451073624,11948.23451073624,0.0,0.0,4.800499998964369,1,463.3438091469117,164.6687619999998,0.03877926975157444,after_discovery
regression,A1,373,26,3032.323016,after_discovery,11503.30664657485,11484.89070158933,3.683188997104298,0.0016034932733816102,4.115600007935427,1,969.9999999999999,265.0,0.08445879244334185,after_discovery
regression,A1,373,27,3297.323016,after_discovery,10533.306646574852,10514.890701589327,3.683188997105026,0.0017514157310966206,1.6425999929197133,1,988.4159449855243,268.6831890000003,0.09400154248261706,after_discovery
regression,A1,373,28,3566.006205,after_discovery,9544.890701589327,9526.474756603804,3.6831889971046623,0.0019331332372194948,1.720699990983121,1,189.91071665818893,108.98214299999972,0.019935046437460174,after_discovery
regression,A1,373,29,3674.988348,after_discovery,9354.979984931138,9336.564039945615,3.6831889971046623,0.0019724542033592246,1.2059000000590459,0,0.0,0.0,0.0,localization
regression,A1,373,30,3780.165554,localize,8835.995013716982,8835.995013716982,0.0,0.0,1.9791999948211014,0,0.0,0.0,0.0,localization
regression,A1,373,31,3791.838676,localize,8813.739264290309,8813.739264290309,0.0,0.0,1.3685000012628734,1,447.1752243446937,155.43504500000017,0.05073615306008269,after_discovery
regression,A1,373,32,3947.273721,after_discovery,8384.979984931138,8366.564039945615,3.6831889971046623,0.0022011359618593226,0.9518000006210059,1,988.4159449855243,262.68318899999986,0.11813881304994461,after_discovery
regression,A1,373,33,4209.95691,after_discovery,7396.564039945615,7378.148094960091,3.683188997104844,0.0024960118377271245,0.8169000066118315,1,189.91071665818913,102.98214300000018,0.02573961842646049,after_discovery
regression,A1,373,34,4312.939053,after_discovery,7206.653323287426,7188.237378301902,3.683188997104844,0.002561955597225237,0.6629999988945201,0,0.0,0.0,0.0,localization
regression,A1,373,35,4479.097508,localize,7917.99065557552,7917.99065557552,0.0,0.0,0.6536000000778586,0,0.0,0.0,0.0,localization
