cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
development,A1,87,46,6084.689707,after_discovery,3326.6533232874267,3326.6533232874267,0.0,0.0,0.5177999992156401,1,189.91071665818913,84.98214299999927,0.05708761875749583,after_discovery
development,A1,87,47,6169.67185,after_discovery,3136.7426066292373,3136.7426066292373,0.0,0.0,0.37229999725241214,1,988.4159449855243,244.6831890000003,0.3151090379225225,after_discovery
development,A1,87,48,6414.355039,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.29939999512862414,1,969.9999999999999,241.0,0.451514202806495,after_discovery
development,A1,87,49,6655.355039,after_discovery,1178.3266616437134,1178.3266616437134,0.0,0.0,0.16599999798927456,1,189.91071665818893,84.98214300000018,0.16116983756717507,after_discovery
development,A1,87,50,6740.337182,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.08230000094044954,0,0.0,0.0,0.0,localization
development,A1,87,51,6939.950336,localize,1268.325116325165,1268.325116325165,0.0,0.0,0.10529998689889908,1,1268.325116325165,294.6650230000005,1.0,exit
development,A1,88,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,16.773399998783134,1,0.0,119.0,0.0,after_discovery
development,A1,88,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,10.363800000050105,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
development,A1,88,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,14.077700005145743,0,0.0,0.0,0.0,localization
development,A1,88,3,490.251551,localize,17475.22617487415,17456.81022988863,3.683188997104298,0.0010549432996636856,19.325100001879036,0,0.0,0.0,0.0,localization
development,A1,88,4,533.656622,localize,17430.70842780525,17430.70842780525,0.0,0.0,24.4925000006333,0,0.0,0.0,0.0,localization
development,A1,88,5,660.874567,localize,17903.842865383787,17183.41191618277,144.0861898402036,0.041925954677402566,15.708299994003028,0,0.0,0.0,0.0,localization
development,A1,88,6,672.178587,localize,17211.73826835026,17211.73826835026,0.0,0.0,10.666500005754642,1,460.1942434735023,200.03884900000003,0.026737232248048345,after_discovery
development,A1,88,7,872.217436,after_discovery,17461.633308218567,16751.544024876755,142.0178566683622,0.042389482562759484,8.881900008418597,1,189.91071665818913,144.98214299999995,0.011336908190442842,after_discovery
development,A1,88,8,1017.199579,after_discovery,17271.722591560378,16561.633308218567,142.0178566683622,0.04287555883690743,7.7080999908503145,1,988.4159449855243,304.68318899999997,0.059681066872494484,after_discovery
development,A1,88,9,1321.882768,after_discovery,16283.30664657485,15573.21736323304,142.0178566683622,0.04559682606230539,6.224099997780286,1,988.4159449855241,304.6831890000001,0.06346896225304637,after_discovery
development,A1,88,10,1626.565957,after_discovery,14584.801418247518,14584.801418247518,0.0,0.0,9.310199995525181,1,189.91071665818893,144.98214299999995,0.013021138321471108,after_discovery
development,A1,88,11,1771.5481,after_discovery,15123.395929916664,14394.890701589327,145.70104566546723,0.050608597413449107,6.649099988862872,1,969.9999999999999,301.0,0.06738502015113619,after_discovery
development,A1,88,12,2072.5481,after_discovery,13443.306646574852,13424.890701589327,3.683188997105026,0.001371776157801041,8.68510000873357,1,970.0,301.0,0.0722538470935309,after_discovery
development,A1,88,13,2373.5481,after_discovery,12473.306646574852,12454.890701589327,3.683188997105026,0.0014786115291381186,3.6191000108374283,1,988.4159449855243,304.68318899999986,0.07935966430114043,after_discovery
development,A1,88,14,2678.231289,after_discovery,11484.890701589327,11466.474756603804,3.6831889971046623,0.0016060685935681451,1.6539999924134463,1,189.91071665818893,144.98214300000018,0.016562258295542406,after_discovery
development,A1,88,15,2823.213432,after_discovery,11294.979984931138,11276.564039945615,3.6831889971046623,0.0016331166940822984,1.8320999952265993,0,0.0,0.0,0.0,localization
development,A1,88,16,2889.364634,localize,10997.471427331619,10979.055482346095,3.6831889971046623,0.001677370609442265,2.961599995614961,0,0.0,0.0,0.0,localization
development,A1,88,17,2928.107465,localize,10821.53761755459,10821.53761755459,0.0,0.0,3.4158999915234745,0,0.0,0.0,0.0,localization
development,A1,88,18,2955.092091,localize,10723.497087225727,10723.497087225727,0.0,0.0,2.9224000027170405,0,0.0,0.0,0.0,localization
development,A1,88,19,2974.283887,localize,10664.183773163884,10664.183773163884,0.0,0.0,1.7076999938581139,0,0.0,0.0,0.0,localization
development,A1,88,20,3001.978813,localize,10641.801740842813,10641.801740842813,0.0,0.0,1.5519000007770956,1,335.23770089719847,169.04754000000003,0.03150196828142075,after_discovery
development,A1,88,21,3171.026353,after_discovery,10324.97998493114,10306.564039945615,3.683188997105026,0.0017868171113233878,3.1289000035030767,0,0.0,0.0,0.0,localization
development,A1,88,22,3290.836241,localize,10460.157864829169,9911.570034504115,109.71756606501076,0.05534822721479162,3.4567999973660335,0,0.0,0.0,0.0,localization
development,A1,88,23,3302.67509,localize,9944.80809736004,9944.80809736004,0.0,0.0,3.3518999989610165,1,589.8281124289014,213.9656219999997,0.05931015527443689,after_discovery
development,A1,88,24,3516.640712,after_discovery,9354.97998493114,9354.97998493114,0.0,0.0,1.879999996162951,0,0.0,0.0,0.0,localization
development,A1,88,25,3567.565828,localize,9466.689308974139,9466.689308974139,0.0,0.0,4.230300008202903,0,0.0,0.0,0.0,localization
development,A1,88,26,3660.518074,localize,9873.177550411683,9722.27504023933,30.180502034470557,0.015521316723481426,2.2904999932507053,0,0.0,0.0,0.0,localization
development,A1,88,27,3670.350768,localize,9698.13944059047,9698.13944059047,0.0,0.0,2.1822999988216907,1,533.0701723175192,196.61403400000017,0.054966230954198704,after_discovery
development,A1,88,28,3866.964802,after_discovery,9183.485213258475,9165.06926827295,3.683188997105026,0.0020093623350208897,3.5992000048281625,0,0.0,0.0,0.0,localization
development,A1,88,29,3961.947684,localize,9577.701489268919,9577.701489268919,0.0,0.0,2.7274000021861866,0,0.0,0.0,0.0,localization
development,A1,88,30,4106.776382,localize,9330.78147248429,9330.78147248429,0.0,0.0,3.6161000025458634,0,0.0,0.0,0.0,localization
development,A1,88,31,4117.776382,localize,9309.300666856,9309.300666856,0.0,0.0,3.863899997668341,0,0.0,0.0,0.0,localization
development,A1,88,32,4128.603353,localize,9334.188777915933,9334.188777915933,0.0,0.0,3.861199991661124,1,1120.703564657457,308.1407129999998,0.12006437745387867,after_discovery
development,A1,88,33,4436.744066,after_discovery,8213.485213258475,8213.485213258475,0.0,0.0,0.7314999966183677,0,0.0,0.0,0.0,localization
development,A1,88,34,4526.987837,localize,7828.3767154148645,7828.3767154148645,0.0,0.0,1.8294000037712976,0,0.0,0.0,0.0,localization
development,A1,88,35,4537.909281,localize,7842.954267259571,7842.954267259571,0.0,0.0,1.9083000079263002,0,0.0,0.0,0.0,localization
development,A1,88,36,4678.77693,localize,7867.825358428492,7867.825358428492,0.0,0.0,1.3941000070190057,0,0.0,0.0,0.0,localization
development,A1,88,37,4809.592933,localize,8468.250870378286,8468.250870378286,0.0,0.0,1.5071999951032922,1,1224.765657119811,310.9531310000002,0.1446302992042912,after_discovery
development,A1,88,38,5120.546064,after_discovery,7243.485213258475,7243.485213258475,0.0,0.0,1.3697999966097996,0,0.0,0.0,0.0,localization
development,A1,88,39,5223.488241,localize,7337.510447405838,7337.510447405838,0.0,0.0,1.702800000202842,0,0.0,0.0,0.0,localization
development,A1,88,40,5234.751796,localize,7368.720038972345,7368.720038972345,0.0,0.0,0.9165999945253134,0,0.0,0.0,0.0,localization
development,A1,88,41,5394.616241,localize,7891.403774699565,7891.403774699565,0.0,0.0,1.6303000011248514,0,0.0,0.0,0.0,localization
development,A1,88,42,5643.998315,localize,6964.01240885229,6964.01240885229,0.0,0.0,1.7994000081671402,0,0.0,0.0,0.0,localization
development,A1,88,43,5666.454695,localize,6938.4849697961845,6938.4849697961845,0.0,0.0,2.207999990787357,0,0.0,0.0,0.0,localization
development,A1,88,44,5700.635213,localize,7007.420683926919,7007.420683926919,0.0,0.0,2.3197999980766326,0,0.0,0.0,0.0,localization
development,A1,88,45,5712.022294,localize,6984.800990717195,6984.800990717195,0.0,0.0,2.2902000055182725,0,0.0,0.0,0.0,localization
development,A1,88,46,5735.249386,localize,6899.793370883094,6899.793370883094,0.0,0.0,1.665800009504892,0,0.0,0.0,0.0,localization
development,A1,88,47,5777.856476,localize,6712.266425346681,6712.266425346681,0.0,0.0,1.0418000019853935,1,438.7812120882065,123.75624200000038,0.06537005301686068,after_discovery
development,A1,88,48,5901.612718,after_discovery,6273.485213258475,6273.485213258475,0.0,0.0,0.7734999962849542,1,969.9999999999999,229.0,0.15461899837589285,after_discovery
development,A1,88,49,6130.612718,after_discovery,5303.485213258475,5303.485213258475,0.0,0.0,0.6101000035414472,1,189.91071665818893,72.98214299999927,0.03580866336412529,after_discovery
development,A1,88,50,6203.594861,after_discovery,5113.574496600286,5113.574496600286,0.0,0.0,0.46860000293236226,1,988.4159449855243,232.6831890000003,0.19329256778065204,after_discovery
development,A1,88,51,6436.27805,after_discovery,4125.158551614762,4125.158551614762,0.0,0.0,0.3293000045232475,1,969.9999999999999,229.0,0.2351424770377131,after_discovery
development,A1,88,52,6665.27805,after_discovery,3155.1585516147616,3155.1585516147616,0.0,0.0,0.25939999613910913,1,189.91071665818893,72.98214300000018,0.060190546228174664,after_discovery
development,A1,88,53,6738.260193,after_discovery,2965.2478349565727,2965.2478349565727,0.0,0.0,0.1733999961288646,1,988.4159449855241,232.6831890000003,0.3333333333333333,after_discovery
development,A1,88,54,6970.943382,after_discovery,1976.8318899710487,1976.8318899710487,0.0,0.0,0.1255999959539622,1,988.4159449855243,232.6831889999994,0.5,after_discovery
development,A1,88,55,7203.626571,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.06690000009257346,1,988.4159449855243,232.6831890000003,1.0,exit
development,A1,89,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,16.74310000089463,1,0.0,119.0,0.0,after_discovery
development,A1,89,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,7.616100003360771,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
development,A1,89,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,14.794000002439134,0,0.0,0.0,0.0,localization
development,A1,89,3,480.780991,localize,17508.269445448917,17508.269445448917,0.0,0.0,8.214199988287874,0,0.0,0.0,0.0,localization
development,A1,89,4,567.74578,localize,17388.414825748314,17238.448241650396,29.993316819583562,0.0086995408168804,14.656400002422743,0,0.0,0.0,0.0,localization
development,A1,89,5,583.832334,localize,17224.881642679917,17224.881642679917,0.0,0.0,16.739300001063384,0,0.0,0.0,0.0,localization
development,A1,89,6,593.97874,localize,17228.38579901513,17228.38579901513,0.0,0.0,18.26660000369884,1,476.8417741383757,209.36835499999995,0.027677681455544986,after_discovery
development,A1,89,7,803.347095,after_discovery,17461.633308218563,16751.54402487675,142.0178566683622,0.0423894825627595,13.930300003266893,1,988.4159449855243,310.68318899999997,0.05900446809665335,after_discovery
development,A1,89,8,1114.030284,after_discovery,16473.21736323304,15763.12807989123,142.0178566683622,0.045047485482761544,11.820200001238845,1,189.91071665818913,150.98214299999995,0.012047781106369058,after_discovery
development,A1,89,9,1265.012427,after_discovery,16283.306646574852,15573.217363233041,142.0178566683622,0.04559682606230538,9.230099996784702,0,0.0,0.0,0.0,localization
development,A1,89,10,1548.038725,localize,14803.088455314071,14803.088455314071,0.0,0.0,11.274799995590001,0,0.0,0.0,0.0,localization
development,A1,89,11,1568.610299,localize,14874.87320340795,14874.87320340795,0.0,0.0,9.847699999227189,0,0.0,0.0,0.0,localization
development,A1,89,12,1606.317513,localize,15027.882344804431,15027.882344804431,0.0,0.0,10.445499996421859,1,424.6649815713902,186.932996,0.02825847127544281,after_discovery
development,A1,89,13,1793.250509,after_discovery,15313.306646574852,14603.217363233041,142.0178566683622,0.04862553680325434,9.030900007928722,0,0.0,0.0,0.0,localization
development,A1,89,14,1890.408729,localize,14994.751322117205,14910.805024094445,16.78925960455199,0.005629897103953187,9.671499996329658,0,0.0,0.0,0.0,localization
development,A1,89,15,2041.783439,localize,15586.994429733779,14876.905146391968,142.0178566683622,0.047730981434268675,9.172500009299256,0,0.0,0.0,0.0,localization
development,A1,89,16,2266.784315,localize,15042.013953145424,14607.686577792674,86.86547507055002,0.0297327967053343,10.355299993534572,0,0.0,0.0,0.0,localization
development,A1,89,17,2277.781473,localize,14578.179125554032,14345.70300437759,46.49522423528833,0.016205279107304925,9.024700004374608,1,694.0696961590248,222.81393900000012,0.04838171374015129,after_discovery
development,A1,89,18,2500.595412,after_discovery,14343.306646574852,14343.306646574852,0.0,0.0,7.683899995754473,1,969.9999999999999,277.0,0.06762736263688775,after_discovery
development,A1,89,19,2777.595412,after_discovery,13373.306646574852,13373.306646574852,0.0,0.0,3.6761999945156276,0,0.0,0.0,0.0,localization
development,A1,89,20,2844.577432,localize,13429.801586114256,13119.680037813643,62.024309660122526,0.023637889598433645,10.431500006234273,0,0.0,0.0,0.0,localization
development,A1,89,21,2948.672568,localize,12685.017376199361,12685.017376199361,0.0,0.0,5.824500010930933,0,0.0,0.0,0.0,localization
development,A1,89,22,3182.919788,localize,12117.521996263658,12117.521996263658,0.0,0.0,3.0055000097490847,0,0.0,0.0,0.0,localization
development,A1,89,23,3191.359485,localize,12128.807910372072,12128.807910372072,0.0,0.0,5.98570000147447,0,0.0,0.0,0.0,localization
development,A1,89,24,3205.568799,localize,12089.680972127477,12089.680972127477,0.0,0.0,4.90410000202246,1,378.04766390891115,147.60953299999983,0.03127027626125889,after_discovery
development,A1,89,25,3353.178332,after_discovery,11711.633308218567,11711.633308218567,0.0,0.0,4.194299996015616,0,0.0,0.0,0.0,localization
development,A1,89,26,3439.441889,localize,11449.99034987016,11449.99034987016,0.0,0.0,3.830799993011169,0,0.0,0.0,0.0,localization
development,A1,89,27,3574.815269,localize,11464.7008847266,11464.7008847266,0.0,0.0,3.8557999941986054,1,723.0675765080344,210.613515,0.06306903108752823,after_discovery
development,A1,89,28,3785.428784,after_discovery,10741.633308218565,10741.633308218565,0.0,0.0,2.743199991527945,0,0.0,0.0,0.0,localization
development,A1,89,29,3953.432817,localize,11169.193648303086,11169.193648303086,0.0,0.0,4.148199994233437,0,0.0,0.0,0.0,localization
development,A1,89,30,3996.14869,localize,10985.665088905806,10985.665088905806,0.0,0.0,3.8797000015620142,0,0.0,0.0,0.0,localization
development,A1,89,31,4147.876944,localize,10340.219039255897,10340.219039255897,0.0,0.0,8.784300007391721,0,0.0,0.0,0.0,localization
development,A1,89,32,4158.050118,localize,10327.249399324332,10327.249399324332,0.0,0.0,8.015100000193343,1,555.6160911057668,165.12321799999972,0.053800975421598556,after_discovery
development,A1,89,33,4323.173336,after_discovery,9771.633308218565,9771.633308218565,0.0,0.0,3.488399990601465,1,189.91071665818893,90.98214300000018,0.019434900048742307,after_discovery
development,A1,89,34,4414.155479,after_discovery,9581.722591560376,9581.722591560376,0.0,0.0,1.254899994819425,0,0.0,0.0,0.0,localization
