cohort,method,id,index,time_s,decision_ms,disagrees,action,current_channel,remaining_nodes
development,A1,8,18,2387.006521,0.6283999973675236,False,local,20,18
development,A1,8,19,2562.905586,0.415000002249144,False,explore,20,18
development,A1,8,20,2834.156429,0.6668999994872138,False,explore,19,17
development,A1,8,21,2955.138572,0.6537000008393079,False,explore,20,16
development,A1,8,22,3235.821761,0.6706999993184581,False,explore,19,15
development,A1,8,23,3512.821761,0.7613000052515417,False,explore,20,14
development,A1,8,24,3633.803904,0.49679999938234687,False,explore,19,13
development,A1,8,25,3914.487093,1.4305999939097092,False,local,20,12
development,A1,8,26,3960.899937,0.6035000114934519,False,local,9,12
development,A1,8,27,4032.27064,0.3462999884504825,False,explore,9,12
development,A1,8,28,4221.098023,0.6003000016789883,False,explore,20,11
development,A1,8,29,4336.080166,0.6067000067560002,False,explore,19,10
development,A1,8,30,4610.763355,0.58149998949375,False,local,20,9
development,A1,8,31,4709.672668,0.34550001146271825,False,local,15,9
development,A1,8,32,4861.798226,0.3431000077398494,False,local,15,9
development,A1,8,33,4873.377575,0.17189999925903976,False,explore,15,9
development,A1,8,34,5008.719187,0.2077000099234283,False,explore,20,8
development,A1,8,35,5273.719187,0.6970000104047358,False,local,19,7
development,A1,8,36,5327.026049,0.3256999916629866,False,local,10,7
development,A1,8,37,5465.698378,0.41199999395757914,False,local,10,7
development,A1,8,38,5487.349379,0.2052999916486442,False,explore,10,7
development,A1,8,39,5625.421792,0.2435000060359016,False,local,20,6
development,A1,8,40,5689.831371,0.3487000067252666,False,local,5,6
development,A1,8,41,5699.775495,0.03169999399688095,False,explore,5,6
development,A1,8,42,5913.763739,0.027000001864507794,False,explore,20,5
development,A1,8,43,6166.763739,0.02300000051036477,False,explore,19,4
development,A1,8,44,6423.446928,0.2972999936901033,False,explore,20,3
development,A1,8,45,6680.130117,0.3130999975837767,False,local,19,2
development,A1,8,46,6808.327988,0.24120000307448208,False,local,12,2
development,A1,8,47,6818.648594,0.01720000000204891,False,explore,12,2
development,A1,8,48,7052.665987,0.012100004823878407,False,explore,20,1
development,A1,9,0,0.0,0.24059999850578606,False,explore,1,25
development,A1,9,1,119.0,1.175199999124743,False,explore,20,24
development,A1,9,2,432.0,1.8034999957308173,False,local,19,23
development,A1,9,3,470.204801,3.268300002673641,False,local,18,23
development,A1,9,4,492.488903,1.7328999965684488,False,local,18,23
development,A1,9,5,521.63213,0.9691999875940382,False,local,18,23
development,A1,9,6,555.753417,1.2378999963402748,False,local,2,23
development,A1,9,7,676.636274,1.2817000097129494,False,local,2,23
development,A1,9,8,686.982852,2.5498000031802803,False,explore,2,23
development,A1,9,9,841.177867,2.94759999087546,False,explore,20,22
development,A1,9,10,986.16001,1.0651000047801062,False,local,19,21
development,A1,9,11,1139.666946,1.9315000099595636,False,local,4,21
development,A1,9,12,1154.726071,1.5655000024707988,False,explore,4,21
development,A1,9,13,1314.49479,1.2944000045536086,False,explore,20,20
development,A1,9,14,1609.49479,2.257799991639331,False,local,19,19
development,A1,9,15,1774.281622,1.0704000014811754,False,local,19,19
development,A1,9,16,1884.55222,2.031099997111596,False,local,16,19
development,A1,9,17,1895.911483,0.9384000004502013,False,explore,16,19
development,A1,9,18,2075.368774,1.518500008387491,False,local,20,18
development,A1,9,19,2178.147905,1.8343999981880188,False,explore,20,18
development,A1,9,20,2367.279662,0.698099989676848,False,explore,19,17
development,A1,9,21,2488.261805,0.6988000095589086,False,explore,20,16
development,A1,9,22,2768.944994,0.6676000048173591,False,explore,19,15
development,A1,9,23,3045.944994,0.6265999982133508,False,explore,20,14
development,A1,9,24,3166.927137,0.6644999957643449,False,explore,19,13
development,A1,9,25,3447.610326,0.7233000069390982,False,explore,20,12
development,A1,9,26,3724.610326,0.792499995441176,False,local,19,11
development,A1,9,27,3953.158994,0.6474999972851947,False,local,19,11
development,A1,9,28,4084.406116,0.5369999998947605,False,local,13,11
development,A1,9,29,4180.061011,0.4678999976022169,False,explore,8,11
development,A1,9,30,4285.845764,0.34860000596381724,False,local,20,10
development,A1,9,31,4429.712243,0.38610000046901405,False,local,7,10
development,A1,9,32,4436.256961,0.21240000205580145,False,explore,7,10
development,A1,9,33,4551.335258,0.4631000047083944,False,local,20,9
development,A1,9,34,4664.051172,0.5403999966802076,False,local,11,9
development,A1,9,35,4675.770046,0.3625000099418685,False,local,11,9
development,A1,9,36,4830.669618,0.43659999209921807,False,local,17,9
development,A1,9,37,4932.738177,0.5641000025207177,False,local,17,9
development,A1,9,38,4945.257724,0.06520000169984996,False,explore,17,9
development,A1,9,39,5121.725329,0.05800000508315861,False,explore,20,8
development,A1,9,40,5206.707472,0.04949999856762588,False,explore,19,7
development,A1,9,41,5451.390661,0.045199994929134846,False,explore,20,6
development,A1,9,42,5692.390661,0.040099999750964344,False,explore,19,5
development,A1,9,43,5777.372804,0.033899996196851134,False,explore,20,4
development,A1,9,44,6022.055993,0.09689999569673091,False,explore,19,3
development,A1,9,45,6263.055993,0.024900000425986946,False,explore,20,2
development,A1,9,46,6348.038136,0.018799997633323073,False,explore,19,1
development,A1,10,0,0.0,0.17040000238921493,False,explore,1,25
development,A1,10,1,119.0,0.9997000015573576,False,explore,20,24
development,A1,10,2,432.0,1.5340999962063506,False,local,19,23
development,A1,10,3,479.112211,2.25499999942258,False,local,19,23
development,A1,10,4,628.328831,1.4166000037221238,False,local,6,23
development,A1,10,5,642.116589,1.1381000076653436,False,local,6,23
development,A1,10,6,657.655779,1.4725000073667616,False,local,2,23
development,A1,10,7,689.083769,1.120700006140396,False,local,2,23
development,A1,10,8,757.72483,1.0777999996207654,False,local,18,23
development,A1,10,9,862.665179,1.7188000056194142,False,explore,18,23
development,A1,10,10,1050.128791,1.247700012754649,False,local,20,22
development,A1,10,11,1099.359007,1.2002000003121793,False,local,20,22
development,A1,10,12,1215.648417,2.39210001018364,False,local,20,22
development,A1,10,13,1234.204424,1.7262000037590042,False,explore,20,22
development,A1,10,14,1412.732444,1.077000008081086,False,explore,19,21
development,A1,10,15,1699.415633,0.993099994957447,False,explore,17,20
development,A1,10,16,1826.397776,1.696000006631948,False,local,19,19
development,A1,10,17,1955.659816,1.0159999947063625,False,local,9,19
development,A1,10,18,2005.115912,0.8722000056877732,False,explore,9,19
development,A1,10,19,2116.309941,1.4489000022877008,False,local,19,18
development,A1,10,20,2279.475796,0.9024000028148293,False,local,10,18
development,A1,10,21,2286.538996,1.2376999948173761,False,explore,10,18
development,A1,10,22,2411.862806,0.6942999898456037,False,explore,19,17
development,A1,10,23,2824.880663,0.6159999902592972,False,explore,17,16
development,A1,10,24,3095.880663,0.6431999936467037,False,explore,19,15
development,A1,10,25,3210.862806,0.7587000000057742,False,explore,17,14
development,A1,10,26,3485.545995,1.247100008185953,False,explore,19,13
development,A1,10,27,3756.545995,0.9743999980855733,False,explore,17,12
development,A1,10,28,3871.528138,0.9149999968940392,False,explore,19,11
development,A1,10,29,4146.211327,0.9241999941878021,False,local,17,10
development,A1,10,30,4268.889022,1.7222000024048612,False,local,5,10
development,A1,10,31,4279.750946,1.5598000027239323,False,local,5,10
development,A1,10,32,4287.066737,1.4902999973855913,False,local,16,10
development,A1,10,33,4304.784876,1.7681000026641414,False,explore,16,10
development,A1,10,34,4448.440182,1.5621000056853518,False,explore,19,9
development,A1,10,35,4707.440182,0.5929000035393983,False,local,17,8
development,A1,10,36,4823.70309,0.6558000022778288,False,local,1,8
development,A1,10,37,4830.35557,0.45610000961460173,False,local,1,8
development,A1,10,38,4920.794875,1.1279000027570873,False,local,14,8
development,A1,10,39,5063.746399,0.5852000031154603,False,local,14,8
development,A1,10,40,5278.194324,0.4737999988719821,False,explore,15,8
development,A1,10,41,5424.661208,0.2773000014713034,False,local,19,7
development,A1,10,42,5472.94582,0.4008999967481941,False,local,13,7
development,A1,10,43,5484.03709,0.03139999171253294,False,explore,13,7
development,A1,10,44,5606.829661,0.02469999890308827,False,explore,19,6
development,A1,10,45,5845.51285,0.020899999071843922,False,explore,17,5
development,A1,10,46,6080.51285,0.01930000144056976,False,explore,19,4
development,A1,10,47,6159.494993,0.015700003132224083,False,explore,17,3
development,A1,10,48,6398.178182,0.01340000017080456,False,explore,19,2
development,A1,10,49,6633.178182,0.010299991117790341,False,explore,17,1
development,A1,11,0,0.0,0.11439999798312783,False,explore,1,25
development,A1,11,1,119.0,1.0429000103613362,False,explore,20,24
development,A1,11,2,432.0,1.413599995430559,False,local,19,23
development,A1,11,3,508.456142,2.2687000018777326,False,local,10,23
development,A1,11,4,520.706019,1.059200003510341,False,local,10,23
development,A1,11,5,687.906716,0.8639000006951392,False,local,10,23
development,A1,11,6,756.945194,0.7997999928193167,False,local,13,23
development,A1,11,7,862.41449,2.3591000062879175,False,local,13,23
development,A1,11,8,873.634655,0.7654000073671341,False,explore,13,23
development,A1,11,9,1044.529714,0.8869000012055039,False,local,20,22
development,A1,11,10,1124.209862,1.1874000047100708,False,local,14,22
development,A1,11,11,1247.916574,0.6689000001642853,False,explore,14,22
development,A1,11,12,1403.346866,1.0106999980052933,False,local,20,21
development,A1,11,13,1454.09902,1.0206999868387356,False,local,7,21
development,A1,11,14,1477.432201,1.04750000173226,False,local,7,21
development,A1,11,15,1516.684017,1.0523999953875318,False,local,7,21
development,A1,11,16,1597.618395,2.1865000016987324,False,local,7,21
development,A1,11,17,1609.152905,0.8861999958753586,False,explore,7,21
development,A1,11,18,1803.66297,0.8707999950274825,False,explore,20,20
development,A1,11,19,2086.66297,1.075799998943694,False,explore,19,19
development,A1,11,20,2213.645113,2.0133999933023006,False,explore,20,18
development,A1,11,21,2500.328302,1.4355000021168962,False,local,19,17
development,A1,11,22,2558.807858,1.3051999994786456,False,local,4,17
development,A1,11,23,2648.439617,1.9749000057345256,False,local,4,17
development,A1,11,24,2678.22972,1.0076999897137284,False,local,5,17
development,A1,11,25,2700.664852,0.8340000058524311,False,explore,5,17
development,A1,11,26,2842.926852,2.1453999943332747,False,local,20,16
development,A1,11,27,2962.350232,1.828599997679703,False,local,20,16
development,A1,11,28,3104.904708,0.7299999997485429,False,explore,20,16
development,A1,11,29,3222.284997,0.6873999955132604,False,local,19,15
development,A1,11,30,3314.160112,0.7920000061858445,False,local,1,15
development,A1,11,31,3325.442813,0.6749000021954998,False,explore,1,15
development,A1,11,32,3527.719072,0.5917999951634556,False,explore,19,14
development,A1,11,33,3624.701215,0.5267999949865043,False,explore,18,13
development,A1,11,34,3881.384404,0.5018000083509833,False,explore,19,12
development,A1,11,35,4134.384404,0.4937000048812479,False,explore,18,11
development,A1,11,36,4231.366547,0.4749999934574589,False,explore,19,10
development,A1,11,37,4488.049736,0.49479999870527536,False,explore,18,9
development,A1,11,38,4744.732925,0.5327999970177189,False,explore,19,8
development,A1,11,39,4841.715068,0.5708999960916117,False,local,18,7
development,A1,11,40,5056.655005,0.6720000092172995,False,local,6,7
development,A1,11,41,5067.907404,0.3969999961555004,False,explore,6,7
development,A1,11,42,5187.335705,0.596800004132092,False,local,19,6
development,A1,11,43,5266.682646,0.6165999948279932,False,local,12,6
development,A1,11,44,5389.646726,0.5275000003166497,False,local,12,6
development,A1,11,45,5633.114567,0.2420999953756109,False,explore,2,6
development,A1,11,46,5885.695371,0.23299999884329736,False,explore,19,5
development,A1,11,47,5964.677514,0.2007000002777204,False,explore,18,4
development,A1,11,48,6203.360703,0.21129999367985874,False,explore,19,3
development,A1,11,49,6438.360703,0.19329998758621514,False,explore,18,2
development,A1,11,50,6517.342846,0.27400000544730574,False,explore,19,1
development,A1,11,51,6756.026035,0.46120000479277223,False,local,18,0
development,A1,11,52,6826.833923,0.4231999919284135,False,local,18,0
development,A1,12,0,0.0,0.16540000797249377,False,explore,1,25
development,A1,12,1,119.0,0.9468000062042847,False,explore,20,24
development,A1,12,2,432.0,1.8894999957410619,False,local,19,23
development,A1,12,3,619.628972,1.146200011135079,False,local,19,23
development,A1,12,4,831.166056,1.2295000051381066,False,local,16,23
development,A1,12,5,842.166056,1.4030000020284206,False,local,16,23
development,A1,12,6,854.326265,1.229099987540394,False,local,16,23
development,A1,12,7,861.076431,1.1405999975977466,False,local,16,23
development,A1,12,8,898.812324,1.7579000123078004,False,local,11,23
development,A1,12,9,961.146432,1.5435999957844615,False,explore,11,23
development,A1,12,10,1136.919563,0.8803999953670427,False,explore,20,22
development,A1,12,11,1431.919563,1.0827999940374866,False,local,19,21
development,A1,12,12,1555.425394,2.3581999994348735,False,explore,19,21
development,A1,12,13,1725.93904,1.884900004370138,False,local,20,20
development,A1,12,14,1839.418554,1.1174999963259324,False,local,20,20
development,A1,12,15,1851.271556,0.9280999947804958,False,explore,20,20
development,A1,12,16,2048.159194,1.2850999919464812,False,local,19,19
development,A1,12,17,2167.046388,1.0313000093447044,False,explore,19,19
development,A1,12,18,2332.436997,1.0808000079123303,False,local,18,18
development,A1,12,19,2468.454245,1.5887000045040622,False,explore,18,18
development,A1,12,20,2651.182191,1.559399999678135,False,explore,19,17
development,A1,12,21,2766.164334,0.9639000054448843,False,explore,18,16
development,A1,12,22,3040.847523,1.1281999904895201,False,explore,19,15
development,A1,12,23,3311.847523,2.877600010833703,False,explore,18,14
development,A1,12,24,3426.829666,1.1633999965852126,False,local,19,13
development,A1,12,25,3596.520081,1.0083000088343397,False,local,19,13
development,A1,12,26,3664.716209,0.9352999913971871,False,local,10,13
