mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c0e3ebe04286fp+8,0x1.af468d9d165c4p+9",448.89031793235966,862.5511967047864,retained_B_pool,446,True,True,True,16867835348009154240204800010143/309485009821345068724781056,27.6332561886569,116.95777174967633,116.96707481040168,0.009303060725358137,199.4733487622686,156.85244150213003,156.8617445628554,False,0.0,0.019370199996046722,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c0e3e61da839cp+8,0x1.af468f171490bp+9",448.89023003918714,862.551241765062,retained_B_pool,447,True,True,True,4216958927928166301023696877507/77371252455336267181195264,27.633256792950192,116.95773487209266,116.9670836281764,0.009348756083738863,199.47334864140996,156.85240460037465,156.8617533564584,False,0.0,0.024706900003366172,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4b5841ec2bca4p+8,0x1.cd19d998d23f5p+9",331.3447558981809,922.2019530321692,retained_B_pool,448,True,True,True,3075833061588194064601927435587/77371252455336267181195264,20.078682016983407,116.77232287350944,116.78154969438413,0.009226820874687292,200.9842635966033,156.9691755928301,156.9784024137048,False,0.0,0.029070700009469874,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4b495bc584dc3p+8,0x1.ccf45ae606196p+9",331.2865565728536,921.909024003008,retained_B_pool,449,True,True,True,12482449274878652866646432353767/309485009821345068724781056,20.3740351011121,116.81478582036429,116.82401452644973,0.009228706085437466,200.9251929797776,156.99982441631983,157.00905312240525,False,0.0,0.026401800001622178,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f03313df6b1aap+8,0x1.a531e8022e737p+9",496.19952198376507,842.389892838174,retained_B_pool,450,True,True,True,1708562397403782038847360551035/38685626227668133590597632,22.332010766013127,116.93393128983368,116.94270389822013,0.008772608386450997,200.53359784679736,157.04065085919316,157.0494234675796,False,0.0,0.027791899992735125,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e306065aa332bp+9,-0x1.5af7aff6861e0p+7",966.0470689102998,-173.48376436602757,retained_B_pool,451,True,True,True,2836154994538288017355043970695/77371252455336267181195264,18.49933476905437,116.78774509591176,116.79757468774906,0.009829591837302587,201.30013304618913,157.0477717051496,157.0576012969869,False,0.0,0.023678700003074482,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e356f74fb4bc4p+9,-0x1.983d1dd0c9115p+6",966.6794223434922,-102.05968404986591,retained_B_pool,452,True,True,True,272914851340758707478299350904903/4951760157141521099596496896,27.947900217943015,117.19228059996313,117.20196487877237,0.009684278809245939,199.4104199564114,157.0743645912454,157.08404887005466,False,0.0,0.02572189999045804,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1445e914b63e3p+9,0x1.9b5a4c9443cf4p+9",552.5461755647524,822.7054620104886,retained_B_pool,453,True,True,True,1380956671450908042960488717351/77371252455336267181195264,8.964403589293056,116.47970754828124,116.48930767831375,0.009600130032509924,203.20711928214138,157.1211314047095,157.13073153474204,False,0.0,0.021573999998508953,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0ed72ef382612p+8,0x1.e14fe60ab2b04p+9",270.8405601685819,962.62420781827,global_boundary,454,False,True,True,1972179066588253760737695/77371252455336267181195264,1.2744908531203691e-05,116.12182046521185,116.13087398502194,0.009053519810080957,204.9999974510183,157.1218199554155,157.1308734752256,False,0.0,0.04495359999418724,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e5b7dac631191p+9,-0x1.5433cb83b9d01p+5",971.4363639583336,-42.52529051695638,retained_B_pool,455,True,True,True,1079542946139508628571219148121343/19807040628566084398385987584,27.63329471122904,117.25830909260428,117.26823037229144,0.00992127968716261,199.4733410577542,157.15297730415512,157.1628985838423,False,0.0,0.021877699997276068,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4aecaaed500bfp+8,0x1.cc09c280dc6c7p+9",330.92448313907875,920.076248271588,retained_B_pool,456,True,True,True,13601458845404926048405287843515/309485009821345068724781056,22.221233522435682,117.08218812782069,117.09156627576772,0.00937814794703229,200.55575329551286,157.19333878692328,157.2027169348703,False,0.0,0.033036699998774566,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e226789f7c98cp+9,-0x1.59c790db8a336p+7",964.3005561216719,-172.88977705060978,retained_B_pool,457,True,True,True,12451684471479143456645635373543/309485009821345068724781056,20.323299478253716,117.0505790716444,117.05981175135058,0.00923267970617303,200.93534010434925,157.23764709251427,157.24687977222044,False,0.0,0.022834699993836693,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6605466a06a38p+8,0x1.c3c6cf1e4ba99p+9",358.0206056848724,903.5531957501836,retained_B_pool,458,True,True,True,4287363026743294824511624492415/77371252455336267181195264,28.10127500580984,117.37304273249659,117.38231857998157,0.009275847484985889,199.37974499883802,157.2489917322642,157.25826757974917,False,0.0,0.03892799999448471,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4acaff2a585e2p+8,0x1.cbb3f70ba8410p+9",330.7929560151807,919.4059767314484,retained_B_pool,459,True,True,True,3502493710456731576894405302303/77371252455336267181195264,22.896459018405835,117.1805332232732,117.19050198769045,0.009968764417251919,200.42070819631883,157.26467486253696,157.27464362695423,False,0.0,0.022627900005318224,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f01f20bba9748p+8,0x1.a45899ce963f0p+9",496.1215932167729,840.6921938165306,legacy_213,460,True,True,True,227761624415395764417021456351/4835703278458516698824704,23.834030505057967,117.24361369091174,117.25295187871403,0.009338187802285347,200.23319389898842,157.29025247070945,157.2995906585117,False,0.0,0.02633609999611508,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4aa5e40dab1e7p+8,0x1.cb550e7f2041cp+9",330.64801106860835,918.6645049006943,retained_B_pool,461,True,True,True,14461436103217037284039342372175/309485009821345068724781056,23.64321081478397,117.2893324757416,117.29640618387793,0.007073708136331902,200.2713578370432,157.34360404315026,157.35067775128658,False,0.0,0.0203410999965854,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.069ce2ac1aa64p+9,0x1.9f0352fcdf673p+9",525.2256674890637,830.0259700861774,retained_B_pool,462,True,True,True,2723072502159660560813807096135/77371252455336267181195264,17.755064758879826,117.07511081570041,117.0850738336443,0.009963017943888985,201.44898704822404,157.36490822534523,157.3748712432891,False,0.0,0.027204100013477728,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.23df2dd412f1dp+9,0x1.95f8123c02c88p+9",583.7435860722068,811.9380564702597,retained_B_pool,463,True,True,True,1406211493873046464974455/77371252455336267181195264,9.087428793463914e-06,116.36711558582522,116.37525885608093,0.008143270255715152,204.99999818251425,157.36711522232807,157.37525849258378,False,0.0,0.019855599995935336,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.23df2dd412f29p+9,0x1.95f8123c02c8fp+9",583.7435860722081,811.9380564702604,global_boundary,464,True,True,True,703105635327389911103943/38685626227668133590597632,9.087427429221862e-06,116.36711558582522,116.37525885608092,0.00814327025570094,204.9999981825145,157.36711522232812,157.37525849258384,False,0.0,0.044417900004191324,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e489e33279e55p+9,-0x1.ed83bda13cd0ap+7",969.077246007461,-246.7573061358201,global_boundary,465,False,True,True,38109732838837089359797763/309485009821345068724781056,6.15695959140794e-05,116.37672894755339,116.38662732495642,0.00989837740303301,204.99998768608083,157.37672648476956,157.3866248621726,False,0.0,0.03716760000679642,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a806ab0f82e4p+8,0x1.caf4d159ae84dp+9",330.50162797984217,917.9126388647215,retained_B_pool,466,True,True,True,3729685968633809600389763777043/77371252455336267181195264,24.400215926160286,117.39918485920485,117.40780692000703,0.008622060802181863,200.11995681476793,157.42317622215845,157.4317982829606,False,0.0,0.0245578000030946,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e149488a9550ap+9,-0x1.5898d98c0e3b9p+7",962.5725262860371,-172.29853475259532,retained_B_pool,467,True,True,True,54181350721667357523776223059471/1237940039285380274899124224,22.128508730019803,117.31272468350333,117.3221539286403,0.009429245136971076,200.57429825399603,157.42758433430254,157.4370135794395,False,0.0,0.022809200003393926,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a591d94c7109ep+8,0x1.b2ef957fb028ap+9",421.5697219634984,869.8717498407507,retained_B_pool,468,True,True,True,5075717286952043787107831874875/77371252455336267181195264,33.35741266619607,117.77231751440075,117.78202934342102,0.009711829020261575,198.3285174667608,157.43802100775292,157.44773283677318,False,0.0,0.018544499995186925,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a74ff5891798p+8,0x1.cad769b660fb0p+9",330.4570212702906,917.6829135869539,retained_B_pool,469,True,True,True,235287077406480478470618033095/4835703278458516698824704,24.631468215078257,117.43156800528176,117.44120635602908,0.009638350747323443,200.07370635698436,157.44630927667862,157.45594762742596,False,0.0,0.020320899988291785,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a6914e1a0f26p+8,0x1.cab8b0af771dbp+9",330.41047487429967,917.4428920108434,retained_B_pool,470,True,True,True,1900526477398613702480218671135/38685626227668133590597632,24.873063643568344,117.4684417862487,117.47822455147336,0.009782765224656487,200.02538727128632,157.47351924050596,157.48330200573062,False,0.0,0.018977100000483915,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e0f10a698df10p+9,-0x1.581f93d646b94p+7",961.8831302588533,-172.0616747819264,retained_B_pool,471,True,True,True,3495294593444593009550375112231/77371252455336267181195264,22.848846797317947,117.41785922412807,117.42710809856524,0.009248874437176369,200.43023064053642,157.50390535223534,157.51315422667253,False,0.0,0.018655799998668954,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a5340091769bp+8,0x1.ca804c2a8eea8p+9",330.32519585439303,917.0023244092781,retained_B_pool,472,True,True,True,15471775233591419046539227792679/309485009821345068724781056,25.31646264633048,117.5328866104082,117.54223476098186,0.009348150573657676,199.9367074707339,157.52022810455497,157.52957625512863,False,0.0,0.02143459999933839,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e0c150a3749afp+9,-0x1.1b717e8e83cdap+7",961.5102733916627,-141.72166867598463,retained_B_pool,473,True,True,True,17149481333288156896294703279891/309485009821345068724781056,28.101323588710898,117.65311396274375,117.66280783010991,0.009693867366166842,199.37973528225783,157.5290610191953,157.5387548865615,False,0.0,0.020376499989652075,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a445af961abep+8,0x1.ca59beaf9ff7fp+9",330.26701315531307,916.7011317759606,retained_B_pool,474,True,True,True,1956824780639735204476753771231/38685626227668133590597632,25.619548134375464,117.57636980199088,117.58627627127008,0.009906469279201247,199.8760903731249,157.55158787661586,157.56149434589506,False,0.0,0.020455699996091425,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e80f905dd4ba4p+9,0x1.29d98c5a703e0p+3",976.1215932167729,9.307806183469381,legacy_213,475,True,True,True,14576743962585317991179620870143/309485009821345068724781056,23.834030505057967,117.55820717538876,117.56783843009161,0.009631254702853198,200.23319389898842,157.60484595518645,157.6144772098893,False,0.0,0.03852490001008846,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e04af19c984f1p+9,-0x1.573a876f131c3p+7",960.5854984039016,-171.6143145285442,retained_B_pool,476,True,True,True,59203278240768748138169189734247/1237940039285380274899124224,24.204953540460906,117.61623135908982,117.62620213059807,0.009970771508250209,200.1590092919078,157.64803321747138,157.65800398897963,False,0.0,0.024463800000376068,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e042ab094a322p+9,-0x1.572f17130d4aep+7",960.5208446132931,-171.5919729188658,retained_B_pool,477,True,True,True,14841632768401435212219409405023/309485009821345068724781056,24.272528773109343,117.62516840875004,117.63486600514558,0.009697596395540131,200.14549424537813,157.65426725782567,157.6639648542212,False,0.0,0.02781179999874439,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a13f6f34ba4ep+8,0x1.c9dc0d7319716p+9",330.0779869136503,915.7191604494317,retained_B_pool,478,True,True,True,4062527845086624679663827922475/77371252455336267181195264,26.607449042689723,117.7215635344374,117.73083215647158,0.00926862203418466,199.67851019146207,157.6572655727298,157.66653419476398,False,0.0,0.02228829999512527,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4a082bf3ac31fp+8,0x1.c9bd51634d13fp+9",330.03192065195066,915.47904626144,retained_B_pool,479,True,True,True,16395601975173166570053578787899/309485009821345068724781056,26.84895684535627,117.7571738259671,117.76693209473082,0.009758268763718547,199.63020863092873,157.68321555215286,157.69297382091656,False,0.0,0.0201253999985056,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f1e7b886fe1c9p+8,0x1.a2ac59657aff2p+9",497.90515941337486,837.3464781618661,retained_B_pool,480,True,True,True,15765577315759519327839402593567/309485009821345068724781056,25.803576140551172,117.71837550683223,117.72808973399054,0.009714227158312383,199.83928477188977,157.68623246121018,157.6959466883685,False,0.0,0.03394620001199655,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f183eea015339p+9,0x1.8e458f5e02d6fp+6",995.0307197669528,99.56792971508342,global_boundary,481,True,True,True,465922562347361295062211999/4951760157141521099596496896,4.7046157078511897e-05,116.70706339820008,116.71631762216305,0.009254223962969377,204.9999905907686,157.7070615163538,157.71631574031676,False,0.0,0.024081200012005866,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f183eea01532dp+9,0x1.8e458f5e02d37p+6",995.0307197669514,99.56792971508263,retained_B_pool,482,True,True,True,465922576575745890891211759/4951760157141521099596496896,4.7046158670127625e-05,116.70706339820119,116.71631762216434,0.009254223963154118,204.99999059076828,157.70706151635483,157.716315740318,False,0.0,0.038755700006731786,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.dfff0bb5772b3p+9,-0x1.56d18682c8b8ep+7",959.992544825733,-171.40922936153623,retained_B_pool,483,True,True,True,15175037279034136137775713319595/309485009821345068724781056,24.824728558346465,117.7068187970346,117.71681062398652,0.009991826951917915,200.0350542883307,157.71382965470076,157.72382148165266,False,0.0,0.019923400002880953,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e20ed45d95811p+9,-0x1.17621906b9a7bp+6",964.1158558826447,-69.84579859264515,retained_B_pool,484,True,True,True,324846265377554475655290327498919/4951760157141521099596496896,33.3574501681768,118.06845414287345,118.0777220236887,0.009267880815244212,198.32850996636463,157.7341561361464,157.74342401696163,False,0.0,0.034035100004985,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.dfd1fb9871ec3p+9,-0x1.569314aaec0a6p+7",959.6404905849707,-171.28726705676416,retained_B_pool,485,True,True,True,15397127128077191131834956022515/309485009821345068724781056,25.192737498361453,117.76089155526194,117.7708864889295,0.009994933667570649,199.9614525003277,157.75318205532747,157.76317698899504,False,0.0,0.022124000010080636,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.dfc943ae3a102p+9,-0x1.5686fda19c4eep+7",959.5723779471884,-171.26365380318697,retained_B_pool,486,True,True,True,15440087173309897731992264613023/309485009821345068724781056,25.26393950298541,117.77129574997514,117.77958741062817,0.008291660653028998,199.94721209940292,157.76073816985573,157.76902983050877,False,0.0,0.0247393000026932,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.49e3d3497b1e8p+8,0x1.c95e56090a081p+9",329.88994273429716,914.7370005892736,retained_B_pool,487,True,True,True,4211227941058125774065660188271/77371252455336267181195264,27.59516940509866,117.86715073796202,117.8764257085427,0.009274970580676722,199.48096611898026,157.76334396175807,157.77261893233876,False,0.0,0.019284299996797927,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.49bb90de180d7p+8,0x1.c8f4abef1124cp+9",329.7326792534563,913.9114970048627,retained_B_pool,488,True,True,True,17344200971580844887278767517999/309485009821345068724781056,28.425059954029166,117.98982114296707,117.99956106482351,0.00973992185643624,199.31498800919417,157.85281874480592,157.86255866666235,False,0.0,0.040327199996681884,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.49bb9142410fbp+8,0x1.c8f4acf68c5e3p+9",329.7326852234689,913.9115284142866,retained_B_pool,489,True,True,True,17344181985330094371769688984771/309485009821345068724781056,28.42502838266944,117.98982530669339,117.9995652289694,0.009739922276011725,199.31499432346612,157.8528241713866,157.86256409366263,False,0.0,0.025992299997597,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.df59104fbb385p+9,-0x1.55eb260f0f646p+7",958.695810285965,-170.9592747408189,retained_B_pool,490,True,True,True,15992721356886120492027838745811/309485009821345068724781056,26.180339960334436,117.9057364078587,117.91536780096006,0.009631393101358299,199.7639320079331,157.85852280944533,157.8681542025467,False,0.0,0.033354399987729266,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.49a84479e084ep+8,0x1.c8c1d9690e536p+9",329.6572948620932,913.5144473380994,retained_B_pool,491,True,True,True,4396035136145559325150093187755/77371252455336267181195264,28.824126354435066,118.04893678166589,118.05867201660773,0.009735234941842918,199.235174729113,157.89597172748847,157.90570696243032,False,0.0,0.01910830000997521,SAFE
