id,variant,channel,adopted,saving_us,planning_wall_s
622,A,10,True,1038709,0.039931199979037046
622,A,14,True,575104,0.09787540000979789
622,A,15,True,87288,0.04032030000234954
622,A,12,True,7177,0.09615359999588691
622,A,17,True,3504478,0.07439759999397211
622,A,6,True,1267200,0.08440879997215234
622,A,19,True,3805701,0.08504050003830343
622,A,5,True,78021,0.08425860002171248
622,A,3,True,1972749,0.024578899989137426
622,B,18,True,4595796,0.1111183000029996
622,B,14,True,3380664,0.045686199999181554
622,B,12,True,814056,0.10967720000189729
622,B,15,True,3359917,0.043432499980553985
622,B,17,True,49839,0.03982989999349229
622,B,5,True,4955,0.030788900010520592
622,B,11,True,948437,0.09983289998490363
622,B,3,True,1919560,0.028386999998474494
622,B,2,True,3603,0.025458899996010587
622,B,13,True,376853,0.02689730003476143
622,B,10,True,833909,0.026462100009666756
622,B,19,True,1215521,0.028837200021371245
622,B,16,True,26596,0.13133050000760704
622,B,9,True,3813636,0.02089329998125322
623,A,13,True,3594605,0.0876968999800738
623,A,15,True,709367,0.1098721000016667
623,A,17,True,2709865,0.027650799980619922
623,A,5,True,1603164,0.028488899988587946
623,A,1,True,1858173,0.02455439997720532
623,A,2,True,3637957,0.01627120000193827
623,A,18,True,2945877,0.02280329997302033
623,A,12,True,2372790,0.02223729999968782
623,A,8,True,2146374,0.023647499998332933
623,B,1,True,3152053,0.09716639999533072
623,B,13,True,1675275,0.07753370000864379
623,B,15,True,3486712,0.02819929999532178
623,B,11,True,589662,0.01620559996808879
623,B,17,True,61,0.10597719997167587
623,B,5,True,1053459,0.029037000000244007
623,B,8,False,0,0.08588779999990948
623,B,16,True,3878446,0.01894980002543889
623,B,2,True,3330063,0.020056799985468388
623,B,12,True,1439021,0.02914589998545125
623,B,18,True,1459158,0.026041499979328364
624,A,13,True,4231978,0.05745480002951808
624,A,12,True,3947519,0.024478600011207163
624,A,11,True,513992,0.08676049998030066
624,A,15,True,2138308,0.09239209999213926
624,A,20,True,2616988,0.022937299974728376
624,A,1,True,4169032,0.02472510002553463
624,A,3,True,2203903,0.030790299962973222
624,A,2,True,3512237,0.022879399999510497
624,A,10,True,626200,0.02659189997939393
624,B,15,True,374,0.027916099992580712
624,B,1,True,1583939,0.027246399986324832
624,B,10,True,932263,0.07943429998704232
624,B,6,True,3103010,0.024358699971344322
624,B,13,True,1712866,0.024986300006275997
624,B,11,True,1378598,0.07316220001666807
624,B,12,True,2998433,0.021878400031710044
624,B,3,True,8404,0.019956900010583922
624,B,2,True,691170,0.013342100020963699
625,A,1,True,5080111,0.036263100017094985
625,A,10,True,2285842,0.03223809998598881
625,A,16,True,503603,0.09631599998101592
625,A,8,True,368662,0.03541470001800917
625,A,19,True,1261398,0.1053113000234589
625,A,4,True,1449687,0.03580400001374073
625,A,17,True,3425511,0.03298609997727908
625,A,9,True,5592017,0.04676549998112023
625,A,12,True,41111,0.024593699985416606
625,A,15,True,12974,0.027364100009435788
625,A,14,True,665124,0.024783400032902136
625,B,12,True,1304182,0.09544470001128502
625,B,15,True,2319088,0.02422139997361228
625,B,14,True,1113912,0.02608509999117814
625,B,1,True,5205764,0.0584507999883499
625,B,10,True,5749062,0.030237500002840534
625,B,20,True,888324,0.02432050002971664
625,B,9,True,2717644,0.023671899980399758
625,B,8,True,137111,0.08388869996997528
625,B,16,True,1824352,0.020888300001388416
625,B,4,True,2636644,0.032852600008482113
625,B,19,True,931592,0.03210009998292662
625,B,17,True,892316,0.026127599994651973
626,A,20,True,917952,0.09126419998938218
626,A,16,True,3575488,0.0813332999823615
626,A,11,True,3598934,0.04376650002086535
626,A,4,True,1956053,0.02478129998780787
626,A,10,True,710152,0.023228099977131933
626,A,17,True,3212612,0.03049740000278689
626,A,15,True,2530951,0.08573220003745519
626,A,13,True,4387297,0.10733860000618733
626,A,3,True,2396390,0.03056730004027486
626,A,2,True,3408661,0.03258630001801066
626,A,19,True,878980,0.10004059999482706
626,A,14,True,7347,0.026855100033571944
626,A,6,True,4190570,0.027778999996371567
626,A,12,True,1483546,0.02652530002524145
626,B,10,True,955622,0.03423499997006729
626,B,17,True,750339,0.03718350001145154
626,B,13,True,479598,0.09524129997589625
626,B,15,True,590643,0.029112999996868894
626,B,19,True,5284564,0.09174559998791665
626,B,14,True,5496467,0.03709450000314973
626,B,16,True,1227743,0.024247599969385192
626,B,20,True,59478,0.0932821000169497
626,B,6,True,3709094,0.02845440001692623
626,B,12,True,1340556,0.09774229998583905
626,B,4,True,2426023,0.021894300007261336
626,B,2,True,1986086,0.022626399993896484
627,A,5,True,1262873,0.09977729999809526
627,A,9,True,3784286,0.02648090000730008
627,A,1,True,1542965,0.027900800021598116
627,A,13,True,3998773,0.08662379998713732
627,A,20,True,4516619,0.034660000004805624
627,A,14,True,771980,0.08703170000808313
627,A,6,True,1512401,0.02611459998297505
627,A,17,True,702246,0.025494499976048246
627,A,15,True,719059,0.02632649996667169
627,A,10,True,2598724,0.020682400005171075
627,B,13,True,983112,0.08877910001319833
627,B,14,True,3022152,0.02930160000687465
627,B,17,True,1373634,0.026198700012173504
627,B,20,True,1442877,0.0729472000093665
627,B,6,True,2980351,0.03656320000300184
627,B,5,True,1554613,0.020433300000149757
627,B,1,True,1475500,0.026628199993865564
627,B,9,True,1720304,0.0860893999633845
627,B,10,True,5506419,0.023097700002836064
627,B,15,True,5817592,0.017016900033922866
628,A,11,True,762883,0.08111129997996613
628,A,4,True,4593881,0.0266053999948781
628,A,20,False,0,0.03244979999726638
628,A,8,True,881720,0.02819350000936538
628,A,19,True,2169658,0.08252699999138713
628,A,12,True,7565265,0.022271799971349537
628,A,6,True,1790093,0.08219660000759177
628,A,10,True,1404494,0.027475400012917817
628,A,5,True,799700,0.0338593999913428
628,B,12,True,6814422,0.025069800030905753
628,B,19,True,1339334,0.08147040000767447
628,B,8,True,276395,0.026290800014976412
628,B,6,True,320179,0.025773500005016103
628,B,10,True,924898,0.021265699993819
628,B,3,True,4746039,0.026859399979002774
628,B,20,True,1313460,0.028006000007735565
628,B,5,True,4113237,0.03232150000985712
629,A,6,True,2110722,0.08719300001394004
629,A,19,True,135456,0.03235819999827072
629,A,1,True,1239553,0.11651229998096824
629,A,13,True,1981170,0.03787879997980781
629,A,5,True,611263,0.10597209996194579
629,A,15,True,79349,0.030038899974897504
629,A,18,True,723662,0.035203399951569736
629,A,7,True,1422160,0.028377999988151714
629,A,4,True,1340036,0.017759200010914356
629,A,3,True,4577717,0.03023219999158755
629,A,10,True,4927705,0.07949199998984113
629,A,11,True,2374678,0.11349789999076165
629,A,12,True,95975,0.084084600006463
629,A,2,True,1271739,0.014464800013229251
629,B,6,True,153567,0.03151210001669824
629,B,12,True,2314413,0.09254140002303757
629,B,10,True,64018,0.03973089999635704
629,B,3,True,5311485,0.09617309999885038
629,B,11,True,2857683,0.02966480000759475
629,B,15,True,2937096,0.09703580001951195
629,B,5,True,1763595,0.08989020003355108
629,B,18,True,421811,0.027348300034645945
629,B,14,True,885543,0.07771739998133853
629,B,4,True,3163795,0.0784845000016503
629,B,13,True,734999,0.015189600002486259
629,B,2,True,926708,0.027338900021277368
629,B,1,True,4111104,0.07151189999422058
629,B,7,True,930948,0.06420710001839325
629,B,16,True,1154731,0.08261490002041683
629,B,19,True,1559199,0.015753499959828332
630,A,16,True,5320276,0.09702260000631213
630,A,14,True,1588925,0.025377600017236546
630,A,13,True,1748356,0.09950780001236126
630,A,7,True,56324,0.10172840001177974
630,A,11,True,3633643,0.023961500002769753
630,A,12,True,2730513,0.017587300040759146
630,A,2,True,2296267,0.024664499971549958
630,A,10,True,97387,0.021097200020449236
630,A,20,True,3167624,0.02662010001949966
630,A,5,True,1994936,0.02589249997981824
630,A,3,True,3374184,0.027197499992325902
630,B,3,True,295736,0.03028680002898909
630,B,11,True,3314376,0.028923000005306676
630,B,7,True,258936,0.1041038999974262
630,B,13,True,4399488,0.031190199981210753
630,B,16,True,453385,0.08537909999722615
630,B,14,True,3937677,0.026891799992881715
630,B,5,True,904774,0.026850700000068173
630,B,10,True,1275636,0.02597870002500713
630,B,12,True,6194318,0.016499899968039244
630,B,2,True,2538230,0.02481120001175441
631,A,15,True,1863003,0.09759399999165908
631,A,8,True,24934,0.10963340001762845
631,A,2,True,5289660,0.031757300021126866
631,A,10,True,3254613,0.0368789000203833
631,A,13,True,1595643,0.03050049999728799
631,A,11,True,2102434,0.03356569996685721
631,A,1,True,3293076,0.02846450003562495
631,A,3,True,116878,0.02212039998266846
631,A,20,True,88018,0.02580349997151643
631,A,16,True,1147319,0.025741000019479543
631,A,6,True,2330518,0.029620599991176277
631,B,3,True,2330054,0.03676019998965785
631,B,20,True,4205880,0.025885800045216456
631,B,16,True,917259,0.02732389999437146
631,B,6,True,501327,0.08961930000805296
631,B,13,True,360729,0.022184700006619096
631,B,10,True,5575090,0.020274700014851987
631,B,15,True,1647087,0.023782100033713505
631,B,8,True,2258278,0.033036300010280684
631,B,2,True,1276732,0.08432329999050125
631,B,1,True,337195,0.01698669997858815
631,B,11,True,1915576,0.018938900000648573
632,A,14,True,3113250,0.10762339999200776
632,A,10,True,406329,0.031336500018369406
632,A,12,True,1597472,0.09768740000436082
632,A,11,True,649663,0.053430400032084435
632,A,19,True,5339788,0.034440699993865564
632,A,16,True,4620309,0.028185500006657094
632,A,5,True,264,0.08786920001148246
632,A,6,True,2126715,0.02566009998554364
632,A,18,True,2198305,0.02540359998238273
632,B,19,True,3505188,0.10787510001682676
632,B,11,True,4309732,0.11244510000688024
632,B,15,True,2805565,0.024987800017697737
632,B,1,True,2178791,0.025426999985938892
632,B,14,True,439179,0.08077689999481663
632,B,10,True,457119,0.03552929998841137
632,B,12,True,204925,0.08305239997571334
632,B,16,True,2095108,0.02656639998895116
632,B,6,True,2834073,0.0954003999941051
632,B,5,True,1573985,0.02123730001039803
632,B,20,True,2467553,0.022461899992777035
632,B,18,True,208350,0.015600400016410276
633,A,15,True,2430532,0.032902799983276054
633,A,13,True,3308083,0.08450250001624227
633,A,8,True,7323743,0.04160199998295866
633,A,10,True,4338550,0.11825599998701364
633,A,12,True,13254,0.07414240002981387
633,A,3,True,910651,0.024844300001859665
633,A,5,True,3970278,0.025940299965441227
633,A,17,True,5080195,0.11960659999749623
633,A,7,True,3917323,0.025528399972245097
633,A,1,True,298731,0.01771549999830313
633,B,15,True,2073795,0.017497399967396632
633,B,1,True,3062236,0.11535979999462143
633,B,3,True,599849,0.033521900011692196
633,B,5,True,4238604,0.10036260000197217
633,B,10,True,450,0.0813060000364203
633,B,12,True,1190744,0.02645720000145957
633,B,7,True,1135957,0.06837089997134171
633,B,4,True,2641075,0.023737499985145405
633,B,13,True,2145176,0.024101599963614717
633,B,8,True,3917807,0.022872500005178154
633,B,17,True,816567,0.02637409997987561
634,A,3,True,924266,0.10614499999792315
634,A,1,True,2692367,0.034081899997545406
634,A,2,True,2585833,0.04267899997648783
634,A,12,True,1325052,0.1060830999922473
634,A,9,True,5465892,0.03199920000042766
634,A,18,True,427199,0.034000699990428984
634,A,19,True,138744,0.08433529999456368
634,A,7,True,1833898,0.02527489999192767
634,A,14,True,4756177,0.02895790000911802
634,A,20,True,139953,0.035249599983217195
634,A,6,True,2396678,0.03202339998097159
634,B,14,True,168459,0.07355810000444762
634,B,7,True,241522,0.022952500003157184
634,B,19,True,2124344,0.01838359999237582
634,B,11,True,25100,0.02771629998460412
634,B,18,True,233177,0.016754599986597896
634,B,6,True,263843,0.024866399995516986
634,B,9,True,1821289,0.033058300003176555
634,B,3,True,5133,0.04840430000331253
634,B,1,True,3892711,0.019331500021507964
634,B,2,True,134185,0.01980319997528568
634,B,20,True,2644009,0.018905000004451722
635,A,10,True,2039176,0.04015340001205914
635,A,18,True,2628787,0.03441600000951439
635,A,2,True,347409,0.07396809998317622
635,A,1,True,2043850,0.02158380000037141
635,A,3,True,3017839,0.025363199994899333
635,A,16,True,6050082,0.10712790000252426
635,A,4,True,2055024,0.06737939998856746
635,A,13,True,5560319,0.03335950002656318
635,A,6,True,1152771,0.02994460001355037
635,A,20,True,61956,0.02648679999401793
635,A,12,True,1012053,0.028967799997190014
635,A,9,True,4932637,0.09895420001703314
635,A,17,True,2873870,0.09210069998516701
635,A,8,True,1889058,0.07348660001298413
635,A,14,True,1227862,0.06659050000598654
635,A,15,True,1484378,0.01953190000494942
635,B,10,True,3536028,0.023165699967648834
635,B,6,True,5258929,0.037562400015303865
635,B,20,True,1328493,0.11777099996106699
635,B,12,True,6129365,0.026022500009275973
635,B,16,True,54452,0.07297929999185726
635,B,4,True,1711388,0.018520399986300617
635,B,1,True,73764,0.08745160000398755
635,B,3,True,4050291,0.028517400001874194
635,B,18,True,468786,0.08554719996755011
635,B,2,True,3435980,0.02249810000648722
635,B,17,True,3220417,0.026769199990667403
635,B,8,True,1740402,0.08525020000524819
635,B,9,True,887768,0.05920889999833889
635,B,15,True,3135968,0.08924629999091849
635,B,14,True,5774042,0.07906330001424067
635,B,13,True,3075453,0.017156099987914786
636,A,6,True,3052790,0.04128060000948608
636,A,18,True,2098972,0.026224799978081137
636,A,5,True,219117,0.03020830001332797
636,A,8,True,1011606,0.09849609999218956
636,A,4,True,197527,0.09057240001857281
636,A,12,True,1369094,0.028241499996511266
636,A,15,True,4046192,0.11149399998248555
636,A,10,True,3271188,0.11593379999976605
636,A,16,True,4427161,0.02321830001892522
636,A,14,True,1198363,0.08629920001840219
636,A,11,True,1423207,0.02463329999591224
636,A,9,True,3605951,0.023786800011293963
636,A,3,True,1713224,0.07506869998178445
636,A,7,True,1345108,0.027670800016494468
636,B,8,True,3432125,0.04340490000322461
636,B,15,True,2186371,0.09253489997354336
636,B,10,True,1230325,0.033514599985210225
636,B,16,True,3840387,0.08867379996809177
636,B,14,True,353486,0.09171159999095835
636,B,11,True,1040513,0.019799700006842613
636,B,18,True,2589391,0.03337939997436479
636,B,9,True,1712785,0.024744499969528988
636,B,3,True,973409,0.019738400005735457
636,B,17,True,3643756,0.028127199970185757
636,B,4,True,1376115,0.021735899994382635
636,B,5,True,3401340,0.020445300004212186
636,B,6,True,1598248,0.018677900021430105
637,A,1,True,2572976,0.028056300012394786
637,A,19,True,735736,0.03638850001152605
637,A,17,True,2975441,0.03188099997350946
637,A,12,True,1022284,0.09794319997308776
637,A,20,True,1944326,0.026395299995783716
637,A,7,True,1920324,0.06554430001415312
637,A,4,True,5328789,0.022039800009224564
637,A,6,True,3513223,0.06963459998951294
637,A,16,True,3119801,0.029529600025853142
637,A,13,False,0,0.12003350001759827
637,B,7,True,2410645,0.030965799989644438
637,B,13,True,27930,0.0776573000184726
637,B,20,True,2799678,0.020964399998774752
637,B,12,True,561318,0.022020099975634366
637,B,17,True,3198910,0.02524049999192357
637,B,19,True,233658,0.020050300023285672
637,B,16,True,113204,0.0259129999903962
637,B,4,True,1019002,0.07903510000323877
637,B,6,True,4030258,0.03165700001409277
637,B,1,True,2609570,0.05605610000202432
638,A,18,True,5081178,0.02827330000582151
638,A,5,True,2467783,0.025318500032881275
638,A,1,True,2824118,0.09953020000830293
638,A,9,True,2281577,0.03192970002419315
638,A,17,True,882442,0.027076600003056228
638,A,10,True,3714392,0.08565290001570247
638,A,6,True,1250885,0.08216640001046471
638,A,12,True,2780623,0.021479699964402243
638,A,16,True,4114612,0.030099700001301244
638,A,19,True,2577683,0.020630099985282868
638,B,10,True,68881,0.02488360001007095
638,B,17,True,2647495,0.02522720000706613
638,B,6,True,2990673,0.022187800001120195
638,B,12,True,2324209,0.023021899978630245
638,B,16,True,2301909,0.020981399982701987
638,B,19,True,2122876,0.02527919999556616
638,B,1,True,102139,0.0799027000030037
638,B,9,True,284759,0.01640590000897646
638,B,5,True,1218275,0.02355030001490377
638,B,18,True,439889,0.019800399983068928
639,A,4,True,2894534,0.03193260001717135
639,A,20,True,2120645,0.024767599970800802
