id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
102,development,native_unconditioned,B10,FULL_CLEAR,,11,11,7706.031843,700.5483493636364,700.5483493636364,28875.159229963487,317,291,11,0,3.8436198999988846,coverage_exhausted,user_exit,0,3,3,84f712abbb7ab6b3d4fb88bb9b5380086df32c2b2ad0a557ba9cecad5d7a19f1,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5057.594641000001,1277.5695900000005,860.9576720000005,0.0,509.9099399999985,5.0,4679.631102,425.4210092727273,6776.627098,2096.9959959999996,0.0,104,0,25,303,3259.5946410000006,1515.0,283.0,23.0,115.0,22.0,55.0,275.0,54.0,225.0,1125.0,207.0,True,False,False,,,,,59,True
104,development,native_unconditioned,R12,FULL_CLEAR,,16,16,8046.279243,502.8924526875,502.8924526875,30721.39623437018,308,282,16,0,2.3132613000052515,public_max_cleared,user_exit,0,3,8,b09fe36362f5617784b28c29a20072253952e39bd891f4f814a6e8ee1f4a540a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4942.622346,1506.2261340000011,758.3454709999996,0.0,839.0852919999994,5.0,6860.006723,428.7504201875,6860.006723,0.0,0.0,0,0,25,289,3225.6223459999997,1445.0,272.0,88.0,440.0,83.0,101.0,505.0,99.0,100.0,500.0,90.0,True,True,True,6860.006723,13.0,3.0,1186.2725199999995,139,True
103,development,native_unconditioned,B0,FULL_CLEAR,,16,16,8728.867605,545.5542253125,545.5542253125,33544.33802732622,327,293,20,4,4.653798500003177,public_max_cleared,user_exit,1,10,15,1a9b0bcd13bce38d2e59c2342367967e86f705f07e8efb545f90b9847d92baf5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4422.110820000001,1792.8362820000011,1747.7490199999997,39.612152000000606,726.5593309999977,17.0,7016.338421,438.5211513125,7016.338421,0.0,0.0,0,0,21,295,2667.1108200000003,1475.0,280.0,59.0,295.0,53.0,153.0,765.0,144.0,83.0,415.0,83.0,True,True,False,7016.338421,12.0,4.0,1712.529183999999,127,True
103,development,native_unconditioned,B5,FULL_CLEAR,,16,16,8728.867605,545.5542253125,545.5542253125,33544.33802732622,327,293,20,4,4.835810600008699,public_max_cleared,user_exit,1,10,15,1a9b0bcd13bce38d2e59c2342367967e86f705f07e8efb545f90b9847d92baf5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4422.110820000001,1792.8362820000011,1747.7490199999997,39.612152000000606,726.5593309999977,17.0,7016.338421,438.5211513125,7016.338421,0.0,0.0,0,0,21,295,2667.1108200000003,1475.0,280.0,59.0,295.0,53.0,153.0,765.0,144.0,83.0,415.0,83.0,True,True,False,7016.338421,12.0,4.0,1712.529183999999,127,True
105,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6679.329513,667.9329513,667.9329513,22821.6475637322,348,325,10,0,1.2014042000082554,coverage_exhausted,user_exit,0,2,6,d8c9f0e4986a43746b220fb0345456bd59b561b2abe5aa102de3621d724b1269,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5269.011148,920.3084939999999,115.63856299999998,0.0,374.371308,17.0,3006.844773,300.68447729999997,6679.329513,3263.287289,2035.0999069999998,175,90,25,336,3272.0111479999996,1680.0,317.0,53.0,265.0,53.0,33.0,165.0,32.0,250.0,1250.0,232.0,True,False,True,,,,,85,True
103,development,native_unconditioned,B10,FULL_CLEAR,,16,16,8728.867605,545.5542253125,545.5542253125,33544.33802732622,327,293,20,4,4.649149100005161,public_max_cleared,user_exit,1,10,15,1a9b0bcd13bce38d2e59c2342367967e86f705f07e8efb545f90b9847d92baf5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4422.110820000001,1792.8362820000011,1747.7490199999997,39.612152000000606,726.5593309999977,17.0,7016.338421,438.5211513125,7016.338421,0.0,0.0,0,0,21,295,2667.1108200000003,1475.0,280.0,59.0,295.0,53.0,153.0,765.0,144.0,83.0,415.0,83.0,True,True,False,7016.338421,12.0,4.0,1712.529183999999,127,True
103,development,native_unconditioned,B20,FULL_CLEAR,,16,16,8728.867605,545.5542253125,545.5542253125,33544.33802732622,327,293,20,4,4.740960900002392,public_max_cleared,user_exit,1,10,15,1a9b0bcd13bce38d2e59c2342367967e86f705f07e8efb545f90b9847d92baf5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,4422.110820000001,1792.8362820000011,1747.7490199999997,39.612152000000606,726.5593309999977,17.0,7016.338421,438.5211513125,7016.338421,0.0,0.0,0,0,21,295,2667.1108200000003,1475.0,280.0,59.0,295.0,53.0,153.0,765.0,144.0,83.0,415.0,83.0,True,True,False,7016.338421,12.0,4.0,1712.529183999999,127,True
104,development,native_unconditioned,B0,FULL_CLEAR,,16,16,8444.694171,527.7933856875,527.7933856875,32703.470858648052,308,284,16,0,3.9640960000106134,public_max_cleared,user_exit,0,1,8,b09fe36362f5617784b28c29a20072253952e39bd891f4f814a6e8ee1f4a540a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5264.5941060000005,1225.3025359999995,799.938521,0.0,1154.8590079999994,5.0,6982.310037,436.3943773125,6982.310037,0.0,0.0,0,0,25,292,3529.594106,1460.0,275.0,92.0,460.0,87.0,100.0,500.0,98.0,100.0,500.0,90.0,True,True,False,6982.310037,13.0,3.0,1462.384133999999,140,True
104,development,native_unconditioned,B5,FULL_CLEAR,,16,16,8444.694171,527.7933856875,527.7933856875,32703.470858648052,308,284,16,0,3.9767960000026505,public_max_cleared,user_exit,0,1,8,b09fe36362f5617784b28c29a20072253952e39bd891f4f814a6e8ee1f4a540a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5264.5941060000005,1225.3025359999995,799.938521,0.0,1154.8590079999994,5.0,6982.310037,436.3943773125,6982.310037,0.0,0.0,0,0,25,292,3529.594106,1460.0,275.0,92.0,460.0,87.0,100.0,500.0,98.0,100.0,500.0,90.0,True,True,False,6982.310037,13.0,3.0,1462.384133999999,140,True
104,development,native_unconditioned,B10,FULL_CLEAR,,16,16,7609.129842,475.570615125,475.570615125,30280.64921950754,249,228,16,0,4.1211136000056285,public_max_cleared,user_exit,0,5,8,b09fe36362f5617784b28c29a20072253952e39bd891f4f814a6e8ee1f4a540a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4132.203626,1304.4612319999997,1409.4639939999997,0.0,763.0009900000011,5.0,5701.84919,356.365574375,5701.84919,0.0,0.0,0,0,19,228,2777.203626,1140.0,215.0,61.0,305.0,59.0,94.0,470.0,89.0,73.0,365.0,67.0,True,True,False,5701.84919,11.0,5.0,1907.2806520000004,114,True
104,development,native_unconditioned,B20,FULL_CLEAR,,16,16,7212.27704,450.767315,450.767315,29036.38521442693,223,204,18,2,3.8101317999971798,public_max_cleared,user_exit,1,6,8,b09fe36362f5617784b28c29a20072253952e39bd891f4f814a6e8ee1f4a540a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,3483.3891700000004,1397.1825939999999,1575.5132169999997,154.8902079999998,601.3018510000004,5.0,4984.320863,311.5200539375,4984.320863,0.0,0.0,0,0,16,200,2293.3891700000004,1000.0,190.0,57.0,285.0,53.0,82.0,410.0,81.0,61.0,305.0,56.0,True,True,False,4984.320863,10.0,6.0,2227.956177,114,True
105,development,native_unconditioned,B0,FULL_CLEAR,,10,10,6661.856086,666.1856086,666.1856086,22734.28042526963,348,325,10,0,3.1954531999945175,coverage_exhausted,user_exit,0,2,6,d8c9f0e4986a43746b220fb0345456bd59b561b2abe5aa102de3621d724b1269,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5251.537721,920.3084939999999,115.63856299999998,0.0,374.371308,17.0,3006.844773,300.68447729999997,6661.856086,3245.813862,2017.62648,175,90,25,336,3254.5377209999997,1680.0,317.0,53.0,265.0,53.0,33.0,165.0,32.0,250.0,1250.0,232.0,True,False,False,,,,,85,True
106,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7161.781837,596.8151530833334,596.8151530833334,24483.90921425249,372,345,12,0,1.9428027999965707,coverage_exhausted,user_exit,0,0,12,ac0d571282440112af10d57f32c6096530dd7062096f3a06e56eba3aed98f53c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5407.0445340000015,1415.7580949999988,0.0,0.0,338.97920800000065,23.0,5267.069847,438.92248724999996,6902.570432,1140.8734040000008,0.0,66,0,25,353,3308.044534000001,1765.0,334.0,87.0,435.0,81.0,66.0,330.0,66.0,200.0,1000.0,187.0,True,False,True,,,,,130,True
105,development,native_unconditioned,B5,FULL_CLEAR,,10,10,6661.856086,666.1856086,666.1856086,22734.28042526963,348,325,10,0,3.143281000011484,coverage_exhausted,user_exit,0,2,6,d8c9f0e4986a43746b220fb0345456bd59b561b2abe5aa102de3621d724b1269,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5251.537721,920.3084939999999,115.63856299999998,0.0,374.371308,17.0,3006.844773,300.68447729999997,6661.856086,3245.813862,2017.62648,175,90,25,336,3254.5377209999997,1680.0,317.0,53.0,265.0,53.0,33.0,165.0,32.0,250.0,1250.0,232.0,True,False,False,,,,,85,True
105,development,native_unconditioned,B10,FULL_CLEAR,,10,10,6661.856086,666.1856086,666.1856086,22734.28042526963,348,325,10,0,3.1845280999987153,coverage_exhausted,user_exit,0,2,6,d8c9f0e4986a43746b220fb0345456bd59b561b2abe5aa102de3621d724b1269,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5251.537721,920.3084939999999,115.63856299999998,0.0,374.371308,17.0,3006.844773,300.68447729999997,6661.856086,3245.813862,2017.62648,175,90,25,336,3254.5377209999997,1680.0,317.0,53.0,265.0,53.0,33.0,165.0,32.0,250.0,1250.0,232.0,True,False,False,,,,,85,True
105,development,native_unconditioned,B20,FULL_CLEAR,,10,10,7098.03877,709.803877,709.803877,24280.19385533101,369,347,10,0,3.2496262000058778,coverage_exhausted,user_exit,0,3,6,d8c9f0e4986a43746b220fb0345456bd59b561b2abe5aa102de3621d724b1269,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5330.231986,883.6749050000008,578.6775910000001,0.0,305.4542879999992,17.0,6163.030018,616.3030018000001,7098.03877,661.0596999999998,492.0775570000005,42,20,25,356,3212.231986,1780.0,338.0,50.0,250.0,50.0,56.0,280.0,55.0,250.0,1250.0,233.0,True,False,False,,,,,83,True
107,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6851.448758,685.1448758,685.1448758,23102.243793279067,367,346,10,0,1.1057296000071801,coverage_exhausted,user_exit,0,0,1,82340c2ed92e19c2dc982fd1355282192a217655af978142c0e49c73fc8b46e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5490.323884000001,994.0922400000003,0.0,0.0,367.0326339999996,59.0,2623.15227,262.315227,6851.448758,3455.0326300000006,1245.8778490000004,202,60,25,358,3361.3238840000004,1790.0,339.0,76.0,380.0,71.0,32.0,160.0,32.0,250.0,1250.0,236.0,True,False,True,,,,,104,True
106,development,native_unconditioned,B0,FULL_CLEAR,,12,12,7456.580242,621.3816868333333,621.3816868333333,26207.901226654427,363,340,12,0,3.616053500009002,coverage_exhausted,user_exit,0,0,12,ac0d571282440112af10d57f32c6096530dd7062096f3a06e56eba3aed98f53c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5767.9407,1376.9911779999995,0.0,0.0,311.64836400000036,23.0,5844.183679,487.0153065833333,7456.580242,1151.1170140000004,902.5764429999999,56,32,25,345,3713.9407,1725.0,329.0,63.0,315.0,62.0,82.0,410.0,80.0,200.0,1000.0,187.0,True,False,False,,,,,105,True
106,development,native_unconditioned,B5,FULL_CLEAR,,12,12,7456.580242,621.3816868333333,621.3816868333333,26207.901226654427,363,340,12,0,3.822843300004024,coverage_exhausted,user_exit,0,0,12,ac0d571282440112af10d57f32c6096530dd7062096f3a06e56eba3aed98f53c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5767.9407,1376.9911779999995,0.0,0.0,311.64836400000036,23.0,5844.183679,487.0153065833333,7456.580242,1151.1170140000004,902.5764429999999,56,32,25,345,3713.9407,1725.0,329.0,63.0,315.0,62.0,82.0,410.0,80.0,200.0,1000.0,187.0,True,False,False,,,,,105,True
106,development,native_unconditioned,B20,FULL_CLEAR,,12,12,7456.580242,621.3816868333333,621.3816868333333,26207.901226654427,363,340,12,0,3.611808799993014,coverage_exhausted,user_exit,0,0,12,ac0d571282440112af10d57f32c6096530dd7062096f3a06e56eba3aed98f53c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5767.9407,1376.9911779999995,0.0,0.0,311.64836400000036,23.0,5844.183679,487.0153065833333,7456.580242,1151.1170140000004,902.5764429999999,56,32,25,345,3713.9407,1725.0,329.0,63.0,315.0,62.0,82.0,410.0,80.0,200.0,1000.0,187.0,True,False,False,,,,,105,True
106,development,native_unconditioned,B10,FULL_CLEAR,,12,12,7456.580242,621.3816868333333,621.3816868333333,26207.901226654427,363,340,12,0,3.7215747000009287,coverage_exhausted,user_exit,0,0,12,ac0d571282440112af10d57f32c6096530dd7062096f3a06e56eba3aed98f53c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5767.9407,1376.9911779999995,0.0,0.0,311.64836400000036,23.0,5844.183679,487.0153065833333,7456.580242,1151.1170140000004,902.5764429999999,56,32,25,345,3713.9407,1725.0,329.0,63.0,315.0,62.0,82.0,410.0,80.0,200.0,1000.0,187.0,True,False,False,,,,,105,True
107,development,native_unconditioned,B0,FULL_CLEAR,,10,10,7150.703325,715.0703325000001,715.0703325000001,24473.516630192917,371,351,10,0,3.2210888000117848,coverage_exhausted,user_exit,0,0,1,82340c2ed92e19c2dc982fd1355282192a217655af978142c0e49c73fc8b46e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5820.134625,956.8736050000001,0.0,0.0,373.6950950000004,59.0,2623.15227,262.315227,7150.703325,3784.843371,1450.4882710000002,206,50,25,362,3667.1346249999997,1810.0,343.0,80.0,400.0,74.0,32.0,160.0,32.0,250.0,1250.0,237.0,True,False,False,,,,,109,True
108,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6569.060336,656.9060336,656.9060336,22125.301683375095,353,329,10,0,1.1103552000131458,coverage_exhausted,user_exit,0,0,1,38561462b9c3c58938ed200a781b13816d4eec11618bcd2b37b20a237978c5ae,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5074.223286,819.9821850000003,0.0,0.0,674.8548649999991,11.0,3293.173105,329.31731049999996,6569.060336,2716.607325,759.3764679999995,172,40,25,344,3031.2232860000004,1720.0,323.0,57.0,285.0,49.0,37.0,185.0,36.0,250.0,1250.0,238.0,True,False,True,,,,,86,True
107,development,native_unconditioned,B5,FULL_CLEAR,,10,10,7150.703325,715.0703325000001,715.0703325000001,24473.516630192917,371,351,10,0,3.2128578999981983,coverage_exhausted,user_exit,0,0,1,82340c2ed92e19c2dc982fd1355282192a217655af978142c0e49c73fc8b46e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5820.134625,956.8736050000001,0.0,0.0,373.6950950000004,59.0,2623.15227,262.315227,7150.703325,3784.843371,1450.4882710000002,206,50,25,362,3667.1346249999997,1810.0,343.0,80.0,400.0,74.0,32.0,160.0,32.0,250.0,1250.0,237.0,True,False,False,,,,,109,True
107,development,native_unconditioned,B10,FULL_CLEAR,,10,10,7150.703325,715.0703325000001,715.0703325000001,24473.516630192917,371,351,10,0,3.167065300003742,coverage_exhausted,user_exit,0,0,1,82340c2ed92e19c2dc982fd1355282192a217655af978142c0e49c73fc8b46e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5820.134625,956.8736050000001,0.0,0.0,373.6950950000004,59.0,2623.15227,262.315227,7150.703325,3784.843371,1450.4882710000002,206,50,25,362,3667.1346249999997,1810.0,343.0,80.0,400.0,74.0,32.0,160.0,32.0,250.0,1250.0,237.0,True,False,False,,,,,109,True
107,development,native_unconditioned,B20,FULL_CLEAR,,10,10,7150.703325,715.0703325000001,715.0703325000001,24473.516630192917,371,351,10,0,3.2243917000014335,coverage_exhausted,user_exit,0,0,1,82340c2ed92e19c2dc982fd1355282192a217655af978142c0e49c73fc8b46e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5820.134625,956.8736050000001,0.0,0.0,373.6950950000004,59.0,2623.15227,262.315227,7150.703325,3784.843371,1450.4882710000002,206,50,25,362,3667.1346249999997,1810.0,343.0,80.0,400.0,74.0,32.0,160.0,32.0,250.0,1250.0,237.0,True,False,False,,,,,109,True
109,development,native_unconditioned,R12,FULL_CLEAR,,15,15,6847.776126,456.5184084,456.5184084,25553.880651096788,281,257,15,0,2.0896978999953717,coverage_exhausted,user_exit,0,3,13,be530f61f031d0e4d7fa2a707d7ee73cc34b08ffe47e4b6854f5aff79f1479dd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4548.677003,1482.0592159999994,380.0155199999999,0.0,437.02438700000096,5.0,5772.508817,384.8339211333333,6847.776126,933.118786,842.1366429999998,29,20,25,259,3009.6770029999993,1295.0,244.0,53.0,265.0,47.0,81.0,405.0,76.0,125.0,625.0,121.0,True,False,True,,,,,105,True
108,development,native_unconditioned,B0,FULL_CLEAR,,10,10,6921.013725,692.1013725,692.1013725,24265.068626113345,340,318,10,0,2.8857396000094013,coverage_exhausted,user_exit,0,0,1,38561462b9c3c58938ed200a781b13816d4eec11618bcd2b37b20a237978c5ae,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5650.917349,617.9236079999998,0.0,0.0,652.172768,11.0,2786.092775,278.6092775,6921.013725,3719.1625299999996,1012.3764679999995,202,50,25,332,3678.917349,1660.0,312.0,50.0,250.0,44.0,32.0,160.0,31.0,250.0,1250.0,237.0,True,False,False,,,,,78,True
108,development,native_unconditioned,B10,FULL_CLEAR,,10,10,6921.013725,692.1013725,692.1013725,24265.068626113345,340,318,10,0,2.9898680999904172,coverage_exhausted,user_exit,0,0,1,38561462b9c3c58938ed200a781b13816d4eec11618bcd2b37b20a237978c5ae,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5650.917349,617.9236079999998,0.0,0.0,652.172768,11.0,2786.092775,278.6092775,6921.013725,3719.1625299999996,1012.3764679999995,202,50,25,332,3678.917349,1660.0,312.0,50.0,250.0,44.0,32.0,160.0,31.0,250.0,1250.0,237.0,True,False,False,,,,,78,True
108,development,native_unconditioned,B5,FULL_CLEAR,,10,10,6921.013725,692.1013725,692.1013725,24265.068626113345,340,318,10,0,3.0404446000029566,coverage_exhausted,user_exit,0,0,1,38561462b9c3c58938ed200a781b13816d4eec11618bcd2b37b20a237978c5ae,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5650.917349,617.9236079999998,0.0,0.0,652.172768,11.0,2786.092775,278.6092775,6921.013725,3719.1625299999996,1012.3764679999995,202,50,25,332,3678.917349,1660.0,312.0,50.0,250.0,44.0,32.0,160.0,31.0,250.0,1250.0,237.0,True,False,False,,,,,78,True
108,development,native_unconditioned,B20,FULL_CLEAR,,10,10,6921.013725,692.1013725,692.1013725,24265.068626113345,340,318,10,0,3.1288594999932684,coverage_exhausted,user_exit,0,0,1,38561462b9c3c58938ed200a781b13816d4eec11618bcd2b37b20a237978c5ae,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5650.917349,617.9236079999998,0.0,0.0,652.172768,11.0,2786.092775,278.6092775,6921.013725,3719.1625299999996,1012.3764679999995,202,50,25,332,3678.917349,1660.0,312.0,50.0,250.0,44.0,32.0,160.0,31.0,250.0,1250.0,237.0,True,False,False,,,,,78,True
109,development,native_unconditioned,B0,FULL_CLEAR,,15,15,7394.941584,492.9961056,492.9961056,28319.707941104225,280,256,15,0,3.9742016999953194,coverage_exhausted,user_exit,0,5,13,be530f61f031d0e4d7fa2a707d7ee73cc34b08ffe47e4b6854f5aff79f1479dd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4807.976501,1303.5757640000008,621.5484200000001,0.0,661.8408989999995,5.0,6319.674275,421.31161833333334,7394.941584,933.1187859999991,842.1366429999998,29,20,25,259,3268.9765009999996,1295.0,244.0,57.0,285.0,50.0,77.0,385.0,73.0,125.0,625.0,121.0,True,False,False,,,,,108,True
110,development,native_unconditioned,R12,FULL_CLEAR,,15,15,6706.729641,447.1153094,447.1153094,23143.648220977244,337,318,15,0,1.9014049999968847,coverage_exhausted,user_exit,0,0,1,0b16ac5d2a5c81d510c6a72c850ceff0d8aa4bef0ca9dec5334d397cac0a005e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4631.175141000001,1656.2203949999994,0.0,0.0,419.3341049999999,29.0,5282.279216,352.1519477333333,6706.729641,1101.7713670000003,871.0087709999998,37,20,25,321,2720.1751410000006,1605.0,306.0,51.0,255.0,51.0,145.0,725.0,138.0,125.0,625.0,117.0,True,False,True,,,,,96,True
109,development,native_unconditioned,B5,FULL_CLEAR,,15,15,7394.941584,492.9961056,492.9961056,28319.707941104225,280,256,15,0,3.9469704999937676,coverage_exhausted,user_exit,0,5,13,be530f61f031d0e4d7fa2a707d7ee73cc34b08ffe47e4b6854f5aff79f1479dd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4807.976501,1303.5757640000008,621.5484200000001,0.0,661.8408989999995,5.0,6319.674275,421.31161833333334,7394.941584,933.1187859999991,842.1366429999998,29,20,25,259,3268.9765009999996,1295.0,244.0,57.0,285.0,50.0,77.0,385.0,73.0,125.0,625.0,121.0,True,False,False,,,,,108,True
