time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.481400000000000000e+05,1.200000000000000025e-02,1.372728912298001869e-01,8.776327966792484281e-01,3.244658723254493227e-01
1.482000000000000000e+05,1.200000000000000025e-02,1.372353157244939337e-01,8.776575563135302627e-01,3.244658723898575792e-01
1.482600000000000000e+05,1.200000000000000025e-02,1.371977783918864324e-01,8.776822925925595875e-01,3.244658724541622519e-01
1.483200000000000000e+05,1.200000000000000025e-02,1.371602791713845138e-01,8.777070055510072244e-01,3.244658725183636183e-01
1.483800000000000000e+05,1.200000000000000025e-02,1.371228180025267918e-01,8.777316952234738290e-01,3.244658725824620671e-01
1.484400000000000000e+05,1.200000000000000025e-02,1.370853948249839416e-01,8.777563616444877814e-01,3.244658726464577647e-01
1.485000000000000000e+05,1.200000000000000025e-02,1.370480095785581720e-01,8.777810048485060745e-01,3.244658727103507112e-01
1.485600000000000000e+05,1.200000000000000025e-02,1.370106622031826982e-01,8.778056248699155351e-01,3.244658727741415727e-01
1.486200000000000000e+05,1.200000000000000025e-02,1.369733526389214640e-01,8.778302217430311583e-01,3.244658728378302381e-01
1.486800000000000000e+05,1.200000000000000025e-02,1.369360808259687812e-01,8.778547955020985505e-01,3.244658729014172072e-01
1.487400000000000000e+05,1.200000000000000025e-02,1.368988467046486357e-01,8.778793461812914867e-01,3.244658729649022577e-01
1.488000000000000000e+05,1.200000000000000025e-02,1.368616502154146874e-01,8.779038738147150189e-01,3.244658730282860004e-01
1.488600000000000000e+05,1.200000000000000025e-02,1.368244912988498541e-01,8.779283784364034782e-01,3.244658730915687128e-01
1.489200000000000000e+05,1.200000000000000025e-02,1.367873698956656447e-01,8.779528600803215843e-01,3.244658731547503949e-01
1.489800000000000000e+05,1.200000000000000025e-02,1.367502859467017995e-01,8.779773187803645573e-01,3.244658732178312688e-01
1.490400000000000000e+05,1.200000000000000025e-02,1.367132393929263445e-01,8.780017545703581172e-01,3.244658732808115009e-01
1.491000000000000000e+05,1.200000000000000025e-02,1.366762301754348985e-01,8.780261674840588171e-01,3.244658733436915354e-01
1.491600000000000000e+05,1.200000000000000025e-02,1.366392582354498952e-01,8.780505575551545983e-01,3.244658734064716499e-01
1.492200000000000000e+05,1.200000000000000025e-02,1.366023235143211112e-01,8.780749248172643462e-01,3.244658734691516222e-01
1.492800000000000000e+05,1.200000000000000025e-02,1.365654259535244719e-01,8.780992693039385566e-01,3.244658735317321741e-01
1.493400000000000000e+05,1.200000000000000025e-02,1.365285654946621352e-01,8.781235910486595575e-01,3.244658735942130834e-01
1.494000000000000000e+05,1.200000000000000025e-02,1.364917420794619918e-01,8.781478900848407321e-01,3.244658736565949053e-01
1.494600000000000000e+05,1.200000000000000025e-02,1.364549556497773042e-01,8.781721664458291832e-01,3.244658737188778064e-01
1.495200000000000000e+05,1.200000000000000025e-02,1.364182061475862628e-01,8.781964201649018475e-01,3.244658737810617866e-01
1.495800000000000000e+05,1.200000000000000025e-02,1.363814935149917640e-01,8.782206512752706029e-01,3.244658738431474010e-01
1.496400000000000000e+05,1.200000000000000025e-02,1.363448176942208545e-01,8.782448598100783821e-01,3.244658739051345941e-01
1.497000000000000000e+05,1.200000000000000025e-02,1.363081786276246210e-01,8.782690458024010605e-01,3.244658739670235326e-01
1.497600000000000000e+05,1.200000000000000025e-02,1.362715762576776624e-01,8.782932092852483441e-01,3.244658740288146048e-01
1.498200000000000000e+05,1.200000000000000025e-02,1.362350105269776179e-01,8.783173502915627706e-01,3.244658740905078664e-01
1.498800000000000000e+05,1.200000000000000025e-02,1.361984813782451953e-01,8.783414688542197091e-01,3.244658741521037060e-01
1.499400000000000000e+05,1.200000000000000025e-02,1.361619887543233653e-01,8.783655650060291364e-01,3.244658742136024010e-01
1.500000000000000000e+05,1.200000000000000025e-02,1.361255325981772790e-01,8.783896387797330840e-01,3.244658742750039515e-01
1.500600000000000000e+05,1.200000000000000025e-02,1.360891128528938787e-01,8.784136902080104115e-01,3.244658743363084685e-01
1.501200000000000000e+05,1.200000000000000025e-02,1.360527294616813987e-01,8.784377193234710335e-01,3.244658743975164517e-01
1.501800000000000000e+05,1.200000000000000025e-02,1.360163823678693928e-01,8.784617261586614712e-01,3.244658744586280119e-01
1.502400000000000000e+05,1.200000000000000025e-02,1.359800715149079298e-01,8.784857107460619652e-01,3.244658745196432603e-01
1.503000000000000000e+05,1.200000000000000025e-02,1.359437968463673152e-01,8.785096731180870311e-01,3.244658745805625855e-01
1.503600000000000000e+05,1.200000000000000025e-02,1.359075583059381476e-01,8.785336133070862363e-01,3.244658746413858763e-01
1.504200000000000000e+05,1.200000000000000025e-02,1.358713558374305408e-01,8.785575313453453106e-01,3.244658747021137990e-01
1.504800000000000000e+05,1.200000000000000025e-02,1.358351893847740133e-01,8.785814272650837031e-01,3.244658747627462425e-01
1.505400000000000000e+05,1.200000000000000025e-02,1.357990588920169883e-01,8.786053010984569145e-01,3.244658748232835954e-01
1.506000000000000000e+05,1.200000000000000025e-02,1.357629643033265998e-01,8.786291528775570514e-01,3.244658748837259132e-01
1.506600000000000000e+05,1.200000000000000025e-02,1.357269055629882204e-01,8.786529826344103844e-01,3.244658749440732515e-01
1.507200000000000000e+05,1.200000000000000025e-02,1.356908826154055447e-01,8.786767904009799013e-01,3.244658750043260542e-01
1.507800000000000000e+05,1.200000000000000025e-02,1.356548954050993405e-01,8.787005762091647521e-01,3.244658750644844880e-01
1.508400000000000000e+05,1.200000000000000025e-02,1.356189438767081423e-01,8.787243400908002489e-01,3.244658751245490524e-01
1.509000000000000000e+05,1.200000000000000025e-02,1.355830279749871692e-01,8.787480820776590873e-01,3.244658751845191924e-01
1.509600000000000000e+05,1.200000000000000025e-02,1.355471476448085466e-01,8.787718022014491259e-01,3.244658752443957961e-01
1.510200000000000000e+05,1.200000000000000025e-02,1.355113028311604739e-01,8.787955004938162729e-01,3.244658753041785859e-01
1.510800000000000000e+05,1.200000000000000025e-02,1.354754934791471688e-01,8.788191769863427094e-01,3.244658753638681725e-01
1.511400000000000000e+05,1.200000000000000025e-02,1.354397195339888116e-01,8.788428317105483334e-01,3.244658754234644449e-01
1.512000000000000000e+05,1.200000000000000025e-02,1.354039809410204354e-01,8.788664646978905370e-01,3.244658754829678471e-01
1.512600000000000000e+05,1.200000000000000025e-02,1.353682776456923975e-01,8.788900759797632078e-01,3.244658755423782681e-01
1.513200000000000000e+05,1.200000000000000025e-02,1.353326095935697415e-01,8.789136655874992821e-01,3.244658756016964296e-01
1.513800000000000000e+05,1.200000000000000025e-02,1.352969767303318083e-01,8.789372335523690793e-01,3.244658756609218875e-01
1.514400000000000000e+05,1.200000000000000025e-02,1.352613790017719309e-01,8.789607799055806359e-01,3.244658757200554189e-01
1.515000000000000000e+05,1.200000000000000025e-02,1.352258163537972124e-01,8.789843046782805924e-01,3.244658757790968018e-01
1.515600000000000000e+05,1.200000000000000025e-02,1.351902887324282210e-01,8.790078079015531953e-01,3.244658758380464247e-01
1.516200000000000000e+05,1.200000000000000025e-02,1.351547960837985451e-01,8.790312896064228498e-01,3.244658758969042878e-01
1.516800000000000000e+05,1.200000000000000025e-02,1.351193383541546278e-01,8.790547498238509005e-01,3.244658759556708905e-01
1.517400000000000000e+05,1.200000000000000025e-02,1.350839154898552108e-01,8.790781885847392951e-01,3.244658760143463438e-01
1.518000000000000000e+05,1.200000000000000025e-02,1.350485274373713906e-01,8.791016059199272537e-01,3.244658760729305924e-01
1.518600000000000000e+05,1.200000000000000025e-02,1.350131741432861188e-01,8.791250018601947103e-01,3.244658761314241358e-01
1.519200000000000000e+05,1.200000000000000025e-02,1.349778555542935354e-01,8.791483764362598707e-01,3.244658761898267518e-01
1.519800000000000000e+05,1.200000000000000025e-02,1.349425716171994138e-01,8.791717296787816549e-01,3.244658762481393288e-01
1.520400000000000000e+05,1.200000000000000025e-02,1.349073222789202442e-01,8.791950616183574763e-01,3.244658763063613116e-01
1.521000000000000000e+05,1.200000000000000025e-02,1.348721074864830949e-01,8.792183722855250183e-01,3.244658763644933108e-01
1.521600000000000000e+05,1.200000000000000025e-02,1.348369271870253350e-01,8.792416617107625676e-01,3.244658764225356040e-01
1.522200000000000000e+05,1.200000000000000025e-02,1.348017813277944676e-01,8.792649299244882366e-01,3.244658764804880247e-01
1.522800000000000000e+05,1.200000000000000025e-02,1.347666698561476029e-01,8.792881769570597417e-01,3.244658765383509058e-01
1.523400000000000000e+05,1.200000000000000025e-02,1.347315927195513185e-01,8.793114028387767345e-01,3.244658765961246361e-01
1.524000000000000000e+05,1.200000000000000025e-02,1.346965498655809945e-01,8.793346075998781375e-01,3.244658766538092154e-01
1.524600000000000000e+05,1.200000000000000025e-02,1.346615412419212565e-01,8.793577912705444755e-01,3.244658767114048104e-01
1.525200000000000000e+05,1.200000000000000025e-02,1.346265667963648660e-01,8.793809538808974313e-01,3.244658767689115875e-01
1.525800000000000000e+05,1.200000000000000025e-02,1.345916264768129977e-01,8.794040954609988470e-01,3.244658768263298798e-01
1.526400000000000000e+05,1.200000000000000025e-02,1.345567202312746291e-01,8.794272160408530548e-01,3.244658768836596874e-01
1.527000000000000000e+05,1.200000000000000025e-02,1.345218480078662626e-01,8.794503156504052122e-01,3.244658769409013988e-01
1.527600000000000000e+05,1.200000000000000025e-02,1.344870097548118704e-01,8.794733943195415238e-01,3.244658769980551805e-01
1.528200000000000000e+05,1.200000000000000025e-02,1.344522054204424499e-01,8.794964520780912398e-01,3.244658770551209770e-01
1.528800000000000000e+05,1.200000000000000025e-02,1.344174349531956913e-01,8.795194889558246576e-01,3.244658771120991769e-01
1.529400000000000000e+05,1.200000000000000025e-02,1.343826983016156995e-01,8.795425049824538988e-01,3.244658771689900023e-01
1.530000000000000000e+05,1.200000000000000025e-02,1.343479954143526334e-01,8.795655001876340195e-01,3.244658772257935087e-01
1.530600000000000000e+05,1.200000000000000025e-02,1.343133262401627337e-01,8.795884746009620114e-01,3.244658772825098070e-01
1.531200000000000000e+05,1.200000000000000025e-02,1.342786907279077957e-01,8.796114282519775784e-01,3.244658773391393414e-01
1.531800000000000000e+05,1.200000000000000025e-02,1.342440888265546972e-01,8.796343611701626930e-01,3.244658773956820008e-01
1.532400000000000000e+05,1.200000000000000025e-02,1.342095204851754819e-01,8.796572733849424841e-01,3.244658774521382849e-01
1.533000000000000000e+05,1.200000000000000025e-02,1.341749856529468876e-01,8.796801649256854594e-01,3.244658775085080271e-01
1.533600000000000000e+05,1.200000000000000025e-02,1.341404842791501517e-01,8.797030358217018398e-01,3.244658775647915605e-01
1.534200000000000000e+05,1.200000000000000025e-02,1.341060163131705674e-01,8.797258861022470011e-01,3.244658776209892181e-01
1.534800000000000000e+05,1.200000000000000025e-02,1.340715817044973446e-01,8.797487157965180327e-01,3.244658776771010000e-01
1.535400000000000000e+05,1.200000000000000025e-02,1.340371804027233882e-01,8.797715249336565124e-01,3.244658777331269617e-01
1.536000000000000000e+05,1.200000000000000025e-02,1.340028123575447982e-01,8.797943135427477301e-01,3.244658777890677692e-01
1.536600000000000000e+05,1.200000000000000025e-02,1.339684775187607868e-01,8.798170816528199101e-01,3.244658778449230341e-01
1.537200000000000000e+05,1.200000000000000025e-02,1.339341758362733170e-01,8.798398292928462094e-01,3.244658779006933114e-01
1.537800000000000000e+05,1.200000000000000025e-02,1.338999072600868812e-01,8.798625564917438302e-01,3.244658779563786011e-01
1.538400000000000000e+05,1.200000000000000025e-02,1.338656717403081675e-01,8.798852632783740191e-01,3.244658780119789032e-01
1.539000000000000000e+05,1.200000000000000025e-02,1.338314692271457274e-01,8.799079496815418455e-01,3.244658780674949394e-01
1.539600000000000000e+05,1.200000000000000025e-02,1.337972996709099749e-01,8.799306157299982001e-01,3.244658781229263211e-01
1.540200000000000000e+05,1.200000000000000025e-02,1.337631630220126044e-01,8.799532614524382401e-01,3.244658781782736034e-01
1.540800000000000000e+05,1.200000000000000025e-02,1.337290592309663406e-01,8.799758868775011678e-01,3.244658782335369529e-01
1.541400000000000000e+05,1.200000000000000025e-02,1.336949882483849938e-01,8.799984920337715621e-01,3.244658782887161474e-01
1.542000000000000000e+05,1.200000000000000025e-02,1.336609500249829607e-01,8.800210769497800456e-01,3.244658783438116312e-01
1.542600000000000000e+05,1.200000000000000025e-02,1.336269445115746690e-01,8.800436416540011741e-01,3.244658783988234596e-01
1.543200000000000000e+05,1.200000000000000025e-02,1.335929716590749661e-01,8.800661861748558801e-01,3.244658784537520768e-01
1.543800000000000000e+05,1.200000000000000025e-02,1.335590314184982863e-01,8.800887105407100286e-01,3.244658785085974273e-01
1.544400000000000000e+05,1.200000000000000025e-02,1.335251237409587621e-01,8.801112147798756391e-01,3.244658785633597331e-01
1.545000000000000000e+05,1.200000000000000025e-02,1.334912485776695301e-01,8.801336989206101080e-01,3.244658786180389942e-01
1.545600000000000000e+05,1.200000000000000025e-02,1.334574058799430640e-01,8.801561629911172080e-01,3.244658786726356547e-01
1.546200000000000000e+05,1.200000000000000025e-02,1.334235955991904254e-01,8.801786070195465328e-01,3.244658787271499367e-01
1.546800000000000000e+05,1.200000000000000025e-02,1.333898176869210972e-01,8.802010310339939414e-01,3.244658787815816736e-01
1.547400000000000000e+05,1.200000000000000025e-02,1.333560720947428169e-01,8.802234350625016690e-01,3.244658788359312540e-01
1.548000000000000000e+05,1.200000000000000025e-02,1.333223587743613825e-01,8.802458191330583270e-01,3.244658788901989555e-01
1.548600000000000000e+05,1.200000000000000025e-02,1.332886776775802362e-01,8.802681832735999023e-01,3.244658789443846114e-01
1.549200000000000000e+05,1.200000000000000025e-02,1.332550287563002978e-01,8.802905275120079809e-01,3.244658789984886105e-01
1.549800000000000000e+05,1.200000000000000025e-02,1.332214119625196314e-01,8.803128518761121901e-01,3.244658790525111192e-01
1.550400000000000000e+05,1.200000000000000025e-02,1.331878272483333348e-01,8.803351563936882007e-01,3.244658791064523040e-01
1.551000000000000000e+05,1.200000000000000025e-02,1.331542745659331506e-01,8.803574410924592808e-01,3.244658791603122761e-01
1.551600000000000000e+05,1.200000000000000025e-02,1.331207538676072444e-01,8.803797060000964070e-01,3.244658792140911463e-01
1.552200000000000000e+05,1.200000000000000025e-02,1.330872651057398992e-01,8.804019511442178203e-01,3.244658792677891923e-01
1.552800000000000000e+05,1.200000000000000025e-02,1.330538082328115435e-01,8.804241765523884711e-01,3.244658793214068027e-01
1.553400000000000000e+05,1.200000000000000025e-02,1.330203832013980847e-01,8.804463822521220173e-01,3.244658793749435888e-01
1.554000000000000000e+05,1.200000000000000025e-02,1.329869899641709097e-01,8.804685682708798256e-01,3.244658794284002723e-01
1.554600000000000000e+05,1.200000000000000025e-02,1.329536284738965790e-01,8.804907346360707487e-01,3.244658794817764647e-01
1.555200000000000000e+05,1.200000000000000025e-02,1.329202986834365774e-01,8.805128813750521255e-01,3.244658795350727210e-01
1.555800000000000000e+05,1.200000000000000025e-02,1.328870005457472581e-01,8.805350085151297801e-01,3.244658795882890967e-01
1.556400000000000000e+05,1.200000000000000025e-02,1.328537340138792322e-01,8.805571160835566902e-01,3.244658796414258140e-01
1.557000000000000000e+05,1.200000000000000025e-02,1.328204990409772579e-01,8.805792041075356513e-01,3.244658796944828172e-01
1.557600000000000000e+05,1.200000000000000025e-02,1.327872955802802124e-01,8.806012726142172786e-01,3.244658797474606060e-01
1.558200000000000000e+05,1.200000000000000025e-02,1.327541235851206203e-01,8.806233216307013389e-01,3.244658798003590694e-01
1.558800000000000000e+05,1.200000000000000025e-02,1.327209830089244869e-01,8.806453511840366399e-01,3.244658798531785404e-01
1.559400000000000000e+05,1.200000000000000025e-02,1.326878738052109652e-01,8.806673613012201418e-01,3.244658799059190746e-01
1.560000000000000000e+05,1.200000000000000025e-02,1.326547959275922450e-01,8.806893520091987337e-01,3.244658799585807829e-01
1.560600000000000000e+05,1.200000000000000025e-02,1.326217493297732752e-01,8.807113233348680126e-01,3.244658800111638874e-01
1.561200000000000000e+05,1.200000000000000025e-02,1.325887339655514863e-01,8.807332753050733931e-01,3.244658800636686657e-01
1.561800000000000000e+05,1.200000000000000025e-02,1.325557497888166514e-01,8.807552079466092199e-01,3.244658801160950068e-01
1.562400000000000000e+05,1.200000000000000025e-02,1.325227967535503870e-01,8.807771212862204324e-01,3.244658801684434102e-01
1.563000000000000000e+05,1.200000000000000025e-02,1.324898748138262916e-01,8.807990153506007891e-01,3.244658802207137649e-01
1.563600000000000000e+05,1.200000000000000025e-02,1.324569839238093905e-01,8.808208901663937551e-01,3.244658802729062375e-01
1.564200000000000000e+05,1.200000000000000025e-02,1.324241240377561357e-01,8.808427457601939459e-01,3.244658803250210499e-01
1.564800000000000000e+05,1.200000000000000025e-02,1.323912951100139068e-01,8.808645821585449065e-01,3.244658803770585909e-01
1.565400000000000000e+05,1.200000000000000025e-02,1.323584970950211770e-01,8.808863993879408882e-01,3.244658804290185827e-01
1.566000000000000000e+05,1.200000000000000025e-02,1.323257299473067916e-01,8.809081974748262933e-01,3.244658804809015806e-01
1.566600000000000000e+05,1.200000000000000025e-02,1.322929936214901625e-01,8.809299764455966741e-01,3.244658805327074735e-01
1.567200000000000000e+05,1.200000000000000025e-02,1.322602880722806573e-01,8.809517363265978451e-01,3.244658805844365390e-01
1.567800000000000000e+05,1.200000000000000025e-02,1.322276132544776828e-01,8.809734771441256607e-01,3.244658806360888326e-01
1.568400000000000000e+05,1.200000000000000025e-02,1.321949691229705182e-01,8.809951989244273474e-01,3.244658806876644652e-01
1.569000000000000000e+05,1.200000000000000025e-02,1.321623556327375937e-01,8.810169016937015041e-01,3.244658807391638811e-01
1.569600000000000000e+05,1.200000000000000025e-02,1.321297727388467957e-01,8.810385854780972137e-01,3.244658807905868025e-01
1.570200000000000000e+05,1.200000000000000025e-02,1.320972203964549396e-01,8.810602503037150424e-01,3.244658808419337848e-01
1.570800000000000000e+05,1.200000000000000025e-02,1.320646985608075474e-01,8.810818961966060403e-01,3.244658808932048277e-01
1.571400000000000000e+05,1.200000000000000025e-02,1.320322071872388203e-01,8.811035231827746284e-01,3.244658809443999314e-01
1.572000000000000000e+05,1.200000000000000025e-02,1.319997462311713055e-01,8.811251312881744902e-01,3.244658809955196510e-01
1.572600000000000000e+05,1.200000000000000025e-02,1.319673156481155352e-01,8.811467205387127910e-01,3.244658810465636534e-01
1.573200000000000000e+05,1.200000000000000025e-02,1.319349153936699715e-01,8.811682909602475133e-01,3.244658810975323826e-01
1.573800000000000000e+05,1.200000000000000025e-02,1.319025454235208394e-01,8.811898425785886779e-01,3.244658811484258387e-01
1.574400000000000000e+05,1.200000000000000025e-02,1.318702056934416555e-01,8.812113754194984550e-01,3.244658811992442993e-01
1.575000000000000000e+05,1.200000000000000025e-02,1.318378961592932552e-01,8.812328895086909419e-01,3.244658812499879863e-01
1.575600000000000000e+05,1.200000000000000025e-02,1.318056167770234044e-01,8.812543848718333850e-01,3.244658813006566778e-01
1.576200000000000000e+05,1.200000000000000025e-02,1.317733675026666607e-01,8.812758615345439583e-01,3.244658813512509843e-01
1.576800000000000000e+05,1.200000000000000025e-02,1.317411482923440680e-01,8.812973195223942069e-01,3.244658814017707393e-01
1.577400000000000000e+05,1.200000000000000025e-02,1.317089591022632955e-01,8.813187588609084910e-01,3.244658814522161094e-01
1.578000000000000000e+05,1.200000000000000025e-02,1.316767998887177216e-01,8.813401795755630985e-01,3.244658815025875387e-01
1.578600000000000000e+05,1.200000000000000025e-02,1.316446706080869611e-01,8.813615816917873547e-01,3.244658815528848606e-01
1.579200000000000000e+05,1.200000000000000025e-02,1.316125712168361717e-01,8.813829652349641774e-01,3.244658816031084081e-01
1.579800000000000000e+05,1.200000000000000025e-02,1.315805016715158593e-01,8.814043302304290783e-01,3.244658816532582923e-01
1.580400000000000000e+05,1.200000000000000025e-02,1.315484619287620727e-01,8.814256767034703843e-01,3.244658817033342912e-01
1.581000000000000000e+05,1.200000000000000025e-02,1.315164519452957093e-01,8.814470046793302371e-01,3.244658817533371820e-01
1.581600000000000000e+05,1.200000000000000025e-02,1.314844716779225431e-01,8.814683141832039270e-01,3.244658818032665759e-01
1.582200000000000000e+05,1.200000000000000025e-02,1.314525210835328917e-01,8.814896052402403370e-01,3.244658818531229727e-01
1.582800000000000000e+05,1.200000000000000025e-02,1.314206001191016715e-01,8.815108778755417207e-01,3.244658819029064278e-01
1.583400000000000000e+05,1.200000000000000025e-02,1.313887087416877875e-01,8.815321321141644795e-01,3.244658819526168858e-01
1.584000000000000000e+05,1.200000000000000025e-02,1.313568469084341050e-01,8.815533679811184964e-01,3.244658820022547352e-01
1.584600000000000000e+05,1.200000000000000025e-02,1.313250145765673949e-01,8.815745855013678023e-01,3.244658820518199760e-01
1.585200000000000000e+05,1.200000000000000025e-02,1.312932117033980273e-01,8.815957846998302427e-01,3.244658821013129413e-01
1.585800000000000000e+05,1.200000000000000025e-02,1.312614382463195561e-01,8.816169656013778111e-01,3.244658821507334645e-01
1.586400000000000000e+05,1.200000000000000025e-02,1.312296941628087743e-01,8.816381282308373146e-01,3.244658822000820453e-01
1.587000000000000000e+05,1.200000000000000025e-02,1.311979794104254637e-01,8.816592726129892643e-01,3.244658822493585171e-01
1.587600000000000000e+05,1.200000000000000025e-02,1.311662939468119515e-01,8.816803987725693181e-01,3.244658822985632685e-01
1.588200000000000000e+05,1.200000000000000025e-02,1.311346377296933596e-01,8.817015067342668377e-01,3.244658823476962439e-01
1.588800000000000000e+05,1.200000000000000025e-02,1.311030107168768277e-01,8.817225965227267759e-01,3.244658823967576655e-01
1.589400000000000000e+05,1.200000000000000025e-02,1.310714128662518740e-01,8.817436681625483441e-01,3.244658824457476443e-01
1.590000000000000000e+05,1.200000000000000025e-02,1.310398441357897292e-01,8.817647216782859010e-01,3.244658824946662912e-01
1.590600000000000000e+05,1.200000000000000025e-02,1.310083044835434196e-01,8.817857570944486190e-01,3.244658825435138283e-01
1.591200000000000000e+05,1.200000000000000025e-02,1.309767938676474341e-01,8.818067744355013726e-01,3.244658825922904777e-01
1.591800000000000000e+05,1.200000000000000025e-02,1.309453122463177244e-01,8.818277737258636284e-01,3.244658826409960728e-01
1.592400000000000000e+05,1.200000000000000025e-02,1.309138595778510661e-01,8.818487549899104438e-01,3.244658826896310022e-01
1.593000000000000000e+05,1.200000000000000025e-02,1.308824358206254201e-01,8.818697182519720235e-01,3.244658827381953770e-01
1.593600000000000000e+05,1.200000000000000025e-02,1.308510409330991275e-01,8.818906635363349400e-01,3.244658827866892525e-01
1.594200000000000000e+05,1.200000000000000025e-02,1.308196748738112980e-01,8.819115908672404691e-01,3.244658828351129065e-01
1.594800000000000000e+05,1.200000000000000025e-02,1.307883376013811716e-01,8.819325002688862547e-01,3.244658828834663944e-01
1.595400000000000000e+05,1.200000000000000025e-02,1.307570290745082575e-01,8.819533917654255317e-01,3.244658829317498272e-01
1.596000000000000000e+05,1.200000000000000025e-02,1.307257492519717790e-01,8.819742653809680144e-01,3.244658829799633160e-01
1.596600000000000000e+05,1.200000000000000025e-02,1.306944980926308397e-01,8.819951211395781199e-01,3.244658830281070827e-01
1.597200000000000000e+05,1.200000000000000025e-02,1.306632755554238690e-01,8.820159590652784098e-01,3.244658830761814050e-01
1.597800000000000000e+05,1.200000000000000025e-02,1.306320815993687323e-01,8.820367791820462600e-01,3.244658831241860608e-01
1.598400000000000000e+05,1.200000000000000025e-02,1.306009161835624544e-01,8.820575815138155251e-01,3.244658831721213832e-01
1.599000000000000000e+05,1.200000000000000025e-02,1.305697792671808299e-01,8.820783660844778717e-01,3.244658832199874277e-01
1.599600000000000000e+05,1.200000000000000025e-02,1.305386708094785075e-01,8.820991329178793361e-01,3.244658832677844718e-01
1.600200000000000000e+05,1.200000000000000025e-02,1.305075907697886561e-01,8.821198820378248762e-01,3.244658833155125710e-01
1.600800000000000000e+05,1.200000000000000025e-02,1.304765391075227710e-01,8.821406134680748190e-01,3.244658833631718919e-01
1.601400000000000000e+05,1.200000000000000025e-02,1.304455157821705069e-01,8.821613272323466370e-01,3.244658834107625456e-01
1.602000000000000000e+05,1.200000000000000025e-02,1.304145207532994011e-01,8.821820233543148371e-01,3.244658834582844764e-01
1.602600000000000000e+05,1.200000000000000025e-02,1.303835539805547894e-01,8.822027018576120705e-01,3.244658835057382951e-01
1.603200000000000000e+05,1.200000000000000025e-02,1.303526154236596679e-01,8.822233627658261357e-01,3.244658835531236685e-01
1.603800000000000000e+05,1.200000000000000025e-02,1.303217050424144152e-01,8.822440061025038638e-01,3.244658836004409297e-01
1.604400000000000000e+05,1.200000000000000025e-02,1.302908227966965427e-01,8.822646318911482322e-01,3.244658836476900787e-01
1.605000000000000000e+05,1.200000000000000025e-02,1.302599686464605555e-01,8.822852401552206958e-01,3.244658836948713376e-01
1.605600000000000000e+05,1.200000000000000025e-02,1.302291425517378975e-01,8.823058309181406322e-01,3.244658837419850395e-01
1.606200000000000000e+05,1.200000000000000025e-02,1.301983444726363959e-01,8.823264042032831211e-01,3.244658837890309622e-01
1.606800000000000000e+05,1.200000000000000025e-02,1.301675743693407328e-01,8.823469600339829411e-01,3.244658838360094943e-01
1.607400000000000000e+05,1.200000000000000025e-02,1.301368322021114465e-01,8.823674984335314608e-01,3.244658838829206360e-01
1.608000000000000000e+05,1.200000000000000025e-02,1.301061179312853477e-01,8.823880194251795261e-01,3.244658839297646091e-01
1.608600000000000000e+05,1.200000000000000025e-02,1.300754315172751585e-01,8.824085230321344619e-01,3.244658839765413028e-01
1.609200000000000000e+05,1.200000000000000025e-02,1.300447729205692071e-01,8.824290092775630701e-01,3.244658840232511055e-01
1.609800000000000000e+05,1.200000000000000025e-02,1.300141421017314558e-01,8.824494781845895197e-01,3.244658840698940727e-01
1.610400000000000000e+05,1.200000000000000025e-02,1.299835390214010289e-01,8.824699297762965688e-01,3.244658841164703156e-01
1.611000000000000000e+05,1.200000000000000025e-02,1.299529636402925181e-01,8.824903640757253420e-01,3.244658841629800561e-01
1.611600000000000000e+05,1.200000000000000025e-02,1.299224159191951222e-01,8.825107811058763296e-01,3.244658842094234052e-01
1.612200000000000000e+05,1.200000000000000025e-02,1.298918958189730910e-01,8.825311808897075005e-01,3.244658842558002521e-01
1.612800000000000000e+05,1.200000000000000025e-02,1.298614033005651702e-01,8.825515634501363005e-01,3.244658843021110961e-01
1.613400000000000000e+05,1.200000000000000025e-02,1.298309383249845461e-01,8.825719288100388749e-01,3.244658843483556043e-01
1.614000000000000000e+05,1.200000000000000025e-02,1.298005008533187343e-01,8.825922769922499578e-01,3.244658843945344429e-01
1.614600000000000000e+05,1.200000000000000025e-02,1.297700908467291914e-01,8.826126080195643153e-01,3.244658844406472231e-01
1.615200000000000000e+05,1.200000000000000025e-02,1.297397082664512868e-01,8.826329219147341920e-01,3.244658844866944447e-01
1.615800000000000000e+05,1.200000000000000025e-02,1.297093530737942202e-01,8.826532187004729746e-01,3.244658845326761076e-01
1.616400000000000000e+05,1.200000000000000025e-02,1.296790252301406321e-01,8.826734983994515282e-01,3.244658845785923229e-01
1.617000000000000000e+05,1.200000000000000025e-02,1.296487246969465490e-01,8.826937610343015272e-01,3.244658846244432571e-01
1.617600000000000000e+05,1.200000000000000025e-02,1.296184514357410222e-01,8.827140066276132346e-01,3.244658846702290211e-01
1.618200000000000000e+05,1.200000000000000025e-02,1.295882054081264056e-01,8.827342352019375005e-01,3.244658847159496151e-01
1.618800000000000000e+05,1.200000000000000025e-02,1.295579865757776894e-01,8.827544467797836525e-01,3.244658847616053166e-01
1.619400000000000000e+05,1.200000000000000025e-02,1.295277949004426388e-01,8.827746413836216055e-01,3.244658848071964030e-01
1.620000000000000000e+05,1.200000000000000025e-02,1.294976303439412113e-01,8.827948190358804181e-01,3.244658848527224859e-01
