time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.566000000000000000e+05,1.200000000000000025e-02,1.297950745029470554e-01,8.825957252056587654e-01,1.560794776436399392e-04
1.566600000000000000e+05,1.200000000000000025e-02,1.297648689382489562e-01,8.826159192365418127e-01,1.560795230901622984e-04
1.567200000000000000e+05,1.200000000000000025e-02,1.297346904116269961e-01,8.826360963811989979e-01,1.560795684724223414e-04
1.567800000000000000e+05,1.200000000000000025e-02,1.297045388853457770e-01,8.826562566617537353e-01,1.560796137909425182e-04
1.568400000000000000e+05,1.200000000000000025e-02,1.296744143217401224e-01,8.826764001002930238e-01,1.560796590455486787e-04
1.569000000000000000e+05,1.200000000000000025e-02,1.296443166832150218e-01,8.826965267188630060e-01,1.560797042365891230e-04
1.569600000000000000e+05,1.200000000000000025e-02,1.296142459322455753e-01,8.827166365394728542e-01,1.560797493640638781e-04
1.570200000000000000e+05,1.200000000000000025e-02,1.295842020313765774e-01,8.827367295840927719e-01,1.560797944281470668e-04
1.570800000000000000e+05,1.200000000000000025e-02,1.295541849432226833e-01,8.827568058746542157e-01,1.560798394290128393e-04
1.571400000000000000e+05,1.200000000000000025e-02,1.295241946304678815e-01,8.827768654330506726e-01,1.560798843666612225e-04
1.572000000000000000e+05,1.200000000000000025e-02,1.294942310558655496e-01,8.827969082811378820e-01,1.560799292412663394e-04
1.572600000000000000e+05,1.200000000000000025e-02,1.294642941822383431e-01,8.828169344407327257e-01,1.560799740528281900e-04
1.573200000000000000e+05,1.200000000000000025e-02,1.294343839724779732e-01,8.828369439336146707e-01,1.560800188016951283e-04
1.573800000000000000e+05,1.200000000000000025e-02,1.294045003895447910e-01,8.828569367815243263e-01,1.560800634876929503e-04
1.574400000000000000e+05,1.200000000000000025e-02,1.293746433964682030e-01,8.828769130061654424e-01,1.560801081109958058e-04
1.575000000000000000e+05,1.200000000000000025e-02,1.293448129563459226e-01,8.828968726292035774e-01,1.560801526721261991e-04
1.575600000000000000e+05,1.200000000000000025e-02,1.293150090323441637e-01,8.829168156722659866e-01,1.560801971707358030e-04
1.576200000000000000e+05,1.200000000000000025e-02,1.292852315876974745e-01,8.829367421569436214e-01,1.560802416069987405e-04
1.576800000000000000e+05,1.200000000000000025e-02,1.292554805857083211e-01,8.829566521047883532e-01,1.560802859812633657e-04
1.577400000000000000e+05,1.200000000000000025e-02,1.292257559897471708e-01,8.829765455373156380e-01,1.560803302935296244e-04
1.578000000000000000e+05,1.200000000000000025e-02,1.291960577632522700e-01,8.829964224760035174e-01,1.560803745437975708e-04
1.578600000000000000e+05,1.200000000000000025e-02,1.291663858697295053e-01,8.830162829422920634e-01,1.560804187324154777e-04
1.579200000000000000e+05,1.200000000000000025e-02,1.291367402727522373e-01,8.830361269575845995e-01,1.560804628593833452e-04
1.579800000000000000e+05,1.200000000000000025e-02,1.291071209359611338e-01,8.830559545432472568e-01,1.560805069247012003e-04
1.580400000000000000e+05,1.200000000000000025e-02,1.290775278230639755e-01,8.830757657206088629e-01,1.560805509287173159e-04
1.581000000000000000e+05,1.200000000000000025e-02,1.290479608978356563e-01,8.830955605109617190e-01,1.560805948714316920e-04
1.581600000000000000e+05,1.200000000000000025e-02,1.290184201241177386e-01,8.831153389355608230e-01,1.560806387526702057e-04
1.582200000000000000e+05,1.200000000000000025e-02,1.289889054658185930e-01,8.831351010156239800e-01,1.560806825729553070e-04
1.582800000000000000e+05,1.200000000000000025e-02,1.289594168869130919e-01,8.831548467723332463e-01,1.560807263322869687e-04
1.583400000000000000e+05,1.200000000000000025e-02,1.289299543514427493e-01,8.831745762268332633e-01,1.560807700306652179e-04
1.584000000000000000e+05,1.200000000000000025e-02,1.289005178235148596e-01,8.831942894002327016e-01,1.560808136684383547e-04
1.584600000000000000e+05,1.200000000000000025e-02,1.288711072673031088e-01,8.832139863136022617e-01,1.560808572454322289e-04
1.585200000000000000e+05,1.200000000000000025e-02,1.288417226470471855e-01,8.832336669879782276e-01,1.560809007618209636e-04
1.585800000000000000e+05,1.200000000000000025e-02,1.288123639270523646e-01,8.832533314443588024e-01,1.560809442179529128e-04
1.586400000000000000e+05,1.200000000000000025e-02,1.287830310716897020e-01,8.832729797037068842e-01,1.560809876136538723e-04
1.587000000000000000e+05,1.200000000000000025e-02,1.287537240453956733e-01,8.832926117869493998e-01,1.560810309494463464e-04
1.587600000000000000e+05,1.200000000000000025e-02,1.287244428126720630e-01,8.833122277149761947e-01,1.560810742248078579e-04
1.588200000000000000e+05,1.200000000000000025e-02,1.286951873380858813e-01,8.833318275086411431e-01,1.560811174404350067e-04
1.588800000000000000e+05,1.200000000000000025e-02,1.286659575862691973e-01,8.833514111887633691e-01,1.560811605961536701e-04
1.589400000000000000e+05,1.200000000000000025e-02,1.286367535219191116e-01,8.833709787761244714e-01,1.560812036921379708e-04
1.590000000000000000e+05,1.200000000000000025e-02,1.286075751097971176e-01,8.833905302914715207e-01,1.560812467283879089e-04
1.590600000000000000e+05,1.200000000000000025e-02,1.285784223147296568e-01,8.834100657555151725e-01,1.560812897050776614e-04
1.591200000000000000e+05,1.200000000000000025e-02,1.285492951016073970e-01,8.834295851889304441e-01,1.560813326225555012e-04
1.591800000000000000e+05,1.200000000000000025e-02,1.285201934353854547e-01,8.834490886123573805e-01,1.560813754804731555e-04
1.592400000000000000e+05,1.200000000000000025e-02,1.284911172810830338e-01,8.834685760463989457e-01,1.560814182793530741e-04
1.593000000000000000e+05,1.200000000000000025e-02,1.284620666037833425e-01,8.834880475116250187e-01,1.560814610190210800e-04
1.593600000000000000e+05,1.200000000000000025e-02,1.284330413686335381e-01,8.835075030285679532e-01,1.560815036998255002e-04
1.594200000000000000e+05,1.200000000000000025e-02,1.284040415408444491e-01,8.835269426177259078e-01,1.560815463215921848e-04
1.594800000000000000e+05,1.200000000000000025e-02,1.283750670856905751e-01,8.835463662995618472e-01,1.560815888848435837e-04
1.595400000000000000e+05,1.200000000000000025e-02,1.283461179685095321e-01,8.835657740945029870e-01,1.560816313894055468e-04
1.596000000000000000e+05,1.200000000000000025e-02,1.283171941547026629e-01,8.835851660229421256e-01,1.560816738352780743e-04
1.596600000000000000e+05,1.200000000000000025e-02,1.282882956097341487e-01,8.836045421052367566e-01,1.560817162228094661e-04
1.597200000000000000e+05,1.200000000000000025e-02,1.282594222991313426e-01,8.836239023617090682e-01,1.560817585521738721e-04
1.597800000000000000e+05,1.200000000000000025e-02,1.282305741884843253e-01,8.836432468126474982e-01,1.560818008230230195e-04
1.598400000000000000e+05,1.200000000000000025e-02,1.282017512434460160e-01,8.836625754783042908e-01,1.560818430358793039e-04
1.599000000000000000e+05,1.200000000000000025e-02,1.281729534297317841e-01,8.836818883788984946e-01,1.560818851907427797e-04
1.599600000000000000e+05,1.200000000000000025e-02,1.281441807131196986e-01,8.837011855346134093e-01,1.560819272877875968e-04
1.600200000000000000e+05,1.200000000000000025e-02,1.281154330594498347e-01,8.837204669655981393e-01,1.560819693268395781e-04
1.600800000000000000e+05,1.200000000000000025e-02,1.280867104346246066e-01,8.837397326919672613e-01,1.560820113082470235e-04
1.601400000000000000e+05,1.200000000000000025e-02,1.280580128046082677e-01,8.837589827338012682e-01,1.560820532320099602e-04
1.602000000000000000e+05,1.200000000000000025e-02,1.280293401354271610e-01,8.837782171111457918e-01,1.560820950983025381e-04
1.602600000000000000e+05,1.200000000000000025e-02,1.280006923931691909e-01,8.837974358440127132e-01,1.560821369072988801e-04
1.603200000000000000e+05,1.200000000000000025e-02,1.279720695439839628e-01,8.838166389523796074e-01,1.560821786591731633e-04
1.603800000000000000e+05,1.200000000000000025e-02,1.279434715540825052e-01,8.838358264561898547e-01,1.560822203537512378e-04
1.604400000000000000e+05,1.200000000000000025e-02,1.279148983897371861e-01,8.838549983753521966e-01,1.560822619913814033e-04
1.605000000000000000e+05,1.200000000000000025e-02,1.278863500172814915e-01,8.838741547297422896e-01,1.560823035718895101e-04
1.605600000000000000e+05,1.200000000000000025e-02,1.278578264031100253e-01,8.838932955392018176e-01,1.560823450956238579e-04
1.606200000000000000e+05,1.200000000000000025e-02,1.278293275136782037e-01,8.839124208235383806e-01,1.560823865625844470e-04
1.606800000000000000e+05,1.200000000000000025e-02,1.278008533155023385e-01,8.839315306025258279e-01,1.560824279729454271e-04
1.607400000000000000e+05,1.200000000000000025e-02,1.277724037751593877e-01,8.839506248959043688e-01,1.560824693267067983e-04
1.608000000000000000e+05,1.200000000000000025e-02,1.277439788592866221e-01,8.839697037233803512e-01,1.560825106240427106e-04
1.608600000000000000e+05,1.200000000000000025e-02,1.277155785345818750e-01,8.839887671046272599e-01,1.560825518649531910e-04
1.609200000000000000e+05,1.200000000000000025e-02,1.276872027678030153e-01,8.840078150592839412e-01,1.560825930496123626e-04
1.609800000000000000e+05,1.200000000000000025e-02,1.276588515257681133e-01,8.840268476069571557e-01,1.560826341781943751e-04
1.610400000000000000e+05,1.200000000000000025e-02,1.276305247753552474e-01,8.840458647672199133e-01,1.560826752508734057e-04
1.611000000000000000e+05,1.200000000000000025e-02,1.276022224835022811e-01,8.840648665596110289e-01,1.560827162676494274e-04
1.611600000000000000e+05,1.200000000000000025e-02,1.275739446172066138e-01,8.840838530036378984e-01,1.560827572285224671e-04
1.612200000000000000e+05,1.200000000000000025e-02,1.275456911435254304e-01,8.841028241187731673e-01,1.560827981336666750e-04
1.612800000000000000e+05,1.200000000000000025e-02,1.275174620295752015e-01,8.841217799244570630e-01,1.560828389830820238e-04
1.613400000000000000e+05,1.200000000000000025e-02,1.274892572425316284e-01,8.841407204400970610e-01,1.560828797769426906e-04
1.614000000000000000e+05,1.200000000000000025e-02,1.274610767496298369e-01,8.841596456850672192e-01,1.560829205155969755e-04
1.614600000000000000e+05,1.200000000000000025e-02,1.274329205181636560e-01,8.841785556787091771e-01,1.560829611986965513e-04
1.615200000000000000e+05,1.200000000000000025e-02,1.274047885154859783e-01,8.841974504403322666e-01,1.560830018267639222e-04
1.615800000000000000e+05,1.200000000000000025e-02,1.273766807090083997e-01,8.842163299892115136e-01,1.560830423996248839e-04
1.616400000000000000e+05,1.200000000000000025e-02,1.273485970662012190e-01,8.842351943445905249e-01,1.560830829176277908e-04
1.617000000000000000e+05,1.200000000000000025e-02,1.273205375545931606e-01,8.842540435256807108e-01,1.560831233804242885e-04
1.617600000000000000e+05,1.200000000000000025e-02,1.272925021417712355e-01,8.842728775516593975e-01,1.560831637887110312e-04
1.618200000000000000e+05,1.200000000000000025e-02,1.272644907953808802e-01,8.842916964416737136e-01,1.560832041421396919e-04
1.618800000000000000e+05,1.200000000000000025e-02,1.272365034831254293e-01,8.843105002148364813e-01,1.560832444408844204e-04
1.619400000000000000e+05,1.200000000000000025e-02,1.272085401727664489e-01,8.843292888902286597e-01,1.560832846852935440e-04
1.620000000000000000e+05,1.200000000000000025e-02,1.271806008321231807e-01,8.843480624868996776e-01,1.560833248751928855e-04
1.620600000000000000e+05,1.200000000000000025e-02,1.271526854290725428e-01,8.843668210238664340e-01,1.560833650105824448e-04
1.621200000000000000e+05,1.200000000000000025e-02,1.271247939315491848e-01,8.843855645201132987e-01,1.560834050919846991e-04
1.621800000000000000e+05,1.200000000000000025e-02,1.270969263075450995e-01,8.844042929945934439e-01,1.560834451192254712e-04
1.622400000000000000e+05,1.200000000000000025e-02,1.270690825251096778e-01,8.844230064662272905e-01,1.560834850923047883e-04
1.623000000000000000e+05,1.200000000000000025e-02,1.270412625523494876e-01,8.844417049539039510e-01,1.560835250115709231e-04
1.623600000000000000e+05,1.200000000000000025e-02,1.270134663574282730e-01,8.844603884764802304e-01,1.560835648768497800e-04
1.624200000000000000e+05,1.200000000000000025e-02,1.269856939085666492e-01,8.844790570527815143e-01,1.560836046884896047e-04
1.624800000000000000e+05,1.200000000000000025e-02,1.269579451740419085e-01,8.844977107016013251e-01,1.560836444466645470e-04
1.625400000000000000e+05,1.200000000000000025e-02,1.269302201221882975e-01,8.845163494417018768e-01,1.560836841510263614e-04
1.626000000000000000e+05,1.200000000000000025e-02,1.269025187213965733e-01,8.845349732918135199e-01,1.560837238020974706e-04
1.626600000000000000e+05,1.200000000000000025e-02,1.268748409401138921e-01,8.845535822706348528e-01,1.560837633997036976e-04
1.627200000000000000e+05,1.200000000000000025e-02,1.268471867468436987e-01,8.845721763968333873e-01,1.560838029440192465e-04
1.627800000000000000e+05,1.200000000000000025e-02,1.268195561101457258e-01,8.845907556890455492e-01,1.560838424353923630e-04
1.628400000000000000e+05,1.200000000000000025e-02,1.267919489986356896e-01,8.846093201658761229e-01,1.560838818734748014e-04
1.629000000000000000e+05,1.200000000000000025e-02,1.267643653809853443e-01,8.846278698458986955e-01,1.560839212587889846e-04
1.629600000000000000e+05,1.200000000000000025e-02,1.267368052259222333e-01,8.846464047476553239e-01,1.560839605909866126e-04
1.630200000000000000e+05,1.200000000000000025e-02,1.267092685022295218e-01,8.846649248896577555e-01,1.560839998704159853e-04
