time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
4.554000000000000000e+04,1.242799999999999981e-02,4.411057526203837065e-01,7.752890539186509944e-01,1.721715618412737704e-04
4.560000000000000000e+04,1.242666666666666572e-02,4.403150681291250201e-01,7.754598917735763264e-01,1.721801321904100344e-04
4.566000000000000000e+04,1.242533333333333337e-02,4.395269098208308689e-01,7.756298969326402837e-01,1.721886716537512918e-04
4.572000000000000000e+04,1.242399999999999928e-02,4.387412685539460178e-01,7.757990708681559155e-01,1.721971803370081489e-04
4.578000000000000000e+04,1.242266666666666693e-02,4.379581352160797914e-01,7.759674150571804763e-01,1.722056583425824166e-04
4.584000000000000000e+04,1.242133333333333284e-02,4.371775007237748145e-01,7.761349309815899211e-01,1.722141057706118479e-04
4.590000000000000000e+04,1.242000000000000048e-02,4.363993560223338175e-01,7.763016201281088824e-01,1.722225227189701647e-04
4.596000000000000000e+04,1.241866666666666640e-02,4.356236920856901840e-01,7.764674839883064505e-01,1.722309092841379976e-04
4.602000000000000000e+04,1.241733333333333231e-02,4.348504999163075313e-01,7.766325240585699730e-01,1.722392655617250917e-04
4.608000000000000000e+04,1.241599999999999995e-02,4.340797705451041044e-01,7.767967418400606450e-01,1.722475916466446465e-04
4.614000000000000000e+04,1.241466666666666586e-02,4.333114950313941005e-01,7.769601388386546681e-01,1.722558876329390845e-04
4.620000000000000000e+04,1.241333333333333351e-02,4.325456644628407621e-01,7.771227165648801893e-01,1.722641536144766782e-04
4.626000000000000000e+04,1.241199999999999942e-02,4.317822699554202392e-01,7.772844765338369211e-01,1.722723896846032232e-04
4.632000000000000000e+04,1.241066666666666707e-02,4.310213026533912251e-01,7.774454202651239765e-01,1.722805959366645421e-04
4.638000000000000000e+04,1.240933333333333298e-02,4.302627537292706972e-01,7.776055492827487203e-01,1.722887724638323074e-04
4.644000000000000000e+04,1.240799999999999889e-02,4.295066143838128792e-01,7.777648651150464998e-01,1.722969193584073877e-04
4.650000000000000000e+04,1.240666666666666654e-02,4.287528758459911438e-01,7.779233692945899392e-01,1.723050367133873058e-04
4.656000000000000000e+04,1.240533333333333245e-02,4.280015293729803050e-01,7.780810633580983460e-01,1.723131246215953800e-04
4.662000000000000000e+04,1.240400000000000010e-02,4.272525662501412969e-01,7.782379488463507800e-01,1.723211831755067102e-04
4.668000000000000000e+04,1.240266666666666601e-02,4.265059777910052419e-01,7.783940273040922397e-01,1.723292124677704379e-04
4.674000000000000000e+04,1.240133333333333365e-02,4.257617553372580188e-01,7.785493002799467321e-01,1.723372125908616628e-04
4.680000000000000000e+04,1.239999999999999956e-02,4.250198902587246641e-01,7.787037693263231253e-01,1.723451836370812535e-04
4.686000000000000000e+04,1.239866052910052786e-02,4.242803738135795810e-01,7.788566649339540016e-01,1.723531521101957309e-04
4.692000000000000000e+04,1.239730962962963014e-02,4.235431967154441590e-01,7.790073232158732930e-01,1.723610892213818817e-04
4.698000000000000000e+04,1.239594857142857151e-02,4.228083495638791933e-01,7.791559043525702055e-01,1.723689930183887364e-04
4.704000000000000000e+04,1.239457862433862578e-02,4.220758230378368614e-01,7.793025687414144587e-01,1.723768630797669341e-04
4.710000000000000000e+04,1.239320105820105634e-02,4.213456079205226690e-01,7.794474769736221553e-01,1.723846993774778955e-04
4.716000000000000000e+04,1.239181714285714393e-02,4.206176951118792973e-01,7.795907898211582587e-01,1.723925020628602246e-04
4.722000000000000000e+04,1.239042814814814847e-02,4.198920756362449214e-01,7.797326682275583787e-01,1.724002713873903599e-04
4.728000000000000000e+04,1.238903534391534202e-02,4.191687406474474686e-01,7.798732733009053897e-01,1.724080076668070018e-04
4.734000000000000000e+04,1.238764000000000011e-02,4.184476814323262461e-01,7.800127663081790619e-01,1.724157112603870489e-04
4.740000000000000000e+04,1.238624338624338614e-02,4.177288894131981900e-01,7.801513086705808009e-01,1.724233825580582017e-04
4.746000000000000000e+04,1.238484677248677217e-02,4.170123561495825415e-01,7.802890619596024591e-01,1.724310219727363911e-04
4.752000000000000000e+04,1.238345142857142853e-02,4.162980733393684130e-01,7.804261878936818997e-01,1.724386299335337123e-04
4.758000000000000000e+04,1.238205862433862554e-02,4.155860328195648545e-01,7.805628483353579394e-01,1.724462068822753442e-04
4.764000000000000000e+04,1.238066962962963008e-02,4.148762265667169657e-01,7.806992052888441780e-01,1.724537532703649041e-04
4.770000000000000000e+04,1.237928571428571246e-02,4.141686466970591063e-01,7.808354208979833011e-01,1.724612695568687704e-04
4.776000000000000000e+04,1.237790814814814823e-02,4.134632854664513912e-01,7.809716574445366710e-01,1.724687562055553984e-04
4.782000000000000000e+04,1.237653820105819903e-02,4.127601352701383841e-01,7.811080773467808935e-01,1.724762136840245696e-04
4.788000000000000000e+04,1.237517714285714387e-02,4.120591886423597972e-01,7.812448431584019248e-01,1.724836424626625736e-04
4.794000000000000000e+04,1.237382624338624268e-02,4.113604382558357919e-01,7.813821175676469721e-01,1.724910430134229955e-04
4.800000000000000000e+04,1.237248677248677271e-02,4.106638769211435891e-01,7.815200633967486210e-01,1.724984158091302788e-04
4.806000000000000000e+04,1.237115999999999910e-02,4.099694975860050383e-01,7.816588436015807773e-01,1.725057613224346628e-04
4.812000000000000000e+04,1.236984719576719738e-02,4.092772933344925868e-01,7.817986212715637429e-01,1.725130800259863596e-04
4.818000000000000000e+04,1.236854962962962920e-02,4.085872573861674129e-01,7.819395596297881168e-01,1.725203723910423816e-04
4.824000000000000000e+04,1.236726857142857010e-02,4.078993830951576638e-01,7.820818220333697335e-01,1.725276388881631683e-04
4.830000000000000000e+04,1.236600529100529040e-02,4.072136639491822918e-01,7.822255719740180968e-01,1.725348799851227056e-04
4.836000000000000000e+04,1.236476105820105698e-02,4.065300935685304817e-01,7.823709730788160899e-01,1.725420961483016709e-04
4.842000000000000000e+04,1.236353714285714188e-02,4.058486657049978907e-01,7.825181891112152899e-01,1.725492878419910506e-04
4.848000000000000000e+04,1.236233481481481544e-02,4.051693742407869725e-01,7.826673839722287918e-01,1.725564555271728189e-04
4.854000000000000000e+04,1.236115534391534453e-02,4.044922131873749382e-01,7.828187217018318655e-01,1.725635996625650274e-04
4.860000000000000000e+04,1.235999999999999946e-02,4.038171766843512978e-01,7.829723664805622318e-01,1.725707207039250967e-04
4.866000000000000000e+04,1.235887111111111034e-02,4.031442590228957457e-01,7.831286167326133585e-01,1.725778158064697801e-04
4.872000000000000000e+04,1.235776888888888772e-02,4.024734546600389207e-01,7.832875028753126800e-01,1.725848950881187090e-04
4.878000000000000000e+04,1.235669142857142785e-02,4.018047580218239156e-01,7.834487869836634921e-01,1.725919593069582126e-04
4.884000000000000000e+04,1.235563682539682524e-02,4.011381634346260494e-01,7.836122308800507197e-01,1.725990085674799287e-04
4.890000000000000000e+04,1.235460317460317266e-02,4.004736651101459266e-01,7.837775961443549377e-01,1.726060427540464855e-04
4.896000000000000000e+04,1.235358857142856981e-02,3.998112571367459234e-01,7.839446441194832804e-01,1.726130616366022710e-04
4.902000000000000000e+04,1.235259111111111120e-02,3.991509334737565196e-01,7.841131359149688951e-01,1.726200649133407454e-04
4.908000000000000000e+04,1.235160888888888787e-02,3.984926879475567674e-01,7.842828324095809656e-01,1.726270522326477715e-04
4.914000000000000000e+04,1.235063999999999954e-02,3.978365142488471395e-01,7.844534942533895050e-01,1.726340232087752752e-04
4.920000000000000000e+04,1.234968253968253896e-02,3.971824059307710875e-01,7.846248818695454874e-01,1.726409774302005526e-04
4.926000000000000000e+04,1.234873460317460411e-02,3.965303564076788634e-01,7.847967554559411862e-01,1.726479144657217359e-04
4.932000000000000000e+04,1.234779428571428604e-02,3.958803589543841150e-01,7.849688749868505289e-01,1.726548338702046882e-04
4.938000000000000000e+04,1.234685968253968272e-02,3.952324067058140544e-01,7.851410002146422817e-01,1.726617351870211848e-04
4.944000000000000000e+04,1.234592888888888865e-02,3.945864926569787601e-01,7.853128906716058122e-01,1.726686179515320206e-04
4.950000000000000000e+04,1.234500000000000007e-02,3.939426096631993834e-01,7.854843056719403860e-01,1.726754816935250833e-04
4.956000000000000000e+04,1.234407111111111149e-02,3.933007504405535704e-01,7.856550043139433059e-01,1.726823259379120068e-04
4.962000000000000000e+04,1.234314031746031742e-02,3.926609075665035697e-01,7.858247454824127676e-01,1.726891502075145711e-04
4.968000000000000000e+04,1.234220571428571410e-02,3.920230734806749995e-01,7.859932878513026244e-01,1.726959540235872067e-04
4.974000000000000000e+04,1.234126539682539776e-02,3.913872404857683396e-01,7.861603898866253992e-01,1.727027369068618668e-04
4.980000000000000000e+04,1.234031746031746118e-02,3.907534007485786720e-01,7.863258098496351822e-01,1.727094983784188047e-04
4.986000000000000000e+04,1.233936000000000061e-02,3.901215463011115658e-01,7.864893058002980775e-01,1.727162379607315276e-04
4.992000000000000000e+04,1.233839111111111053e-02,3.894916690417787875e-01,7.866506356010490864e-01,1.727229551776667156e-04
4.998000000000000000e+04,1.233740888888888894e-02,3.888637607366647875e-01,7.868095569208630735e-01,1.727296495557033523e-04
5.004000000000000000e+04,1.233641142857142860e-02,3.882378130208489209e-01,7.869658272396296006e-01,1.727363206237586297e-04
5.010000000000000000e+04,1.233539682539682575e-02,3.876138173997821235e-01,7.871192038528496138e-01,1.727429679144068346e-04
5.016000000000000000e+04,1.233436317460317490e-02,3.869917652507023353e-01,7.872694438766539848e-01,1.727495909637053622e-04
5.022000000000000000e+04,1.233330857142857402e-02,3.863716478240876717e-01,7.874163042531503454e-01,1.727561893108463611e-04
5.028000000000000000e+04,1.233223111111111242e-02,3.857534562451389037e-01,7.875595417561039868e-01,1.727627624998982606e-04
5.034000000000000000e+04,1.233112888888888981e-02,3.851371815152857536e-01,7.876989129969542702e-01,1.727693100789349395e-04
5.040000000000000000e+04,1.233000000000000068e-02,3.845228145137139508e-01,7.878341744311735395e-01,1.727758316003841612e-04
5.046000000000000000e+04,1.232883851851851800e-02,3.839103459192853562e-01,7.879645683815220680e-01,1.727823402202581483e-04
5.052000000000000000e+04,1.232764148148148171e-02,3.832997660308440357e-01,7.880897154238424296e-01,1.727888139984601345e-04
5.058000000000000000e+04,1.232641142857142900e-02,3.826910651466113311e-01,7.882099395939903275e-01,1.727952511915480593e-04
5.064000000000000000e+04,1.232515089947090053e-02,3.820842337178920189e-01,7.883255652991907336e-01,1.728016514959739372e-04
5.070000000000000000e+04,1.232386243386243349e-02,3.814792623776658287e-01,7.884369172834173600e-01,1.728080150439196042e-04
5.076000000000000000e+04,1.232254857142857200e-02,3.808761419560946493e-01,7.885443206036948371e-01,1.728143421796848173e-04
5.082000000000000000e+04,1.232121185185185326e-02,3.802748634904394853e-01,7.886481006114053338e-01,1.728206333740041388e-04
5.088000000000000000e+04,1.231985481481481619e-02,3.796754182318298199e-01,7.887485829366881473e-01,1.728268891803345887e-04
5.094000000000000000e+04,1.231848000000000144e-02,3.790777976500135926e-01,7.888460934750705089e-01,1.728331102108227307e-04
5.100000000000000000e+04,1.231708994708994795e-02,3.784819934367057437e-01,7.889409583758474342e-01,1.728392971195858146e-04
5.106000000000000000e+04,1.231568719576719810e-02,3.778879975079146858e-01,7.890335040319268467e-01,1.728454505924369275e-04
5.112000000000000000e+04,1.231427428571428735e-02,3.772958020054903994e-01,7.891240570709534552e-01,1.728515713383513741e-04
5.118000000000000000e+04,1.231285375661375636e-02,3.767053992980705646e-01,7.892129443475810469e-01,1.728576600844164359e-04
5.124000000000000000e+04,1.231142814814814752e-02,3.761167819815408042e-01,7.893004929368018230e-01,1.728637175718257318e-04
5.130000000000000000e+04,1.231000000000000150e-02,3.755299428791050165e-01,7.893870301282654989e-01,1.728697445511770338e-04
5.136000000000000000e+04,1.230857185185185200e-02,3.749448750410303566e-01,7.894728834215333224e-01,1.728757417814275835e-04
5.142000000000000000e+04,1.230714624338624316e-02,3.743615717441247659e-01,7.895583805222355922e-01,1.728817100262366178e-04
5.148000000000000000e+04,1.230572571428571391e-02,3.737800264909842407e-01,7.896438493390919300e-01,1.728876500527465083e-04
5.154000000000000000e+04,1.230431280423280489e-02,3.732002330090483655e-01,7.897296179817731021e-01,1.728935626307118493e-04
5.160000000000000000e+04,1.230291005291005331e-02,3.726221852494881470e-01,7.898160147595850722e-01,1.728994485302356163e-04
5.166000000000000000e+04,1.230152000000000155e-02,3.720458773859490198e-01,7.899033681809607410e-01,1.729053085215948807e-04
5.172000000000000000e+04,1.230014518518518507e-02,3.714713038131698397e-01,7.899920069537357259e-01,1.729111433731510370e-04
5.178000000000000000e+04,1.229878814814814973e-02,3.708984591454913549e-01,7.900822599862129536e-01,1.729169538525689338e-04
5.184000000000000000e+04,1.229745142857142925e-02,3.703273382152661442e-01,7.901744563889878670e-01,1.729227407242044079e-04
5.190000000000000000e+04,1.229613756613756603e-02,3.697579360711840679e-01,7.902689254775423500e-01,1.729285047494527735e-04
5.196000000000000000e+04,1.229484910052909899e-02,3.691902479765201139e-01,7.903659967755902738e-01,1.729342466860521682e-04
5.202000000000000000e+04,1.229358857142857225e-02,3.686242694073147419e-01,7.904660000191713332e-01,1.729399672882576218e-04
5.208000000000000000e+04,1.229235851851851954e-02,3.680599960504902235e-01,7.905692651614905087e-01,1.729456673050995834e-04
5.214000000000000000e+04,1.229116148148148326e-02,3.674974238019129702e-01,7.906761223784971593e-01,1.729513474812547258e-04
5.220000000000000000e+04,1.229000000000000058e-02,3.669365487644037360e-01,7.907869020751969735e-01,1.729570085563492642e-04
5.226000000000000000e+04,1.228886650793650781e-02,3.663773670727979992e-01,7.909006341351524361e-01,1.729626864148811811e-04
5.232000000000000000e+04,1.228775111111111117e-02,3.658198742473902643e-01,7.910160479785618426e-01,1.729683538623946694e-04
5.238000000000000000e+04,1.228665285714285876e-02,3.652640655217498367e-01,7.911330234727177446e-01,1.729740084389837522e-04
5.244000000000000000e+04,1.228557079365079352e-02,3.647099360378387445e-01,7.912514404252747324e-01,1.729796493367544217e-04
5.250000000000000000e+04,1.228450396825396876e-02,3.641574808658263884e-01,7.913711785683843480e-01,1.729852761126623951e-04
5.256000000000000000e+04,1.228345142857142913e-02,3.636066950114751894e-01,7.914921175527275254e-01,1.729908884514913677e-04
5.262000000000000000e+04,1.228241222222222449e-02,3.630575734197316606e-01,7.916141369446084708e-01,1.729964860939280709e-04
5.268000000000000000e+04,1.228138539682539776e-02,3.625101109767510654e-01,7.917371162243522775e-01,1.730020688099169197e-04
5.274000000000000000e+04,1.228037000000000052e-02,3.619643025111717316e-01,7.918609347853736713e-01,1.730076363840310624e-04
5.280000000000000000e+04,1.227936507936507916e-02,3.614201427950052281e-01,7.919854719336293369e-01,1.730131886105962897e-04
5.286000000000000000e+04,1.227836968253968354e-02,3.608776265443199294e-01,7.921106068873198236e-01,1.730187252891628917e-04
5.292000000000000000e+04,1.227738285714285831e-02,3.603367484198167769e-01,7.922362187767617581e-01,1.730242462225900892e-04
5.298000000000000000e+04,1.227640365079365158e-02,3.597975030273501407e-01,7.923621866443922857e-01,1.730297512160011068e-04
5.304000000000000000e+04,1.227543111111111147e-02,3.592598849184244214e-01,7.924883894448784272e-01,1.730352400769572690e-04
5.310000000000000000e+04,1.227446428571428612e-02,3.587238885906879893e-01,7.926147060453205828e-01,1.730407126137165270e-04
5.316000000000000000e+04,1.227350222222222363e-02,3.581895084884297864e-01,7.927410152255381925e-01,1.730461686362783861e-04
