time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
3.694800000000000000e+05,2.000000000000000042e-02,1.335509438231645696e-01,2.444720540428984457e+00,1.568290945615470004e-04
3.695400000000000000e+05,2.000000000000000042e-02,1.335387235368354908e-01,2.444743062464767469e+00,1.568291015299162414e-04
3.696000000000000000e+05,2.000000000000000042e-02,1.335265074687537745e-01,2.444765577264690570e+00,1.568291084946282787e-04
3.696600000000000000e+05,2.000000000000000042e-02,1.335142956166572858e-01,2.444788084832379749e+00,1.568291154555089353e-04
3.697200000000000000e+05,2.000000000000000042e-02,1.335020879782857772e-01,2.444810585171460549e+00,1.568291224127324154e-04
3.697800000000000000e+05,2.000000000000000042e-02,1.334898845513802224e-01,2.444833078285557182e+00,1.568291293659503647e-04
3.698400000000000000e+05,2.000000000000000042e-02,1.334776853336835656e-01,2.444855564178288532e+00,1.568291363156852603e-04
3.699000000000000000e+05,2.000000000000000042e-02,1.334654903229402501e-01,2.444878042853273037e+00,1.568291432615888294e-04
3.699600000000000000e+05,2.000000000000000042e-02,1.334532995168961622e-01,2.444900514314126472e+00,1.568291502036610178e-04
3.700200000000000000e+05,2.000000000000000042e-02,1.334411129132990481e-01,2.444922978564463278e+00,1.568291571422501525e-04
3.700800000000000000e+05,2.000000000000000042e-02,1.334289305098981249e-01,2.444945435607893014e+00,1.568291640768337835e-04
3.701400000000000000e+05,2.000000000000000042e-02,1.334167523044442472e-01,2.444967885448024347e+00,1.568291710077601838e-04
3.702000000000000000e+05,2.000000000000000042e-02,1.334045782946899350e-01,2.444990328088462395e+00,1.568291779352035576e-04
3.702600000000000000e+05,2.000000000000000042e-02,1.333924084783891240e-01,2.445012763532812272e+00,1.568291848586414277e-04
3.703200000000000000e+05,2.000000000000000042e-02,1.333802428532975259e-01,2.445035191784674655e+00,1.568291917784220670e-04
3.703800000000000000e+05,2.000000000000000042e-02,1.333680814171723794e-01,2.445057612847647999e+00,1.568291986947196797e-04
3.704400000000000000e+05,2.000000000000000042e-02,1.333559241677725327e-01,2.445080026725329425e+00,1.568292056070117618e-04
3.705000000000000000e+05,2.000000000000000042e-02,1.333437711028584993e-01,2.445102433421313393e+00,1.568292125156466401e-04
3.705600000000000000e+05,2.000000000000000042e-02,1.333316222201922363e-01,2.445124832939189918e+00,1.568292194206243149e-04
3.706200000000000000e+05,2.000000000000000042e-02,1.333194775175374769e-01,2.445147225282549908e+00,1.568292263219447859e-04
3.706800000000000000e+05,2.000000000000000042e-02,1.333073369926593976e-01,2.445169610454978493e+00,1.568292332194339033e-04
3.707400000000000000e+05,2.000000000000000042e-02,1.332952006433248682e-01,2.445191988460061250e+00,1.568292401134399670e-04
3.708000000000000000e+05,2.000000000000000042e-02,1.332830684673022570e-01,2.445214359301380647e+00,1.568292470034405271e-04
3.708600000000000000e+05,2.000000000000000042e-02,1.332709404623616534e-01,2.445236722982514710e+00,1.568292538899580335e-04
3.709200000000000000e+05,2.000000000000000042e-02,1.332588166262746177e-01,2.445259079507043687e+00,1.568292607728183363e-04
3.709800000000000000e+05,2.000000000000000042e-02,1.332466969568143200e-01,2.445281428878538499e+00,1.568292676518472583e-04
3.710400000000000000e+05,2.000000000000000042e-02,1.332345814517555127e-01,2.445303771100575396e+00,1.568292745272190038e-04
3.711000000000000000e+05,2.000000000000000042e-02,1.332224701088745578e-01,2.445326106176723524e+00,1.568292813989335184e-04
3.711600000000000000e+05,2.000000000000000042e-02,1.332103629259493993e-01,2.445348434110548919e+00,1.568292882669908295e-04
3.712200000000000000e+05,2.000000000000000042e-02,1.331982599007595913e-01,2.445370754905619393e+00,1.568292951313909639e-04
3.712800000000000000e+05,2.000000000000000042e-02,1.331861610310861033e-01,2.445393068565496986e+00,1.568293019919597177e-04
3.713400000000000000e+05,2.000000000000000042e-02,1.331740663147118198e-01,2.445415375093741961e+00,1.568293088490454177e-04
3.714000000000000000e+05,2.000000000000000042e-02,1.331619757494207079e-01,2.445437674493913249e+00,1.568293157022997641e-04
3.714600000000000000e+05,2.000000000000000042e-02,1.331498893329988165e-01,2.445459966769567117e+00,1.568293225520710568e-04
3.715200000000000000e+05,2.000000000000000042e-02,1.331378070632334987e-01,2.445482251924256722e+00,1.568293293981851458e-04
3.715800000000000000e+05,2.000000000000000042e-02,1.331257289379136344e-01,2.445504529961533446e+00,1.568293362404678812e-04
3.716400000000000000e+05,2.000000000000000042e-02,1.331136549548298520e-01,2.445526800884945562e+00,1.568293430790934130e-04
3.717000000000000000e+05,2.000000000000000042e-02,1.331015851117741677e-01,2.445549064698041342e+00,1.568293499140617411e-04
3.717600000000000000e+05,2.000000000000000042e-02,1.330895194065403742e-01,2.445571321404363285e+00,1.568293567455469883e-04
3.718200000000000000e+05,2.000000000000000042e-02,1.330774578369235128e-01,2.445593571007453448e+00,1.568293635732009091e-04
3.718800000000000000e+05,2.000000000000000042e-02,1.330654004007206237e-01,2.445615813510852554e+00,1.568293703973717762e-04
3.719400000000000000e+05,2.000000000000000042e-02,1.330533470957299957e-01,2.445638048918096441e+00,1.568293772177112625e-04
3.720000000000000000e+05,2.000000000000000042e-02,1.330412979197515000e-01,2.445660277232719615e+00,1.568293840345677222e-04
3.720600000000000000e+05,2.000000000000000042e-02,1.330292528705867561e-01,2.445682498458256582e+00,1.568293908477669512e-04
3.721200000000000000e+05,2.000000000000000042e-02,1.330172119460387714e-01,2.445704712598235187e+00,1.568293976573090036e-04
3.721800000000000000e+05,2.000000000000000042e-02,1.330051751439121355e-01,2.445726919656183718e+00,1.568294044631938253e-04
3.722400000000000000e+05,2.000000000000000042e-02,1.329931424620130753e-01,2.445749119635627800e+00,1.568294112655955932e-04
3.723000000000000000e+05,2.000000000000000042e-02,1.329811138981492613e-01,2.445771312540091724e+00,1.568294180641660346e-04
3.723600000000000000e+05,2.000000000000000042e-02,1.329690894501299181e-01,2.445793498373094899e+00,1.568294248592533953e-04
3.724200000000000000e+05,2.000000000000000042e-02,1.329570691157659912e-01,2.445815677138155841e+00,1.568294316505094022e-04
3.724800000000000000e+05,2.000000000000000042e-02,1.329450528928698416e-01,2.445837848838791295e+00,1.568294384382823555e-04
3.725400000000000000e+05,2.000000000000000042e-02,1.329330407792553848e-01,2.445860013478514450e+00,1.568294452223981052e-04
3.726000000000000000e+05,2.000000000000000042e-02,1.329210327727381735e-01,2.445882171060836274e+00,1.568294520028566783e-04
3.726600000000000000e+05,2.000000000000000042e-02,1.329090288711352041e-01,2.445904321589267738e+00,1.568294587798321706e-04
3.727200000000000000e+05,2.000000000000000042e-02,1.328970290722649439e-01,2.445926465067313149e+00,1.568294655529763092e-04
3.727800000000000000e+05,2.000000000000000042e-02,1.328850333739476919e-01,2.445948601498478592e+00,1.568294723226373942e-04
3.728400000000000000e+05,2.000000000000000042e-02,1.328730417740050518e-01,2.445970730886266153e+00,1.568294790888154254e-04
3.729000000000000000e+05,2.000000000000000042e-02,1.328610542702602648e-01,2.445992853234175257e+00,1.568294858513362530e-04
3.729600000000000000e+05,2.000000000000000042e-02,1.328490708605379877e-01,2.446014968545703105e+00,1.568294926101998499e-04
3.730200000000000000e+05,2.000000000000000042e-02,1.328370915426646537e-01,2.446037076824345124e+00,1.568294993652321202e-04
3.730800000000000000e+05,2.000000000000000042e-02,1.328251163144679725e-01,2.446059178073594520e+00,1.568295061167813368e-04
3.731400000000000000e+05,2.000000000000000042e-02,1.328131451737774305e-01,2.446081272296941833e+00,1.568295128648474997e-04
3.732000000000000000e+05,2.000000000000000042e-02,1.328011781184238460e-01,2.446103359497874941e+00,1.568295196092564590e-04
3.732600000000000000e+05,2.000000000000000042e-02,1.327892151462396475e-01,2.446125439679880387e+00,1.568295263501823375e-04
3.733200000000000000e+05,2.000000000000000042e-02,1.327772562550588176e-01,2.446147512846440719e+00,1.568295330874510394e-04
3.733800000000000000e+05,2.000000000000000042e-02,1.327653014427168654e-01,2.446169579001038485e+00,1.568295398212366876e-04
3.734400000000000000e+05,2.000000000000000042e-02,1.327533507070508545e-01,2.446191638147152680e+00,1.568295465513651322e-04
3.735000000000000000e+05,2.000000000000000042e-02,1.327414040458993472e-01,2.446213690288259635e+00,1.568295532776621960e-04
3.735600000000000000e+05,2.000000000000000042e-02,1.327294614571023490e-01,2.446235735427833458e+00,1.568295600006503832e-04
3.736200000000000000e+05,2.000000000000000042e-02,1.327175229385015864e-01,2.446257773569346039e+00,1.568295667201555167e-04
3.736800000000000000e+05,2.000000000000000042e-02,1.327055884879401182e-01,2.446279804716268824e+00,1.568295734358292695e-04
3.737400000000000000e+05,2.000000000000000042e-02,1.326936581032626128e-01,2.446301828872067929e+00,1.568295801480199957e-04
3.738000000000000000e+05,2.000000000000000042e-02,1.326817317823152931e-01,2.446323846040209915e+00,1.568295868567276411e-04
3.738600000000000000e+05,2.000000000000000042e-02,1.326698095229458529e-01,2.446345856224156456e+00,1.568295935617781099e-04
3.739200000000000000e+05,2.000000000000000042e-02,1.326578913230034851e-01,2.446367859427368785e+00,1.568296002631713751e-04
3.739800000000000000e+05,2.000000000000000042e-02,1.326459771803389365e-01,2.446389855653305023e+00,1.568296069610815595e-04
3.740400000000000000e+05,2.000000000000000042e-02,1.326340670928045362e-01,2.446411844905421962e+00,1.568296136555087173e-04
3.741000000000000000e+05,2.000000000000000042e-02,1.326221610582540289e-01,2.446433827187173282e+00,1.568296203462786443e-04
3.741600000000000000e+05,2.000000000000000042e-02,1.326102590745426579e-01,2.446455802502010446e+00,1.568296270337396947e-04
3.742200000000000000e+05,2.000000000000000042e-02,1.325983611395271655e-01,2.446477770853382250e+00,1.568296337173693915e-04
3.742800000000000000e+05,2.000000000000000042e-02,1.325864672510660147e-01,2.446499732244736602e+00,1.568296403976901575e-04
3.743400000000000000e+05,2.000000000000000042e-02,1.325745774070190008e-01,2.446521686679517416e+00,1.568296470743537469e-04
3.744000000000000000e+05,2.000000000000000042e-02,1.325626916052473625e-01,2.446543634161168601e+00,1.568296537473601326e-04
3.744600000000000000e+05,2.000000000000000042e-02,1.325508098436140592e-01,2.446565574693129186e+00,1.568296604168834376e-04
3.745200000000000000e+05,2.000000000000000042e-02,1.325389321199834103e-01,2.446587508278836864e+00,1.568296670829237159e-04
3.745800000000000000e+05,2.000000000000000042e-02,1.325270584322211231e-01,2.446609434921727555e+00,1.568296737454809406e-04
3.746400000000000000e+05,2.000000000000000042e-02,1.325151887781947646e-01,2.446631354625235844e+00,1.568296804043809345e-04
3.747000000000000000e+05,2.000000000000000042e-02,1.325033231557730951e-01,2.446653267392791431e+00,1.568296870599720518e-04
3.747600000000000000e+05,2.000000000000000042e-02,1.324914615628264569e-01,2.446675173227823130e+00,1.568296937119059654e-04
3.748200000000000000e+05,2.000000000000000042e-02,1.324796039972267470e-01,2.446697072133759754e+00,1.568297003603567983e-04
3.748800000000000000e+05,2.000000000000000042e-02,1.324677504568472775e-01,2.446718964114022565e+00,1.568297070051504546e-04
3.749400000000000000e+05,2.000000000000000042e-02,1.324559009395629983e-01,2.446740849172035936e+00,1.568297136464610571e-04
3.750000000000000000e+05,2.000000000000000042e-02,1.324440554432500528e-01,2.446762727311219354e+00,1.568297202841144290e-04
3.750600000000000000e+05,2.000000000000000042e-02,1.324322139657864716e-01,2.446784598534990085e+00,1.568297269184589242e-04
3.751200000000000000e+05,2.000000000000000042e-02,1.324203765050514792e-01,2.446806462846763175e+00,1.568297335491462157e-04
3.751800000000000000e+05,2.000000000000000042e-02,1.324085430589260204e-01,2.446828320249953226e+00,1.568297401765246036e-04
3.752400000000000000e+05,2.000000000000000042e-02,1.323967136252923171e-01,2.446850170747969067e+00,1.568297468002457877e-04
3.753000000000000000e+05,2.000000000000000042e-02,1.323848882020342566e-01,2.446872014344220414e+00,1.568297534206580682e-04
3.753600000000000000e+05,2.000000000000000042e-02,1.323730667870370026e-01,2.446893851042114321e+00,1.568297600374131450e-04
3.754200000000000000e+05,2.000000000000000042e-02,1.323612493781874955e-01,2.446915680845053398e+00,1.568297666506851410e-04
3.754800000000000000e+05,2.000000000000000042e-02,1.323494359733739800e-01,2.446937503756441590e+00,1.568297732604741104e-04
3.755400000000000000e+05,2.000000000000000042e-02,1.323376265704861443e-01,2.446959319779676179e+00,1.568297798667800261e-04
3.756000000000000000e+05,2.000000000000000042e-02,1.323258211674152585e-01,2.446981128918156223e+00,1.568297864694287382e-04
3.756600000000000000e+05,2.000000000000000042e-02,1.323140197620539804e-01,2.447002931175277229e+00,1.568297930685943965e-04
3.757200000000000000e+05,2.000000000000000042e-02,1.323022223522966057e-01,2.447024726554430707e+00,1.568297996644511783e-04
3.757800000000000000e+05,2.000000000000000042e-02,1.322904289360387620e-01,2.447046515059008165e+00,1.568298062568248793e-04
3.758400000000000000e+05,2.000000000000000042e-02,1.322786395111775759e-01,2.447068296692398892e+00,1.568298128457155266e-04
3.759000000000000000e+05,2.000000000000000042e-02,1.322668540756116728e-01,2.447090071457987293e+00,1.568298194309489702e-04
3.759600000000000000e+05,2.000000000000000042e-02,1.322550726272412880e-01,2.447111839359159546e+00,1.568298260128735101e-04
3.760200000000000000e+05,2.000000000000000042e-02,1.322432951639678500e-01,2.447133600399296949e+00,1.568298325913150234e-04
3.760800000000000000e+05,2.000000000000000042e-02,1.322315216836944529e-01,2.447155354581778131e+00,1.568298391662734559e-04
3.761400000000000000e+05,2.000000000000000042e-02,1.322197521843255785e-01,2.447177101909981278e+00,1.568298457377488618e-04
3.762000000000000000e+05,2.000000000000000042e-02,1.322079866637673184e-01,2.447198842387281914e+00,1.568298523057411870e-04
3.762600000000000000e+05,2.000000000000000042e-02,1.321962251199270688e-01,2.447220576017052451e+00,1.568298588702504584e-04
3.763200000000000000e+05,2.000000000000000042e-02,1.321844675507138078e-01,2.447242302802663527e+00,1.568298654312767033e-04
3.763800000000000000e+05,2.000000000000000042e-02,1.321727139540379292e-01,2.447264022747484002e+00,1.568298719888198945e-04
3.764400000000000000e+05,2.000000000000000042e-02,1.321609643278112145e-01,2.447285735854880961e+00,1.568298785430541548e-04
3.765000000000000000e+05,2.000000000000000042e-02,1.321492186699470550e-01,2.447307442128217492e+00,1.568298850938053886e-04
3.765600000000000000e+05,2.000000000000000042e-02,1.321374769783602576e-01,2.447329141570855349e+00,1.568298916408994187e-04
3.766200000000000000e+05,2.000000000000000042e-02,1.321257392509669892e-01,2.447350834186155399e+00,1.568298981846845451e-04
3.766800000000000000e+05,2.000000000000000042e-02,1.321140054856850266e-01,2.447372519977473626e+00,1.568299047249865907e-04
3.767400000000000000e+05,2.000000000000000042e-02,1.321022756804334231e-01,2.447394198948167343e+00,1.568299112618056098e-04
3.768000000000000000e+05,2.000000000000000042e-02,1.320905498331328976e-01,2.447415871101588980e+00,1.568299177953157251e-04
3.768600000000000000e+05,2.000000000000000042e-02,1.320788279417055011e-01,2.447437536441087857e+00,1.568299243251686367e-04
3.769200000000000000e+05,2.000000000000000042e-02,1.320671100040747836e-01,2.447459194970015073e+00,1.568299308518868217e-04
3.769800000000000000e+05,2.000000000000000042e-02,1.320553960181658493e-01,2.447480846691715506e+00,1.568299373751219259e-04
3.770400000000000000e+05,2.000000000000000042e-02,1.320436859819048570e-01,2.447502491609534925e+00,1.568299438946998265e-04
3.771000000000000000e+05,2.000000000000000042e-02,1.320319798932199085e-01,2.447524129726814657e+00,1.568299504109688233e-04
3.771600000000000000e+05,2.000000000000000042e-02,1.320202777500402436e-01,2.447545761046894697e+00,1.568299569237547935e-04
3.772200000000000000e+05,2.000000000000000042e-02,1.320085795502967674e-01,2.447567385573112819e+00,1.568299634330576830e-04
3.772800000000000000e+05,2.000000000000000042e-02,1.319968852919216062e-01,2.447589003308805022e+00,1.568299699390516958e-04
3.773400000000000000e+05,2.000000000000000042e-02,1.319851949728485241e-01,2.447610614257303752e+00,1.568299764415626279e-04
3.774000000000000000e+05,2.000000000000000042e-02,1.319735085910125894e-01,2.447632218421941452e+00,1.568299829407646833e-04
3.774600000000000000e+05,2.000000000000000042e-02,1.319618261443503693e-01,2.447653815806046129e+00,1.568299894363095351e-04
3.775200000000000000e+05,2.000000000000000042e-02,1.319501476307999022e-01,2.447675406412946231e+00,1.568299959287196331e-04
3.775800000000000000e+05,2.000000000000000042e-02,1.319384730483006418e-01,2.447696990245964432e+00,1.568300024178208275e-04
3.776400000000000000e+05,2.000000000000000042e-02,1.319268023947934299e-01,2.447718567308425186e+00,1.568300089030906410e-04
3.777000000000000000e+05,2.000000000000000042e-02,1.319151356682206622e-01,2.447740137603647614e+00,1.568300153853999050e-04
3.777600000000000000e+05,2.000000000000000042e-02,1.319034728665260392e-01,2.447761701134950840e+00,1.568300218638777883e-04
3.778200000000000000e+05,2.000000000000000042e-02,1.318918139876548157e-01,2.447783257905649545e+00,1.568300283392209179e-04
3.778800000000000000e+05,2.000000000000000042e-02,1.318801590295536341e-01,2.447804807919058856e+00,1.568300348112551437e-04
3.779400000000000000e+05,2.000000000000000042e-02,1.318685079901704693e-01,2.447826351178489901e+00,1.568300412798063429e-04
3.780000000000000000e+05,2.000000000000000042e-02,1.318568608674550169e-01,2.447847887687252921e+00,1.568300477448744614e-04
3.780600000000000000e+05,2.000000000000000042e-02,1.318452176593579994e-01,2.447869417448654161e+00,1.568300542064595532e-04
3.781200000000000000e+05,2.000000000000000042e-02,1.318335783638319714e-01,2.447890940465999865e+00,1.568300606647357414e-04
3.781800000000000000e+05,2.000000000000000042e-02,1.318219429788304864e-01,2.447912456742592724e+00,1.568300671197030258e-04
3.782400000000000000e+05,2.000000000000000042e-02,1.318103115023090410e-01,2.447933966281733209e+00,1.568300735711872294e-04
3.783000000000000000e+05,2.000000000000000042e-02,1.317986839322240478e-01,2.447955469086720015e+00,1.568300800193625564e-04
3.783600000000000000e+05,2.000000000000000042e-02,1.317870602665336399e-01,2.447976965160850948e+00,1.568300864640548298e-04
3.784200000000000000e+05,2.000000000000000042e-02,1.317754405031973941e-01,2.447998454507419819e+00,1.568300929052640494e-04
3.784800000000000000e+05,2.000000000000000042e-02,1.317638246401761914e-01,2.448019937129718659e+00,1.568300993431643925e-04
3.785400000000000000e+05,2.000000000000000042e-02,1.317522126754323564e-01,2.448041413031036839e+00,1.568301057779299546e-04
3.786000000000000000e+05,2.000000000000000042e-02,1.317406046069297121e-01,2.448062882214663727e+00,1.568301122090383403e-04
3.786600000000000000e+05,2.000000000000000042e-02,1.317290004326333031e-01,2.448084344683884694e+00,1.568301186370119451e-04
3.787200000000000000e+05,2.000000000000000042e-02,1.317174001505098668e-01,2.448105800441983337e+00,1.568301250613283733e-04
3.787800000000000000e+05,2.000000000000000042e-02,1.317058037585272789e-01,2.448127249492242363e+00,1.568301314825100478e-04
3.788400000000000000e+05,2.000000000000000042e-02,1.316942112546551080e-01,2.448148691837938262e+00,1.568301379002086415e-04
3.789000000000000000e+05,2.000000000000000042e-02,1.316826226368640884e-01,2.448170127482351521e+00,1.568301443145983585e-04
3.789600000000000000e+05,2.000000000000000042e-02,1.316710379031265088e-01,2.448191556428755078e+00,1.568301507258533490e-04
3.790200000000000000e+05,2.000000000000000042e-02,1.316594570514159623e-01,2.448212978680424534e+00,1.568301571334511087e-04
3.790800000000000000e+05,2.000000000000000042e-02,1.316478800797076520e-01,2.448234394240627942e+00,1.568301635379141146e-04
3.791400000000000000e+05,2.000000000000000042e-02,1.316363069859780022e-01,2.448255803112635576e+00,1.568301699387199169e-04
3.792000000000000000e+05,2.000000000000000042e-02,1.316247377682049913e-01,2.448277205299713710e+00,1.568301763365651425e-04
3.792600000000000000e+05,2.000000000000000042e-02,1.316131724243677081e-01,2.448298600805126402e+00,1.568301827309273144e-04
3.793200000000000000e+05,2.000000000000000042e-02,1.316016109524469901e-01,2.448319989632136373e+00,1.568301891218064326e-04
3.793800000000000000e+05,2.000000000000000042e-02,1.315900533504248959e-01,2.448341371784005016e+00,1.568301955093766200e-04
3.794400000000000000e+05,2.000000000000000042e-02,1.315784996162849552e-01,2.448362747263989281e+00,1.568302018936379308e-04
3.795000000000000000e+05,2.000000000000000042e-02,1.315669497480120298e-01,2.448384116075346117e+00,1.568302082745903650e-04
3.795600000000000000e+05,2.000000000000000042e-02,1.315554037435925638e-01,2.448405478221327591e+00,1.568302146520597184e-04
3.796200000000000000e+05,2.000000000000000042e-02,1.315438616010141670e-01,2.448426833705186656e+00,1.568302210263943181e-04
3.796800000000000000e+05,2.000000000000000042e-02,1.315323233182659757e-01,2.448448182530173156e+00,1.568302273972458911e-04
3.797400000000000000e+05,2.000000000000000042e-02,1.315207888933384306e-01,2.448469524699533828e+00,1.568302337647885334e-04
3.798000000000000000e+05,2.000000000000000042e-02,1.315092583242234991e-01,2.448490860216516296e+00,1.568302401291964490e-04
3.798600000000000000e+05,2.000000000000000042e-02,1.314977316089144810e-01,2.448512189084361523e+00,1.568302464899471609e-04
3.799200000000000000e+05,2.000000000000000042e-02,1.314862087454060635e-01,2.448533511306310473e+00,1.568302528477372691e-04
3.799800000000000000e+05,2.000000000000000042e-02,1.314746897316942942e-01,2.448554826885604108e+00,1.568302592020443236e-04
3.800400000000000000e+05,2.000000000000000042e-02,1.314631745657766082e-01,2.448576135825478506e+00,1.568302655530425015e-04
3.801000000000000000e+05,2.000000000000000042e-02,1.314516632456519951e-01,2.448597438129168413e+00,1.568302719007317486e-04
3.801600000000000000e+05,2.000000000000000042e-02,1.314401557693206102e-01,2.448618733799907687e+00,1.568302782451121190e-04
3.802200000000000000e+05,2.000000000000000042e-02,1.314286521347840242e-01,2.448640022840926189e+00,1.568302845861835586e-04
3.802800000000000000e+05,2.000000000000000042e-02,1.314171523400453900e-01,2.448661305255451559e+00,1.568302909239461217e-04
3.803400000000000000e+05,2.000000000000000042e-02,1.314056563831091373e-01,2.448682581046712325e+00,1.568302972583997810e-04
3.804000000000000000e+05,2.000000000000000042e-02,1.313941642619808892e-01,2.448703850217931688e+00,1.568303035893703866e-04
3.804600000000000000e+05,2.000000000000000042e-02,1.313826759746679618e-01,2.448725112772331958e+00,1.568303099173803884e-04
3.805200000000000000e+05,2.000000000000000042e-02,1.313711915191788371e-01,2.448746368713134114e+00,1.568303162419073637e-04
3.805800000000000000e+05,2.000000000000000042e-02,1.313597108935234958e-01,2.448767618043554695e+00,1.568303225631254082e-04
3.806400000000000000e+05,2.000000000000000042e-02,1.313482340957131955e-01,2.448788860766812459e+00,1.568303288810345760e-04
3.807000000000000000e+05,2.000000000000000042e-02,1.313367611237606924e-01,2.448810096886119059e+00,1.568303351958089901e-04
3.807600000000000000e+05,2.000000000000000042e-02,1.313252919756799364e-01,2.448831326404686592e+00,1.568303415072745005e-04
3.808200000000000000e+05,2.000000000000000042e-02,1.313138266494864870e-01,2.448852549325725825e+00,1.568303478154311071e-04
3.808800000000000000e+05,2.000000000000000042e-02,1.313023651431971806e-01,2.448873765652443524e+00,1.568303541202788101e-04
3.809400000000000000e+05,2.000000000000000042e-02,1.312909074548301025e-01,2.448894975388046458e+00,1.568303604218176364e-04
3.810000000000000000e+05,2.000000000000000042e-02,1.312794535824049202e-01,2.448916178535737398e+00,1.568303667200475590e-04
3.810600000000000000e+05,2.000000000000000042e-02,1.312680035239424670e-01,2.448937375098717339e+00,1.568303730149685508e-04
3.811200000000000000e+05,2.000000000000000042e-02,1.312565572774652134e-01,2.448958565080187721e+00,1.568303793067548160e-04
3.811800000000000000e+05,2.000000000000000042e-02,1.312451148409966017e-01,2.448979748483343766e+00,1.568303855952321775e-04
3.812400000000000000e+05,2.000000000000000042e-02,1.312336762125618506e-01,2.449000925311381138e+00,1.568303918804006623e-04
3.813000000000000000e+05,2.000000000000000042e-02,1.312222413901873441e-01,2.449022095567494173e+00,1.568303981622602163e-04
3.813600000000000000e+05,2.000000000000000042e-02,1.312108103719007435e-01,2.449043259254871874e+00,1.568304044408108666e-04
3.814200000000000000e+05,2.000000000000000042e-02,1.311993831557312362e-01,2.449064416376705022e+00,1.568304107162267903e-04
3.814800000000000000e+05,2.000000000000000042e-02,1.311879597397093422e-01,2.449085566936180403e+00,1.568304169883338102e-04
3.815400000000000000e+05,2.000000000000000042e-02,1.311765401218669136e-01,2.449106710936483022e+00,1.568304232571319265e-04
3.816000000000000000e+05,2.000000000000000042e-02,1.311651243002371625e-01,2.449127848380794781e+00,1.568304295227952890e-04
3.816600000000000000e+05,2.000000000000000042e-02,1.311537122728546889e-01,2.449148979272298021e+00,1.568304357853239248e-04
3.817200000000000000e+05,2.000000000000000042e-02,1.311423040377553417e-01,2.449170103614169758e+00,1.568304420443694799e-04
3.817800000000000000e+05,2.000000000000000042e-02,1.311308995929764687e-01,2.449191221409588337e+00,1.568304483001061584e-04
3.818400000000000000e+05,2.000000000000000042e-02,1.311194989365567221e-01,2.449212332661726776e+00,1.568304545528822330e-04
3.819000000000000000e+05,2.000000000000000042e-02,1.311081020665360308e-01,2.449233437373758537e+00,1.568304608020011041e-04
3.819600000000000000e+05,2.000000000000000042e-02,1.310967089809557951e-01,2.449254535548854417e+00,1.568304670479852214e-04
3.820200000000000000e+05,2.000000000000000042e-02,1.310853196778588303e-01,2.449275627190182991e+00,1.568304732910087620e-04
3.820800000000000000e+05,2.000000000000000042e-02,1.310739341552890624e-01,2.449296712300910173e+00,1.568304795305492218e-04
3.821400000000000000e+05,2.000000000000000042e-02,1.310625524112918883e-01,2.449317790884200541e+00,1.568304857669549550e-04
3.822000000000000000e+05,2.000000000000000042e-02,1.310511744439141757e-01,2.449338862943215567e+00,1.568304920002259344e-04
3.822600000000000000e+05,2.000000000000000042e-02,1.310398002512038751e-01,2.449359928481117610e+00,1.568304982300138602e-04
3.823200000000000000e+05,2.000000000000000042e-02,1.310284298312105189e-01,2.449380987501062812e+00,1.568305044566670322e-04
3.823800000000000000e+05,2.000000000000000042e-02,1.310170631819849163e-01,2.449402040006208203e+00,1.568305106801854776e-04
3.824400000000000000e+05,2.000000000000000042e-02,1.310057003015791532e-01,2.449423085999708150e+00,1.568305169003950193e-04
3.825000000000000000e+05,2.000000000000000042e-02,1.309943411880467035e-01,2.449444125484714796e+00,1.568305231172956301e-04
3.825600000000000000e+05,2.000000000000000042e-02,1.309829858394424840e-01,2.449465158464377623e+00,1.568305293310615143e-04
3.826200000000000000e+05,2.000000000000000042e-02,1.309716342538225775e-01,2.449486184941846556e+00,1.568305355415185219e-04
3.826800000000000000e+05,2.000000000000000042e-02,1.309602864292444546e-01,2.449507204920265302e+00,1.568305417488407487e-04
3.827400000000000000e+05,2.000000000000000042e-02,1.309489423637670014e-01,2.449528218402779789e+00,1.568305479530282488e-04
3.828000000000000000e+05,2.000000000000000042e-02,1.309376020554505193e-01,2.449549225392530172e+00,1.568305541540809681e-04
3.828600000000000000e+05,2.000000000000000042e-02,1.309262655023563648e-01,2.449570225892657049e+00,1.568305603516506608e-04
3.829200000000000000e+05,2.000000000000000042e-02,1.309149327025473930e-01,2.449591219906299244e+00,1.568305665462597768e-04
3.829800000000000000e+05,2.000000000000000042e-02,1.309036036540877634e-01,2.449612207436591138e+00,1.568305727373858120e-04
3.830400000000000000e+05,2.000000000000000042e-02,1.308922783550430513e-01,2.449633188486668889e+00,1.568305789255512706e-04
3.831000000000000000e+05,2.000000000000000042e-02,1.308809568034801085e-01,2.449654163059661105e+00,1.568305851104077984e-04
3.831600000000000000e+05,2.000000000000000042e-02,1.308696389974670637e-01,2.449675131158700392e+00,1.568305912919554495e-04
3.832200000000000000e+05,2.000000000000000042e-02,1.308583249350734334e-01,2.449696092786914026e+00,1.568305974703683469e-04
3.832800000000000000e+05,2.000000000000000042e-02,1.308470146143700941e-01,2.449717047947427506e+00,1.568306036458206676e-04
3.833400000000000000e+05,2.000000000000000042e-02,1.308357080334291433e-01,2.449737996643364113e+00,1.568306098177899076e-04
