time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
3.762000000000000000e+04,1.266652184615384494e-02,5.730659145682439615e-01,7.518470497030208533e-01,1.540475858263126014e-04
3.768000000000000000e+04,1.266433460208926838e-02,5.718607396607698901e-01,7.520352723128966854e-01,1.540541291660388530e-04
3.774000000000000000e+04,1.266216060018993290e-02,5.706593636197847541e-01,7.522240745080860380e-01,1.540606550965973286e-04
3.780000000000000000e+04,1.265999999999999938e-02,5.694617764464093845e-01,7.524134769764253550e-01,1.540671636739780715e-04
3.786000000000000000e+04,1.265786119658119692e-02,5.682679684627069960e-01,7.526044797229257677e-01,1.540735993843305124e-04
3.792000000000000000e+04,1.265575111111110970e-02,5.670779311771894093e-01,7.527979088698725230e-01,1.540800234103475422e-04
3.798000000000000000e+04,1.265366769230769246e-02,5.658916563360171237e-01,7.529935239480395337e-01,1.540864388959195281e-04
3.804000000000000000e+04,1.265160888888888779e-02,5.647091355357835019e-01,7.531910840674198582e-01,1.540928467640553996e-04
3.810000000000000000e+04,1.264957264957264869e-02,5.635303601829173559e-01,7.533903479492399802e-01,1.540992473654115367e-04
3.816000000000000000e+04,1.264755692307692296e-02,5.623553214720582449e-01,7.535910739432404304e-01,1.541056407801851544e-04
3.822000000000000000e+04,1.264555965811965665e-02,5.611840103723424455e-01,7.537930200391506075e-01,1.541120269320103643e-04
3.828000000000000000e+04,1.264357880341880278e-02,5.600164176180773001e-01,7.539959438751422383e-01,1.541184056422936711e-04
3.834000000000000000e+04,1.264161230769230738e-02,5.588525337022041128e-01,7.541996027445220241e-01,1.541247766624321246e-04
3.840000000000000000e+04,1.263965811965811828e-02,5.576923488716718502e-01,7.544037536013505907e-01,1.541311396919254045e-04
3.846000000000000000e+04,1.263771418803418672e-02,5.565358531242066142e-01,7.546081530653879765e-01,1.541374943924820229e-04
3.852000000000000000e+04,1.263577846153846052e-02,5.553830362061269454e-01,7.548125574266257853e-01,1.541438403957691471e-04
3.858000000000000000e+04,1.263384888888888745e-02,5.542338876109837997e-01,7.550167226495869688e-01,1.541501773111624495e-04
3.864000000000000000e+04,1.263192341880341879e-02,5.530883965788492285e-01,7.552204043775172515e-01,1.541565047296644686e-04
3.870000000000000000e+04,1.262999999999999887e-02,5.519465520961386318e-01,7.554233579365603468e-01,1.541628222285196508e-04
3.876000000000000000e+04,1.262807658119658068e-02,5.508083428958683303e-01,7.556253383399904600e-01,1.541691293733914018e-04
3.882000000000000000e+04,1.262615111111111028e-02,5.496737574582795105e-01,7.558261002925485972e-01,1.541754257214965958e-04
3.888000000000000000e+04,1.262422153846154069e-02,5.485427840117675924e-01,7.560253981949375257e-01,1.541817108230861082e-04
3.894000000000000000e+04,1.262228581196581274e-02,5.474154105340751642e-01,7.562229861484922600e-01,1.541879842233603024e-04
3.900000000000000000e+04,1.262034188034188119e-02,5.462916247537030756e-01,7.564186179600796978e-01,1.541942454641236310e-04
3.906000000000000000e+04,1.261838769230769382e-02,5.451714141515160428e-01,7.566120471472184139e-01,1.542004940840457927e-04
3.912000000000000000e+04,1.261642119658119669e-02,5.440547659625122323e-01,7.568030269434686819e-01,1.542067296205773552e-04
3.918000000000000000e+04,1.261444034188034281e-02,5.429416671777312908e-01,7.569913103040883939e-01,1.542129516101240134e-04
3.924000000000000000e+04,1.261244307692307651e-02,5.418321045462897168e-01,7.571766499119787497e-01,1.542191595894398164e-04
3.930000000000000000e+04,1.261042735042735077e-02,5.407260645775167074e-01,7.573587981839287053e-01,1.542253530954528818e-04
3.936000000000000000e+04,1.260839111111111167e-02,5.396235335431835978e-01,7.575375072771680651e-01,1.542315316661362816e-04
3.942000000000000000e+04,1.260633230769230874e-02,5.385244974798124584e-01,7.577125290962425375e-01,1.542376948420753912e-04
3.948000000000000000e+04,1.260424888888888977e-02,5.374289421910475317e-01,7.578836153002129761e-01,1.542438421645521320e-04
3.954000000000000000e+04,1.260213880341880428e-02,5.363368532500887298e-01,7.580505173101907967e-01,1.542499731783315874e-04
3.960000000000000000e+04,1.260000000000000009e-02,5.352482160021676538e-01,7.582129863172117901e-01,1.542560874306168862e-04
3.966000000000000000e+04,1.259782185660019045e-02,5.341630152866874148e-01,7.583697414435622841e-01,1.542622359000628924e-04
3.972000000000000000e+04,1.259559764482431031e-02,5.330812347083684344e-01,7.585199692318451703e-01,1.542683503230177678e-04
3.978000000000000000e+04,1.259333115384615384e-02,5.320028577731910069e-01,7.586641224969535857e-01,1.542744268292876061e-04
3.984000000000000000e+04,1.259102617283950655e-02,5.309278683241227537e-01,7.588026548406732186e-01,1.542804643008124986e-04
3.990000000000000000e+04,1.258868649097815741e-02,5.298562505983324122e-01,7.589360205832657025e-01,1.542864623885906118e-04
3.996000000000000000e+04,1.258631589743589713e-02,5.287879892594691267e-01,7.590646747161978736e-01,1.542924211253625746e-04
4.002000000000000000e+04,1.258391818138651468e-02,5.277230694189598559e-01,7.591890728648406084e-01,1.542983407732281635e-04
4.008000000000000000e+04,1.258149713200379730e-02,5.266614766509636336e-01,7.593096712574624041e-01,1.543042217485862547e-04
4.014000000000000000e+04,1.257905653846153916e-02,5.256031970031825873e-01,7.594269266988082911e-01,1.543100645759846470e-04
4.020000000000000000e+04,1.257660018993352231e-02,5.245482170047548465e-01,7.595412965472999600e-01,1.543158698613002883e-04
4.026000000000000000e+04,1.257413187559354266e-02,5.234965236719877346e-01,7.596532386952987714e-01,1.543216382725826974e-04
4.032000000000000000e+04,1.257165538461538397e-02,5.224481045124214074e-01,7.597632115520258633e-01,1.543273705255991635e-04
4.038000000000000000e+04,1.256917450617284042e-02,5.214029475275815395e-01,7.598716740288961047e-01,1.543330673744306206e-04
4.044000000000000000e+04,1.256669302943969578e-02,5.203610412146635333e-01,7.599790855270647238e-01,1.543387296043312545e-04
4.050000000000000000e+04,1.256421474358974423e-02,5.193223745673380964e-01,7.600859059270551610e-01,1.543443580244142042e-04
4.056000000000000000e+04,1.256174343779677127e-02,5.182869370758216299e-01,7.601925955803504609e-01,1.543499534641684537e-04
4.062000000000000000e+04,1.255928290123456761e-02,5.172547187263243362e-01,7.602996153028784843e-01,1.543555167689308514e-04
4.068000000000000000e+04,1.255683692307692223e-02,5.162257099999580934e-01,7.604074263703161085e-01,1.543610487970997378e-04
4.074000000000000000e+04,1.255440929249762409e-02,5.151999018711863609e-01,7.605164905151614585e-01,1.543665504176967374e-04
4.080000000000000000e+04,1.255200379867046565e-02,5.141772858058630824e-01,7.606272699255358649e-01,1.543720225072320318e-04
4.086000000000000000e+04,1.254962423076922892e-02,5.131578537589148725e-01,7.607402272456742498e-01,1.543774659491819643e-04
4.092000000000000000e+04,1.254727437796770984e-02,5.121415981717059029e-01,7.608558255780834001e-01,1.543828816317249005e-04
4.098000000000000000e+04,1.254495802943969389e-02,5.111285119691153511e-01,7.609745284873327131e-01,1.543882704465223408e-04
4.104000000000000000e+04,1.254267897435897353e-02,5.101185885563579436e-01,7.610968000054687543e-01,1.543936332869772854e-04
4.110000000000000000e+04,1.254044100189933425e-02,5.091118218155716857e-01,7.612231046390276479e-01,1.543989710480600844e-04
4.116000000000000000e+04,1.253824790123456677e-02,5.081082061021937601e-01,7.613539073776377508e-01,1.544042846249152920e-04
4.122000000000000000e+04,1.253610346153846006e-02,5.071077362411362532e-01,7.614896737041912944e-01,1.544095749121649581e-04
4.128000000000000000e+04,1.253401147198480482e-02,5.061104075227850219e-01,7.616308696065874351e-01,1.544148428037345330e-04
4.134000000000000000e+04,1.253197572174738657e-02,5.051162156988291407e-01,7.617779615910200697e-01,1.544200891912855171e-04
4.140000000000000000e+04,1.252999999999999947e-02,5.041251569779315878e-01,7.619314166968248481e-01,1.544253149642153800e-04
4.146000000000000000e+04,1.252806779835390766e-02,5.031372274343548501e-01,7.620892331914776996e-01,1.544306411046155456e-04
4.152000000000000000e+04,1.252615967078189382e-02,5.021524209365634261e-01,7.622490493905540454e-01,1.544359671131821752e-04
4.158000000000000000e+04,1.252427499999999791e-02,5.011707305019736935e-01,7.624107928920920152e-01,1.544412872998263521e-04
4.164000000000000000e+04,1.252241316872427720e-02,5.001921489627825235e-01,7.625743913075241354e-01,1.544465999360831847e-04
4.170000000000000000e+04,1.252057355967078206e-02,4.992166690181970568e-01,7.627397722204647401e-01,1.544519041200162425e-04
4.176000000000000000e+04,1.251875555555555589e-02,4.982442832573209524e-01,7.629068631689460700e-01,1.544571992797082020e-04
4.182000000000000000e+04,1.251695853909464903e-02,4.972749841719564246e-01,7.630755916356293245e-01,1.544624850067712215e-04
4.188000000000000000e+04,1.251518189300411532e-02,4.963087641646418136e-01,7.632458850417790375e-01,1.544677609856406962e-04
4.194000000000000000e+04,1.251342499999999816e-02,4.953456155540844064e-01,7.634176707432870357e-01,1.544730269576999847e-04
4.200000000000000000e+04,1.251168724279835137e-02,4.943855305790443855e-01,7.635908760279336294e-01,1.544782827005561549e-04
4.206000000000000000e+04,1.250996800411522704e-02,4.934285014012439463e-01,7.637654281134295120e-01,1.544835280165460050e-04
4.212000000000000000e+04,1.250826666666666510e-02,4.924745201076367596e-01,7.639412541459802419e-01,1.544887627259439698e-04
4.218000000000000000e+04,1.250658261316872286e-02,4.915235787122412825e-01,7.641182811992175417e-01,1.544939866606928039e-04
4.224000000000000000e+04,1.250491522633744891e-02,4.905756691576763640e-01,7.642964362733913886e-01,1.544991996621394414e-04
4.230000000000000000e+04,1.250326388888888841e-02,4.896307833164880718e-01,7.644756462947479569e-01,1.545044015784227741e-04
4.236000000000000000e+04,1.250162798353909345e-02,4.886889129923222552e-01,7.646558381150632133e-01,1.545095922634287782e-04
4.242000000000000000e+04,1.250000689300411437e-02,4.877500499209934115e-01,7.648369385112806507e-01,1.545147715741781297e-04
4.248000000000000000e+04,1.249839999999999979e-02,4.868141857714759491e-01,7.650188741852435026e-01,1.545199393723936351e-04
4.254000000000000000e+04,1.249680668724280005e-02,4.858813121468392726e-01,7.652015717634974568e-01,1.545250955215396276e-04
4.260000000000000000e+04,1.249522633744856032e-02,4.849514205851439552e-01,7.653849577971555407e-01,1.545302398880410444e-04
4.266000000000000000e+04,1.249365833333333266e-02,4.840245025603092666e-01,7.655689587618176306e-01,1.545353723395418723e-04
4.272000000000000000e+04,1.249210205761317090e-02,4.831005494829629932e-01,7.657535010575300394e-01,1.545404927464725793e-04
4.278000000000000000e+04,1.249055689300411498e-02,4.821795527012765481e-01,7.659385110087887361e-01,1.545456009803085058e-04
4.284000000000000000e+04,1.248902222222222219e-02,4.812615035017918097e-01,7.661239148645837549e-01,1.545506969139182193e-04
4.290000000000000000e+04,1.248749742798353941e-02,4.803463931102445739e-01,7.663096387984682512e-01,1.545557804222601683e-04
4.296000000000000000e+04,1.248598189300411526e-02,4.794342126923826219e-01,7.664956089086701896e-01,1.545608513806410469e-04
4.302000000000000000e+04,1.248447499999999835e-02,4.785249533547863976e-01,7.666817512182287908e-01,1.545659096666315532e-04
4.308000000000000000e+04,1.248297613168724424e-02,4.776186061456880738e-01,7.668679916751641734e-01,1.545709551586731351e-04
4.314000000000000000e+04,1.248148467078189286e-02,4.767151620557928404e-01,7.670542561526709768e-01,1.545759877366005217e-04
4.320000000000000000e+04,1.247999999999999977e-02,4.758146120191014683e-01,7.672404704493513972e-01,1.545810072812932605e-04
4.326000000000000000e+04,1.247852823045267519e-02,4.749169470938299220e-01,7.674273878446625785e-01,1.545859778816080434e-04
4.332000000000000000e+04,1.247707522633744771e-02,4.740221590507311955e-01,7.676157321670644684e-01,1.545909342813431221e-04
4.338000000000000000e+04,1.247563999999999965e-02,4.731302398628057793e-01,7.678053848169476003e-01,1.545958786499178176e-04
4.344000000000000000e+04,1.247422156378600808e-02,4.722411814729310375e-01,7.679962270106051037e-01,1.546008116208994116e-04
4.350000000000000000e+04,1.247281893004115183e-02,4.713549757695830733e-01,7.681881397996231930e-01,1.546057334640503337e-04
4.356000000000000000e+04,1.247143111111111147e-02,4.704716145749855416e-01,7.683810040805225672e-01,1.546106442908282206e-04
4.362000000000000000e+04,1.247005711934156234e-02,4.695910896380061095e-01,7.685747006007780380e-01,1.546155441254403525e-04
4.368000000000000000e+04,1.246869596707819022e-02,4.687133926295413699e-01,7.687691099630101776e-01,1.546204329379324458e-04
4.374000000000000000e+04,1.246734666666666699e-02,4.678385151394008346e-01,7.689641126281065997e-01,1.546253106624748076e-04
4.380000000000000000e+04,1.246600823045267495e-02,4.669664486741813558e-01,7.691595889176835454e-01,1.546301772083338920e-04
4.386000000000000000e+04,1.246467967078189465e-02,4.660971846558318310e-01,7.693554190161093764e-01,1.546350324659677390e-04
4.392000000000000000e+04,1.246335999999999972e-02,4.652307144207263878e-01,7.695514829722281958e-01,1.546398763129470466e-04
4.398000000000000000e+04,1.246204823045267591e-02,4.643670292191173221e-01,7.697476607008910676e-01,1.546447086160450250e-04
4.404000000000000000e+04,1.246074337448559687e-02,4.635061202148872406e-01,7.699438319843420198e-01,1.546495292347205037e-04
4.410000000000000000e+04,1.245944444444444486e-02,4.626479784855327959e-01,7.701398764735268854e-01,1.546543380216403550e-04
4.416000000000000000e+04,1.245815045267489700e-02,4.617925950223414899e-01,7.703356736893347545e-01,1.546591348258142748e-04
4.422000000000000000e+04,1.245686041152263383e-02,4.609399607307197444e-01,7.705311030238227721e-01,1.546639194917239239e-04
4.428000000000000000e+04,1.245557333333333419e-02,4.600900664306513677e-01,7.707260437414212850e-01,1.546686918621095177e-04
4.434000000000000000e+04,1.245428823045267343e-02,4.592429028572614369e-01,7.709203749801543104e-01,1.546734517774472136e-04
4.440000000000000000e+04,1.245300411522633731e-02,4.583984606614699420e-01,7.711139757528746586e-01,1.546781990764716961e-04
4.446000000000000000e+04,1.245172000000000119e-02,4.575567304107222011e-01,7.713067249485302534e-01,1.546829335979175957e-04
4.452000000000000000e+04,1.245043489711934043e-02,4.567177025897831699e-01,7.714985013334662023e-01,1.546876551791263974e-04
4.458000000000000000e+04,1.244914781893004078e-02,4.558813676015867622e-01,7.716891835527779353e-01,1.546923636583102816e-04
4.464000000000000000e+04,1.244785777777777588e-02,4.550477157681316331e-01,7.718786501317073112e-01,1.546970588728107060e-04
4.470000000000000000e+04,1.244656378600823149e-02,4.542167373314200396e-01,7.720667794771000070e-01,1.547017406613623283e-04
4.476000000000000000e+04,1.244526485596707775e-02,4.533884224544280084e-01,7.722534498789177526e-01,1.547064088626998060e-04
4.482000000000000000e+04,1.244395999999999870e-02,4.525627612221063134e-01,7.724385395118212871e-01,1.547110633164285466e-04
4.488000000000000000e+04,1.244264823045267490e-02,4.517397436424072654e-01,7.726219264368127115e-01,1.547157038637213885e-04
4.494000000000000000e+04,1.244132855967078170e-02,4.509193596473320964e-01,7.728034886029507833e-01,1.547203303464477159e-04
4.500000000000000000e+04,1.243999999999999967e-02,4.501015990939974398e-01,7.729831038491393747e-01,1.547249426075218671e-04
4.506000000000000000e+04,1.243866666666666558e-02,4.492864518891794279e-01,7.731612842486399462e-01,1.547295151588355005e-04
4.512000000000000000e+04,1.243733333333333323e-02,4.484739084271805454e-01,7.733386243549917882e-01,1.547340692095668015e-04
4.518000000000000000e+04,1.243599999999999914e-02,4.476639593036708664e-01,7.735151256178613988e-01,1.547386061900313259e-04
4.524000000000000000e+04,1.243466666666666678e-02,4.468565951702870853e-01,7.736907894714292189e-01,1.547431265474530371e-04
